@relation RCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
-131.538425,14.582221,52.388664,22.037095,-93.330308,14.934205,-11.226557,-58.257666,217.606588,65.42625,18.863044,-75.437859,8.531736,34.324565,-69.265407,0,0,0,1,0,0,3
-127.453022,14.581511,55.270586,21.259836,-97.298108,14.889989,-8.336617,-64.089438,222.52891,65.963805,25.975965,-81.360262,10.589014,33.642892,-67.120745,0,0,0,1,0,0,3
-129.200549,16.0172,55.559025,18.90567,-99.787822,10.842256,-16.373425,-66.065789,226.892837,67.868024,22.671205,-84.158897,6.158055,31.953054,-70.432167,0,0,0,1,0,0,3
-135.001953,16.067688,57.582281,23.959687,-98.895099,15.167106,-12.784915,-66.619279,222.195619,68.44692,24.168452,-85.276964,8.851159,34.665028,-75.100822,0,0,0,1,0,0,3
-129.168041,14.165873,53.004295,24.090981,-98.088245,17.242848,-9.104949,-68.861469,230.563037,67.253985,26.16221,-82.152263,10.170845,32.900604,-74.460158,0,0,0,1,0,0,3
-135.16274,14.761029,56.202096,21.125238,-100.288112,18.940738,-15.690313,-65.711236,232.461916,69.620911,21.662897,-83.234775,13.125995,36.057008,-72.795288,0,0,0,1,0,0,3
-135.123964,12.393512,60.264727,20.722331,-101.042431,17.638307,-12.400599,-64.518883,227.466365,70.143917,23.2625,-81.731187,16.224672,37.344638,-76.753848,0,0,0,1,0,0,3
-136.50652,10.034849,58.924236,17.595683,-100.884748,14.328343,-10.198441,-64.425932,233.887652,66.973024,23.881975,-79.193348,6.505099,33.702988,-72.566492,0,0,0,1,0,0,3
-138.619709,11.206926,54.128063,16.387897,-96.466658,17.432515,-11.505048,-62.601622,236.376481,73.512986,13.684578,-78.885437,10.133749,36.036214,-73.307742,0,0,0,1,0,0,3
-137.268886,13.69824,58.504237,17.683265,-93.290305,16.43915,-10.814535,-59.479904,230.108658,66.784555,14.034798,-84.189561,13.262733,34.578405,-71.534149,0,0,0,1,0,0,3
-133.340084,17.805654,55.221934,18.042493,-96.316806,13.127089,-13.23773,-58.040142,229.259389,70.872668,23.721766,-80.291007,10.241128,34.247169,-73.171367,0,0,0,1,0,0,3
-129.90241,11.815567,56.963084,22.6339,-95.226613,18.641547,-18.018757,-64.835579,227.116728,69.960317,24.016865,-77.807541,9.663586,37.528567,-74.682082,0,0,0,1,0,0,3
-133.866108,10.819886,60.534476,18.732765,-94.224353,21.160847,-13.142968,-64.384733,224.382611,69.333228,21.765556,-76.580329,9.174055,32.267967,-73.249287,0,0,0,1,0,0,3
-133.695403,12.251858,56.432445,18.929881,-93.483565,21.632668,-11.473781,-64.04739,222.752901,68.651593,19.25481,-77.895089,7.073102,35.654328,-70.35582,0,0,0,1,0,0,3
-134.449627,14.848856,52.558838,15.577623,-92.577698,15.604968,-12.527525,-62.700809,225.602183,63.760074,24.071457,-78.04698,9.230703,32.589052,-70.613177,0,0,0,1,0,0,3
-133.912385,19.142409,54.484985,15.893969,-94.780974,15.671079,-12.176864,-57.879938,224.074805,66.088562,22.778252,-78.324086,13.065394,35.504587,-73.08,0,0,0,1,0,0,3
-128.502593,6.025666,57.405795,19.625009,-95.17169,12.096641,-10.568709,-58.655905,217.009533,66.118032,25.284719,-75.988065,9.693412,35.427901,-67.925512,0,0,0,1,0,0,3
-126.852922,6.425024,52.403458,20.131204,-98.13333,11.62379,-3.958453,-66.214112,225.568818,67.488141,22.860955,-82.275426,7.597646,29.341183,-63.871752,0,0,0,1,0,0,3
-134.526875,14.43308,54.912869,15.066246,-98.007576,15.197674,-9.699111,-64.699448,230.254298,71.162145,19.296495,-82.253174,7.424494,36.42108,-67.933362,0,0,0,1,0,0,3
-136.073534,16.949921,55.900336,18.651333,-90.604537,21.050186,-11.561176,-64.389955,227.847001,69.642649,23.516161,-78.72073,11.62864,37.849947,-71.481895,0,0,0,1,0,0,3
-133.507949,14.204774,51.681655,14.042718,-95.592868,21.015681,-13.645115,-65.668475,229.738423,64.980551,23.075258,-80.368323,8.206109,38.601841,-70.43082,0,0,0,1,0,0,3
-133.145378,19.937805,52.7356,21.364172,-90.708653,19.551093,-21.413439,-65.124107,224.63079,69.046226,17.203251,-77.653477,4.096943,42.257493,-76.09471,0,0,0,1,0,0,3
-129.511908,18.928306,48.564567,17.936188,-87.110031,28.757757,-20.497781,-62.505653,214.780725,68.09015,20.100423,-73.033977,13.358679,40.314785,-77.26624,0,0,0,1,0,0,3
-126.985825,21.288076,52.672906,20.438097,-92.135626,24.044372,-15.316669,-61.237526,214.661503,63.127168,21.436342,-75.917044,16.087784,39.92106,-71.386088,0,0,0,1,0,0,3
-124.707317,18.203138,56.59505,20.036014,-89.467623,16.758003,-16.230847,-56.133443,209.04245,69.628739,23.75679,-73.127507,13.829551,36.074854,-71.072841,0,0,0,1,0,0,3
-123.011329,13.9483,53.365403,18.67853,-92.012256,18.901806,-12.83442,-51.383797,206.166396,61.583585,19.721003,-74.68684,14.585459,34.095846,-70.578868,0,0,0,1,0,0,3
-124.658827,12.451752,53.801905,16.316156,-89.999287,11.473221,-11.520404,-53.820455,214.313611,60.813076,16.691171,-76.544043,6.706186,32.862133,-64.472773,0,0,0,1,0,0,3
-127.121817,13.981169,52.565253,21.108982,-91.448196,15.313397,-11.778938,-57.027321,210.841541,67.141615,16.442735,-72.260777,6.690091,32.631947,-70.484572,0,0,0,1,0,0,3
-121.745142,10.314465,51.011544,17.352778,-83.524933,18.644816,-9.133654,-57.165157,211.25622,64.752275,21.443473,-72.365527,10.329962,33.243372,-65.543244,0,0,0,1,0,0,3
-120.333113,13.381246,55.755294,18.607233,-86.723305,14.304849,-16.270151,-57.730903,208.139727,62.457226,19.223986,-72.78862,7.61705,35.28696,-70.462234,0,0,0,1,0,0,3
-120.701608,13.238533,47.271431,18.375533,-91.237813,16.283983,-12.103449,-64.181347,206.973228,59.929398,19.81624,-73.244421,10.006598,35.110512,-65.859287,0,0,0,1,0,0,3
-121.622421,13.789005,50.527978,15.199083,-87.587829,13.933558,-11.677033,-61.425184,210.495779,61.383789,16.957316,-79.251258,8.747701,33.728009,-69.161769,0,0,0,1,0,0,3
-120.359021,13.819696,42.428916,18.740419,-83.73635,19.405798,-16.28498,-58.676363,208.230493,59.793454,17.868901,-75.381798,-0.201596,32.917812,-72.233321,0,0,0,1,0,0,3
-118.188604,19.336367,52.899213,26.287169,-94.433785,14.99857,-13.833788,-61.282393,199.553088,65.000243,27.188633,-78.425699,12.20712,30.927788,-66.30221,0,0,0,1,0,0,3
-124.908634,15.93242,49.422799,19.890351,-88.294495,17.025097,-18.171363,-65.086527,215.118748,65.424548,21.783472,-77.818074,4.072654,33.478088,-65.425401,0,0,0,1,0,0,3
-122.494583,14.333084,44.546911,18.091262,-84.214088,22.272199,-23.291644,-65.048015,215.507968,66.788162,20.693055,-76.72912,3.201384,34.793629,-68.828628,0,0,0,1,0,0,3
-119.245852,22.609037,46.554273,19.939103,-83.897192,26.251449,-27.396193,-65.780542,205.47335,64.158002,18.774594,-73.292698,5.521968,40.621194,-71.02816,0,0,0,1,0,0,3
-112.583824,31.839309,52.295228,17.610283,-73.843571,31.675972,-33.554401,-58.564853,195.224099,59.735375,14.978433,-66.996042,7.906448,42.063019,-83.327266,0,0,0,0,1,0,7
-112.489956,20.151124,47.785065,21.744875,-67.728685,27.774502,-29.151454,-51.359041,178.504639,60.764227,20.734625,-55.892155,7.833135,36.190957,-79.240402,0,0,0,0,1,0,7
-94.907124,12.868106,45.944773,14.810264,-70.685505,11.724831,-16.000554,-48.937166,169.067412,50.891001,18.62683,-57.028897,5.624836,30.822458,-61.119623,0,0,0,0,0,1,7
-98.68738,11.419658,44.131426,17.718164,-66.818389,15.472353,-20.526101,-44.823451,165.093894,51.506883,16.540886,-51.395128,-4.995646,25.322116,-62.554814,0,0,0,0,0,1,5
-93.403215,4.189065,40.789988,19.703514,-63.002538,16.926476,-29.267208,-40.75142,158.858853,46.36014,14.393621,-47.404768,-1.826585,25.86018,-62.954548,0,0,0,0,0,1,5
-95.466644,-0.403455,38.158635,17.73287,-62.88971,15.323658,-16.63533,-42.463142,151.798536,47.751118,15.384812,-46.758486,-1.771078,15.402705,-59.886687,0,0,0,0,0,1,5
-89.246451,0.960098,37.749568,19.272412,-64.710678,9.130328,-17.502524,-40.87359,151.191748,47.762709,12.933075,-44.868244,-4.54385,16.039858,-53.141326,0,0,0,0,0,1,5
-89.095331,1.947172,43.271539,18.542301,-65.293338,9.66269,-22.206536,-47.395567,145.372395,46.176598,10.024316,-47.178596,-1.403218,15.609278,-61.646078,0,0,0,0,0,1,5
-89.157599,0.658715,41.265583,19.218142,-64.199358,5.063425,-23.050005,-44.402343,141.572928,44.728747,6.569952,-39.012396,1.692109,13.754398,-73.855872,0,0,0,0,0,1,5
-135.695317,17.279058,61.976134,21.647541,-98.814066,18.671875,-17.266096,-73.20505,237.513246,73.318492,28.558613,-86.316274,16.8766,44.215515,-83.665547,0,0,0,1,0,0,3
-142.642156,2.038463,64.708502,31.98439,-115.061609,10.866866,0.213894,-76.291526,248.930872,73.846697,30.249904,-94.391872,13.794571,37.905377,-73.500727,0,0,0,1,0,0,3
-140.407758,12.681634,55.935795,22.444936,-115.517376,13.972127,-11.368927,-84.853045,261.0537,78.326215,20.442421,-94.475216,10.265823,30.394009,-72.36162,0,0,1,0,0,0,3
-155.733181,21.080691,60.089801,15.417384,-81.848112,30.350809,-37.348056,-58.59893,237.44291,71.882026,8.383269,-74.661921,14.281972,59.227782,-91.138387,0,0,1,0,0,0,3
-127.73634,13.678978,49.24881,23.138862,-85.727854,33.585493,-23.500184,-58.630152,219.381478,66.012995,18.64293,-76.376233,15.279103,41.363428,-79.203374,0,0,0,1,0,0,3
-126.207942,15.000259,50.45787,17.865703,-89.911505,19.752743,-16.037087,-56.297686,216.906722,61.521166,17.822845,-76.018239,10.579227,36.625667,-70.901425,0,0,0,1,0,0,3
-126.354008,10.105945,53.621282,23.919665,-93.036653,14.989226,-12.365133,-62.472883,212.633362,61.877833,19.249636,-74.690065,11.311668,33.512395,-67.744352,0,0,0,1,0,0,3
-115.248902,15.843775,44.492534,16.99396,-78.255593,21.899529,-14.712425,-53.614329,194.71457,61.295573,19.386493,-72.757172,2.062568,33.405184,-64.257175,0,0,0,0,1,0,4
-107.993089,19.038031,47.670008,18.591286,-77.260022,14.447336,-13.111861,-56.074862,192.891778,58.610065,19.496545,-69.200233,8.69903,33.634653,-60.83853,0,0,0,0,1,0,4
-107.842104,18.070847,46.47172,16.463255,-79.059822,19.115127,-12.53722,-53.754135,193.039801,57.241262,18.09842,-71.715583,8.998331,30.436057,-62.727675,0,0,0,0,1,0,4
-110.568483,17.59924,46.861731,16.156068,-76.343777,12.839848,-11.314263,-49.107025,188.04066,57.038581,19.285101,-70.288678,2.522571,31.616863,-63.306129,0,0,0,0,1,0,4
-104.737153,18.648086,42.978437,20.710787,-75.689662,15.925227,-10.777276,-54.421478,188.199659,58.946826,23.061172,-69.853055,6.374321,32.610054,-60.648331,0,0,0,0,1,0,4
-105.753571,18.65345,44.954192,17.157411,-79.856785,16.470798,-15.492993,-52.917258,182.919098,55.051681,26.322021,-69.799134,5.794963,29.734506,-63.722829,0,0,0,0,1,0,4
-102.191864,17.321978,51.130229,18.299631,-75.454685,15.458497,-13.716445,-48.566474,188.498391,55.649059,19.736643,-67.135431,7.647065,28.310344,-59.935032,0,0,0,0,1,0,4
-100.671205,16.33113,46.553193,17.906499,-74.09256,14.19409,-16.205939,-49.800428,186.382993,57.203989,16.825094,-67.266035,4.186546,26.871734,-59.531076,0,0,0,0,1,0,4
-105.420815,11.867878,43.478087,22.564734,-73.841374,11.602529,-12.853105,-52.408656,184.373505,53.357205,19.736143,-68.993572,5.767467,28.845042,-54.254476,0,0,0,0,1,0,4
-107.491255,18.136815,36.312754,14.18489,-75.610439,12.148807,-10.8924,-48.900036,175.111007,52.111738,-2.534257,-63.149161,15.55047,36.397363,-76.928624,0,0,0,0,1,0,4
-99.309243,6.501602,28.173197,12.239079,-81.745871,-16.050914,9.469314,-50.762276,171.12188,52.115912,-17.103114,-70.713215,10.613607,30.619072,-88.189129,1,0,0,0,0,0,2
-116.896892,-22.684861,39.494538,25.87493,-92.526467,-27.688655,-17.55709,-70.293717,198.107718,60.194219,-34.034913,-54.243153,5.050106,8.764075,-116.510474,0,1,0,0,0,0,2
-130.609368,-32.303712,45.429574,31.183572,-95.935703,-30.38812,-28.113298,-78.56639,198.79567,58.350081,-39.637753,-51.663967,6.189864,-2.057652,-127.695957,0,1,0,0,0,0,2
-143.389564,-44.050216,43.315445,36.478173,-99.810702,-30.194019,-33.537124,-79.258586,199.239756,56.542782,-39.300375,-54.18223,2.461189,-7.778646,-130.376983,0,1,0,0,0,0,2
-156.98446,-48.676735,37.593455,35.165247,-103.56106,-27.386859,-29.955931,-73.794327,197.230104,68.420443,-35.96207,-63.379495,7.111593,-15.5024,-133.702651,0,1,0,0,0,0,2
-155.432883,-33.790757,34.898003,21.751611,-93.506049,-24.464742,-31.978775,-61.132604,180.804949,90.638498,-42.759613,-73.950354,17.949281,-19.226793,-124.704391,0,1,0,0,0,0,2
-122.840198,-13.033328,35.992928,24.029255,-78.314094,-18.229902,-3.850682,-52.62955,185.015038,73.872692,5.106226,-97.876247,21.482511,-4.897022,-66.587328,1,0,0,0,0,0,2
-126.454147,17.998059,58.848352,19.274814,-96.279353,8.267545,-6.491983,-57.737042,218.241997,65.901012,18.507231,-77.909699,7.849093,29.253003,-67.280438,0,0,0,1,0,0,3
-130.310123,10.967179,57.395135,21.04702,-89.636103,12.752253,-14.033339,-57.474578,219.521583,64.993527,17.367075,-74.10549,7.676557,34.645037,-70.300084,0,0,0,1,0,0,3
-126.659013,9.321213,53.58514,21.286657,-89.802333,16.231973,-11.016892,-58.037406,216.459724,64.257917,14.76281,-76.461472,9.23282,28.262934,-70.974727,0,0,0,1,0,0,3
-125.988438,9.74159,53.683042,16.355966,-97.27455,12.001389,-10.701416,-61.486985,220.33513,65.617318,21.973117,-80.404876,8.891707,33.411239,-67.839461,0,0,0,1,0,0,3
-134.965728,19.433171,55.395902,25.126395,-95.58895,22.446546,-14.498649,-65.885586,232.085546,69.76596,19.037722,-80.887985,9.925252,37.236304,-75.893745,0,0,0,1,0,0,3
-135.171085,14.651455,56.344422,16.808956,-96.166307,19.58879,-11.938912,-61.347056,227.97197,63.842345,18.679523,-80.678559,9.896862,33.719881,-73.620964,0,0,0,1,0,0,3
-138.929039,13.791893,54.142795,22.769466,-100.270015,13.504403,-9.50657,-59.353313,228.668288,69.242365,23.231229,-79.674867,8.750049,36.375513,-74.75577,0,0,0,1,0,0,3
-132.521186,13.452302,58.121226,17.660088,-97.252921,14.1708,-12.056877,-64.054579,228.283949,70.44628,25.904222,-77.725186,9.387756,33.981698,-71.171441,0,0,0,1,0,0,3
-133.593657,15.644412,55.84289,17.679593,-96.026059,16.822859,-16.641474,-67.637306,228.580918,67.927528,20.318826,-85.1684,8.864029,32.929223,-72.016406,0,0,0,1,0,0,3
-132.222343,15.283624,54.553936,19.829554,-95.669556,15.670749,-16.67517,-63.124086,230.321844,71.802455,20.479438,-83.199196,8.692463,35.863873,-74.200795,0,0,0,1,0,0,3
-131.967361,15.850403,53.645668,17.518362,-99.091438,18.003992,-12.48032,-60.365976,223.410474,68.480016,20.544048,-78.262551,10.135619,40.065594,-76.026634,0,0,0,1,0,0,3
-132.467393,17.549365,57.641069,20.331953,-97.912917,16.423724,-10.007577,-62.933696,223.830755,71.018744,22.756603,-81.738459,13.124685,40.387858,-77.672491,0,0,0,1,0,0,3
-129.300413,19.469429,61.937879,25.096502,-93.632916,19.904776,-17.186406,-65.853693,220.459458,68.400534,25.316205,-78.849957,11.480311,39.473072,-70.581841,0,0,0,1,0,0,3
-124.731125,14.849811,59.172642,26.035539,-100.041213,19.848069,-10.164321,-66.617331,218.598303,67.959342,24.049969,-79.682353,10.222322,32.716094,-70.234221,0,0,0,1,0,0,3
-131.382448,13.851903,53.325357,21.939049,-101.095882,19.517566,-8.174612,-66.698561,226.329031,68.960878,21.347221,-81.607007,6.217779,35.00989,-73.897914,0,0,0,1,0,0,3
-133.637152,14.634727,49.915524,17.939579,-98.637293,17.814333,-16.75464,-64.946633,231.28069,66.011774,19.969209,-80.552981,10.070401,33.643443,-75.725089,0,0,0,1,0,0,3
-135.81668,12.254123,57.80293,18.254155,-89.806415,17.982365,-19.00186,-62.701777,223.100518,68.822668,16.308904,-77.839837,14.280181,41.655534,-79.16331,0,0,0,1,0,0,3
-128.798354,19.010218,50.351483,16.253442,-90.056331,16.118919,-22.553424,-59.323814,215.176575,65.366078,17.858553,-77.323533,9.102496,35.088838,-74.527346,0,0,0,1,0,0,3
-120.934691,8.593699,50.762094,18.955703,-92.795239,15.873363,-14.924215,-61.76138,209.896873,65.919055,21.982314,-74.927514,9.270915,29.617115,-69.274092,0,0,0,1,0,0,3
-124.548075,21.195879,60.201486,19.961216,-90.921943,14.639344,-20.128954,-64.833432,216.161102,66.748389,24.158813,-79.320996,10.503245,39.394495,-69.841745,0,0,0,1,0,0,3
-121.901673,19.135528,50.094186,22.705555,-89.563783,21.167371,-16.668019,-64.50323,214.2067,67.012464,24.918255,-74.878915,4.627077,31.933694,-73.600613,0,0,0,1,0,0,3
-123.213391,19.598536,50.920545,19.493539,-88.590519,22.694459,-19.677242,-59.904361,213.379491,64.217779,20.095848,-75.329773,7.288095,35.948163,-70.84756,0,0,0,1,0,0,3
-119.911317,11.015431,52.277594,23.189415,-87.896246,20.541877,-14.202099,-60.322512,209.168761,64.286201,24.39547,-73.689139,9.856435,32.337032,-67.144819,0,0,0,1,0,0,3
-121.844582,18.748186,54.419697,13.465161,-95.969067,13.930803,-15.181182,-63.476906,212.824207,63.090317,21.506544,-75.872187,11.473106,34.927883,-71.746232,0,0,0,1,0,0,3
-124.28948,15.259668,56.1968,21.678097,-92.259704,10.437588,-13.528382,-63.917042,216.194682,63.24451,22.152763,-78.682003,7.977086,34.942684,-69.936073,0,0,0,1,0,0,3
-122.449836,17.941298,53.467555,24.679024,-92.637198,17.03044,-16.55208,-63.386635,216.45516,67.204071,24.450946,-81.447079,5.792601,31.051559,-72.946061,0,0,0,1,0,0,3
-124.477076,13.265476,50.870276,16.982096,-92.471862,19.553859,-10.228976,-57.802612,214.572324,69.110148,12.543421,-77.490647,6.335774,36.593156,-67.60562,0,0,0,1,0,0,3
-122.604026,19.857063,42.754793,9.437593,-80.297541,21.998893,-24.629528,-52.468924,210.813376,68.189812,13.137453,-68.658736,2.403787,42.467069,-77.979862,0,0,0,1,0,0,3
-117.633345,20.687018,48.709459,12.46638,-68.817864,23.752188,-34.780299,-48.34288,197.772121,61.146657,16.327931,-63.367257,9.301133,43.865336,-75.621885,0,0,0,0,1,0,7
-104.643083,16.614007,49.565814,20.66245,-68.601786,26.79364,-28.547998,-45.749478,175.411446,59.114064,17.140631,-60.95746,8.577591,32.469788,-72.030118,0,0,0,0,1,0,7
-98.14046,9.51941,41.294226,16.118501,-70.508572,17.757111,-14.817495,-47.64532,171.938157,58.343882,23.215514,-58.133263,6.39054,31.781402,-57.558602,0,0,0,0,1,0,7
-95.985708,13.967316,44.169346,15.992225,-72.007018,11.363362,-16.999335,-50.878571,174.750418,52.743137,17.975804,-60.996667,2.059561,28.059235,-52.01441,0,0,0,0,1,0,7
-96.232839,17.389486,43.274216,15.623962,-62.410516,19.408327,-25.288627,-45.747013,160.995102,51.953363,19.540128,-56.017651,5.111394,34.316984,-68.021972,0,0,0,0,0,1,7
-88.551195,12.487451,41.211945,14.988269,-65.163706,14.831957,-24.465166,-44.893293,156.290374,49.690832,27.149095,-52.710569,1.277133,29.3899,-59.566561,0,0,0,0,0,1,7
-86.82637,9.197178,39.027318,22.059849,-69.197509,16.774474,-19.760221,-47.369946,156.2969,50.251233,20.501263,-51.988343,-2.400821,24.419855,-56.5521,0,0,0,0,0,1,5
-87.824457,6.374314,38.311681,22.092056,-65.080115,18.189684,-22.806955,-43.786165,152.516647,45.512024,13.898216,-48.199604,-1.567823,21.465591,-62.697098,0,0,0,0,0,1,7
-89.891853,-0.587706,35.063919,17.480816,-63.783092,13.768443,-24.473436,-39.277991,150.82306,43.089624,13.636994,-42.937327,-5.121871,20.802306,-67.328037,0,0,0,0,0,1,5
-144.893997,19.00078,54.442021,27.147215,-98.586463,31.914519,-29.152283,-69.053001,243.383589,74.519924,25.70024,-87.712021,11.299489,52.735294,-82.354356,0,0,0,1,0,0,3
-136.563789,22.319122,52.280942,23.825379,-105.002531,24.903995,-19.246104,-77.620928,242.086583,69.968238,29.917353,-86.230013,13.022904,43.488993,-81.155507,0,0,0,1,0,0,3
-148.74554,18.449767,63.645698,32.012699,-122.50692,13.652234,-12.704731,-80.77496,248.999069,67.024731,25.855659,-96.585568,19.702851,45.953788,-77.343163,0,0,1,0,0,0,3
-147.525023,20.138093,55.878804,31.086077,-121.412291,19.159136,-7.779951,-84.166237,253.091482,75.404736,21.090704,-97.79154,20.442605,39.769803,-88.022148,0,0,1,0,0,0,3
-153.638659,12.806411,49.020013,16.025105,-102.16645,28.349211,-22.567095,-71.713347,264.229215,78.070192,12.964244,-87.583414,16.784014,46.398076,-89.128223,0,0,1,0,0,0,3
-155.763575,17.368813,53.4599,10.68371,-91.977892,36.957849,-38.994244,-59.448854,245.738037,74.609745,7.5867,-77.910333,14.13107,56.343639,-87.20551,0,0,1,0,0,0,3
-129.44005,10.602505,53.482762,18.69057,-93.811322,15.689785,-9.630043,-52.53793,214.984296,57.477538,13.296665,-76.883131,12.708318,32.109763,-66.244268,0,0,0,1,0,0,3
-123.443282,14.65901,46.073243,14.785981,-84.053187,19.30238,-12.529968,-52.031489,208.082014,63.674303,18.704826,-70.025373,10.003484,32.108981,-64.103024,0,0,0,1,0,0,3
-116.862747,18.826415,52.620732,15.51472,-83.630998,23.615057,-17.166316,-48.490643,201.115241,59.066205,17.621102,-68.605691,10.334349,34.063462,-66.838342,0,0,0,0,1,0,3
-112.081397,17.152799,50.41418,15.689757,-76.92455,14.88008,-12.301678,-47.603161,194.023865,58.252531,21.605992,-69.774409,8.2815,32.262554,-62.091152,0,0,0,0,1,0,4
-109.418068,16.232467,48.206707,18.47533,-75.771136,10.847568,-13.045918,-48.816855,192.211835,59.211388,25.047237,-65.933727,7.012604,28.619638,-58.773869,0,0,0,0,1,0,4
-105.329178,18.159666,48.33794,18.104179,-82.952893,15.667731,-17.532966,-53.618538,193.050517,58.238146,21.899112,-68.754857,5.402224,28.617739,-56.217651,0,0,0,0,1,0,4
-108.017808,16.880161,52.019595,22.674378,-79.926652,14.749689,-16.005331,-55.282438,191.644458,59.44643,18.228809,-69.853169,6.308604,30.050831,-58.870505,0,0,0,0,1,0,4
-107.874542,17.389261,51.196321,15.143389,-76.626444,15.418855,-10.548905,-51.782537,187.998392,57.767802,17.520748,-68.155512,4.916382,29.327886,-57.611244,0,0,0,0,1,0,4
-107.455688,18.394083,44.582368,19.109362,-75.023239,15.705893,-10.343632,-51.770819,192.246124,55.632475,15.921856,-67.714619,5.35482,29.762546,-60.698022,0,0,0,0,1,0,4
-107.996132,20.504136,47.863,16.529491,-75.487449,10.188153,-14.03024,-49.810492,185.784144,53.003129,15.511247,-65.439657,6.297557,30.261694,-60.304013,0,0,0,0,1,0,4
-107.084383,17.619236,43.279806,20.373623,-78.126421,9.48388,-8.177684,-48.624947,182.428621,55.577844,6.900732,-69.742375,13.770265,30.586217,-71.063338,0,0,0,0,1,0,4
-104.617286,8.234791,42.676072,15.164873,-83.391822,-3.16375,5.119537,-48.795285,177.501938,48.72976,-9.273103,-73.42226,17.338382,29.127832,-77.135417,1,0,0,0,0,0,4
-105.361346,11.897084,28.472944,14.227408,-88.840354,-15.370114,13.981622,-50.523667,178.674445,51.984111,-21.972715,-71.100383,13.32004,31.386612,-94.979169,1,0,0,0,0,0,4
