@relation IPCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
-3.390204,-2.629346,0.097564,-1.073867,-1.8476,1.589733,-0.523678,-1.309273,0.976023,0,0,1,0,0,0,3
-0.589171,-2.358958,1.057195,-0.976721,1.033074,-0.86827,-1.840332,1.282286,-2.206047,0,0,0,0,0,1,3
2.220069,-0.957955,3.322204,-0.094856,1.344917,-0.3685,0.761691,-1.018464,1.239052,0,0,0,1,0,0,3
-1.817801,-0.318234,-3.062615,-0.779438,0.418546,0.690165,-2.751784,0.972434,-4.995305,0,1,0,0,0,0,3
1.498088,1.550226,0.836991,-1.684976,-2.320304,2.166046,2.809617,-0.837112,-0.009432,0,0,0,1,0,0,3
-0.887864,-1.607031,1.663803,3.610338,4.338631,-2.779364,-0.724477,-1.792334,2.226477,0,0,0,0,0,1,3
0.307348,2.995242,-2.390854,-1.892497,-4.219426,-1.287494,2.215123,3.118853,0.451422,0,0,0,0,1,0,3
-1.30772,0.015188,3.54845,-0.457333,-0.859745,1.549733,-1.344379,1.0627,-1.673113,0,0,0,0,1,0,3
0.665005,0.052588,-3.465858,-2.110022,0.230065,1.23565,-0.182716,-1.23296,-0.160823,0,1,0,0,0,0,3
2.026182,-1.674571,-1.602687,-1.725751,1.848776,-1.047677,0.294141,2.178275,-2.10344,0,0,0,0,1,0,3
0.359436,-0.276907,2.999184,0.543894,-0.232425,0.962014,-3.002605,0.052527,0.479632,0,0,1,0,0,0,3
1.292394,-0.078902,-1.750479,1.054435,-0.640937,3.673002,-1.744236,-0.41847,-1.766554,0,1,0,0,0,0,3
1.547359,-1.499939,-0.358524,1.412371,-0.364226,0.011643,3.473435,1.179631,1.1516,0,0,0,1,0,0,3
-2.189073,1.023752,-1.27695,0.797319,0.741672,-1.892211,-0.998967,-0.403437,1.183654,0,0,0,0,0,1,3
-1.604538,-2.691552,2.404232,1.010332,2.869424,3.65524,1.180861,0.679779,-1.47778,0,1,0,0,0,0,3
-0.749935,-0.229084,1.675322,1.150639,-0.683467,0.577191,-1.523054,4.26328,1.597179,0,0,0,0,1,0,3
-2.6252,-3.179843,-0.131061,-0.322461,-0.138097,1.792636,-0.563391,-3.26268,-0.567286,1,0,0,0,0,0,3
1.766898,1.64956,1.276913,-4.728062,2.826928,2.676222,-0.391253,3.503724,-5.313419,0,1,0,0,0,0,3
1.086181,-0.063114,-0.331964,1.505006,1.113435,-3.969088,-2.731787,-0.780869,0.489217,0,0,0,0,0,1,3
2.38755,-2.266203,-0.856007,-3.383696,0.325066,-1.518952,-0.896659,-0.974585,-1.459558,1,0,0,0,0,0,3
-2.346748,0.414094,0.027834,3.319674,-3.573795,-0.81603,-0.102438,1.70143,2.499232,0,0,1,0,0,0,3
-0.960036,-1.908071,-0.39005,-2.581369,0.727647,2.022517,-0.488045,1.046981,-1.567555,0,1,0,0,0,0,3
3.272338,0.975114,0.771824,0.464415,0.604585,1.330805,-3.088948,-1.185256,-0.144308,0,1,0,0,0,0,3
1.847644,-1.448384,1.468411,1.564824,-0.732063,1.343588,-3.938243,0.292485,3.286826,0,0,1,0,0,0,3
-1.749335,2.844461,-0.148147,-2.204365,-1.987241,3.007248,-2.372855,-3.975142,-1.661965,1,0,0,0,0,0,3
-0.698657,-0.520357,-1.448967,-1.367836,3.402351,1.134502,5.763262,2.154551,2.258309,0,0,0,1,0,0,7
3.376441,-0.630104,-0.285651,0.5325,-0.929986,-3.342877,-3.616558,-0.822479,0.310147,0,0,0,0,0,1,7
-2.639764,2.127266,0.973482,2.291739,-2.554188,0.795658,-0.688842,2.267533,1.241351,0,0,1,0,0,0,7
0.576133,-3.468124,1.653466,-0.901963,-0.589656,2.438296,2.801467,-3.575815,-0.94948,0,0,0,1,0,0,7
3.238861,1.18807,-2.810627,0.089513,0.470202,-0.644062,0.96947,-1.590604,0.023268,0,0,0,1,0,0,7
-2.329449,-1.613081,3.595635,2.116613,-2.219159,-0.318212,-0.053989,-0.858289,0.41032,0,0,1,0,0,0,7
0.143358,0.871189,-1.326197,-0.775966,0.506991,0.086606,1.791702,3.595707,1.530795,0,0,0,0,1,0,5
0.710476,-0.645851,-0.039018,-0.615736,-0.236842,-2.339823,-2.204743,-4.133075,-0.487688,1,0,0,0,0,0,7
0.488763,-0.249651,0.341416,2.16499,-0.510408,3.779131,1.13559,1.994979,-0.843542,0,0,0,0,1,0,5
-1.354662,1.055562,-5.061277,-0.057364,1.45114,3.954207,-0.973254,-1.375094,-2.894912,0,1,0,0,0,0,3
2.302959,1.140901,6.754745,0.982989,1.128635,-0.371928,-0.601605,2.499859,-1.639041,0,0,0,0,1,0,3
-1.024669,-0.578837,-3.932945,1.004124,-3.610392,-0.777065,1.313618,-0.775935,-0.37137,1,0,0,0,0,0,3
-0.288528,0.1858,2.120515,-0.532273,4.146235,2.250098,-2.398869,0.866741,0.122068,0,1,0,0,0,0,3
-0.768267,0.93099,1.826537,-3.676672,0.447054,0.904141,4.854888,-2.530699,-1.241569,0,0,0,1,0,0,3
0.271107,-3.077808,-3.924621,-1.421611,1.545836,-2.949,-2.424748,2.430535,-0.157183,0,0,0,0,0,1,3
1.550329,1.851489,0.120363,-0.954466,1.934473,0.902616,0.360886,-0.913617,1.232077,0,0,0,1,0,0,3
-0.304489,-1.92545,2.505511,-4.081702,1.157613,0.428367,0.685281,3.226156,1.135314,0,0,0,0,0,1,3
2.435737,2.884588,-0.583187,2.688727,1.204696,-0.711967,2.2155,-3.192005,2.485812,0,0,0,1,0,0,3
0.866589,-0.5345,-1.49206,-2.976454,1.231586,2.772182,-2.841388,-0.660834,0.912663,0,1,0,0,0,0,4
1.409459,2.114559,3.231223,1.485942,-0.070087,1.753996,1.566575,-0.372442,-3.019928,0,1,0,0,0,0,4
-0.98893,0.318668,0.30142,5.163361,-1.572465,-2.320852,1.756189,-1.065076,0.181393,1,0,0,0,0,0,4
-2.500825,-1.299664,-2.994209,-1.601063,-0.213264,-0.713646,-2.130686,1.267311,0.144245,0,0,0,0,0,1,4
-2.11812,0.584484,2.603535,2.19196,0.534474,-1.668579,-2.087081,-0.25728,3.085607,0,0,0,0,0,1,4
1.54771,2.241888,-3.896533,-0.420189,-1.227527,-1.640275,2.013996,-0.14967,-0.058225,0,0,0,1,0,0,4
-0.336217,-2.288813,2.982118,1.915594,-1.695722,-0.85361,1.716095,-0.950651,-1.492836,1,0,0,0,0,0,4
0.336816,1.303321,-1.893858,1.647478,2.123511,1.326461,-0.408441,2.27955,1.068331,0,0,0,0,0,1,4
0.631281,-1.81198,1.361215,-0.91737,-0.048679,3.587499,1.09806,3.489135,2.298048,0,0,0,0,1,0,4
0.139864,1.848181,0.405293,-1.70557,1.628857,0.306458,-2.383544,-2.704307,-4.242592,1,0,0,0,0,0,4
0.000904,-2.085595,-1.661667,1.37587,1.298293,2.019894,1.367949,-0.148352,-0.297678,0,1,0,0,0,0,2
1.691707,0.091051,2.447963,1.25991,-1.091975,-0.886107,-5.399,0.098005,-0.286012,0,0,1,0,0,0,2
-0.394867,-0.034169,-1.224357,0.062865,3.662462,-4.354141,-0.298792,-1.156843,5.39404,0,0,0,0,0,1,2
-1.918317,0.384215,0.484683,1.28118,0.724241,-1.479433,-1.800292,-1.619467,-3.322927,1,0,0,0,0,0,2
-0.576916,1.240616,-0.086528,-1.307442,1.580899,-1.425301,-1.613407,-4.685669,1.052946,1,0,0,0,0,0,2
0.463793,-1.1135,0.116057,0.271106,-0.332812,2.045043,3.900131,4.259838,3.333759,0,0,0,0,1,0,2
-0.11721,-1.411386,-0.998257,0.784858,0.71139,2.657062,-4.439515,-0.966642,1.089949,0,0,1,0,0,0,2
1.213891,-2.4728,-0.201073,0.250366,0.653861,-0.593477,-1.318848,1.514614,0.035801,0,0,0,0,0,1,2
-0.840185,1.458957,0.489205,-2.45055,-0.810498,4.90892,1.139094,1.965832,-3.807375,0,0,0,0,1,0,3
0.868357,-2.905602,-1.743641,3.136238,0.831184,-2.340955,-3.903111,-1.472258,1.173959,0,0,0,0,0,1,3
-1.826795,6.249549,-0.421606,-2.361773,-4.923918,0.939962,1.309916,3.171623,-0.976521,0,0,0,0,1,0,3
2.77236,-4.320149,2.667865,5.434063,1.900778,-3.769719,1.629042,-2.350406,1.24229,0,0,0,1,0,0,3
-3.395128,-1.354841,-2.141554,-1.327747,-0.673237,7.094798,-3.000847,0.346259,-0.617796,0,1,0,0,0,0,3
1.143436,3.548172,1.359472,-5.058515,1.383897,-0.870567,-3.237408,2.284735,-0.618259,0,0,0,0,0,1,3
0.166001,-0.252044,0.50255,-0.217591,0.411077,-4.052709,4.146206,-2.405664,0.323661,0,0,0,1,0,0,3
-0.596091,-0.614275,-3.09772,0.029725,0.62779,-1.252691,1.718121,0.921447,1.608803,0,0,0,1,0,0,3
-2.342161,0.681186,4.088499,-1.759632,-3.012203,1.900768,2.543258,1.875627,-0.949014,0,0,0,0,1,0,3
3.219447,0.960287,-2.670945,3.003121,1.014409,-2.813774,-0.406029,0.875435,-1.044046,0,0,0,0,0,1,3
2.564237,3.422634,0.670824,-4.677388,-3.245932,-2.015991,-2.363355,-1.489695,-2.69209,1,0,0,0,0,0,3
-1.816565,-1.043216,-2.495794,2.96679,3.733423,-0.776065,1.770056,2.921884,2.435392,0,0,0,0,0,1,3
0.293392,-0.538413,2.441321,2.032567,0.972412,-2.325906,-0.345025,-0.458108,0.241543,0,0,0,0,0,1,3
-0.521737,3.560941,2.833423,1.772864,1.828672,-0.911196,-0.7955,1.352198,-1.184335,0,0,0,0,0,1,3
2.412449,0.329951,0.32702,-1.693811,5.110401,3.504431,-1.108443,1.077932,-2.090974,0,1,0,0,0,0,3
-0.155941,0.846477,0.270085,1.193761,-1.451836,0.154586,-1.82322,0.643741,3.235128,0,0,1,0,0,0,3
-0.410359,2.377218,1.383926,0.001976,-2.710866,-1.110775,1.988911,-2.424772,-2.309739,1,0,0,0,0,0,3
2.666139,1.461268,-0.989921,0.868686,-0.570291,2.262905,-0.090343,0.561071,-3.024585,0,1,0,0,0,0,3
-1.493075,0.812683,0.328869,2.415577,-0.64053,-1.158465,-1.331197,-0.669077,0.194255,1,0,0,0,0,0,3
-1.085583,-1.659989,1.671047,-2.23531,1.059495,0.24047,-2.005558,2.738659,-0.897759,0,0,0,0,0,1,3
0.033225,1.363581,0.508846,-0.590202,3.102057,3.012685,-0.613491,-2.722016,0.455419,0,1,0,0,0,0,3
-3.068024,-0.274155,-4.401128,2.957541,-0.409441,0.888125,1.766864,-0.73333,1.29608,0,0,0,1,0,0,3
1.475167,-1.058441,2.379749,-2.205338,0.353118,-0.554312,-0.769585,-1.709732,1.675322,0,0,1,0,0,0,3
0.903927,2.978536,0.490327,1.51286,-0.639698,-2.804137,1.130361,2.337949,-4.048272,0,0,0,0,1,0,3
-2.401698,-2.883007,0.868589,0.510769,-0.685735,-0.834925,3.966673,-1.380937,1.65627,0,0,0,1,0,0,3
-0.220417,0.581414,-2.413804,-5.056931,3.808653,0.268919,-0.555293,2.148568,-1.120786,0,0,0,0,0,1,3
-2.748337,0.820447,0.577081,4.527011,-1.49778,2.750554,-0.670969,4.269594,0.93187,0,0,0,0,1,0,3
-0.513008,1.950685,1.503946,1.302753,-1.671388,3.259259,0.490207,-0.788417,1.589288,0,0,1,0,0,0,3
-3.083125,-1.949567,1.443323,-2.078208,1.276386,-2.90353,-0.861063,-1.049145,2.633377,0,0,0,0,0,1,3
0.683052,-2.693437,1.537732,3.683554,-0.51862,-0.149191,-1.166811,-0.11391,1.333871,0,0,1,0,0,0,3
0.249644,-2.61965,-3.527544,0.900977,2.161708,-2.864437,-0.40366,0.562618,-1.089219,0,0,0,0,0,1,3
-1.84363,-1.644971,2.4432,-2.824791,1.205379,3.888449,-1.988299,-2.974048,4.142942,0,0,1,0,0,0,3
2.292908,1.845091,0.272903,-0.486777,0.390379,-0.926178,-0.29112,4.088218,3.32387,0,0,0,0,0,1,3
-1.846703,0.145586,2.127134,0.908185,-1.740649,-2.964041,1.106738,-3.934501,-2.944516,1,0,0,0,0,0,3
0.543657,0.109141,-1.947246,3.576062,0.060978,0.300904,4.123479,-1.349366,2.875844,0,0,0,1,0,0,3
2.315028,3.199567,2.566401,2.117744,0.641887,-1.719454,2.251108,-2.345336,2.18452,0,0,0,1,0,0,7
-1.80788,0.560709,-2.026555,-1.853857,1.760111,2.676087,-2.533608,0.369433,1.111012,0,1,0,0,0,0,7
-1.233496,-1.096377,-1.393106,0.416524,-0.219758,0.043747,-1.067863,2.380089,0.436093,0,0,0,0,0,1,7
0.838324,2.6157,-0.27719,-0.682092,-1.543977,0.239466,1.615113,-4.808153,1.736332,0,0,0,1,0,0,7
-1.329868,-2.199762,1.114756,0.067342,-0.272614,-1.720148,3.496963,3.280546,-2.191312,0,0,0,0,1,0,7
0.946765,-3.629892,-3.099504,2.046257,-1.227318,1.633993,0.199292,1.434248,-0.192506,0,0,0,0,1,0,3
-3.468624,1.753827,4.141706,-3.467958,1.786383,2.167121,-3.703428,1.5268,-0.535735,0,1,0,0,0,0,3
-2.141666,-3.029831,1.866415,-0.059579,-4.209672,3.42633,-2.315192,1.481623,1.449399,0,0,1,0,0,0,3
0.239483,3.247503,-0.617061,2.006083,4.738428,2.800583,-0.944108,-1.392761,3.768394,0,1,0,0,0,0,3
0.371796,-2.424452,0.666623,1.969811,-3.673521,-1.609325,-2.672319,-0.940669,1.993729,0,0,1,0,0,0,3
-2.748498,1.076802,-0.610692,2.370432,-1.64885,-2.671981,0.171589,-0.963694,-0.65063,1,0,0,0,0,0,3
0.2769,-1.99214,-0.285574,-0.000833,0.848725,0.432141,2.492067,0.788052,1.523668,0,0,0,1,0,0,3
1.532235,0.514987,-1.441777,0.264927,-1.225196,1.11541,-1.639229,-3.876757,-1.838838,1,0,0,0,0,0,3
-0.17748,-1.20079,4.322906,2.399701,-0.702183,1.558545,-0.665132,4.51952,-1.864402,0,0,0,0,1,0,3
-1.888072,4.493815,-2.890807,-1.626548,0.673749,-3.445752,0.474816,-1.895972,0.423538,0,0,0,0,0,1,4
2.748906,-4.106298,0.195929,0.091675,0.100192,-1.39602,3.141712,-0.736328,-0.831725,0,0,0,1,0,0,4
-1.569443,2.960346,0.795469,-1.119621,2.437958,-0.664758,0.408507,3.421803,1.269986,0,0,0,0,0,1,4
-0.264236,2.979691,1.710518,2.647807,0.609025,3.908323,-2.889004,3.396787,3.253183,0,0,1,0,0,0,4
-0.225204,1.676712,-4.251363,0.563968,3.129361,0.374599,1.342743,0.510341,0.156983,0,1,0,0,0,0,4
0.115044,-1.566251,3.66711,-1.110349,1.826859,-2.118394,-0.322604,-3.169958,-0.40542,1,0,0,0,0,0,4
-2.196987,-1.181351,-0.478048,3.27152,0.353184,-0.112759,-4.032281,-4.166704,3.090353,0,0,1,0,0,0,2
2.077623,0.001643,-0.086712,-1.569824,-2.072149,2.945832,1.33386,4.393776,0.681041,0,0,0,0,1,0,2
0.124927,0.003178,-0.699983,-1.92834,-3.398593,1.064334,-1.149402,-1.912756,-2.704249,1,0,0,0,0,0,2
-0.816683,-0.215906,2.657846,0.564946,5.487244,1.540724,-0.361795,3.605899,0.245797,0,1,0,0,0,0,2
1.856958,0.904874,-0.845019,-0.318971,-1.016221,-2.209125,-0.850683,-2.159802,2.447059,0,0,1,0,0,0,2
0.587895,0.418974,0.74584,0.679469,2.25014,-1.380046,-1.162567,5.097587,-4.179254,0,0,0,0,1,0,2
-1.958673,2.082948,-1.818191,-1.630327,-0.956108,2.156292,3.696629,0.948588,-0.142887,0,0,0,0,1,0,2
0.915017,-1.475566,0.651983,-1.111195,4.178829,-4.466923,-1.900995,1.733997,-2.762961,0,0,0,0,0,1,2
-0.513014,-0.321548,-0.382545,-2.308813,-0.134386,2.370655,3.711853,-2.527313,-2.54538,0,1,0,0,0,0,2
-1.194549,-1.296128,0.558,3.542181,-0.985034,1.965445,2.942607,5.59338,-0.289206,0,0,0,0,1,0,2
-1.940131,-1.098857,-0.46747,-2.767946,-0.066462,1.836667,-0.860071,1.155744,1.193497,0,0,1,0,0,0,3
3.279121,2.519838,0.342707,-2.97923,-0.321076,-1.655152,-2.226872,-2.721696,-0.819199,1,0,0,0,0,0,3
-2.043529,-0.499343,-4.7827,2.024543,4.055742,1.836073,2.418032,2.760104,3.923925,0,0,0,1,0,0,3
-0.61151,0.526958,4.7706,-5.85145,-0.661262,-4.696824,-1.826155,-4.807392,1.728992,1,0,0,0,0,0,3
-3.902822,0.148468,-0.703653,3.324214,-1.13684,3.523942,-2.639684,-0.671539,-0.38001,0,0,1,0,0,0,3
0.494935,1.736576,-0.096856,-2.723542,2.167306,-0.392079,-0.781827,-1.752849,0.831869,0,0,0,0,0,1,3
0.421814,-1.805932,-1.328724,-1.432328,-1.289655,0.486845,1.1676,2.035008,-2.744675,0,0,0,0,1,0,3
-0.573342,-0.242636,2.674101,1.960875,3.008529,0.793339,-2.074785,-0.920914,2.009992,0,1,0,0,0,0,3
-0.115847,1.730679,-2.356137,-2.486978,-3.938224,-1.864203,0.989748,-2.095828,1.785042,0,0,0,1,0,0,3
-0.194287,-0.556119,2.336613,2.707698,3.581038,-0.41461,2.532902,1.782513,-1.228952,0,0,0,0,1,0,3
3.817937,-0.55861,1.929548,0.386927,-2.361427,0.395093,0.146617,2.076234,-1.629847,0,0,0,0,1,0,3
-3.837672,1.643496,-1.108345,2.726497,2.452921,2.280482,2.551362,-4.171786,-0.665601,0,1,0,0,0,0,3
2.112227,-1.765845,-2.020607,-4.117259,-2.045788,-2.091905,-1.672357,2.831055,-4.785427,0,0,0,0,1,0,3
-0.784627,0.879072,1.982652,-2.832529,-2.409417,-1.4655,0.284253,-0.856916,4.832737,0,0,1,0,0,0,3
0.454661,0.580174,-0.916837,0.538497,-0.298424,-1.354353,2.557361,1.078535,-1.496438,0,0,0,0,1,0,3
-2.342983,0.858798,-0.283374,0.053979,-1.167607,-3.345813,-0.04593,0.234371,2.250466,0,0,0,0,0,1,3
-0.15231,-0.011602,-0.152696,-1.069215,0.073498,-0.368351,-1.171388,0.238279,-2.50501,1,0,0,0,0,0,3
-2.831272,-0.024715,-0.922197,0.619678,0.749963,0.24596,-1.504845,-0.628044,2.87007,0,0,1,0,0,0,3
1.256464,1.197836,-1.200911,-1.772818,-1.066954,-0.695907,1.651183,-1.583984,1.219037,0,0,0,1,0,0,3
0.569913,-1.623518,2.799802,3.292458,-0.788548,-0.144528,0.558267,1.460863,1.119452,0,0,0,0,1,0,3
0.916968,1.667619,-0.774061,3.823295,-0.324968,2.488213,-1.061638,-0.491096,-2.21983,0,1,0,0,0,0,3
-1.166627,-0.401223,0.010077,2.288716,-1.872731,0.660473,-1.665524,-1.245367,-2.054675,1,0,0,0,0,0,3
3.909733,-1.75951,-4.106935,-1.581497,1.341825,-0.874512,-0.006212,-0.275628,-0.2149,0,0,0,0,0,1,3
-1.26359,0.321013,3.002484,0.441089,-0.197214,3.234342,-0.30292,-1.478632,-1.605003,0,1,0,0,0,0,3
-1.577309,2.429443,-2.672737,-1.914944,1.610691,-2.778177,0.476218,0.932257,2.474092,0,0,0,0,0,1,3
-0.32055,-1.424289,-1.210467,4.010152,-1.177846,0.906203,-5.265394,1.065971,3.479553,0,0,1,0,0,0,3
-1.976386,2.568099,2.288731,-2.182355,0.661637,1.838515,-1.307832,-1.101743,3.202162,0,0,1,0,0,0,3
0.260511,0.519803,-0.865577,3.251183,0.597462,1.958608,1.605919,-5.394267,2.682573,0,0,0,1,0,0,3
-0.763341,-0.034415,0.8813,0.870809,-1.658747,-2.8576,-3.090998,1.291484,-0.983239,0,0,0,0,0,1,3
-0.65836,-0.737768,-0.163672,0.388915,1.502433,2.457214,-0.865775,1.260887,2.804031,0,0,1,0,0,0,3
-1.340786,2.960363,-2.47821,3.755698,2.381697,-1.682273,0.079466,0.440123,-2.019246,0,0,0,0,0,1,3
-0.528982,-2.700048,4.239618,-1.11533,-0.694389,-4.56775,-0.163363,-1.101456,-0.314163,1,0,0,0,0,0,3
-0.312414,0.767015,-3.931158,-0.208455,2.537561,1.609107,2.686873,2.230276,2.631332,0,0,0,1,0,0,3
1.287119,-1.733213,-0.57665,-1.468501,-1.892059,-0.571682,-2.002677,-0.488974,-0.672319,1,0,0,0,0,0,3
1.722904,-0.244151,2.644971,4.975489,0.444779,1.892473,-3.935994,-3.488044,0.520608,0,0,1,0,0,0,3
-2.63679,3.014384,-0.727486,0.065117,-2.608175,1.15894,1.39749,4.900875,-0.964404,0,0,0,0,1,0,3
-0.894118,-2.319976,-1.010379,-2.255044,3.188279,-0.999588,-0.960108,-1.164669,0.101031,0,0,0,0,0,1,3
-0.527018,-0.998538,0.42207,3.533276,-2.000765,-0.257963,-1.396669,1.263024,-3.5075,0,0,0,0,1,0,7
-3.358354,1.594155,0.444602,-3.482399,1.28729,0.681024,-0.392225,1.0413,1.15962,0,0,0,0,0,1,7
2.665847,-2.604016,1.989077,-2.581201,5.401867,-1.032918,1.93486,0.276094,1.035872,0,0,0,1,0,0,7
-1.704478,3.725875,1.58196,1.818226,-0.45675,1.006084,-0.359292,-0.10492,-1.614385,0,1,0,0,0,0,7
1.138723,-1.918165,-0.133801,0.601779,-1.521309,-1.232895,1.501593,2.226514,-2.627213,0,0,0,0,1,0,7
-1.816594,0.597337,-2.078471,-0.048332,2.270957,1.739207,1.361339,-3.985668,-0.227577,0,1,0,0,0,0,7
0.733367,-2.466316,1.318909,-0.452768,-0.400938,0.290428,1.882808,1.703986,-1.181383,0,0,0,0,1,0,3
-0.306979,-1.654595,1.603227,2.422042,-0.395041,3.253538,-6.144173,-1.20615,1.060034,0,0,1,0,0,0,3
2.254532,-1.216966,3.030875,1.948185,1.662225,0.820292,2.449457,0.799913,-3.705381,0,0,0,0,1,0,3
-2.732246,-1.757051,-1.799599,0.411726,-2.196945,-0.782934,-4.234294,0.07749,0.80504,0,0,1,0,0,0,3
-3.426235,1.574099,0.667492,-1.155717,0.633135,-2.312251,-1.900097,1.223804,-1.46514,0,0,0,0,0,1,3
2.348864,0.391218,-2.485101,-2.328539,0.388568,-3.13046,1.864232,-0.884487,3.029502,0,0,0,1,0,0,3
0.633048,2.238484,2.858412,1.793794,0.185129,-6.468991,1.770228,2.251571,-1.038278,0,0,0,0,0,1,3
1.073885,0.939049,-0.378437,4.831461,0.110648,-4.933778,2.321161,-2.325193,1.470647,0,0,0,1,0,0,4
-1.287067,-0.579793,-1.202417,2.776499,-3.285248,-1.928264,0.302855,2.42166,1.309626,0,0,0,0,1,0,4
3.864857,0.382093,3.685582,-1.942262,1.407003,-0.142366,2.473421,0.516567,3.128949,0,0,0,1,0,0,4
-1.418966,1.180804,-1.650815,1.135543,-1.798525,-2.51886,0.994445,-0.065562,-3.343091,1,0,0,0,0,0,4
0.014128,0.993892,1.37174,4.043576,1.709329,-1.167395,0.884533,-1.413783,3.493535,0,0,0,1,0,0,2
0.749803,0.020324,4.391436,-0.659288,-1.155487,1.623658,-1.576243,-1.57025,4.080826,0,0,1,0,0,0,2
0.494319,0.89554,-1.266616,2.338116,5.200936,-1.099581,-3.317945,0.592117,-2.954898,0,1,0,0,0,0,2
-0.948749,2.76729,0.532368,-0.88218,-4.384363,-1.286293,3.182168,6.834761,4.896797,0,0,0,0,1,0,2
1.740795,-1.512461,-0.140566,0.086763,-0.784397,-2.408783,1.949593,-6.696101,-2.32753,1,0,0,0,0,0,2
-1.843957,0.053758,0.918424,1.642542,3.425025,1.87542,-0.328049,3.723195,-5.101513,0,1,0,0,0,0,2
-0.675365,0.408673,-0.780351,-2.360596,1.552086,-0.13084,-3.143478,-6.110251,1.625135,1,0,0,0,0,0,2
0.943653,0.422525,0.36486,-2.947267,-1.780662,1.291623,1.082169,4.856255,-0.51065,0,0,0,0,1,0,2
0.527288,-2.086961,0.362612,-0.779447,2.459846,0.869475,2.068387,-2.251312,0.109708,0,0,0,1,0,0,2
-0.109589,1.488292,-0.190064,-0.639746,-1.372996,-2.732463,-2.842615,3.778882,-0.057741,0,0,0,0,0,1,2
0.224352,1.155221,0.444812,-0.533279,-1.347639,-2.077641,5.668662,-1.589602,-0.633728,0,0,0,1,0,0,2
-0.003573,-1.641744,-3.217679,2.942863,3.310394,-1.303134,-1.118187,-0.649209,-3.908267,0,1,0,0,0,0,2
-1.052847,-1.411049,2.76569,-1.92175,-4.407519,2.547456,-2.176114,1.704914,2.861981,0,0,1,0,0,0,2
-2.003448,2.231647,-0.591144,-4.81747,-4.38478,0.184613,2.523088,-4.465642,0.490392,1,0,0,0,0,0,2
0.946425,-1.946368,1.133707,0.518019,2.842698,-4.553249,0.25533,4.484928,0.232254,0,0,0,0,0,1,2
1.788818,-0.899335,0.224176,2.153474,-1.228636,3.031779,0.366161,-0.160165,-2.046916,0,1,0,0,0,0,2
-2.160768,3.054556,-0.655997,1.588503,-1.316368,0.915126,2.230336,-3.015828,2.52203,0,0,0,1,0,0,3
3.072129,-2.049942,-3.232428,1.205465,-0.29971,-3.449778,-4.993244,3.883952,-0.104233,0,0,0,0,0,1,3
-1.377325,0.826537,-0.884481,0.901879,-2.053435,1.996423,-0.950244,-1.165189,-0.968545,0,0,1,0,0,0,3
0.570119,-0.93116,0.819909,1.038133,2.545392,1.574203,-1.019852,2.894433,1.026977,0,0,0,0,0,1,3
0.695871,2.790915,0.951042,-1.458117,-3.7334,-1.835531,-0.559044,-0.536468,-1.501017,1,0,0,0,0,0,3
-1.932027,-3.995095,-1.169193,-0.173154,3.079606,2.843883,1.820303,-1.711246,-2.137963,0,1,0,0,0,0,3
0.674424,1.765456,1.174569,-4.614303,0.396237,-1.076409,-4.365098,3.72919,0.803238,0,0,0,0,0,1,3
2.13751,0.315649,-2.222714,1.022866,-0.59163,0.00064,1.963848,-3.63917,1.2053,0,0,0,1,0,0,3
-4.157359,-0.423589,3.061407,-1.003694,-0.004542,-0.085134,3.227358,2.263883,-0.429039,0,0,0,0,1,0,3
2.335183,-1.425572,-2.90401,-1.333359,0.602852,-1.640011,-0.392274,-1.344714,1.79266,0,0,0,0,0,1,3
-0.874359,-0.576075,0.94586,1.914673,1.133958,3.400412,-1.594223,0.139892,2.573844,0,0,1,0,0,0,3
0.702632,1.055701,-0.350122,-0.126201,-3.348212,-0.974423,-4.136681,-1.897092,1.043259,0,0,1,0,0,0,3
-1.387951,-1.520852,-0.165974,-0.121718,1.264927,-2.496129,1.307264,1.649804,-0.344576,0,0,0,0,0,1,3
0.630455,-1.749494,-1.020815,-2.320215,0.454501,0.315589,-1.181805,-1.527512,1.930494,0,0,1,0,0,0,3
0.294228,0.993373,-2.704448,1.665507,1.376425,-3.989426,-0.682539,-2.314912,1.82367,0,0,0,0,0,1,3
0.012398,0.595434,-0.350682,0.529722,-2.638453,0.28913,3.801804,0.613736,0.71829,0,0,0,1,0,0,3
-0.747138,-2.958626,0.418343,1.290138,0.102292,-0.382328,-3.969197,-0.142181,-2.256669,1,0,0,0,0,0,3
0.823291,-3.866009,-0.031834,0.706946,-1.070529,-1.30353,-0.539485,-0.461253,-1.179787,1,0,0,0,0,0,3
-1.454699,-1.624484,-0.713462,-1.917917,-0.640833,-0.95804,2.145689,2.536349,3.700098,0,0,0,1,0,0,3
1.917324,0.143254,-0.732958,-1.586658,1.947917,-0.388412,-0.469407,-2.50438,1.835138,0,0,0,1,0,0,3
