@relation IPCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
2.137175,0.704333,1.874054,1.831309,0.799971,-1.557054,1.566969,-0.27852,1.926483,4.285589,0.684205,-4.265823,-0.003388,3.863152,-0.623284,-1.381949,1.499129,-1.620413,-0.348209,0.366229,0.143888,-0.351893,-6.137759,1.690188,3.621267,1.763162,-6.042295,-0.083034,2.240161,0.037053,-4.944918,1.438916,0,0,0,0,1,0,4
-2.526149,-0.756032,-3.020962,-1.459945,-1.408143,-1.32354,-0.12784,2.600181,1.133832,1.835998,2.143891,-2.056271,-3.430449,1.136055,-1.719703,-3.453784,0.290171,0.986805,0.249581,-2.20035,1.297269,4.506192,-5.467882,-3.134624,0.472461,0.409477,-5.810234,-0.65922,-1.095958,0.584891,-0.507027,0.844206,1,0,0,0,0,0,4
0.498936,1.099672,0.666682,1.650312,-3.522328,0.574801,-0.931622,-1.203998,1.432582,5.86704,0.09898,-1.307096,-1.269113,-2.308488,3.225648,-4.035234,-2.233846,4.374604,1.554373,1.537254,3.879201,5.568454,-4.822235,-2.437665,-3.435091,-8.831165,-8.601502,-12.486183,-3.921342,14.657586,-5.399937,-13.553404,0,0,0,0,1,0,4
-1.969984,-0.667899,0.125774,-1.618241,2.406029,1.137145,1.442916,4.068058,-3.237962,2.674637,-1.565089,-0.467513,-1.999997,-2.802511,5.008677,-0.764146,-2.586416,2.619757,4.804498,2.574662,4.026371,8.468983,-1.105674,-4.20132,-4.932605,-18.414002,-11.740792,-16.0176,-8.691155,25.146179,-0.574405,-31.771537,0,0,1,0,0,0,4
-3.030833,0.832412,-0.274253,-0.409936,-2.926042,-1.948498,-2.929753,-0.756482,2.264255,2.134905,0.21392,-1.278439,-0.346279,-0.77781,5.377239,3.714908,3.092693,7.517156,-12.494675,1.256734,-1.773971,11.464349,4.578387,5.115795,-4.835376,-41.560202,-6.90232,-5.498046,8.483279,14.666822,-0.000835,-95.46806,0,0,1,0,0,0,4
3.061229,-0.980487,1.28562,-0.459256,0.820805,0.638841,-0.063561,-4.35086,-2.712582,1.935548,-0.54199,-3.67529,-1.672057,-1.516388,-9.047016,6.950591,-2.628808,0.8044,-12.820154,1.625792,-6.762559,-3.850634,4.292354,10.197378,10.571374,-38.733942,4.527531,21.245778,17.289698,-7.442136,-5.443668,-84.693835,0,0,1,0,0,0,3
-0.732235,-0.021641,0.000997,0.845996,-1.548375,0.476831,1.249378,2.767238,2.199097,3.336427,0.597353,-3.290718,4.972723,-3.457617,-10.409027,-5.678967,-2.822588,7.254843,-10.135366,2.905811,-1.574947,-23.893477,0.381651,-2.125824,6.789004,-19.174018,9.421063,34.625355,12.162398,-13.592624,3.353792,-54.382352,0,0,1,0,0,0,3
0.64776,1.664945,-1.449416,1.785856,-0.705729,0.333179,-0.456991,1.952612,1.215813,-2.370038,2.434046,3.795897,-3.970701,-1.55275,0.013734,-3.029299,0.980417,2.845736,-0.785981,3.388181,-2.674182,-1.137123,-4.678936,4.47092,-0.536204,-1.68295,-5.99609,-0.90315,-3.983989,-4.874818,2.347931,-3.785469,1,0,0,0,0,0,3
0.215677,-0.302558,-1.251458,-1.846444,1.540891,-2.356671,0.970138,0.997764,-5.152073,-2.318814,-4.153602,-2.976944,-0.019859,-0.844477,-1.151999,-1.794414,0.978552,0.026281,-1.108459,-0.199901,-0.646414,-1.793699,-1.133919,1.96017,1.184412,-0.96873,-4.222714,3.008783,-4.341178,3.343785,-3.65436,-0.41978,0,0,0,0,1,0,3
0.153763,-0.605473,-2.885823,-2.043192,2.077063,0.134842,0.439693,-3.327262,0.788277,-1.355617,-1.831359,-1.313558,1.41313,-1.048513,-0.567659,0.949043,-2.609792,-1.555016,-0.070707,0.999907,-5.573564,-2.616328,-2.098761,-4.111883,-2.540485,-0.146042,0.333341,0.592542,1.235039,-2.091861,8.508235,-1.483336,1,0,0,0,0,0,3
1.740158,-0.209556,-0.102543,1.478847,0.863204,1.108115,-1.204508,3.475284,1.80742,-3.404475,1.680867,1.733032,0.89536,-1.497557,0.505412,-0.910163,-2.295512,-0.517303,-5.786555,-0.074322,0.208474,-1.784144,-1.8727,-3.396744,1.446012,2.754518,-2.480557,-1.79211,9.404569,-4.208336,14.523083,-2.492738,1,0,0,0,0,0,3
0.613255,0.291775,3.605865,4.818476,-1.171637,1.462036,-0.906307,-2.678837,0.064277,-1.094694,6.170665,0.458175,-1.277172,-5.879597,-0.442413,-3.47179,-0.403372,0.287628,2.738749,1.989073,3.952728,-1.345806,-7.033097,0.568429,-2.492952,2.036474,-3.727532,-1.64815,-0.167596,-3.796726,11.445912,-2.550463,1,0,0,0,0,0,3
-2.884823,0.957079,-1.145532,1.413903,-1.451279,-1.105021,1.150065,1.105207,-1.719256,3.225616,3.81234,-2.193811,2.628058,-9.698329,-0.81604,1.350579,6.345739,-1.943258,0.333622,3.002695,-3.865106,1.823729,-3.743115,-3.916626,-2.567258,0.873106,-6.647119,-1.632747,2.024401,-0.34177,6.121782,-1.567818,1,0,0,0,0,0,3
1.029561,-1.56873,-1.128237,-2.401071,1.056409,-1.594693,-1.473175,1.806429,-1.770807,3.678335,-6.105868,3.329267,-2.122386,-6.27175,-0.559411,0.201643,6.310525,-2.258217,-0.626707,0.081258,2.291563,4.331366,-3.088689,2.552931,5.475296,-1.964352,-3.898141,0.263332,2.803603,-1.642635,6.742783,-2.796292,1,0,0,0,0,0,3
-0.735346,-0.675525,0.505111,-2.445734,3.562322,3.872958,0.227814,-3.396862,-0.486362,-2.612839,-5.749045,0.645159,-4.423704,-1.531784,-0.129809,-3.330267,0.166123,-1.458484,2.75272,0.96465,-0.488355,-0.284691,-2.177235,1.175424,4.695675,-3.031881,1.287258,-3.60992,-8.053648,1.715526,-1.348767,-3.658526,1,0,0,0,0,0,3
3.127705,1.418237,1.910712,1.69067,-0.92836,1.140271,2.35987,0.479209,0.71679,-0.725253,3.034916,-1.856953,4.142231,0.208456,-5.212743,4.017512,0.008306,-0.565416,-2.802324,0.835078,-2.023521,1.215909,-1.34543,-2.365635,-0.720814,-1.429151,3.516745,0.971097,-7.098194,-0.334224,-8.284113,-1.984778,0,0,0,0,1,0,3
-3.934975,1.471232,0.226062,0.8689,-1.362307,-6.470329,1.192247,0.832584,-1.634208,-1.078158,-1.496749,-1.324384,0.978335,0.087001,1.110345,-1.940971,4.936812,4.174059,1.367729,-0.578223,-1.124159,-2.786446,-1.257024,-6.781748,0.908403,-0.601052,-0.361276,3.502974,2.115771,-3.571484,-1.963516,-5.277827,0,0,0,0,1,0,3
3.129167,-3.673364,-2.85498,1.297589,1.136406,2.022254,-1.078723,-0.729545,2.242224,1.281787,-0.117143,-1.017264,-2.926726,-0.094656,-2.39972,-0.794262,1.453858,-0.264702,2.164678,-2.642225,-1.636482,-0.900664,-3.670723,-1.308636,-4.304284,-1.665999,-3.7866,-3.624345,6.964578,-2.062719,4.354801,-3.633476,1,0,0,0,0,0,3
-2.406522,1.955701,0.565152,-1.442226,0.00079,4.828326,-3.003371,1.482581,0.360017,-0.568648,3.537525,1.879773,-1.895388,-2.481453,1.636503,-0.55276,-0.312953,-0.913557,-0.582153,-1.781324,2.764428,-2.063845,-1.022887,-1.238372,-0.403045,-0.143849,-7.250643,-1.684668,4.165019,4.125687,2.631391,-4.947544,1,0,0,0,0,0,3
1.419174,0.871031,1.361112,-2.299217,-0.470629,-2.182936,1.606674,-0.914356,0.967334,2.067561,-1.224431,4.950665,0.824495,-3.585935,-0.804865,1.069845,0.286585,0.291234,-2.094555,0.064807,-0.925684,1.862865,0.43281,3.735728,-0.256744,-0.241622,-6.361283,-0.205753,-2.951208,3.090946,-1.88097,-4.258364,1,0,0,0,0,0,3
1.468997,0.839827,-1.860971,0.30191,-0.226494,-0.045021,-3.051285,0.423124,0.022348,-2.409439,2.895603,0.572298,4.904082,-0.632007,-2.975871,-1.954247,5.277195,-4.583196,-2.497897,0.293523,-0.295763,-0.837596,1.757383,0.661287,-1.519425,-1.058228,-6.454708,2.653496,-1.976319,-1.683436,3.27015,-3.751542,1,0,0,0,0,0,3
-0.32243,0.618235,2.043721,2.979452,-1.167872,-0.46174,-1.856715,-1.326109,2.809101,-2.277167,-1.382651,-2.11916,-1.930473,-3.124021,-0.984875,-6.001199,4.259197,-6.118746,0.231053,0.821023,-1.535268,-1.175995,-2.777318,0.454038,-0.097216,-0.542552,-7.343351,1.690739,0.341849,0.611071,-0.260366,-1.452884,1,0,0,0,0,0,3
0.493149,0.290762,2.009681,2.328779,-3.085244,1.437893,1.83836,2.820859,-0.304644,0.860248,-0.832998,-2.198637,-4.235921,-2.080961,-1.881123,4.230848,6.891657,-1.480162,-1.325018,-0.395123,-1.109736,1.95211,-2.491591,3.509923,5.136931,1.103653,-3.026786,-0.885988,-0.468147,-2.114244,-5.17813,1.351271,0,0,0,0,1,0,3
-2.757657,-1.502324,-2.833457,-1.269681,1.32459,1.158752,-1.100128,-0.778837,1.271827,4.125668,-2.332012,1.188149,-1.557265,-2.941151,-1.248422,-3.701661,0.627249,3.040865,5.532624,0.368249,-4.838937,4.534443,-0.099563,-3.255135,4.786562,-1.689018,0.619936,0.641832,4.954091,-0.434836,-2.188018,0.344112,0,0,0,0,1,0,3
2.318801,1.406123,-0.380007,-3.563556,3.495506,2.129645,-0.577114,-0.265401,-1.441569,-0.87218,2.136699,0.606624,-2.134455,-2.062755,2.172044,1.119654,0.466288,-1.126464,-5.129761,-0.978819,4.055408,0.514542,2.548572,-3.706295,3.435863,-1.844831,5.19517,-3.470041,1.453224,1.441819,10.077096,-1.942756,1,0,0,0,0,0,3
-0.015947,-1.387011,0.418058,1.590303,-0.652916,0.917813,1.257503,-2.215474,2.074082,-0.234801,-2.11843,0.915692,-1.877408,4.542199,-0.463725,-2.504749,1.998819,-0.03887,-1.820567,-3.749547,6.334522,1.736101,1.107014,0.345789,-0.075992,-1.518637,2.102608,1.868267,0.075187,-1.472036,-0.834468,1.995554,0,0,0,0,1,0,3
-1.604819,1.795976,-0.111935,-4.087094,-1.516726,-2.440579,-1.370612,0.890901,5.541101,1.924604,-1.425375,3.000573,3.800799,-0.097181,-2.376322,1.589212,1.811588,-0.341945,-0.355708,-0.872426,0.420072,-3.78582,0.694891,2.644347,-7.357729,1.328696,-9.56885,-3.169057,0.867368,-0.192944,-4.553949,2.531859,0,0,0,0,1,0,3
6.105432,-2.385629,1.578754,2.584479,0.377299,1.043049,2.707364,-2.173095,-3.919028,-2.844987,-1.180712,-1.286705,-1.373264,1.046976,-2.037941,-0.977404,4.073483,0.327254,0.672941,0.159597,0.581473,2.359034,3.160097,-0.184985,-1.551459,3.485779,-15.71565,0.358836,6.686227,-3.117807,-4.160118,0.337651,0,0,0,0,1,0,3
-5.227615,4.243313,0.97327,4.766668,-1.94774,-1.159976,1.177626,1.89062,-0.020542,1.644624,2.726042,-1.938077,1.641093,1.979339,-0.706081,-0.679653,5.474102,0.138955,4.256041,-2.122119,1.915431,-0.212369,2.589059,8.216278,3.124984,0.619427,-11.563515,0.482295,1.820683,-0.181677,-1.301991,-0.022338,0,0,0,0,1,0,3
2.533997,1.490086,-2.056576,1.473385,2.929306,-2.441423,-2.674753,-0.444989,-2.272746,2.99981,-4.754178,-2.168063,3.427731,-0.018578,-3.324348,-3.513158,1.970964,-3.955055,0.222482,-1.391953,0.846148,-2.095409,-2.297466,0.120497,3.310124,-1.778552,2.067769,-5.231115,1.893752,-0.187947,8.982708,-2.571751,1,0,0,0,0,0,3
-2.639215,-0.517818,0.475849,-0.374662,0.205487,1.172559,1.520692,3.567794,3.519983,-1.281419,0.18982,0.467923,-5.037151,2.528751,-2.687177,-0.82237,2.009746,-3.914604,-1.224341,-2.519271,0.250318,0.90439,-3.577637,-0.118357,-3.436504,-0.017621,2.874769,-1.588475,-4.451247,0.801368,-0.514513,-2.958715,1,0,0,0,0,0,3
1.090687,-1.75957,1.469291,-3.772902,-0.164398,0.729912,0.276303,-4.28239,-0.317848,-0.429721,1.641024,-1.270523,0.706224,0.766847,0.391741,0.994481,2.595288,-0.372373,1.585596,-1.427261,-2.840482,-2.542783,-2.892335,-6.855364,0.201899,0.901865,-1.337932,2.662036,-0.23713,2.028738,-1.851351,-2.832957,1,0,0,0,0,0,3
-0.599604,1.903113,-1.211493,0.428008,1.26155,-0.824295,-0.629503,4.732532,3.314104,-1.300249,-2.575925,2.467608,2.359336,0.151329,0.813195,1.10471,3.263687,1.945394,-0.420123,-2.591279,-0.192463,1.207302,-1.840641,4.411849,1.056029,0.437587,0.261559,-0.5209,-0.610921,1.047592,-1.835029,-1.909356,0,0,0,0,1,0,3
3.013454,-0.549252,0.908055,1.979367,-1.981458,-0.221722,-0.801963,-5.00577,0.086436,-1.966548,0.451792,0.70659,-5.009758,0.156263,-2.711708,-2.176863,-0.722829,3.543096,1.064306,-3.025275,2.422745,3.845564,1.037439,-4.971861,-0.332566,-1.841586,-2.09412,1.471303,-4.659821,-1.657768,-3.718357,-0.975511,0,0,0,0,1,0,3
0.541725,2.982892,0.393952,-2.370161,-0.327353,-0.888403,1.340652,-1.340683,0.857725,-5.588767,3.40916,0.211955,1.774007,-2.466423,1.8524,-0.826552,0.037002,1.326599,0.215517,1.52182,-3.303969,1.707645,2.724902,3.135242,2.925551,1.888991,3.161916,3.782787,-5.845301,1.472042,-1.402321,1.450211,0,0,0,0,1,0,3
-1.122051,0.347938,1.693124,3.81421,2.018934,4.800142,3.826348,-0.211942,-0.114776,-1.313838,-0.197356,-2.768009,1.130374,0.238328,-0.193733,-2.164693,-1.344594,-0.15669,-0.068579,-2.38247,2.384269,3.174783,-2.619686,-0.256424,-0.284698,-1.859145,10.865154,16.727024,-10.604637,6.304444,-7.79969,27.298024,0,0,0,0,1,0,3
0.350012,0.680021,-0.870818,-1.992245,0.928946,4.470982,1.524777,-2.940024,4.088985,0.840259,-3.91491,-1.755504,-0.002563,-0.182657,-4.368453,3.02069,-4.520663,-2.564686,1.147492,0.298636,6.202332,-5.174195,-3.33628,1.548598,-8.616027,-7.032416,-1.241761,-5.693954,-1.814306,-9.201579,6.072678,7.184342,1,0,0,0,0,0,3
0.613194,0.19473,0.454787,2.392115,-0.321884,-0.589624,1.486055,2.206881,1.847876,-1.759417,2.473128,5.249556,1.52709,0.147865,-0.265069,4.753089,-0.263426,2.033798,-0.574306,-0.46615,0.683064,-2.4818,-5.330288,5.6303,-2.536763,-0.899944,-20.289251,2.637733,-2.316798,-2.743728,-14.183524,8.128,0,0,0,0,1,0,7
-0.877623,-1.971644,-0.369199,0.071819,-2.227498,-0.074242,-1.092649,-4.557794,-2.362892,-0.292681,0.863686,4.0615,1.783864,1.189813,-0.196671,-0.851359,1.383218,1.367259,2.416162,2.347064,-5.575737,1.579563,-1.565525,9.452026,6.383263,2.798479,-18.101591,1.707794,6.609863,-1.228503,-23.445358,11.266427,0,0,0,1,0,0,7
1.221244,2.373392,0.360657,-1.408536,-3.659993,0.837712,2.381245,-3.351134,-0.576736,-2.662974,3.135349,-1.972757,-5.75271,-3.054821,-0.226295,1.879279,-5.578926,-1.000251,1.336092,2.058157,-0.335298,2.911726,3.577778,-1.410167,0.473015,1.769508,-6.171599,-2.335263,-0.760736,-1.091675,-2.010878,0.567073,0,0,0,0,1,0,7
2.960697,0.733065,0.877113,1.032338,0.775936,-2.150755,-2.620551,-1.27028,-2.290175,3.136223,-1.841844,0.732442,0.788896,1.203052,-3.584082,-0.860092,-3.359992,0.129884,5.283026,0.342432,1.372215,-1.218741,2.974628,1.63337,1.719329,7.776266,-1.870047,-1.073293,2.234807,6.776112,-7.961926,-0.769435,0,0,0,0,1,0,7
-2.833359,-2.390208,-2.415927,0.953685,0.907634,4.473017,-0.299506,2.036725,0.549827,-0.119506,1.894437,-0.699932,-1.943341,1.900404,2.018709,0.60787,-0.903516,-1.93868,0.173737,3.842057,0.213216,1.365424,2.659457,4.134714,-3.414913,10.612742,0.329679,1.723568,1.009623,13.911759,-8.207801,1.510191,0,0,0,0,1,0,5
2.160976,2.869366,1.314989,-4.315308,-2.616913,-0.68283,-1.899097,-2.654354,-1.041555,3.190538,-1.416073,0.206907,2.52529,3.067513,2.004368,2.113669,-3.617553,-4.682627,-2.302408,3.075796,0.768222,5.479709,1.167146,3.603681,3.776252,9.676616,3.054096,6.097248,1.411029,13.715767,-12.018802,8.933601,0,0,0,0,1,0,5
-1.048145,-1.901546,1.383867,2.624743,3.621622,-0.812859,2.685226,2.963796,-2.02191,-3.032793,-2.454474,-2.051745,-2.935603,2.846288,0.449029,-5.296041,-0.901689,3.853271,-3.912153,5.776662,2.768506,1.447829,1.061777,0.639547,1.795388,8.736531,4.76006,0.444516,-4.690049,5.766374,-10.493411,9.393819,0,0,0,0,1,0,5
-0.427901,0.486197,0.636989,-2.277688,-3.124049,-0.685784,-0.045944,-0.474145,1.007043,0.37019,3.510121,-0.355451,-0.025412,3.506508,0.740606,2.311068,-0.521014,2.480025,4.709567,4.833452,1.689559,-0.469602,0.301825,-3.995394,-6.937519,5.190101,0.323196,-5.777484,-5.532804,-2.157253,-6.114677,4.610752,0,0,0,0,1,0,5
-1.32567,0.068162,-2.28023,-1.114752,2.890608,-1.513268,0.605764,1.368067,-0.333501,-0.822962,-0.404012,2.384441,-0.771096,1.11451,2.477122,4.403634,-0.169113,-0.84098,3.627836,3.668998,1.996412,0.921351,3.619879,3.389371,-2.589501,3.985198,-3.165652,-2.668358,-0.601277,3.416004,-4.293156,-1.693511,0,0,0,0,1,0,5
2.025929,-0.982806,-0.254466,-0.653682,-0.839863,-1.364354,-0.431271,-1.093071,3.371477,-0.875203,-0.845237,3.448187,-2.207189,1.449583,1.652391,-0.865099,-2.967143,0.701138,1.332756,2.677137,-3.014782,4.799257,7.059954,7.248756,1.039317,2.258751,-0.914728,-3.570977,5.455982,7.469388,-6.733048,-4.621025,0,0,0,0,1,0,5
-1.617167,2.222044,-0.283359,1.238196,0.811189,-3.955268,1.959527,-1.176233,1.692098,-0.366683,0.840522,0.567958,2.018295,-2.866552,-2.131865,3.115504,-4.798608,-2.168112,-1.22107,0.93174,7.722581,2.693977,-5.376729,6.131793,5.287754,4.204543,-24.078279,-0.360271,5.310154,3.688807,0.820426,-12.649905,1,0,0,0,0,0,3
2.115466,-5.625994,-2.237388,1.895647,-1.909772,0.655868,0.710742,0.756581,-1.473348,-1.285781,0.401849,0.450326,-0.853689,-1.771891,3.731749,-3.94599,-2.8506,-1.763545,-0.298116,3.272282,-5.627694,7.640699,-4.454391,3.895601,9.637097,2.560373,-13.135502,6.809265,-11.864156,11.069463,-4.342298,-9.599518,0,0,0,0,1,0,3
-2.50733,4.898507,2.123317,2.343446,1.616314,4.107093,-1.981343,1.682001,1.119837,1.45911,2.588297,3.052785,0.432804,-2.447041,1.163559,-0.793765,0.286102,2.211865,-6.224012,-0.425933,10.062544,8.640385,2.221761,-7.856557,18.147809,-2.843653,0.463469,6.536907,-32.141734,6.150014,8.39306,-7.634176,1,0,0,0,0,0,3
-0.742597,-2.197612,-1.20683,-2.035124,1.501867,-1.431655,-2.290163,-1.441086,-0.053839,-2.009023,-3.565824,-1.708133,0.829825,-3.446564,-5.151417,-4.041598,0.380326,0.655743,2.865814,2.946502,-8.140663,-9.437798,-4.300895,5.137281,-8.694907,-3.212036,13.126815,0.676069,8.751353,-6.687239,-29.77142,10.279675,0,0,0,1,0,0,3
3.287918,2.853802,-1.133466,0.380593,-0.813621,2.706468,2.438897,1.37525,2.555197,-1.202629,-3.27339,-0.331791,2.806898,-0.062899,1.259718,4.234506,2.838137,-2.047557,-2.608557,-1.269294,6.826829,-7.03034,0.676182,-12.023832,2.771241,4.027364,0.518949,-10.673767,22.88699,-3.266043,-27.363319,9.159785,0,0,0,1,0,0,3
0.888007,-1.286204,-0.869536,4.727399,-2.276896,-0.539563,-0.902917,-0.948863,-1.567827,-0.074918,-1.268932,2.823675,-2.187107,1.447881,-3.169757,-4.84466,-5.387073,-1.439328,-0.733075,-2.020658,4.045637,4.292972,-4.079266,-5.696834,-1.488156,3.704526,-6.771519,-4.44358,9.410043,-0.796816,-0.785717,-0.243097,1,0,0,0,0,0,3
-3.116735,-0.414316,1.777254,0.229672,-0.584233,3.278747,-0.135332,0.871227,-1.25245,1.273919,1.153006,1.323759,-3.412941,3.271716,4.77287,0.720002,-1.456815,-1.600888,-2.415788,0.700922,0.967743,0.574607,-4.204947,0.090039,-4.514396,0.512679,-8.012281,-0.97005,5.448116,3.858795,0.872084,-2.154933,1,0,0,0,0,0,3
2.007163,-1.11376,1.240937,-0.499451,2.538244,0.850335,-2.553137,-0.532495,1.350119,3.08271,3.435855,-1.633065,-0.840353,-1.540146,-3.053384,-0.857744,-2.630835,3.98921,-1.525686,3.519002,3.069141,0.921137,-1.31143,-3.466137,3.11015,-1.415514,-11.975017,0.095348,-1.082066,2.324089,6.005922,-3.065488,1,0,0,0,0,0,3
-1.96362,-0.731928,0.026344,-2.470286,0.37776,1.244317,-0.137,2.741191,0.676375,1.285602,1.76701,1.116767,1.895954,-0.927875,-5.384111,1.920278,1.34645,2.633666,-0.63385,4.897076,1.911988,-0.816867,-0.280714,2.426147,-2.631104,2.56904,6.735535,2.432801,2.862616,-2.748265,-13.785434,0.521393,0,0,0,0,1,0,3
2.398949,-0.778625,0.141035,-2.05967,1.329162,-1.191963,-2.171162,-3.543175,1.396695,-1.077794,-3.311086,-1.622343,0.065419,-1.940277,2.378504,-0.590392,1.840246,3.354889,0.971184,6.184566,4.431465,-2.315651,-0.049663,-5.049879,-3.649093,2.701351,-0.295483,2.757126,-0.532544,-4.361779,-15.451707,1.771193,0,0,0,0,1,0,4
-1.944067,0.665262,-2.103825,-0.793543,0.693921,2.807517,1.109748,0.516085,1.047401,-5.139482,-1.312255,-2.701207,1.534558,-2.716866,-0.601881,0.974182,-2.95932,-2.137437,-0.438401,5.160719,-0.589948,0.135168,-1.275097,-4.738723,-3.003929,1.529026,-8.383024,-1.269452,-0.761975,-1.901813,-3.89463,1.789731,0,0,0,0,1,0,4
-3.763651,0.059634,0.489045,1.642,-1.212039,-0.176989,0.195868,-2.902997,-1.58317,-1.353625,-0.851101,2.641275,-0.836489,0.244681,-3.059848,-1.46778,-0.965634,0.635672,-3.01594,4.834394,0.744726,0.873124,-5.963471,5.949435,1.86775,2.950355,-5.234509,2.23939,0.608951,-0.187874,-3.469361,4.428002,0,0,0,0,1,0,4
0.661078,-1.44903,0.059174,-0.335765,2.437912,-0.336467,0.003579,0.382138,2.337046,-0.762214,0.938769,-1.973847,-0.610898,-1.704979,0.056525,-1.619876,-0.953232,0.426815,0.150967,5.509215,0.709591,-1.411311,-2.810273,-3.414581,0.889019,3.319055,-6.010527,-0.226836,-2.494953,-2.923796,-6.966577,4.983995,0,0,0,0,1,0,4
0.364855,-3.883287,0.828229,-0.123866,1.119587,2.552367,-1.000375,2.521972,-0.842842,-2.170538,-1.617223,-1.794514,2.21877,-4.342666,-1.627524,-1.669238,-1.468488,-4.213785,-0.321235,-3.388149,-2.885963,0.894711,-3.280012,-0.998888,3.727463,0.490801,-7.377452,1.164798,2.227229,0.763664,2.755156,1.887806,1,0,0,0,0,0,4
-2.079614,0.539116,0.340805,2.12753,-1.005338,0.818146,0.815503,-1.915792,-2.334152,1.025327,-0.277573,-0.704205,0.615513,-1.443797,0.342288,1.138069,1.294169,-1.859286,1.633878,1.403225,4.619379,3.128484,-7.266342,-2.827118,3.117151,-3.738935,-4.045113,-3.626045,-2.438703,-1.008172,-1.258297,-2.0984,0,0,0,0,1,0,4
-1.74541,1.09971,1.483606,-1.535956,0.782535,0.078096,2.052245,0.161935,2.256939,2.769094,-3.135347,1.8596,-1.014498,3.75753,-0.309075,-1.268486,-1.583049,-2.194976,-1.378954,-0.460849,5.451948,-3.650616,-6.573318,-3.32935,5.641215,-0.175053,-0.3406,4.335677,-10.150772,1.418213,-3.159377,-0.257391,0,0,0,0,1,0,4
0.538376,-2.046825,-0.071838,-1.778693,3.676123,-2.080892,1.821315,0.183739,1.378479,-1.580472,3.587006,0.358913,-1.260526,2.737743,0.352986,0.523385,0.544526,0.40321,0.323352,0.339879,-7.196544,1.205259,-5.045095,-3.104187,-0.318605,2.964353,0.161082,1.116688,-6.592616,0.927337,-0.606266,2.239492,1,0,0,0,0,0,4
2.124801,-1.498705,0.143123,1.413273,0.183216,-0.467341,-3.504911,2.664666,-1.09442,0.593539,1.75724,1.725838,3.879003,6.014785,-5.475789,1.929337,-2.035651,0.880992,1.893444,-1.037136,-5.245472,-8.321599,1.452138,3.409957,5.057414,-20.117253,-9.580775,-6.536665,0.165341,44.996766,-10.470199,-79.302922,0,0,1,0,0,0,2
-1.384885,1.966514,-0.472738,-0.454389,-0.973065,1.279073,-1.456557,-2.386282,0.545489,0.099743,2.913412,0.190237,0.237714,4.856379,-5.281314,-1.091899,1.111277,-0.481572,-1.403768,1.237064,-3.214417,-11.795632,-0.155654,4.336813,3.345692,0.686116,-3.295759,1.602694,9.692837,45.320935,-4.501546,-83.717352,0,0,1,0,0,0,2
-0.045047,1.895087,1.170915,-2.404466,-0.498947,-6.224464,0.694689,1.37337,-1.183863,-0.994422,-2.390143,-1.34098,-3.078486,4.006708,1.698762,0.02845,0.923579,-2.237184,0.453447,-0.279369,-1.615906,-15.987124,-0.337926,5.534073,4.995017,21.770453,1.57486,-3.393133,10.010242,36.261147,-4.264139,-86.389717,0,0,1,0,0,0,2
-0.180971,-1.894861,0.163726,-0.484795,0.318455,-1.047453,-0.625677,1.209285,-1.405703,-3.652526,1.510262,-5.188207,-1.631024,4.351832,8.883767,2.723433,7.019246,5.281611,-7.263587,-4.280166,5.817959,16.170952,-2.21038,-0.631232,4.837164,8.363169,-9.348308,36.150531,20.855242,-44.019509,-10.628398,-78.861988,0,0,1,0,0,0,2
0.168325,3.027751,-1.079225,-1.286829,-2.002283,2.66774,-0.53783,0.372101,-3.250826,-1.366774,2.309952,0.483076,-2.099889,1.263747,3.820303,-11.787472,-0.524658,5.334177,7.954424,0.162736,4.566445,-6.737982,-3.449514,-1.172169,14.439228,-6.646028,-2.719463,33.212771,-2.22416,-27.42688,12.830953,-43.096343,0,0,1,0,0,0,3
0.260853,0.695874,1.422386,1.175491,-1.574601,-1.913411,-0.453509,0.597181,0.548452,5.448304,-0.240509,2.237448,4.101794,1.16428,0.905415,-0.951539,1.843741,0.785213,1.625794,3.287948,-8.288642,-6.331319,-4.411741,-2.3961,-2.685472,-3.367813,3.488409,7.496522,-9.157637,-5.911668,19.868916,-14.819614,0,0,0,0,0,1,3
