@relation PCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
-76.357451,-0.327577,19.531977,2.040185,-6.084655,7.880029,-1.034187,-7.679082,4.859595,0,0,0,1,0,0,3
-111.74655,9.824487,25.130561,-1.435545,-1.236413,-1.040411,0.478605,4.855869,-1.381844,0,0,0,1,0,0,3
-100.497613,8.616318,23.315415,6.086742,-1.786237,0.399454,1.239259,3.712317,0.832509,0,0,0,1,0,0,3
-98.994416,9.860102,23.608584,5.383431,-2.406173,3.144952,1.773394,-2.616261,0.274159,0,0,0,1,0,0,3
-100.072086,11.149706,24.699687,2.262361,-3.305469,4.589557,-1.373914,-6.619425,-0.126637,0,0,0,1,0,0,3
-101.892653,9.418732,25.319637,-2.867345,-3.426476,2.321863,-4.144586,-1.720761,1.651189,0,0,0,1,0,0,3
-102.786714,6.353678,25.126253,-2.506352,0.261806,1.309507,-4.434618,1.553474,2.731401,0,0,0,1,0,0,3
-96.120054,4.567145,24.046884,-1.128014,2.662452,1.163903,1.592983,-2.041687,-2.094294,0,0,0,1,0,0,3
-93.400658,4.331332,22.844691,-2.143605,-2.501973,2.068742,-1.036435,-2.24818,-2.689761,0,0,0,1,0,0,3
-87.670425,-5.20893,21.240689,-12.921883,4.920972,4.844652,-0.447483,1.326587,-0.631535,0,0,0,1,0,0,3
-91.143203,0.545757,21.122632,-6.203735,0.348879,14.791407,-2.801355,10.119069,-5.188797,0,0,0,1,0,0,3
-98.299196,5.303811,20.484023,-0.703934,-1.905035,9.369,0.557122,-0.222539,-4.079607,0,0,0,1,0,0,3
-97.632077,12.174426,18.706135,-0.503876,-2.674092,-0.18006,0.887379,-3.576605,3.300281,0,0,0,1,0,0,3
-91.480183,8.390526,18.782609,-2.992354,-0.014592,-11.046642,-0.779794,-3.285784,-1.016347,0,0,0,1,0,0,3
-73.304633,-5.816374,15.328143,-9.067883,-1.344892,-6.594314,-2.919469,-0.677257,0.819589,0,0,0,1,0,0,3
-60.613617,-13.916923,14.383778,-2.867322,-2.103394,4.448221,0.710972,5.594093,-0.258006,0,0,0,1,0,0,3
-72.29953,-7.99591,18.128313,-14.943524,1.519056,4.301991,-2.138528,-3.149567,2.615843,0,0,0,1,0,0,3
-71.090722,-9.427224,17.362832,-17.086291,3.782283,3.652532,-4.161991,2.246193,-1.170845,0,0,0,1,0,0,3
-67.818281,-10.625623,17.408849,-14.02645,4.287416,-2.768284,-1.021338,-0.53649,0.487071,0,0,0,1,0,0,3
-59.898436,-13.843494,15.297475,-7.754501,2.214779,3.830974,-1.580823,2.736551,0.783525,0,0,0,1,0,0,3
-61.085338,-9.107025,13.104793,-8.596132,-0.375138,4.260246,0.621334,-4.605187,-1.796747,0,0,0,1,0,0,3
-65.476647,-4.723091,14.682564,-12.108022,-0.496338,8.687435,-0.330041,-3.903377,5.229689,0,0,0,1,0,0,3
-70.538333,-2.52902,17.070628,-13.817709,1.402867,9.694537,-5.665688,0.784584,3.501695,0,0,0,1,0,0,3
-71.154651,-4.861604,12.644212,0.635746,0.12437,-1.184021,0.87823,-7.925071,-0.491489,0,0,0,1,0,0,3
-54.863639,-14.687643,17.496001,-13.359966,5.152182,-22.535131,-1.176053,-14.769019,2.662218,0,0,0,1,0,0,3
-24.455866,-31.514349,19.285087,-19.805604,9.48701,-31.601573,-0.736812,-0.693941,5.689231,1,0,0,0,0,0,7
6.742446,-49.657497,14.624246,-14.297633,9.343719,-20.236154,-0.774286,15.00664,-4.11453,1,0,0,0,0,0,7
22.472342,-58.275338,7.876945,-8.586796,5.653523,-2.442505,-3.037016,-1.912637,-0.759296,1,0,0,0,0,0,7
28.878131,-59.795973,5.983686,-10.095977,6.659893,4.353437,0.243862,-7.954201,6.425998,0,0,0,0,0,1,7
54.167507,-66.017123,9.410523,-19.084913,18.501773,-13.630716,-2.744258,-2.341456,2.959893,0,0,0,0,0,1,7
69.332583,-70.13535,8.105454,-19.392264,21.012623,-1.638178,-1.649624,1.605162,5.564247,0,0,0,0,0,1,7
79.210053,-69.667146,5.954614,-14.768304,24.504141,7.717227,-1.681592,4.974783,3.871984,0,0,0,0,0,1,5
90.928315,-64.395175,8.152651,-8.190384,28.751799,-1.027188,2.421257,5.277001,-2.270835,0,0,0,0,0,1,7
111.216505,-58.542665,8.048002,-6.642494,29.127882,-7.460144,9.703578,-2.508808,-3.427149,0,0,0,0,0,1,5
-139.687805,32.376594,22.186579,-29.663944,5.356365,-5.896389,-1.372943,5.693751,-5.071133,0,0,0,1,0,0,3
-131.611738,33.384422,16.757959,-28.160331,3.202067,10.008851,2.035577,-1.103343,0.884944,0,0,0,1,0,0,3
-147.035357,51.486737,8.466798,-19.282169,-0.67149,27.427808,4.455897,10.09461,-3.566342,0,0,0,1,0,0,3
-163.169102,61.868872,7.323594,-10.452743,-5.080103,21.396999,-6.383012,9.614225,-10.176539,0,0,0,1,0,0,3
-165.953839,58.493152,8.166672,-10.155993,0.226882,-19.19973,-7.696252,-11.015967,3.365191,0,0,0,1,0,0,3
-136.326987,33.441787,9.145623,-17.177969,8.183332,-41.788099,0.360143,-5.00942,4.30992,0,0,0,1,0,0,3
-66.26662,-5.415258,1.596455,10.838246,1.261716,1.818416,-1.022866,3.48221,-1.361161,0,0,0,1,0,0,3
-51.968658,-21.815116,8.914779,0.988466,2.54982,-5.139636,-1.843863,-5.529687,-1.723169,1,0,0,0,0,0,3
-43.384392,-29.782871,13.239689,-1.385944,2.034148,-9.674317,-4.064494,0.69666,-1.490978,1,0,0,0,0,0,3
-27.044299,-41.790254,14.584927,1.12498,-1.552127,-2.443491,0.59561,-2.412271,-1.820356,1,0,0,0,0,0,4
-24.232925,-43.330275,12.347764,-2.225986,-3.119017,-0.201601,-0.868385,-4.463377,1.897409,1,0,0,0,0,0,4
-23.559261,-44.144357,12.711878,-6.026493,-1.771646,2.884702,-1.339066,-1.490615,2.267949,1,0,0,0,0,0,4
-23.689472,-45.052071,14.275533,-3.107518,-0.061515,2.124374,-1.598756,5.721508,-0.859694,1,0,0,0,0,0,4
-18.755927,-47.555909,14.317867,2.798606,-1.428088,-0.985604,-1.146804,-0.738641,-2.313222,1,0,0,0,0,0,4
-12.626353,-46.265864,13.212547,-0.868903,-1.981805,-1.364681,3.427095,-1.563762,-0.744738,1,0,0,0,0,0,4
-6.677088,-43.606424,13.596461,-0.49587,-1.880935,-2.744069,7.061135,-0.651776,-2.200668,1,0,0,0,0,0,4
3.017234,-36.366032,8.379265,-3.654588,-11.491538,-4.265275,9.642716,-2.023511,-12.060405,1,0,0,0,0,0,4
9.591743,-16.488252,6.357368,-4.916517,-31.534693,1.14339,27.661951,-6.578136,-24.810952,1,0,0,0,0,0,4
21.234698,12.205945,3.590456,-16.679236,-58.582649,-4.234812,43.694434,-14.749846,-23.031024,0,0,0,0,1,0,4
39.295178,42.413476,2.283681,-32.790101,-78.335188,-24.844121,45.716133,-19.136421,-10.445887,0,0,0,0,1,0,2
59.667097,69.497353,0.779402,-48.396528,-87.611628,-19.705306,48.337547,-6.380273,2.253926,0,0,0,0,1,0,2
83.241759,130.288328,2.259769,-38.444062,-70.008742,-5.677503,40.77952,15.973777,12.228222,0,1,0,0,0,0,2
104.494597,185.460985,8.026971,-12.120221,-25.447114,-2.485273,25.75165,9.973781,14.271448,0,1,0,0,0,0,2
112.774854,201.896657,11.062156,-7.772072,-11.844525,-1.244846,10.549821,-0.635734,8.598055,0,1,0,0,0,0,2
116.670476,206.115733,12.873989,-6.832653,-7.952541,-2.516711,0.375213,0.354881,3.780063,0,1,0,0,0,0,2
116.046618,208.211922,12.552769,-9.199535,-6.802624,1.088624,-0.394676,-0.653331,0.784075,0,1,0,0,0,0,2
50.507796,84.614803,-3.390328,-8.429042,-73.942301,-10.138851,-78.650962,19.462711,4.79749,0,0,0,0,1,0,2
-11.314555,23.005659,-1.539861,2.874035,-56.757018,22.589216,-46.372443,16.410428,35.274656,0,0,0,0,1,0,3
-77.596973,0.398996,18.410331,-8.812051,1.973905,3.363954,1.002292,-5.714444,2.4812,0,0,0,1,0,0,3
-77.017272,0.448621,19.268479,-11.536678,4.537326,0.236738,-2.753385,4.039337,-1.276913,0,0,0,1,0,0,3
-80.188532,1.999469,18.214353,-6.757966,-1.194677,10.53591,-4.36105,1.608609,-0.824792,0,0,0,1,0,0,3
-92.500389,3.086504,18.011278,-2.878092,-3.484367,17.40788,-6.188201,2.021226,-4.520107,0,0,0,1,0,0,3
-106.541955,6.639603,21.375589,0.5939,-3.454756,11.286195,-6.328123,4.128935,0.939915,0,0,0,1,0,0,3
-112.225681,6.734877,24.298657,6.793187,-0.135107,2.715628,-0.896963,5.540457,-1.42905,0,0,0,1,0,0,3
-109.972326,5.483746,23.932617,13.056261,-1.748056,-3.588734,0.84579,6.064318,-7.8378,0,0,0,1,0,0,3
-100.933112,5.092816,21.485765,-0.162372,-1.148081,4.196789,-0.823267,-6.725956,1.502089,0,0,0,1,0,0,3
-101.472501,6.875638,21.896233,-4.072958,2.460297,4.687534,0.205341,-1.046359,1.379394,0,0,0,1,0,0,3
-101.602862,8.447914,24.919495,0.595073,0.564451,3.323633,-4.003538,1.661418,-6.506726,0,0,0,1,0,0,3
-101.272062,6.690714,23.158662,1.878209,-5.162869,-0.626865,-1.530242,-0.106562,-7.065881,0,0,0,1,0,0,3
-98.531556,6.659548,18.509392,-4.588617,-7.873059,1.812081,1.535126,-4.089331,5.743251,0,0,0,1,0,0,3
-96.615784,2.904861,23.791216,-8.602355,-0.935786,1.07741,-3.869375,1.951855,-1.373805,0,0,0,1,0,0,3
-101.356228,1.897065,24.366461,-12.403767,1.213314,5.90081,-0.77002,-5.940937,2.389108,0,0,0,1,0,0,3
-100.673322,4.188072,22.239881,-15.191726,1.591376,1.364119,0.840228,-1.18369,-2.580713,0,0,0,1,0,0,3
-101.382342,6.204638,20.232371,-13.091425,-0.631546,6.48017,-2.294233,5.397778,-2.862883,0,0,0,1,0,0,3
-106.804786,12.199946,21.107997,-9.32894,0.410232,0.891134,1.403745,-1.050648,-1.003053,0,0,0,1,0,0,3
-103.92981,13.991005,19.428842,-3.529447,0.159795,-2.696965,0.259661,9.862637,-3.015775,0,0,0,1,0,0,3
-98.004606,11.91756,17.81367,-0.078822,-1.010658,1.540422,-0.124245,0.042806,0.333315,0,0,0,1,0,0,3
-90.682428,6.329416,19.177997,-7.673565,1.806586,0.671824,-3.150324,0.559869,0.281294,0,0,0,1,0,0,3
-76.408327,-6.212773,19.82639,-10.878509,5.410566,-6.557302,-2.607166,-1.109459,2.504633,0,0,0,1,0,0,3
-69.969592,-10.20065,18.278606,-15.033646,4.212874,6.495132,-2.105914,-4.895045,1.835982,0,0,0,1,0,0,3
-72.565838,-6.738636,14.920678,-17.7279,5.734366,7.515089,-2.768112,-1.508284,-1.091561,0,0,0,1,0,0,3
-75.436664,-1.591813,15.595916,-17.333813,0.594199,8.402625,0.986116,1.456169,-5.438973,0,0,0,1,0,0,3
-82.224163,3.470574,15.895905,-20.911023,-2.579996,11.562999,-1.872124,-7.642909,-0.809441,0,0,0,1,0,0,3
-89.480179,3.459882,18.668928,-27.863112,0.869972,-1.499097,-3.976482,6.002962,-3.175525,0,0,0,1,0,0,3
-74.938124,-8.16523,15.06105,-18.483122,4.289084,6.067968,-4.038676,0.491667,1.586794,0,0,0,1,0,0,3
-73.903654,-6.956937,14.959084,-16.206323,6.209205,4.779629,-0.545745,5.114729,0.96134,0,0,0,1,0,0,3
-74.083653,-0.41511,16.726194,-10.596607,0.056032,10.849504,-1.990671,-1.574601,-3.766623,0,0,0,1,0,0,3
-76.482265,-4.346806,17.055338,0.770616,1.163682,-8.38745,-3.150178,11.68204,-2.487948,0,0,0,1,0,0,3
-70.658596,-9.58238,12.206553,5.158462,-1.185573,-3.525501,2.022849,-0.587373,-4.511564,0,0,0,1,0,0,3
-67.630546,-9.284098,7.249932,5.872197,-5.151385,3.352319,1.277502,-3.12676,-2.071555,0,0,0,1,0,0,3
-66.855743,-8.84236,9.609641,5.579603,-5.442313,-0.823605,1.98031,5.831078,0.027917,0,0,0,1,0,0,3
-56.403349,-14.620574,11.69251,5.039211,0.233908,-14.149132,0.915482,-2.930925,2.12876,0,0,0,1,0,0,3
16.516112,-56.666344,5.684048,-9.052659,2.750089,6.389733,-1.245246,3.580259,-0.160894,1,0,0,0,0,0,7
31.919047,-63.360071,6.288393,-19.997301,8.290561,-10.918107,-2.118319,-10.338698,1.761752,0,0,0,0,0,1,7
51.724818,-73.738952,6.430843,-23.225381,12.10192,0.648736,-4.627891,7.286052,0.81867,0,0,0,0,0,1,7
64.937352,-74.781321,6.472014,-14.989834,20.124583,-9.671126,0.989061,10.416671,2.068087,0,0,0,0,0,1,7
81.515402,-71.289946,5.829122,-11.521495,26.988559,-1.17657,8.664506,-1.693139,7.332153,0,0,0,0,0,1,7
-163.253303,54.376917,11.94898,-19.273538,-1.478422,-10.802628,1.785625,5.316765,-1.0713,0,0,0,1,0,0,3
-155.445221,52.58701,9.287455,-13.932709,-2.221238,3.63622,1.748561,7.165949,0.358466,0,0,0,1,0,0,3
-164.263732,60.639119,5.847508,6.864766,-4.673819,3.883369,-1.768935,7.741881,-8.490793,0,0,0,1,0,0,3
-162.075609,56.81822,3.79088,11.403653,-3.230871,-11.711289,-2.865405,-0.673005,-0.498463,0,0,0,1,0,0,3
-136.897886,36.956894,5.392041,5.077133,4.95666,-33.655007,-0.165135,-5.746059,6.691941,0,0,0,1,0,0,3
-60.250217,-13.362341,3.944831,9.696175,0.87534,-0.207646,-0.501911,-0.995919,-2.039014,0,0,0,1,0,0,3
-56.603696,-16.894927,6.320238,8.917905,-2.68205,-2.571518,-2.292514,-3.994526,-1.036279,0,0,0,1,0,0,3
-56.749139,-20.740071,5.660954,7.131724,-1.704454,-2.443658,-2.214915,1.607485,1.050989,0,0,0,1,0,0,3
-52.184142,-23.750386,8.844057,5.684373,-0.234247,-0.492009,0.681715,-1.556322,3.995968,1,0,0,0,0,0,3
-47.539272,-29.101008,10.759855,1.035021,3.902141,-6.544163,-2.615721,-6.922476,1.734853,1,0,0,0,0,0,4
-38.438975,-33.9586,14.25435,-4.750501,3.18891,-6.33673,-2.577611,-3.893677,1.477837,1,0,0,0,0,0,4
-28.356472,-40.521345,12.930107,-6.033387,2.331883,0.518208,-3.277443,5.14776,0.765445,1,0,0,0,0,0,4
-17.994323,-39.833369,10.67777,2.96106,-3.472839,-5.602877,4.444593,0.586017,-2.874528,1,0,0,0,0,0,4
4.253339,-18.702587,11.50491,-1.987718,-32.848531,-6.063112,26.384664,-7.682248,-18.337583,1,0,0,0,0,0,4
15.840045,-8.561588,9.521459,-4.899771,-46.801992,-15.141607,22.364099,-3.041432,-7.299045,1,0,0,0,0,0,4
58.202894,98.08696,7.18205,-43.203462,-86.659224,-2.11692,65.640311,-12.204893,-8.17198,0,1,0,0,0,0,2
74.112539,142.631615,9.373004,-51.262216,-86.47659,-16.50137,48.173112,2.208277,13.427909,0,1,0,0,0,0,2
104.062786,209.460974,10.289913,-25.629091,-27.314392,-6.500411,12.140322,12.25001,13.064028,0,1,0,0,0,0,2
109.19523,215.761063,11.10587,-15.110772,-13.924868,-3.41016,5.080814,8.470981,8.947226,0,1,0,0,0,0,2
112.798559,219.271025,11.528906,-8.910912,-7.442731,-0.601569,4.698309,3.87989,4.422198,0,1,0,0,0,0,2
116.311428,218.504024,11.993302,-4.717245,-4.969529,-3.710017,-3.423745,0.158187,1.852628,0,1,0,0,0,0,2
113.36335,217.960067,12.231726,-3.376421,-4.193325,2.577176,1.668674,2.517317,2.274157,0,1,0,0,0,0,2
113.078756,219.526857,11.736579,-2.629649,-2.319272,-4.226997,0.884766,1.862251,-0.114509,0,1,0,0,0,0,2
110.934004,194.77923,6.218601,-6.996565,-21.738628,-16.027081,-25.206095,-12.861322,-17.644286,0,1,0,0,0,0,2
23.256933,59.612035,-6.138496,1.912833,-67.323487,8.102899,-73.02555,18.885467,14.90125,0,0,0,0,1,0,2
-40.693147,13.132898,0.453578,7.126664,-42.729211,27.184567,-27.105182,3.742083,30.401743,0,0,0,1,0,0,3
-75.577972,2.737696,14.371289,1.771225,-8.328293,10.193523,-1.727979,-10.282478,9.831102,0,0,0,1,0,0,3
-84.637438,2.463442,18.539515,-8.425793,2.533773,-1.011494,-2.882031,-2.849723,1.797337,0,0,0,1,0,0,3
-86.950853,3.617933,18.152482,-5.168189,0.241705,10.102423,-5.073986,6.541658,-1.429802,0,0,0,1,0,0,3
-107.833968,7.07716,20.893356,7.484038,-8.636821,6.152828,-4.215242,-0.514575,-2.674846,0,0,0,1,0,0,3
-108.605012,5.628176,22.444902,9.60815,-7.450167,-3.143055,1.650393,1.852086,1.702711,0,0,0,1,0,0,3
-102.132234,3.537103,21.09873,9.708433,-4.955598,-8.755354,5.172049,0.503403,-0.292502,0,0,0,1,0,0,3
-96.380981,3.384485,20.039431,7.352975,-5.403517,0.863586,1.590804,-5.882941,4.04538,0,0,0,1,0,0,3
-97.036587,3.468209,18.22028,1.731223,-5.311525,6.712537,-1.687325,-4.944091,3.243775,0,0,0,1,0,0,3
-100.778644,6.651236,20.874184,-2.703522,-1.348955,5.586124,-0.145173,-1.399632,0.955413,0,0,0,1,0,0,3
-104.425651,10.506328,22.849059,0.587871,-3.017207,2.824892,-2.321968,3.855973,-2.65697,0,0,0,1,0,0,3
-103.319745,7.783652,23.011886,4.446738,-2.555405,-2.395927,-1.361323,2.807633,0.570146,0,0,0,1,0,0,3
-99.300097,5.242397,21.38334,6.517461,-2.576895,-2.872952,1.282735,0.445323,-0.403398,0,0,0,1,0,0,3
-97.359141,7.313121,14.746276,4.299496,-1.280549,6.752901,-1.399353,-0.140438,1.857705,0,0,0,1,0,0,3
-96.580268,8.377419,15.923955,5.987751,0.881519,1.555729,-1.65636,3.484632,-1.989932,0,0,0,1,0,0,3
-98.607066,7.172194,17.434299,5.05034,-1.603286,-0.514415,-1.048071,-2.733845,-3.384919,0,0,0,1,0,0,3
-108.069615,11.020239,18.325231,-2.61885,-7.538171,-1.70063,2.414607,4.711266,1.10809,0,0,0,1,0,0,3
-108.87558,16.247934,19.180014,-3.866,0.347708,7.109974,1.658408,-5.854177,2.550563,0,0,0,1,0,0,3
-107.507484,15.795316,19.157611,-5.114134,3.584096,-4.829945,-4.864858,0.273772,2.390155,0,0,0,1,0,0,3
-99.968797,12.010572,18.906537,-0.257693,3.291967,-5.287835,-0.905209,10.450513,-6.118615,0,0,0,1,0,0,3
-93.155656,8.398695,17.56037,3.791716,-0.129854,-0.597417,2.310324,-1.463119,-3.423247,0,0,0,1,0,0,3
-92.382531,8.518373,18.755752,4.073977,-3.508676,3.280668,-3.814165,-4.14868,3.717023,0,0,0,1,0,0,3
-87.67595,-0.543366,21.826867,-4.953685,2.235539,-1.769294,-2.02466,-3.736123,0.354566,0,0,0,1,0,0,3
-83.928822,-1.152483,21.250855,-11.26359,-3.241563,8.6364,0.369301,-5.713166,-3.363861,0,0,0,1,0,0,3
-87.288261,2.284771,16.487031,-15.690875,-1.969429,3.401869,0.282949,-3.080768,-1.238313,0,0,0,1,0,0,3
-98.787134,13.15328,12.369341,-13.364635,-2.115326,16.723985,-1.885119,3.577437,-3.684904,0,0,0,1,0,0,3
-104.289961,16.714739,15.426896,-6.455093,-2.258686,6.182815,-4.169427,6.498968,-3.849763,0,0,0,1,0,0,3
-94.415395,6.215712,19.792968,-1.047846,-1.324425,-5.131651,-1.970748,-4.209676,1.777581,0,0,0,1,0,0,3
-90.729227,3.165568,19.129951,-8.086513,-1.921308,3.219763,-0.583973,-6.591758,1.838881,0,0,0,1,0,0,3
-90.921478,2.399879,17.608214,-13.916257,-2.103474,2.823318,-2.499093,-3.037738,-1.98497,0,0,0,1,0,0,3
-81.787219,0.024143,16.572622,-4.875303,0.274,-1.709083,2.2657,9.67976,-0.103367,0,0,0,1,0,0,3
-82.410653,3.497024,16.961798,2.548506,-3.19181,10.464383,0.19318,3.602377,-1.10457,0,0,0,1,0,0,3
-82.915341,1.460979,16.415075,7.965265,-3.148584,-1.358368,-4.50626,1.097594,-4.336316,0,0,0,1,0,0,3
-73.954244,-8.558163,16.994125,12.857997,0.376826,-20.99087,-3.520043,7.405848,0.511486,0,0,0,1,0,0,3
-58.649427,-17.541596,11.418671,19.677061,-0.330109,-10.532836,4.932803,6.156261,-0.495105,0,0,0,1,0,0,3
-44.576412,-22.023947,6.244713,31.214356,-3.854322,-4.895432,6.065917,10.764939,-9.125706,1,0,0,0,0,0,3
-26.256149,-27.234621,4.987693,44.014286,-8.593435,-10.533532,4.522169,-3.247397,0.487483,1,0,0,0,0,0,3
11.857582,-55.387634,5.87769,8.059349,-4.587217,2.306402,3.083683,-6.935182,0.818243,1,0,0,0,0,0,7
12.491887,-52.333864,2.432782,-1.501246,-5.419691,5.836859,1.241592,-2.764036,-2.096885,1,0,0,0,0,0,7
7.7587,-49.67587,4.306772,-4.920819,-1.839267,0.787795,0.49086,-4.636106,4.855472,1,0,0,0,0,0,7
18.598542,-58.094012,8.240032,-8.66485,4.138807,-6.171306,-1.864541,2.293532,-4.491359,1,0,0,0,0,0,7
30.001563,-67.000398,7.261827,-8.691617,2.49373,-7.517627,-2.477909,-1.352272,-2.528407,0,0,0,0,0,1,7
42.919584,-74.252896,5.366015,-12.831221,8.770465,-13.064518,-1.979539,-4.881132,9.661052,0,0,0,0,0,1,7
-170.999752,65.721544,5.026616,-7.044022,-0.951763,-14.41956,2.111428,-2.481471,2.249205,0,0,0,1,0,0,3
-160.11709,57.98349,4.721241,-2.986902,-1.094498,-5.191866,-1.501207,12.052365,-2.324084,0,0,0,1,0,0,3
-149.18539,50.305943,7.483752,27.266132,1.588367,-5.491022,0.927738,8.967159,-1.991067,0,0,0,1,0,0,3
-139.479395,43.200656,7.076029,33.891195,-0.247392,-11.927286,-1.761326,0.546841,-3.672189,0,0,0,1,0,0,3
-71.770134,-9.848018,9.536696,-2.523484,4.980626,-19.892357,-1.490076,0.049948,2.600785,0,0,0,1,0,0,3
-57.864923,-18.680866,8.174847,-3.18166,1.769296,-0.758295,0.711419,2.579802,-1.859661,0,0,0,1,0,0,3
-50.53717,-27.031128,12.53754,-1.599734,-0.300045,0.453704,-3.562094,1.355377,2.448105,1,0,0,0,0,0,3
-39.118716,-33.30428,15.377628,-8.964854,-1.010862,2.041156,0.299613,0.464495,1.543798,1,0,0,0,0,0,4
-31.266947,-34.813483,14.278846,-5.430516,-2.869481,-7.525239,0.332349,5.702302,-8.490808,1,0,0,0,0,0,4
-4.99512,-24.296542,5.733648,-0.835671,-31.213668,-8.125268,23.038092,-8.982604,-17.637226,1,0,0,0,0,0,4
10.822475,-3.408183,5.360979,-9.197967,-51.367316,-13.442626,34.647692,-11.795057,-18.119877,1,0,0,0,0,0,4
28.49942,24.047617,8.014144,-23.258583,-74.652544,-13.91462,49.191891,-11.897469,-17.395158,0,0,0,0,1,0,2
58.846755,69.397431,4.6207,-31.474862,-92.216616,-24.808762,28.398863,5.461798,4.994109,0,0,0,0,1,0,2
68.302088,78.955785,3.243072,-21.941238,-72.780644,-18.140318,21.676994,14.991981,24.178401,0,0,0,0,1,0,2
78.416518,116.253531,7.781053,-19.775953,-46.439332,12.290035,63.731109,7.608718,20.836282,0,1,0,0,0,0,2
88.644866,175.735716,11.272101,-18.267275,-28.006721,21.045104,61.921684,-4.204782,1.959248,0,1,0,0,0,0,2
97.797862,229.49002,15.691245,-21.494796,-24.438811,3.917321,23.762546,1.945216,6.799672,0,1,0,0,0,0,2
100.610644,250.038437,16.488284,-19.231018,-20.249405,-0.859097,9.164241,1.961412,4.775439,0,1,0,0,0,0,2
103.248313,252.716554,17.355899,-18.201787,-18.123541,-3.624911,1.994036,1.373235,0.331264,0,1,0,0,0,0,2
111.670655,225.859,14.751184,-4.203473,-3.231693,-2.178733,-6.658152,8.356328,6.53087,0,1,0,0,0,0,2
112.011495,218.110618,14.226954,1.945235,4.632228,-3.471697,-10.73228,7.081881,6.896116,0,1,0,0,0,0,2
110.874056,212.524433,14.681924,10.403192,8.834412,1.657218,-4.483129,5.298401,2.552,0,1,0,0,0,0,2
112.380982,212.087649,12.83064,11.253457,11.133218,3.900829,-1.683661,0.584922,0.558733,0,1,0,0,0,0,2
112.684434,215.828841,12.573193,11.529058,10.963851,1.331538,-1.422975,-3.693679,2.470415,0,1,0,0,0,0,2
98.673559,170.575041,6.284578,-5.052994,-32.032306,-17.266308,-43.344468,-18.260548,-31.181082,0,1,0,0,0,0,2
57.769566,102.963596,-0.272484,1.259321,-66.362028,-11.089226,-74.587256,9.665336,-18.243885,0,1,0,0,0,0,2
-4.700196,39.862377,-0.162287,15.406653,-67.157837,15.282008,-54.095089,25.141257,24.87793,0,0,0,0,1,0,2
-58.306886,7.653001,9.728589,21.36337,-31.707171,21.507897,-13.265692,-5.708036,28.860894,0,0,0,1,0,0,3
-87.870912,2.946991,15.878132,9.720753,-7.00173,8.139054,-2.692876,-13.564223,5.645991,0,0,0,1,0,0,3
-97.717812,0.25316,21.519772,3.363692,-2.914305,-1.866876,-0.583103,-3.163478,-0.050062,0,0,0,1,0,0,3
-91.936429,-1.22877,21.490566,-0.651717,-0.695782,-4.204098,5.004963,-6.757471,1.16113,0,0,0,1,0,0,3
-91.122533,0.151669,19.965487,-5.34878,-2.671087,6.525213,-1.87414,1.300081,0.851059,0,0,0,1,0,0,3
-96.120848,3.674526,19.59602,-4.460749,-5.547644,12.169736,-3.029748,0.363996,-2.666523,0,0,0,1,0,0,3
-104.511137,6.225231,21.471843,0.324388,-3.589534,5.770067,-0.069454,4.996681,-3.033489,0,0,0,1,0,0,3
-105.878862,8.956455,19.806277,2.395092,-5.033247,1.453976,0.933999,2.279995,0.287754,0,0,0,1,0,0,3
-105.227766,7.051487,21.41515,3.13175,-1.759234,0.497701,-1.892767,-4.234435,2.145417,0,0,0,1,0,0,3
-103.140158,3.829275,20.781991,-0.749528,0.910491,-0.751419,-4.171032,-0.607303,4.624729,0,0,0,1,0,0,3
-99.686852,3.787365,23.228025,-3.258911,5.301394,2.057706,1.589631,-2.211136,1.070152,0,0,0,1,0,0,3
-96.005682,5.999468,20.338006,-1.546961,4.311033,3.596665,2.487388,1.912083,-3.329016,0,0,0,1,0,0,3
-90.641415,2.541238,14.726668,11.240889,-1.725653,-4.470525,-1.539125,1.9866,-1.160047,0,0,0,1,0,0,3
-93.068787,1.870533,12.558654,9.732321,-4.693476,4.163118,2.411281,-5.442627,0.517321,0,0,0,1,0,0,3
-106.234757,11.361119,18.213753,5.21244,-3.750752,3.617849,-0.465114,3.142284,-0.274354,0,0,0,1,0,0,3
-105.117335,13.908967,19.893007,6.68275,-0.517107,-3.385168,1.968213,0.804915,-0.527472,0,0,0,1,0,0,3
-102.36709,10.269024,16.370763,9.122465,-3.360508,0.456716,-0.74303,-0.192884,-1.513294,0,0,0,1,0,0,3
-108.984638,15.808788,15.156868,9.925994,-7.340839,7.327025,4.229804,-5.170562,-0.840243,0,0,0,1,0,0,3
-89.210627,5.319043,15.646894,6.236668,-3.400943,0.7213,2.654963,0.841314,-1.575872,0,0,0,1,0,0,3
-89.414958,4.036285,19.105858,7.747115,-6.232808,4.951087,-3.823073,-2.093836,-0.220977,0,0,0,1,0,0,3
-90.677392,1.523582,21.911828,1.947084,-3.622981,-1.815485,-3.107025,-4.543634,3.650645,0,0,0,1,0,0,3
