@relation IPCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
-0.064749,-2.551722,0,0,1,0,0,0,3
2.143622,-0.563534,0,0,0,0,1,0,3
-0.084069,-2.128559,0,0,1,0,0,0,3
-1.881752,-1.471405,0,1,0,0,0,0,3
1.05587,-1.169799,0,0,0,0,1,0,3
0.064581,-0.978661,0,0,0,1,0,0,3
2.528816,-0.975742,0,0,0,0,1,0,3
-3.675116,-1.588766,0,1,0,0,0,0,3
-1.300015,2.138547,1,0,0,0,0,0,3
-0.327824,-1.08315,0,0,0,1,0,0,7
1.76641,-1.602245,0,0,0,0,1,0,7
-1.27417,-1.792762,0,0,1,0,0,0,7
0.514804,2.425431,0,0,0,0,0,1,7
-0.585545,1.158558,0,0,0,1,0,0,7
0.47101,-2.367424,0,0,1,0,0,0,7
-0.758265,3.376379,1,0,0,0,0,0,7
-2.089704,-1.329927,0,1,0,0,0,0,7
2.205367,-0.625567,0,0,0,0,1,0,7
0.848513,2.946626,0,0,0,0,0,1,7
1.287359,-0.307779,0,0,0,0,1,0,7
-1.099105,-0.514485,0,0,0,1,0,0,7
-2.754664,2.12156,1,0,0,0,0,0,3
-3.319314,-0.100575,0,1,0,0,0,0,3
3.265827,0.021025,0,0,0,0,1,0,3
-1.431161,0.55083,0,1,0,0,0,0,3
-0.88517,-2.404589,0,0,1,0,0,0,3
1.75404,0.993513,0,0,0,0,0,1,3
0.017729,0.044249,0,0,0,1,0,0,3
1.272813,-1.721559,0,0,0,0,1,0,3
-2.823827,-0.609257,0,1,0,0,0,0,4
0.546312,-0.415578,0,0,0,1,0,0,2
0.037136,-0.663085,0,0,0,1,0,0,2
-1.65125,2.103782,1,0,0,0,0,0,2
0.967287,-1.279628,0,0,0,0,1,0,2
0.521654,0.40351,0,0,0,1,0,0,2
1.20688,1.029414,0,0,0,0,0,1,2
0.181135,-1.32749,0,0,1,0,0,0,2
0.507203,1.425276,0,0,0,0,0,1,2
0.069032,1.028126,0,0,0,1,0,0,2
-1.05561,0.769793,0,0,0,1,0,0,2
1.171375,-1.06014,0,0,0,0,1,0,2
-0.185287,1.327324,0,0,0,1,0,0,2
-2.727877,-1.5601,0,1,0,0,0,0,2
2.950347,2.713723,0,0,0,0,0,1,3
0.846486,0.730906,0,0,0,1,0,0,3
-2.021072,-2.581701,0,0,1,0,0,0,3
1.22011,1.889204,0,0,0,0,0,1,3
0.192222,0.338462,0,0,0,1,0,0,3
-0.127668,-1.459869,0,0,1,0,0,0,3
-0.14605,1.125028,0,0,0,1,0,0,3
-1.586265,0.067405,0,1,0,0,0,0,3
1.669933,-1.710908,0,0,0,0,1,0,3
-1.645317,0.866917,0,1,0,0,0,0,3
0.385874,-0.812305,0,0,0,1,0,0,3
0.069701,0.361518,0,0,0,1,0,0,3
-3.212697,-1.002877,0,1,0,0,0,0,3
2.639694,-0.795785,0,0,0,0,1,0,3
-1.138985,0.62448,0,0,0,1,0,0,3
1.899416,0.492478,0,0,0,0,0,1,3
-2.083645,-0.675418,0,1,0,0,0,0,3
1.941839,1.267798,0,0,0,0,0,1,3
-2.29195,0.114762,0,1,0,0,0,0,3
0.867359,-1.263397,0,0,0,0,1,0,3
-0.065741,1.327213,0,0,0,1,0,0,3
1.917332,0.950127,0,0,0,0,0,1,3
2.557065,-1.976665,0,0,0,0,1,0,7
-1.323131,0.182854,0,1,0,0,0,0,7
0.580699,1.292958,0,0,0,0,0,1,7
-1.843325,1.023359,0,1,0,0,0,0,7
0.970138,-0.98207,0,0,0,0,1,0,7
1.393776,1.139268,0,0,0,0,0,1,7
-1.555668,0.560204,0,1,0,0,0,0,7
-1.166548,-2.498813,0,0,1,0,0,0,7
-1.711203,-1.48795,0,1,0,0,0,0,7
-1.238342,1.24445,1,0,0,0,0,0,7
1.860113,-0.708912,0,0,0,0,1,0,7
-2.147524,-0.296938,0,1,0,0,0,0,7
0.578114,-1.447573,0,0,1,0,0,0,7
0.89978,2.754384,0,0,0,0,0,1,7
0.441879,-1.303434,0,0,1,0,0,0,3
1.706728,-2.341662,0,0,0,0,1,0,3
-2.987833,-1.810395,0,1,0,0,0,0,3
1.9136,3.162281,0,0,0,0,0,1,3
0.291065,-2.387256,0,0,1,0,0,0,3
-2.980861,1.220109,0,1,0,0,0,0,3
-2.681791,-2.453311,0,1,0,0,0,0,3
1.300401,1.978266,0,0,0,0,0,1,3
-0.655164,0.342747,0,0,0,1,0,0,3
-0.741909,1.1669,1,0,0,0,0,0,2
0.019856,-1.212318,0,0,1,0,0,0,2
-2.110185,-0.896599,0,1,0,0,0,0,2
-0.073753,-1.661348,0,0,1,0,0,0,2
-1.109637,3.327628,1,0,0,0,0,0,2
0.230458,-0.195333,0,0,0,1,0,0,2
-1.087598,-2.077238,0,0,1,0,0,0,2
-1.12536,-2.309037,0,0,1,0,0,0,2
-1.156752,0.13154,0,0,0,1,0,0,2
-1.709691,0.734755,0,1,0,0,0,0,2
-1.271423,-0.180648,0,1,0,0,0,0,2
3.196391,-2.701523,0,0,0,0,1,0,2
-2.389891,3.984598,1,0,0,0,0,0,2
0.995712,-1.874392,0,0,0,0,1,0,2
-1.08095,0.785429,0,0,0,1,0,0,2
-0.674766,0.136721,0,0,0,1,0,0,2
-0.576752,0.084992,0,0,0,1,0,0,2
-0.056297,0.059845,0,0,0,1,0,0,2
0.608763,-0.212767,0,0,0,1,0,0,2
0.961709,1.950192,0,0,0,0,0,1,2
-0.744389,0.164458,0,0,0,1,0,0,2
0.729829,-1.209308,0,0,0,0,1,0,2
0.406357,1.816772,0,0,0,0,0,1,2
-0.403333,-0.841999,0,0,0,1,0,0,2
-1.407073,-0.52491,0,1,0,0,0,0,2
3.558417,0.657398,0,0,0,0,0,1,2
0.357138,0.350109,0,0,0,1,0,0,3
-0.624098,1.252671,1,0,0,0,0,0,3
-0.77821,-0.844676,0,0,0,1,0,0,3
-1.584754,3.564942,1,0,0,0,0,0,3
2.414915,0.866926,0,0,0,0,0,1,3
-1.956261,-2.523047,0,0,1,0,0,0,3
-0.437131,-3.792732,0,0,1,0,0,0,3
1.477426,2.988672,0,0,0,0,0,1,3
-0.313776,-0.072084,0,0,0,1,0,0,3
-1.094951,-0.674611,0,0,0,1,0,0,3
0.110368,-1.339318,0,0,1,0,0,0,3
-1.732604,1.862765,1,0,0,0,0,0,3
1.443184,0.259611,0,0,0,0,0,1,3
-3.391426,-2.410111,0,1,0,0,0,0,3
3.896418,2.539638,0,0,0,0,0,1,3
-1.142243,-2.130938,0,0,1,0,0,0,3
-1.558959,-0.547902,0,1,0,0,0,0,5
3.044798,-1.183681,0,0,0,0,1,0,5
-0.180781,4.360984,1,0,0,0,0,0,5
-2.372075,-1.026005,0,1,0,0,0,0,5
1.426078,-0.664717,0,0,0,0,1,0,7
-1.573557,0.398377,0,1,0,0,0,0,7
1.236654,1.482051,0,0,0,0,0,1,7
-0.729849,0.223634,0,0,0,1,0,0,7
0.993072,0.028577,0,0,0,1,0,0,7
-4.086732,2.793258,1,0,0,0,0,0,7
1.506425,-3.262697,0,0,0,0,1,0,7
1.062379,1.20396,0,0,0,0,0,1,7
-2.589389,-0.46553,0,1,0,0,0,0,7
1.996487,-0.587761,0,0,0,0,1,0,7
-1.063738,-1.064897,0,0,1,0,0,0,7
-1.008117,2.205237,1,0,0,0,0,0,7
0.426061,0.504218,0,0,0,1,0,0,3
0.483868,1.484038,0,0,0,0,0,1,3
-3.970895,-2.033109,0,1,0,0,0,0,3
1.702526,1.359693,0,0,0,0,0,1,3
2.860172,-2.580401,0,0,0,0,1,0,3
-1.106538,1.176015,1,0,0,0,0,0,3
-0.252282,1.960288,1,0,0,0,0,0,3
-0.095225,-1.066899,0,0,0,1,0,0,2
0.12693,1.663062,1,0,0,0,0,0,2
-1.002607,-3.563765,0,0,1,0,0,0,2
-0.725818,0.133586,0,0,0,1,0,0,2
2.849001,0.637271,0,0,0,0,0,1,2
2.299198,-0.649338,0,0,0,0,1,0,2
0.204139,-1.688997,0,0,1,0,0,0,2
-0.094128,1.242761,0,0,0,1,0,0,2
0.091083,1.234769,0,0,0,1,0,0,2
-1.039799,-2.875075,0,0,1,0,0,0,2
0.938318,1.662121,0,0,0,0,0,1,2
-1.246087,-2.919155,0,0,1,0,0,0,2
-0.250634,0.109838,0,0,0,1,0,0,2
0.492017,-0.165547,0,0,0,1,0,0,2
-0.912745,0.213447,0,0,0,1,0,0,2
0.237823,-0.024196,0,0,0,1,0,0,2
-0.201685,-1.72857,0,0,1,0,0,0,2
0.084404,0.133262,0,0,0,1,0,0,3
0.584476,3.426987,1,0,0,0,0,0,3
-0.58339,-1.485291,0,0,1,0,0,0,3
-0.440505,-1.208949,0,0,1,0,0,0,3
-2.947999,-1.255163,0,1,0,0,0,0,3
3.236435,2.093493,0,0,0,0,0,1,3
-3.794491,-0.275869,0,1,0,0,0,0,3
0.597971,0.978408,0,0,0,1,0,0,3
-2.529735,-0.656806,0,1,0,0,0,0,3
1.266361,2.342994,0,0,0,0,0,1,3
-0.627779,-4.31197,0,0,1,0,0,0,3
1.495538,2.601781,0,0,0,0,0,1,3
-1.161955,-0.798341,0,1,0,0,0,0,3
0.05735,0.454357,0,0,0,1,0,0,3
-2.192632,-0.052499,0,1,0,0,0,0,3
3.595447,-1.058516,0,0,0,0,1,0,3
-2.873781,1.727558,1,0,0,0,0,0,3
-3.451152,1.942461,1,0,0,0,0,0,5
0.882978,-2.629199,0,0,1,0,0,0,5
0.873955,-0.910105,0,0,0,0,1,0,5
-0.877503,3.182054,1,0,0,0,0,0,5
0.857151,1.537525,0,0,0,0,0,1,5
-1.567088,-1.577364,0,0,1,0,0,0,7
1.471667,-0.130322,0,0,0,0,1,0,7
1.17176,-0.578051,0,0,0,0,1,0,7
0.805107,-0.056699,0,0,0,1,0,0,7
1.830519,1.023663,0,0,0,0,0,1,7
-1.020691,-2.629062,0,0,1,0,0,0,7
-1.14554,1.890282,1,0,0,0,0,0,7
1.611209,-2.867874,0,0,0,0,1,0,7
0.334669,0.476563,0,0,0,1,0,0,7
0.414547,1.199149,0,0,0,1,0,0,7
-1.522391,-1.658679,0,0,1,0,0,0,7
2.734828,2.860902,0,0,0,0,0,1,7
-1.497374,-3.901405,0,0,1,0,0,0,7
0.838589,2.788566,0,0,0,0,0,1,7
-1.205012,2.289912,1,0,0,0,0,0,3
-2.177596,-0.563828,0,1,0,0,0,0,3
2.716316,-4.395421,0,0,0,0,1,0,3
-1.221557,0.199846,0,0,0,1,0,0,3
1.835837,2.097114,0,0,0,0,0,1,3
-2.754368,-1.352905,0,1,0,0,0,0,2
-3.388648,-0.777244,0,1,0,0,0,0,2
1.619514,0.054202,0,0,0,0,1,0,2
0.148883,-0.67573,0,0,0,1,0,0,2
-0.451242,-0.791682,0,0,0,1,0,0,2
1.429302,0.030165,0,0,0,0,1,0,2
-0.97493,0.227477,0,0,0,1,0,0,2
3.172162,-1.316454,0,0,0,0,1,0,2
-2.712888,1.368333,0,1,0,0,0,0,2
2.954124,-0.157784,0,0,0,0,1,0,2
1.71827,3.057169,0,0,0,0,0,1,2
1.641271,-0.281857,0,0,0,0,1,0,2
-0.685187,2.01374,1,0,0,0,0,0,2
-0.261553,-1.600536,0,0,1,0,0,0,2
0.710178,1.893383,0,0,0,0,0,1,2
-2.633514,0.050518,0,1,0,0,0,0,2
0.778885,-0.019659,0,0,0,1,0,0,2
0.93244,-2.820438,0,0,1,0,0,0,2
-1.95871,-0.310777,0,1,0,0,0,0,3
2.409807,1.116361,0,0,0,0,0,1,3
-2.085434,-1.02599,0,1,0,0,0,0,3
1.565874,0.712326,0,0,0,0,0,1,3
-2.444668,-1.175001,0,1,0,0,0,0,3
3.06491,-0.108097,0,0,0,0,1,0,3
2.075586,-3.953518,0,0,0,0,1,0,3
-2.331988,0.523608,0,1,0,0,0,0,3
1.91091,1.86621,0,0,0,0,0,1,3
-1.743982,-1.964178,0,0,1,0,0,0,3
0.608772,0.058088,0,0,0,1,0,0,3
-0.781432,1.071196,0,0,0,1,0,0,3
1.932946,-1.184818,0,0,0,0,1,0,3
2.460217,0.06079,0,0,0,0,1,0,3
-0.955193,0.159367,0,0,0,1,0,0,3
1.166679,-0.393594,0,0,0,0,1,0,3
-2.786745,0.796575,0,1,0,0,0,0,7
-1.70506,1.070802,1,0,0,0,0,0,5
0.985955,-1.936945,0,0,0,0,1,0,5
-1.321484,-2.51134,0,0,1,0,0,0,5
0.120271,1.785483,1,0,0,0,0,0,5
-0.821751,2.179025,1,0,0,0,0,0,5
0.65557,-2.812107,0,0,1,0,0,0,5
-1.881876,0.768879,0,1,0,0,0,0,5
1.632317,0.990495,0,0,0,0,0,1,5
-1.363806,-0.711425,0,1,0,0,0,0,7
0.239251,0.244137,0,0,0,1,0,0,7
0.572415,1.166755,0,0,0,1,0,0,7
-1.221841,-0.564669,0,1,0,0,0,0,7
1.126653,1.922536,0,0,0,0,0,1,7
-3.20592,-0.4252,0,1,0,0,0,0,7
-1.331639,-1.534274,0,0,1,0,0,0,7
-0.194264,1.582886,1,0,0,0,0,0,7
-0.313627,1.732244,1,0,0,0,0,0,7
4.02064,-2.285152,0,0,0,0,1,0,7
-2.227578,1.469291,1,0,0,0,0,0,7
-0.844801,1.399348,1,0,0,0,0,0,3
-2.590795,-4.828326,0,0,1,0,0,0,3
0.008288,0.524381,0,0,0,1,0,0,3
1.630242,1.093285,0,0,0,0,0,1,3
0.745125,-0.773858,0,0,0,1,0,0,3
2.585829,-0.598685,0,0,0,0,1,0,4
-2.812719,-1.378952,0,1,0,0,0,0,4
-3.899504,-1.317906,0,1,0,0,0,0,2
-0.022607,-0.347717,0,0,0,1,0,0,2
0.684755,0.463558,0,0,0,1,0,0,2
1.240165,-0.646439,0,0,0,0,1,0,2
0.096411,-1.267222,0,0,1,0,0,0,2
-0.18963,2.935217,1,0,0,0,0,0,2
1.010919,-2.454303,0,0,1,0,0,0,2
-0.248414,-0.353341,0,0,0,1,0,0,2
1.83928,-0.519297,0,0,0,0,1,0,2
-2.407782,-1.23126,0,1,0,0,0,0,2
1.248005,0.722608,0,0,0,0,0,1,2
0.945779,1.132098,0,0,0,0,0,1,2
-2.557472,-0.263652,0,1,0,0,0,0,2
2.524601,-0.719196,0,0,0,0,1,0,2
-0.487116,1.099269,0,0,0,1,0,0,2
-0.747152,-2.072212,0,0,1,0,0,0,2
1.528475,3.081465,0,0,0,0,0,1,2
2.140543,0.93571,0,0,0,0,0,1,2
-0.864949,-0.438108,0,0,0,1,0,0,2
0.104897,2.601215,1,0,0,0,0,0,3
2.637357,0.076913,0,0,0,0,1,0,3
1.4727,-1.902043,0,0,0,0,1,0,3
-0.921701,-1.878066,0,0,1,0,0,0,3
1.788124,1.586726,0,0,0,0,0,1,3
-2.18457,-1.551112,0,1,0,0,0,0,3
0.642922,2.725444,0,0,0,0,0,1,3
1.801097,-0.717531,0,0,0,0,1,0,3
-3.572691,-0.543055,0,1,0,0,0,0,3
2.60634,-0.455811,0,0,0,0,1,0,3
-0.83468,1.397355,1,0,0,0,0,0,3
0.551863,-1.776592,0,0,1,0,0,0,3
2.184948,-1.172407,0,0,0,0,1,0,3
0.141153,-1.043183,0,0,0,1,0,0,3
0.004011,-1.131641,0,0,0,1,0,0,7
2.401206,2.22473,0,0,0,0,0,1,7
-0.064171,-0.386184,0,0,0,1,0,0,5
-0.579959,0.631263,0,0,0,1,0,0,5
-0.442171,0.222606,0,0,0,1,0,0,5
-1.531521,2.694166,1,0,0,0,0,0,5
1.356922,-0.177146,0,0,0,0,1,0,5
-0.921701,0.616049,0,0,0,1,0,0,7
2.280537,-1.631368,0,0,0,0,1,0,7
-0.802179,-2.047588,0,0,1,0,0,0,7
-0.957909,-0.479416,0,0,0,1,0,0,7
-1.450398,0.237148,0,1,0,0,0,0,7
1.669452,-1.616017,0,0,0,0,1,0,7
-0.027435,1.092538,0,0,0,1,0,0,7
-0.424802,1.116468,0,0,0,1,0,0,7
1.764621,0.387058,0,0,0,0,0,1,7
-0.209375,-0.572501,0,0,0,1,0,0,3
3.84966,-3.861526,0,0,0,0,1,0,3
-1.585691,0.413404,0,1,0,0,0,0,3
-1.828031,-0.972028,0,1,0,0,0,0,3
1.181791,-2.975847,0,0,1,0,0,0,4
-1.042875,2.303422,1,0,0,0,0,0,4
3.358115,0.541867,0,0,0,0,0,1,4
0.05443,-0.621929,0,0,0,1,0,0,2
-2.069764,-0.473171,0,1,0,0,0,0,2
3.776771,0.67,0,0,0,0,0,1,2
-2.63727,-1.925505,0,1,0,0,0,0,2
1.135132,-2.321579,0,0,0,0,1,0,2
-0.508634,2.07533,1,0,0,0,0,0,2
-0.937266,0.532213,0,0,0,1,0,0,2
1.831773,-1.68918,0,0,0,0,1,0,2
-0.21032,1.969117,1,0,0,0,0,0,2
0.662213,-1.895688,0,0,1,0,0,0,2
-1.601513,-1.197304,0,1,0,0,0,0,2
2.958623,1.064848,0,0,0,0,0,1,2
-1.643481,0.694466,0,1,0,0,0,0,2
1.669662,1.442043,0,0,0,0,0,1,2
2.289348,0.607253,0,0,0,0,0,1,2
1.609327,-1.823176,0,0,0,0,1,0,2
-1.101161,2.019622,1,0,0,0,0,0,2
-2.003583,1.725452,1,0,0,0,0,0,2
-2.001102,-0.703425,0,1,0,0,0,0,3
1.42796,1.807305,0,0,0,0,0,1,3
0.272025,2.211531,1,0,0,0,0,0,3
1.634724,-0.807172,0,0,0,0,1,0,3
2.245033,-0.39871,0,0,0,0,1,0,3
-2.781285,-0.737113,0,1,0,0,0,0,3
1.627953,-2.274643,0,0,0,0,1,0,3
-1.868425,1.860992,1,0,0,0,0,0,3
2.332497,1.174378,0,0,0,0,0,1,3
-1.814398,-0.520754,0,1,0,0,0,0,3
-1.960859,-1.534837,0,1,0,0,0,0,3
0.716085,0.607291,0,0,0,1,0,0,3
-0.437307,-0.324709,0,0,0,1,0,0,7
-0.847069,0.092724,0,0,0,1,0,0,7
-3.108886,-0.601828,0,1,0,0,0,0,7
0.314807,1.907271,1,0,0,0,0,0,5
-1.105612,0.319779,0,0,0,1,0,0,5
1.78335,0.223411,0,0,0,0,0,1,5
-1.584131,1.06193,1,0,0,0,0,0,5
0.187594,-1.473314,0,0,1,0,0,0,5
0.161544,0.086752,0,0,0,1,0,0,5
-0.094041,-0.813291,0,0,0,1,0,0,5
-0.857974,1.638816,1,0,0,0,0,0,5
1.35425,-0.715945,0,0,0,0,1,0,5
-3.061452,0.289587,0,1,0,0,0,0,7
1.177788,-0.497379,0,0,0,0,1,0,7
-0.40896,1.204182,0,0,0,1,0,0,7
1.521801,-1.394503,0,0,0,0,1,0,7
1.906714,1.460254,0,0,0,0,0,1,7
-0.871227,-3.189255,0,0,1,0,0,0,7
0.662068,1.921424,0,0,0,0,0,1,7
-0.063663,-0.139336,0,0,0,1,0,0,7
1.802541,-2.070616,0,0,0,0,1,0,3
0.495221,1.618094,0,0,0,0,0,1,3
-0.578989,0.768637,0,0,0,1,0,0,3
1.091282,-1.850706,0,0,0,0,1,0,3
-0.140264,-1.185973,0,0,1,0,0,0,3
0.946974,-1.035081,0,0,0,0,1,0,4
0.258291,2.138464,1,0,0,0,0,0,4
1.082091,-2.122666,0,0,0,0,1,0,4
0.292952,-0.076861,0,0,0,1,0,0,4
1.710429,1.012743,0,0,0,0,0,1,2
-3.052656,1.083248,0,1,0,0,0,0,2
0.750613,-2.367788,0,0,1,0,0,0,2
-0.036441,-0.03541,0,0,0,1,0,0,2
-0.82239,-0.448242,0,0,0,1,0,0,2
-0.022217,-0.569034,0,0,0,1,0,0,2
-1.218597,-0.216345,0,1,0,0,0,0,2
0.473025,0.333804,0,0,0,1,0,0,2
1.53078,-0.689322,0,0,0,0,1,0,2
0.254582,0.093328,0,0,0,1,0,0,2
-0.695165,1.025839,0,0,0,1,0,0,2
1.796393,0.097547,0,0,0,0,1,0,2
0.09815,2.117003,1,0,0,0,0,0,2
0.567083,-1.342395,0,0,1,0,0,0,2
-0.6791,-0.325068,0,0,0,1,0,0,2
1.260317,-0.053287,0,0,0,1,0,0,2
-0.003303,1.61545,1,0,0,0,0,0,2
0.800885,0.862936,0,0,0,1,0,0,2
0.594124,-1.283671,0,0,0,0,1,0,2
0.734756,0.508274,0,0,0,1,0,0,2
0.276709,0.598654,0,0,0,1,0,0,2
0.672729,-1.537524,0,0,0,0,1,0,2
-1.64524,2.769692,1,0,0,0,0,0,2
0.91934,-0.81315,0,0,0,0,1,0,3
-1.70676,0.742293,0,1,0,0,0,0,3
-1.243308,-1.181504,0,0,1,0,0,0,3
0.747153,0.217017,0,0,0,1,0,0,3
2.389508,-1.074375,0,0,0,0,1,0,3
0.05537,1.953543,1,0,0,0,0,0,3
-0.681207,-2.799501,0,0,1,0,0,0,3
2.18345,1.349236,0,0,0,0,0,1,3
-2.167295,0.618436,0,1,0,0,0,0,3
0.941338,-2.360899,0,0,1,0,0,0,3
3.136984,2.573979,0,0,0,0,0,1,7
-2.580305,-3.053787,0,0,1,0,0,0,7
1.772624,3.147841,0,0,0,0,0,1,7
-2.382922,0.087085,0,1,0,0,0,0,7
2.577513,-0.12767,0,0,0,0,1,0,5
-2.351551,-1.384879,0,1,0,0,0,0,5
0.004252,-2.214782,0,0,1,0,0,0,5
0.075419,0.67195,0,0,0,1,0,0,5
-0.447232,-0.723892,0,0,0,1,0,0,5
2.202427,1.684132,0,0,0,0,0,1,5
0.591219,0.623397,0,0,0,1,0,0,5
-0.086808,2.08732,1,0,0,0,0,0,5
2.481694,-1.339242,0,0,0,0,1,0,7
1.612013,0.702469,0,0,0,0,0,1,7
0.400129,1.101037,0,0,0,1,0,0,7
1.892535,1.682946,0,0,0,0,0,1,7
-0.602293,-2.264071,0,0,1,0,0,0,7
0.24679,0.077552,0,0,0,1,0,0,7
0.224708,2.159839,1,0,0,0,0,0,3
0.442851,0.388746,0,0,0,1,0,0,3
-2.512154,-0.156022,0,1,0,0,0,0,3
0.743648,2.010081,0,0,0,0,0,1,4
0.515183,-2.551047,0,0,1,0,0,0,4
-0.408869,-1.064384,0,0,0,1,0,0,4
-0.77336,2.355087,1,0,0,0,0,0,2
1.3301,-3.058504,0,0,1,0,0,0,2
-0.538347,0.593923,0,0,0,1,0,0,2
-1.731129,0.805159,0,1,0,0,0,0,2
0.014897,-2.994915,0,0,1,0,0,0,2
-0.098509,0.369368,0,0,0,1,0,0,2
0.740212,-0.91059,0,0,0,1,0,0,2
-1.131472,-0.317871,0,0,0,1,0,0,2
1.163149,0.051115,0,0,0,1,0,0,2
-1.097704,-1.153157,0,0,1,0,0,0,2
0.496648,0.155535,0,0,0,1,0,0,2
0.036747,-0.900806,0,0,0,1,0,0,2
-0.182005,-0.840695,0,0,0,1,0,0,2
-0.641129,-0.010724,0,0,0,1,0,0,2
0.924714,-0.717136,0,0,0,0,1,0,2
-1.736903,0.161129,0,1,0,0,0,0,2
0.651305,-1.19818,0,0,0,0,1,0,2
-0.191752,0.567851,0,0,0,1,0,0,2
1.415822,0.873895,0,0,0,0,0,1,2
0.115343,0.42563,0,0,0,1,0,0,2
-0.800904,1.828057,1,0,0,0,0,0,2
-0.820891,-2.944267,0,0,1,0,0,0,7
2.024549,0.639531,0,0,0,0,0,1,3
3.225074,2.642032,0,0,0,0,0,1,3
-1.936989,-1.879782,0,0,1,0,0,0,3
0.004079,-0.481095,0,0,0,1,0,0,3
1.356601,-0.111137,0,0,0,0,1,0,3
0.142705,1.968984,1,0,0,0,0,0,3
-0.627329,-2.205792,0,0,1,0,0,0,3
-0.035625,2.733587,1,0,0,0,0,0,3
1.352235,-1.828125,0,0,0,0,1,0,3
0.236372,1.091817,0,0,0,1,0,0,7
-4.162633,0.686436,0,1,0,0,0,0,7
4.286183,-1.319625,0,0,0,0,1,0,7
2.706274,-1.197963,0,0,0,0,1,0,5
-1.768004,1.588539,1,0,0,0,0,0,5
-3.875666,0.033212,0,1,0,0,0,0,5
0.742412,-0.74469,0,0,0,1,0,0,5
-2.12526,1.671096,1,0,0,0,0,0,5
-1.202688,-0.052547,0,0,0,1,0,0,5
-0.925191,0.647681,0,0,0,1,0,0,5
-0.268953,-0.439139,0,0,0,1,0,0,5
-0.192078,-0.339062,0,0,0,1,0,0,5
1.877401,-0.751895,0,0,0,0,1,0,5
-0.826206,2.538217,1,0,0,0,0,0,5
0.808565,-0.782649,0,0,0,1,0,0,2
0.759969,-0.492889,0,0,0,1,0,0,2
0.392846,1.439609,0,0,0,0,0,1,2
-0.44901,-0.983198,0,0,0,1,0,0,2
-0.931645,0.167585,0,0,0,1,0,0,7
-1.071594,-0.078087,0,0,0,1,0,0,7
-1.515328,1.281862,1,0,0,0,0,0,7
-3.262448,-4.884646,0,0,1,0,0,0,3
1.140335,2.386432,0,0,0,0,0,1,3
1.431305,0.056045,0,0,0,0,1,0,3
0.910447,1.69569,0,0,0,0,0,1,4
0.215567,0.973245,0,0,0,1,0,0,4
0.591394,-1.153234,0,0,0,1,0,0,4
2.125612,2.770548,0,0,0,0,0,1,2
-0.460716,0.670298,0,0,0,1,0,0,2
0.283016,-1.356968,0,0,1,0,0,0,2
-0.059434,0.368813,0,0,0,1,0,0,2
-0.247733,-0.251484,0,0,0,1,0,0,2
0.606281,-0.409602,0,0,0,1,0,0,2
-0.020877,1.369598,0,0,0,1,0,0,2
-0.151602,-0.780851,0,0,0,1,0,0,2
-2.339617,-0.649906,0,1,0,0,0,0,2
0.506485,0.53657,0,0,0,1,0,0,2
-0.069661,-2.050841,0,0,1,0,0,0,2
2.086002,2.35716,0,0,0,0,0,1,2
0.625126,-1.156849,0,0,0,1,0,0,2
0.542172,1.348614,0,0,0,0,0,1,2
-0.131612,-0.698733,0,0,0,1,0,0,2
-0.031817,1.775979,1,0,0,0,0,0,2
0.534328,-1.257365,0,0,0,1,0,0,2
0.791085,-1.735734,0,0,0,0,1,0,2
-0.269703,0.218135,0,0,0,1,0,0,7
-0.730008,-0.461338,0,0,0,1,0,0,7
-0.023474,-0.123945,0,0,0,1,0,0,7
2.341102,-0.535508,0,0,0,0,1,0,7
-0.804512,2.616618,1,0,0,0,0,0,7
-3.444273,-1.804541,0,1,0,0,0,0,3
2.96491,-0.165917,0,0,0,0,1,0,3
0.259947,-0.578817,0,0,0,1,0,0,3
-0.198069,1.366638,1,0,0,0,0,0,3
-0.662774,1.561458,1,0,0,0,0,0,3
0.976113,-2.296026,0,0,1,0,0,0,3
-1.197929,0.820875,0,0,0,1,0,0,3
0.406731,4.401664,1,0,0,0,0,0,3
-0.237393,-1.207345,0,0,1,0,0,0,7
0.269617,2.501743,1,0,0,0,0,0,7
1.938579,-0.76947,0,0,0,0,1,0,7
-2.634293,1.054243,0,1,0,0,0,0,7
1.325286,-0.820856,0,0,0,0,1,0,7
0.279987,-0.812588,0,0,0,1,0,0,5
-2.597439,0.483439,0,1,0,0,0,0,5
2.975365,-0.579774,0,0,0,0,1,0,5
-0.448578,-0.15952,0,0,0,1,0,0,5
-0.989034,-0.412549,0,0,0,1,0,0,5
0.986071,-1.10427,0,0,0,0,1,0,5
-0.470093,-0.61611,0,0,0,1,0,0,5
-0.554547,0.795489,0,0,0,1,0,0,5
-0.890667,0.192812,0,0,0,1,0,0,5
-0.194217,1.62141,1,0,0,0,0,0,5
0.658396,-0.499656,0,0,0,1,0,0,2
-0.14057,0.837532,0,0,0,1,0,0,2
0.628242,-0.465651,0,0,0,1,0,0,2
-0.549711,2.653521,1,0,0,0,0,0,2
-0.175533,-2.181006,0,0,1,0,0,0,2
0.979543,-0.809036,0,0,0,0,1,0,5
