@relation IPCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
-2.196987,-1.181351,-0.478048,3.27152,0.353184,1,0,0,0,0,0,2
2.077623,0.001643,-0.086712,-1.569824,-2.072149,0,0,1,0,0,0,2
0.124927,0.003178,-0.699983,-1.92834,-3.398593,0,0,1,0,0,0,2
-0.816683,-0.215906,2.657846,0.564946,5.487244,0,0,0,0,1,0,2
1.856958,0.904874,-0.845019,-0.318971,-1.016221,0,0,1,0,0,0,2
0.587895,0.418974,0.74584,0.679469,2.25014,0,0,0,0,1,0,2
-1.958673,2.082948,-1.818191,-1.630327,-0.956108,0,0,0,0,0,1,2
0.915017,-1.475566,0.651983,-1.111195,4.178829,0,0,0,0,1,0,2
-0.513014,-0.321548,-0.382545,-2.308813,-0.134386,0,1,0,0,0,0,2
-1.194549,-1.296128,0.558,3.542181,-0.985034,1,0,0,0,0,0,2
-1.940131,-1.098857,-0.46747,-2.767946,-0.066462,0,1,0,0,0,0,3
3.279121,2.519838,0.342707,-2.97923,-0.321076,0,0,1,0,0,0,3
-2.043529,-0.499343,-4.7827,2.024543,4.055742,0,0,0,0,0,1,3
-0.61151,0.526958,4.7706,-5.85145,-0.661262,0,0,1,0,0,0,3
-3.902822,0.148468,-0.703653,3.324214,-1.13684,1,0,0,0,0,0,3
0.494935,1.736576,-0.096856,-2.723542,2.167306,0,0,0,0,0,1,3
0.421814,-1.805932,-1.328724,-1.432328,-1.289655,0,0,1,0,0,0,3
-0.573342,-0.242636,2.674101,1.960875,3.008529,0,0,0,0,1,0,3
-0.115847,1.730679,-2.356137,-2.486978,-3.938224,0,0,1,0,0,0,3
-0.194287,-0.556119,2.336613,2.707698,3.581038,0,0,0,0,1,0,3
3.817937,-0.55861,1.929548,0.386927,-2.361427,0,0,1,0,0,0,3
-3.837672,1.643496,-1.108345,2.726497,2.452921,0,0,0,0,0,1,3
2.112227,-1.765845,-2.020607,-4.117259,-2.045788,0,0,1,0,0,0,3
-0.784627,0.879072,1.982652,-2.832529,-2.409417,0,0,1,0,0,0,3
0.454661,0.580174,-0.916837,0.538497,-0.298424,1,0,0,0,0,0,3
-2.342983,0.858798,-0.283374,0.053979,-1.167607,0,0,0,1,0,0,3
-0.15231,-0.011602,-0.152696,-1.069215,0.073498,0,1,0,0,0,0,3
-2.831272,-0.024715,-0.922197,0.619678,0.749963,0,1,0,0,0,0,3
1.256464,1.197836,-1.200911,-1.772818,-1.066954,0,0,1,0,0,0,3
0.569913,-1.623518,2.799802,3.292458,-0.788548,0,0,0,1,0,0,3
0.916968,1.667619,-0.774061,3.823295,-0.324968,1,0,0,0,0,0,3
-1.166627,-0.401223,0.010077,2.288716,-1.872731,1,0,0,0,0,0,3
3.909733,-1.75951,-4.106935,-1.581497,1.341825,0,1,0,0,0,0,3
-1.26359,0.321013,3.002484,0.441089,-0.197214,0,0,0,1,0,0,3
-1.577309,2.429443,-2.672737,-1.914944,1.610691,0,0,0,0,0,1,3
-0.32055,-1.424289,-1.210467,4.010152,-1.177846,1,0,0,0,0,0,3
-1.976386,2.568099,2.288731,-2.182355,0.661637,0,0,0,1,0,0,3
0.260511,0.519803,-0.865577,3.251183,0.597462,1,0,0,0,0,0,3
-0.763341,-0.034415,0.8813,0.870809,-1.658747,0,0,0,1,0,0,3
-0.65836,-0.737768,-0.163672,0.388915,1.502433,0,0,0,0,1,0,3
-1.340786,2.960363,-2.47821,3.755698,2.381697,0,0,0,0,0,1,3
-0.528982,-2.700048,4.239618,-1.11533,-0.694389,0,0,0,1,0,0,3
-0.312414,0.767015,-3.931158,-0.208455,2.537561,0,0,0,0,0,1,3
1.287119,-1.733213,-0.57665,-1.468501,-1.892059,0,0,1,0,0,0,3
1.722904,-0.244151,2.644971,4.975489,0.444779,0,0,0,0,1,0,3
-2.63679,3.014384,-0.727486,0.065117,-2.608175,0,0,0,1,0,0,3
-0.894118,-2.319976,-1.010379,-2.255044,3.188279,0,1,0,0,0,0,3
-0.527018,-0.998538,0.42207,3.533276,-2.000765,1,0,0,0,0,0,7
-3.358354,1.594155,0.444602,-3.482399,1.28729,0,1,0,0,0,0,7
2.665847,-2.604016,1.989077,-2.581201,5.401867,0,0,0,0,1,0,7
-1.704478,3.725875,1.58196,1.818226,-0.45675,0,0,0,1,0,0,7
1.138723,-1.918165,-0.133801,0.601779,-1.521309,1,0,0,0,0,0,7
-1.816594,0.597337,-2.078471,-0.048332,2.270957,0,0,0,0,0,1,7
0.733367,-2.466316,1.318909,-0.452768,-0.400938,0,0,1,0,0,0,3
-0.306979,-1.654595,1.603227,2.422042,-0.395041,0,0,0,1,0,0,3
2.254532,-1.216966,3.030875,1.948185,1.662225,0,0,0,0,1,0,3
-2.732246,-1.757051,-1.799599,0.411726,-2.196945,1,0,0,0,0,0,3
-3.426235,1.574099,0.667492,-1.155717,0.633135,0,0,0,1,0,0,3
2.348864,0.391218,-2.485101,-2.328539,0.388568,0,0,0,0,0,1,3
0.633048,2.238484,2.858412,1.793794,0.185129,0,0,0,1,0,0,3
1.073885,0.939049,-0.378437,4.831461,0.110648,1,0,0,0,0,0,4
-1.287067,-0.579793,-1.202417,2.776499,-3.285248,1,0,0,0,0,0,4
3.864857,0.382093,3.685582,-1.942262,1.407003,0,0,0,0,1,0,4
-1.418966,1.180804,-1.650815,1.135543,-1.798525,1,0,0,0,0,0,4
0.014128,0.993892,1.37174,4.043576,1.709329,0,0,0,0,1,0,2
0.749803,0.020324,4.391436,-0.659288,-1.155487,0,0,0,1,0,0,2
0.494319,0.89554,-1.266616,2.338116,5.200936,0,0,0,0,1,0,2
-0.948749,2.76729,0.532368,-0.88218,-4.384363,0,0,1,0,0,0,2
1.740795,-1.512461,-0.140566,0.086763,-0.784397,0,0,1,0,0,0,2
-1.843957,0.053758,0.918424,1.642542,3.425025,0,0,0,0,1,0,2
-0.675365,0.408673,-0.780351,-2.360596,1.552086,0,1,0,0,0,0,2
0.943653,0.422525,0.36486,-2.947267,-1.780662,0,0,1,0,0,0,2
0.527288,-2.086961,0.362612,-0.779447,2.459846,0,0,0,0,1,0,2
-0.109589,1.488292,-0.190064,-0.639746,-1.372996,0,0,1,0,0,0,2
0.224352,1.155221,0.444812,-0.533279,-1.347639,0,0,1,0,0,0,2
-0.003573,-1.641744,-3.217679,2.942863,3.310394,0,0,0,0,1,0,2
-1.052847,-1.411049,2.76569,-1.92175,-4.407519,0,0,1,0,0,0,2
-2.003448,2.231647,-0.591144,-4.81747,-4.38478,0,0,1,0,0,0,2
0.946425,-1.946368,1.133707,0.518019,2.842698,0,0,0,0,1,0,2
1.788818,-0.899335,0.224176,2.153474,-1.228636,1,0,0,0,0,0,2
-2.160768,3.054556,-0.655997,1.588503,-1.316368,0,0,0,1,0,0,3
3.072129,-2.049942,-3.232428,1.205465,-0.29971,1,0,0,0,0,0,3
-1.377325,0.826537,-0.884481,0.901879,-2.053435,1,0,0,0,0,0,3
0.570119,-0.93116,0.819909,1.038133,2.545392,0,0,0,0,1,0,3
0.695871,2.790915,0.951042,-1.458117,-3.7334,0,0,1,0,0,0,3
-1.932027,-3.995095,-1.169193,-0.173154,3.079606,0,1,0,0,0,0,3
0.674424,1.765456,1.174569,-4.614303,0.396237,0,0,1,0,0,0,3
2.13751,0.315649,-2.222714,1.022866,-0.59163,1,0,0,0,0,0,3
-4.157359,-0.423589,3.061407,-1.003694,-0.004542,0,0,0,1,0,0,3
2.335183,-1.425572,-2.90401,-1.333359,0.602852,0,1,0,0,0,0,3
-0.874359,-0.576075,0.94586,1.914673,1.133958,0,0,0,0,1,0,3
0.702632,1.055701,-0.350122,-0.126201,-3.348212,0,0,1,0,0,0,3
-1.387951,-1.520852,-0.165974,-0.121718,1.264927,0,1,0,0,0,0,3
0.630455,-1.749494,-1.020815,-2.320215,0.454501,0,1,0,0,0,0,3
0.294228,0.993373,-2.704448,1.665507,1.376425,0,0,0,0,0,1,3
0.012398,0.595434,-0.350682,0.529722,-2.638453,1,0,0,0,0,0,3
-0.747138,-2.958626,0.418343,1.290138,0.102292,1,0,0,0,0,0,3
0.823291,-3.866009,-0.031834,0.706946,-1.070529,1,0,0,0,0,0,3
-1.454699,-1.624484,-0.713462,-1.917917,-0.640833,0,1,0,0,0,0,3
1.917324,0.143254,-0.732958,-1.586658,1.947917,0,0,0,0,0,1,3
-0.097577,1.191162,-0.569727,1.394767,-1.43388,1,0,0,0,0,0,3
-1.070297,0.693158,-0.769725,1.10685,-1.582804,1,0,0,0,0,0,3
0.809005,1.2284,1.210676,2.130054,1.499957,0,0,0,0,1,0,3
-0.934708,-3.037405,-2.462445,0.432168,-2.611228,1,0,0,0,0,0,3
-0.024387,1.18479,4.388602,-1.611824,2.351727,0,0,0,1,0,0,3
0.431602,1.704393,-0.977796,2.885633,0.56494,1,0,0,0,0,0,3
-0.753399,-1.373658,1.211296,0.623714,-0.562734,0,0,0,1,0,0,3
-0.577373,-1.693442,0.848629,-2.387056,-0.27742,0,1,0,0,0,0,3
-1.732369,-0.112039,2.296246,3.821763,3.151638,0,0,0,0,1,0,3
-0.343388,-1.218753,-4.263216,-3.745267,-2.379952,0,1,0,0,0,0,3
1.028335,1.648581,4.049766,-0.606813,1.719816,0,0,0,1,0,0,3
0.148508,0.366452,1.011921,0.949382,0.516415,0,0,0,1,0,0,3
-1.580195,-0.092484,1.999518,-4.428585,-1.773341,0,0,1,0,0,0,7
0.79401,-1.891006,-2.964837,-0.60652,3.023631,0,1,0,0,0,0,7
0.170314,0.659297,1.820097,-2.00218,-0.574107,0,0,1,0,0,0,7
1.90156,1.152072,0.286381,2.779295,-2.202021,1,0,0,0,0,0,7
-3.423055,-1.109895,0.927225,1.194578,-2.489611,0,0,0,1,0,0,7
-0.706823,2.004845,-2.644657,-2.544938,2.82815,0,0,0,0,0,1,7
-2.258323,0.187023,4.384996,2.131345,-3.295214,0,0,0,1,0,0,7
1.94987,0.179542,-2.948735,0.794848,-1.151011,1,0,0,0,0,0,7
-1.263475,-3.567329,4.861207,0.459766,2.24298,0,0,0,0,1,0,3
2.200385,1.387421,1.66041,-0.783271,-2.018693,0,0,1,0,0,0,3
-0.871686,-1.655845,-3.694163,1.474787,0.606868,1,0,0,0,0,0,3
-0.056224,3.806607,2.053207,-2.66691,0.013651,0,0,0,0,0,1,3
-2.923206,0.947635,-0.913141,0.058942,-0.034566,0,0,0,1,0,0,3
1.679436,2.253318,1.25843,-2.528536,3.327607,0,0,0,0,0,1,3
0.001665,-3.080672,-0.086542,1.268515,-3.289809,1,0,0,0,0,0,3
-1.414915,0.514153,-1.720873,-0.715779,1.409088,0,1,0,0,0,0,3
-1.18757,-0.142918,-2.828044,2.344692,-0.299077,1,0,0,0,0,0,3
-2.235682,1.508552,0.553677,-4.209551,0.850247,0,1,0,0,0,0,3
-3.230326,2.015887,-0.49793,4.830944,0.207217,1,0,0,0,0,0,4
-0.643827,1.439084,-0.875361,-6.840012,-1.163695,0,0,1,0,0,0,4
3.179243,0.748251,-1.004006,3.796606,-0.96534,1,0,0,0,0,0,2
0.828416,0.205194,-2.005763,-1.18754,0.831983,0,0,0,0,0,1,2
-1.534921,0.025193,0.306258,-2.4679,-0.939416,0,1,0,0,0,0,2
2.055331,-1.796507,-0.987917,1.577165,1.413162,0,0,0,0,1,0,2
-1.438274,0.511764,2.85124,0.057939,1.755408,0,0,0,1,0,0,2
0.3,2.11545,-1.595738,-2.944826,-5.511782,0,0,1,0,0,0,2
0.296519,-0.036281,1.670079,-3.741564,-1.889916,0,0,1,0,0,0,2
1.591415,0.669418,-0.284788,0.822434,-1.955555,1,0,0,0,0,0,2
-0.192083,-0.779934,0.453758,-0.8184,-2.415992,0,0,1,0,0,0,2
-0.993287,0.165957,0.111824,-0.222414,0.64473,0,1,0,0,0,0,2
1.14685,-2.246374,-0.37536,-1.797312,-3.001839,0,0,1,0,0,0,2
-0.122942,2.282595,-1.005551,0.822776,-5.591321,1,0,0,0,0,0,2
-0.228336,-1.134802,-1.51173,3.154442,5.240975,0,0,0,0,1,0,2
0.485822,0.303789,2.538969,-3.360014,-4.776763,0,0,1,0,0,0,2
0.882862,1.782797,1.116663,2.995481,2.745115,0,0,0,0,1,0,2
1.367833,0.291449,-0.247409,-2.537511,-3.031298,0,0,1,0,0,0,3
0.920186,0.349479,1.069819,1.337423,3.041318,0,0,0,0,1,0,3
1.384656,2.189815,-0.808132,0.342933,-0.444715,0,0,0,0,0,1,3
0.904602,-1.22294,-1.417016,1.29466,2.417864,0,0,0,0,1,0,3
0.159145,0.965518,1.256747,-0.946475,-3.976042,0,0,1,0,0,0,3
-1.757649,1.156192,-1.284836,0.680696,3.310854,0,0,0,0,0,1,3
3.760748,-1.73859,1.81962,2.565515,-0.559831,0,0,0,0,1,0,3
-2.114645,0.486626,0.503299,2.118614,-4.026904,0,0,0,1,0,0,3
-1.598043,-1.220857,0.437358,0.37461,-2.262936,0,0,0,1,0,0,3
1.579187,0.706303,0.737447,0.604093,0.230761,0,0,0,0,1,0,3
0.365769,-3.301222,1.308669,-0.326993,0.060623,0,1,0,0,0,0,3
-0.311091,-0.725461,-0.454354,-0.449361,5.691323,0,0,0,0,1,0,3
2.680799,0.389567,1.891351,-0.581174,-2.578964,0,0,1,0,0,0,3
-2.571384,0.631335,-1.608909,2.449492,1.5648,1,0,0,0,0,0,3
1.059149,-0.742305,2.557519,-1.903474,-0.642765,0,0,1,0,0,0,3
1.459212,-0.123864,-0.161807,0.512556,1.02829,0,0,0,0,1,0,3
0.675299,1.103372,-1.237316,-1.111512,3.133243,0,0,0,0,0,1,3
0.433303,-0.119587,-1.37804,-0.94305,0.947632,0,1,0,0,0,0,3
-2.061298,-0.318328,0.636761,-2.731453,-1.779802,0,0,1,0,0,0,3
2.761482,-0.639075,-0.788175,-0.109507,1.538036,0,0,0,0,1,0,3
-1.520458,-1.156202,1.309496,-0.868255,-0.12211,0,0,0,1,0,0,3
-0.603029,0.255516,-2.878886,-3.513534,0.160445,0,1,0,0,0,0,3
1.557338,1.13709,0.598676,1.03021,0.375804,0,0,0,0,0,1,3
1.877442,1.617157,1.540512,1.119414,-0.493356,0,0,0,1,0,0,3
-2.852695,-0.868507,-0.807109,1.52959,1.309044,0,1,0,0,0,0,3
1.242529,0.64473,0.905374,-1.632022,-0.914711,0,0,1,0,0,0,3
-3.37518,0.104853,2.564942,-2.346351,-1.834252,0,0,0,1,0,0,3
2.407886,-0.222869,-1.595297,-1.39746,1.818434,0,0,0,0,0,1,3
1.123384,0.479731,-1.099504,0.096581,-3.569254,0,0,1,0,0,0,7
-2.105334,-0.426708,0.175057,-3.506269,2.247734,0,1,0,0,0,0,7
3.282941,-1.671392,0.95821,-0.983919,2.447561,0,0,0,0,1,0,7
-0.016775,0.771136,-3.347529,-0.817767,-3.885907,1,0,0,0,0,0,7
-0.316118,-1.096197,-0.393505,2.072386,2.891813,0,0,0,0,1,0,7
1.51244,-0.277575,-1.297031,-0.985995,-1.26044,0,0,1,0,0,0,7
0.096248,1.022636,1.581833,0.092884,-1.624058,0,0,0,1,0,0,7
-0.690053,-0.282498,-1.75707,-0.49536,0.801304,0,1,0,0,0,0,7
-3.490635,-0.40082,0.72234,-0.726932,1.348153,0,1,0,0,0,0,3
3.765838,0.593743,-2.777276,0.467374,-0.828692,1,0,0,0,0,0,3
0.559085,-0.175125,2.317163,-1.474271,1.040655,0,0,0,0,1,0,3
1.670861,-0.10253,-2.80484,1.708314,-0.275903,1,0,0,0,0,0,3
-4.629344,-2.437588,1.314835,-0.503402,-0.539474,0,0,0,1,0,0,3
-2.882427,1.502771,2.704565,2.365041,1.687266,0,0,0,1,0,0,3
0.515661,0.768996,-1.504592,1.428291,0.076103,1,0,0,0,0,0,3
-1.296665,1.414743,5.546564,1.16576,-0.136774,0,0,0,1,0,0,4
-0.828695,-0.674898,-0.611035,0.162933,-1.509087,1,0,0,0,0,0,2
1.002813,-0.620569,0.527683,0.620253,3.205432,0,0,0,0,1,0,2
-0.498049,0.644238,1.157169,-0.956159,-1.185737,0,0,0,1,0,0,2
-0.015166,-0.242974,2.302254,-0.168312,-0.581479,0,0,0,1,0,0,2
-0.899323,1.160259,1.124261,2.417685,5.547182,0,0,0,0,1,0,2
0.251476,3.277266,-0.209329,-2.718062,-2.448286,0,0,1,0,0,0,2
1.734171,-2.926527,0.845055,1.869381,2.700249,0,0,0,0,1,0,2
-1.092667,-0.180539,-1.504416,-1.68262,-0.638887,0,1,0,0,0,0,2
0.755101,-0.25451,-0.278432,-0.304564,-0.21935,0,0,1,0,0,0,2
0.195585,-1.386662,0.355591,0.002763,0.798118,0,0,0,0,1,0,2
-0.281573,1.977969,0.107198,-1.38324,1.766444,0,0,0,0,0,1,2
-0.230908,-1.248434,0.146008,0.133796,-1.649748,1,0,0,0,0,0,2
1.065794,1.9523,0.197839,1.895353,3.220733,0,0,0,0,1,0,2
1.271638,-1.379273,0.289128,-1.39267,-2.173572,0,0,1,0,0,0,2
3.139,-1.073932,0.166879,2.375768,1.281548,0,0,0,0,1,0,2
-1.739872,-1.233446,0.728591,0.225387,-0.76936,0,0,0,1,0,0,2
1.018641,1.90443,0.304314,-0.459237,-0.73907,0,0,0,0,0,1,3
0.693275,-1.067389,1.355121,-0.270453,1.493748,0,0,0,0,1,0,3
0.538833,-1.571827,-1.964932,-0.316253,-0.58842,1,0,0,0,0,0,3
0.297838,-0.129929,-2.000043,1.515231,-1.837634,1,0,0,0,0,0,3
-2.709348,2.270177,0.117378,-1.766389,1.208704,0,0,0,0,0,1,3
-1.81089,-0.119775,-1.682494,2.174903,-0.798209,1,0,0,0,0,0,3
1.211162,0.987361,3.074085,-0.155954,-2.597435,0,0,1,0,0,0,3
-1.421656,-0.065831,0.358619,3.17038,2.668911,0,0,0,0,1,0,3
-0.137682,-0.669238,0.287664,-3.850232,-3.493175,0,0,1,0,0,0,3
0.768858,-0.853135,-1.363431,0.733039,4.371849,0,0,0,0,1,0,3
1.605468,1.73669,-0.640675,1.193895,-3.169543,1,0,0,0,0,0,3
-3.460754,-0.043502,2.037711,-0.728861,0.788927,0,0,0,1,0,0,3
-1.591187,0.102037,2.909584,0.824933,2.248184,0,0,0,1,0,0,3
-0.064749,-2.551722,-1.410988,-1.444913,-0.932727,0,1,0,0,0,0,3
2.143622,-0.563534,0.708273,1.17218,-0.688579,1,0,0,0,0,0,3
-0.084069,-2.128559,1.093072,2.38816,0.468688,0,0,0,0,1,0,3
-1.881752,-1.471405,1.569144,-0.36753,1.031605,0,1,0,0,0,0,3
1.05587,-1.169799,1.863183,2.030879,1.333959,0,0,0,0,1,0,3
0.064581,-0.978661,-1.874113,1.852871,-0.289195,1,0,0,0,0,0,3
2.528816,-0.975742,1.02652,2.84605,-0.791335,1,0,0,0,0,0,3
-3.675116,-1.588766,1.579075,1.586822,1.57624,0,0,0,1,0,0,3
-1.300015,2.138547,0.349125,0.165163,0.024925,0,0,0,0,0,1,3
-0.327824,-1.08315,-0.675319,-2.899241,-0.492748,0,1,0,0,0,0,7
1.76641,-1.602245,1.509621,1.7387,3.364062,0,0,0,0,1,0,7
-1.27417,-1.792762,0.417974,-2.561055,-0.263896,0,1,0,0,0,0,7
0.514804,2.425431,1.298132,-2.954982,-0.148894,0,0,1,0,0,0,7
-0.585545,1.158558,-1.223498,2.488174,1.154661,0,0,0,0,0,1,7
0.47101,-2.367424,0.752873,0.555951,-2.964308,0,0,1,0,0,0,7
-0.758265,3.376379,1.668661,0.465255,0.216772,0,0,0,1,0,0,7
-2.089704,-1.329927,3.128532,-1.92945,-1.161508,0,0,0,1,0,0,7
2.205367,-0.625567,-2.739843,-0.468543,1.969287,0,0,0,0,0,1,7
0.848513,2.946626,-1.08469,0.964539,1.511827,0,0,0,0,0,1,7
1.287359,-0.307779,-1.286463,0.813021,-0.474589,1,0,0,0,0,0,7
-1.099105,-0.514485,2.965179,1.470338,0.254189,0,0,0,1,0,0,7
-2.754664,2.12156,3.29294,-1.072741,0.135776,0,0,0,1,0,0,3
-3.319314,-0.100575,-0.826117,-0.822259,-1.790783,0,1,0,0,0,0,3
3.265827,0.021025,-2.445375,1.257268,2.500879,0,0,0,0,1,0,3
-1.431161,0.55083,2.399153,-0.724221,-2.669245,0,0,0,1,0,0,3
-0.88517,-2.404589,-0.449312,-0.14876,3.700614,0,0,0,0,1,0,3
1.75404,0.993513,-1.23437,-2.698398,3.050686,0,0,0,0,0,1,3
0.017729,0.044249,-0.428451,-2.13105,-0.832643,0,0,1,0,0,0,3
1.272813,-1.721559,2.261323,2.84522,0.451631,0,0,0,0,1,0,3
-2.823827,-0.609257,3.08062,0.013135,1.195328,0,0,0,1,0,0,4
0.546312,-0.415578,-0.312905,0.558655,1.844078,0,0,0,0,1,0,2
0.037136,-0.663085,-1.957949,-1.045894,0.016337,0,1,0,0,0,0,2
-1.65125,2.103782,0.647264,-2.507189,-0.463454,0,0,0,0,0,1,2
0.967287,-1.279628,-0.017592,0.009613,2.037124,0,0,0,0,1,0,2
0.521654,0.40351,3.259477,-0.847674,3.28232,0,0,0,0,1,0,2
1.20688,1.029414,-1.251919,0.548728,-5.167189,0,0,1,0,0,0,2
0.181135,-1.32749,-0.95635,1.507945,-1.548039,1,0,0,0,0,0,2
0.507203,1.425276,-0.573723,-0.672643,-0.140075,0,0,0,0,0,1,2
0.069032,1.028126,0.115749,-0.331757,0.095334,0,0,0,0,0,1,2
-1.05561,0.769793,-1.02233,-1.619994,-2.263564,0,0,1,0,0,0,2
1.171375,-1.06014,-1.597477,-1.924257,-2.774444,0,0,1,0,0,0,2
-0.185287,1.327324,0.916955,-0.491747,1.244997,0,0,0,0,0,1,2
-2.727877,-1.5601,0.257314,-0.797798,-1.23015,0,1,0,0,0,0,2
2.950347,2.713723,-4.137365,-0.217033,-0.662563,0,0,0,0,0,1,3
0.846486,0.730906,-0.389731,-1.624903,-1.186154,0,0,1,0,0,0,3
-2.021072,-2.581701,0.807725,0.620725,2.612729,0,0,0,0,1,0,3
1.22011,1.889204,1.077348,-4.039042,-0.92102,0,0,1,0,0,0,3
0.192222,0.338462,-1.47622,1.607543,0.535801,1,0,0,0,0,0,3
-0.127668,-1.459869,-1.162773,1.590496,-3.093177,1,0,0,0,0,0,3
-0.14605,1.125028,2.37338,-0.34654,0.854995,0,0,0,1,0,0,3
-1.586265,0.067405,0.019652,-2.067929,-0.478762,0,1,0,0,0,0,3
1.669933,-1.710908,-1.291394,-0.886854,0.070523,0,1,0,0,0,0,3
-1.645317,0.866917,1.4467,-0.536054,3.551584,0,0,0,0,1,0,3
0.385874,-0.812305,-0.379674,-3.126659,-1.710295,0,0,1,0,0,0,3
0.069701,0.361518,0.625139,1.113927,0.421959,0,0,0,1,0,0,3
-3.212697,-1.002877,-0.739998,-2.942914,-2.162003,0,1,0,0,0,0,3
2.639694,-0.795785,0.558004,0.610564,2.77897,0,0,0,0,1,0,3
-1.138985,0.62448,-0.493378,1.078603,-0.885085,1,0,0,0,0,0,3
1.899416,0.492478,0.694607,2.220374,0.04813,0,0,0,0,1,0,3
-2.083645,-0.675418,-1.228781,1.809308,1.46235,1,0,0,0,0,0,3
1.941839,1.267798,0.188276,-3.46952,-2.527453,0,0,1,0,0,0,3
-2.29195,0.114762,-3.185515,-0.755568,-2.044646,1,0,0,0,0,0,3
0.867359,-1.263397,2.109295,-1.90732,1.037128,0,1,0,0,0,0,3
-0.065741,1.327213,1.680655,-0.30009,-0.438015,0,0,0,1,0,0,3
1.917332,0.950127,-1.082701,4.082154,1.013908,1,0,0,0,0,0,3
2.557065,-1.976665,1.756535,-3.376882,-0.673713,0,0,1,0,0,0,7
-1.323131,0.182854,2.519166,-0.903768,-2.599158,0,0,0,1,0,0,7
0.580699,1.292958,-2.292644,-0.790118,-0.473089,0,0,0,0,0,1,7
-1.843325,1.023359,0.611468,2.386299,-0.360704,0,0,0,1,0,0,7
0.970138,-0.98207,0.51616,-4.699598,-1.886231,0,0,1,0,0,0,7
1.393776,1.139268,1.68697,-0.214948,2.280998,0,0,0,0,1,0,7
-1.555668,0.560204,-1.510612,1.425683,-0.032021,1,0,0,0,0,0,7
-1.166548,-2.498813,-1.230991,-3.487065,-0.900529,0,1,0,0,0,0,7
-1.711203,-1.48795,-0.334707,3.612422,-2.755009,1,0,0,0,0,0,7
-1.238342,1.24445,-1.729169,-1.706599,-0.618158,0,0,0,0,0,1,7
1.860113,-0.708912,3.629542,-0.097251,1.145603,0,0,0,0,1,0,7
-2.147524,-0.296938,-2.340887,-0.310196,-0.499862,0,1,0,0,0,0,7
0.578114,-1.447573,1.035873,-2.500574,0.506102,0,1,0,0,0,0,7
0.89978,2.754384,-1.349653,-0.579941,0.122302,0,0,0,0,0,1,7
0.441879,-1.303434,0.390576,0.041011,0.630966,0,0,0,0,1,0,3
1.706728,-2.341662,-0.775819,3.317625,3.291106,0,0,0,0,1,0,3
-2.987833,-1.810395,-0.329085,-2.129804,-3.832003,0,0,1,0,0,0,3
1.9136,3.162281,-0.337924,-0.85453,4.084075,0,0,0,0,0,1,3
0.291065,-2.387256,1.441531,2.07141,-4.691273,1,0,0,0,0,0,3
-2.980861,1.220109,1.698032,0.645238,2.015987,0,0,0,1,0,0,3
-2.681791,-2.453311,-0.008734,2.475458,-2.065123,1,0,0,0,0,0,3
1.300401,1.978266,-1.024399,-0.907559,2.447529,0,0,0,0,0,1,3
-0.655164,0.342747,2.747274,-3.237116,0.085178,0,0,1,0,0,0,3
-0.741909,1.1669,-3.674556,-0.615458,3.329939,0,0,0,0,0,1,2
0.019856,-1.212318,1.753315,-0.286506,1.824222,0,0,0,0,1,0,2
-2.110185,-0.896599,0.032848,-1.071311,-0.450032,0,1,0,0,0,0,2
-0.073753,-1.661348,-0.356027,0.705988,0.602209,0,0,0,0,1,0,2
-1.109637,3.327628,-0.353951,-0.9561,1.552026,0,0,0,0,0,1,2
0.230458,-0.195333,0.376584,0.928912,-1.388588,1,0,0,0,0,0,2
-1.087598,-2.077238,-0.155956,2.626224,0.392814,1,0,0,0,0,0,2
-1.12536,-2.309037,0.883147,2.262698,2.224909,0,0,0,0,1,0,2
-1.156752,0.13154,-0.064206,-0.374832,0.503493,0,1,0,0,0,0,2
-1.709691,0.734755,2.423738,2.361259,0.447739,0,0,0,1,0,0,2
-1.271423,-0.180648,-1.108136,-1.085929,1.589262,0,1,0,0,0,0,2
3.196391,-2.701523,-0.460833,0.019245,-4.58602,0,0,1,0,0,0,2
-2.389891,3.984598,-0.020074,0.624967,1.371058,0,0,0,0,0,1,2
0.995712,-1.874392,0.996908,1.215129,0.867403,0,0,0,0,1,0,2
-1.08095,0.785429,-1.02591,0.889765,0.960894,0,0,0,0,0,1,2
-0.674766,0.136721,1.468407,-0.403733,2.406201,0,0,0,0,1,0,2
-0.576752,0.084992,-0.615642,-0.101599,0.428876,0,1,0,0,0,0,2
-0.056297,0.059845,1.712773,1.584102,3.288665,0,0,0,0,1,0,2
0.608763,-0.212767,-1.751676,0.951249,-1.442981,1,0,0,0,0,0,2
0.961709,1.950192,-0.624595,0.77755,0.56259,0,0,0,0,0,1,2
-0.744389,0.164458,0.306202,4.070028,1.084635,0,0,0,0,1,0,2
0.729829,-1.209308,-0.099673,-1.773285,-3.794817,0,0,1,0,0,0,2
0.406357,1.816772,-0.19905,3.027251,4.62539,0,0,0,0,1,0,2
-0.403333,-0.841999,0.313601,-1.327436,0.110255,0,1,0,0,0,0,2
-1.407073,-0.52491,2.101418,-2.364107,1.964372,0,1,0,0,0,0,2
