@relation ICATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
0.012953,-0.080342,0,0,0,0,0,1,3
-0.178782,0.319406,0,1,0,0,0,0,3
-0.160236,0.264314,0,1,0,0,0,0,3
-0.136076,-0.172565,0,1,0,0,0,0,3
0.534686,-0.168441,0,0,0,0,0,1,3
0.010768,0.118508,0,1,0,0,0,0,3
-0.353072,0.271682,0,1,0,0,0,0,3
-0.376309,-0.213597,0,1,0,0,0,0,3
0.035421,0.014369,0,1,0,0,0,0,3
-0.024805,0.129486,0,1,0,0,0,0,3
0.479245,-0.042453,0,0,0,0,0,1,7
-0.275351,0.100796,0,1,0,0,0,0,7
0.121631,-0.26045,0,0,0,0,0,1,7
0.247022,-0.26434,0,0,0,0,0,1,7
-0.472453,0.011481,0,1,0,0,0,0,7
0.035096,0.386883,0,1,0,0,0,0,7
-0.037206,0.342301,0,1,0,0,0,0,7
-0.239,-0.065596,0,1,0,0,0,0,7
0.002736,-0.122775,0,0,0,0,0,1,7
-0.227442,0.04143,0,1,0,0,0,0,7
-0.001735,0.277978,0,1,0,0,0,0,7
-0.097029,0.12013,0,1,0,0,0,0,7
0.246073,0.043267,0,0,0,0,0,1,3
-0.274585,0.486527,0,1,0,0,0,0,3
0.044664,-0.032998,0,0,0,0,0,1,3
0.379332,0.06659,0,0,0,0,0,1,3
0.126684,0.012102,0,0,0,0,0,1,3
-0.222832,-0.215447,0,1,0,0,0,0,3
-0.430038,0.016495,0,1,0,0,0,0,3
0.679126,-0.23121,0,0,0,0,0,1,3
0.385134,-4.667082,0,0,1,0,0,0,4
0.039652,-7.244683,0,0,1,0,0,0,2
0.191331,-8.663616,0,0,1,0,0,0,2
-0.535432,-3.687554,0,0,1,0,0,0,2
0.541866,-1.6275,0,0,0,0,0,1,2
-0.351666,0.076537,0,1,0,0,0,0,2
-2.937253,0.335248,0,0,0,0,1,0,2
1.877672,-0.114979,0,0,0,0,0,1,2
-0.10716,0.654623,0,1,0,0,0,0,2
-0.510619,0.218862,0,1,0,0,0,0,2
-0.294822,0.13292,0,1,0,0,0,0,2
0.407049,0.117724,0,0,0,0,0,1,2
0.002456,0.363448,0,1,0,0,0,0,2
-5.38619,0.119767,0,0,0,0,1,0,2
-0.744745,-0.300084,0,1,0,0,0,0,3
-0.06829,-0.117011,0,1,0,0,0,0,3
-0.053972,-0.098359,0,1,0,0,0,0,3
-0.042485,-0.043677,0,1,0,0,0,0,3
-0.117366,-0.104976,0,1,0,0,0,0,3
-0.218335,-0.083895,0,1,0,0,0,0,3
0.24212,-0.185132,0,0,0,0,0,1,3
-0.242745,0.159369,0,1,0,0,0,0,3
0.059283,-0.059887,0,0,0,0,0,1,3
-0.009097,0.0812,0,1,0,0,0,0,3
0.013719,-0.114129,0,0,0,0,0,1,3
0.236855,-0.10101,0,0,0,0,0,1,3
0.023323,0.148718,0,1,0,0,0,0,3
0.178978,0.208548,0,1,0,0,0,0,3
-0.01437,0.156065,0,1,0,0,0,0,3
-0.457079,0.338849,0,1,0,0,0,0,3
0.048651,0.07571,0,1,0,0,0,0,3
0.09155,0.049768,0,1,0,0,0,0,3
0.454048,-0.14124,0,0,0,0,0,1,3
-0.329905,-0.073364,0,1,0,0,0,0,3
-0.048377,0.368444,0,1,0,0,0,0,3
-0.22348,0.236468,0,1,0,0,0,0,3
-0.09207,0.048124,0,1,0,0,0,0,7
0.069098,0.167921,0,1,0,0,0,0,7
-0.066827,0.313831,0,1,0,0,0,0,7
-0.079617,-0.24909,0,0,0,0,0,1,7
-0.036455,0.341771,0,1,0,0,0,0,7
-0.151244,0.047012,0,1,0,0,0,0,7
-0.24129,-0.061233,0,1,0,0,0,0,7
0.16633,0.10051,0,0,0,0,0,1,7
0.070193,-0.0754,0,0,0,0,0,1,7
0.009516,0.032425,0,1,0,0,0,0,7
-0.131983,0.233662,0,1,0,0,0,0,7
-0.186959,0.106587,0,1,0,0,0,0,7
0.127512,0.001013,0,0,0,0,0,1,7
0.140397,0.044648,0,0,0,0,0,1,7
-0.168925,0.348288,0,1,0,0,0,0,3
-0.253497,0.036272,0,1,0,0,0,0,3
0.054416,-0.054031,0,0,0,0,0,1,3
-0.066918,-0.003688,0,1,0,0,0,0,3
0.058942,-0.219803,0,0,0,0,0,1,3
0.115297,0.037469,0,0,0,0,0,1,3
0.458974,0.029642,0,0,0,0,0,1,3
-0.501201,0.26063,0,1,0,0,0,0,3
1.124692,-1.108055,0,0,0,0,0,1,3
4.393794,-4.676676,0,0,1,0,0,0,2
2.539607,-7.190265,0,0,1,0,0,0,2
0.355475,-6.558733,0,0,1,0,0,0,2
0.052545,-4.478348,0,0,1,0,0,0,2
0.641285,-2.291067,0,0,0,0,0,1,2
0.19645,-0.861541,0,0,0,0,0,1,2
-0.25153,0.036942,0,1,0,0,0,0,2
0.412756,-0.320564,0,0,0,0,0,1,2
-0.284692,0.028046,0,1,0,0,0,0,2
0.164216,-0.343874,0,0,0,0,0,1,2
-0.706678,-0.351234,0,1,0,0,0,0,2
-3.339967,0.184254,0,0,0,0,1,0,2
1.477314,0.130032,0,0,0,0,0,1,2
5.038621,0.196085,1,0,0,0,0,0,2
-0.436156,0.587403,0,1,0,0,0,0,2
-0.202893,0.005432,0,1,0,0,0,0,2
-0.819898,0.133941,0,1,0,0,0,0,2
-0.408035,0.072752,0,1,0,0,0,0,2
-0.287004,0.066269,0,1,0,0,0,0,2
0.4689,0.316396,0,0,0,0,0,1,2
0.271795,0.12971,0,0,0,0,0,1,2
-0.025982,0.274393,0,1,0,0,0,0,2
0.0396,0.124774,0,1,0,0,0,0,2
-0.306212,-0.019827,0,1,0,0,0,0,2
-3.65249,0.09667,0,0,0,0,1,0,2
-7.422919,0.225441,0,0,0,0,1,0,2
0.121061,-0.09311,0,0,0,0,0,1,3
0.018636,0.042464,0,1,0,0,0,0,3
-0.261587,0.321676,0,1,0,0,0,0,3
0.30791,-0.088363,0,0,0,0,0,1,3
0.083187,0.16029,0,1,0,0,0,0,3
-0.324117,0.207517,0,1,0,0,0,0,3
-0.266438,0.042171,0,1,0,0,0,0,3
-0.069094,-0.099908,0,1,0,0,0,0,3
0.167188,0.037126,0,0,0,0,0,1,3
-0.180138,0.314004,0,1,0,0,0,0,3
0.061778,0.136461,0,1,0,0,0,0,3
0.238359,-0.216784,0,0,0,0,0,1,3
-0.451058,0.09754,0,1,0,0,0,0,3
-0.159041,0.161007,0,1,0,0,0,0,3
0.042109,-0.058463,0,0,0,0,0,1,3
0.065364,0.283462,0,1,0,0,0,0,3
-0.157681,0.331285,0,1,0,0,0,0,5
-0.29211,0.341891,0,1,0,0,0,0,5
-0.081274,0.174021,0,1,0,0,0,0,5
0.186773,0.207879,0,1,0,0,0,0,5
-0.043578,0.100998,0,1,0,0,0,0,7
-0.1971,0.101646,0,1,0,0,0,0,7
0.136095,0.290138,0,1,0,0,0,0,7
0.153755,-0.23875,0,0,0,0,0,1,7
-0.620075,-0.245957,0,1,0,0,0,0,7
-0.112157,-0.278465,0,0,0,0,0,1,7
-0.274801,-0.087174,0,1,0,0,0,0,7
-0.073063,-0.022021,0,1,0,0,0,0,7
-0.035828,0.235778,0,1,0,0,0,0,7
-0.106633,0.136992,0,1,0,0,0,0,7
-0.110767,0.15741,0,1,0,0,0,0,7
0.324655,-0.035987,0,0,0,0,0,1,7
0.028866,0.270076,0,1,0,0,0,0,3
0.048835,-0.169628,0,0,0,0,0,1,3
0.156277,-0.182168,0,0,0,0,0,1,3
-0.144511,0.106583,0,1,0,0,0,0,3
0.096585,-0.024304,0,0,0,0,0,1,3
0.513571,-0.120192,0,0,0,0,0,1,3
0.039272,-0.722831,0,0,0,0,0,1,3
5.503462,-2.549982,1,0,0,0,0,0,2
7.434635,-3.008934,1,0,0,0,0,0,2
1.701458,-1.522655,0,0,0,0,0,1,2
0.624874,-0.083313,0,0,0,0,0,1,2
0.032584,-0.390364,0,0,0,0,0,1,2
0.062987,-0.858896,0,0,0,0,0,1,2
-0.333837,-0.341003,0,1,0,0,0,0,2
-0.278454,-0.082717,0,1,0,0,0,0,2
-1.757948,0.752964,0,1,0,0,0,0,2
-2.648469,1.125965,0,0,0,0,1,0,2
3.903307,0.360214,1,0,0,0,0,0,2
0.063714,0.167849,0,1,0,0,0,0,2
-0.152903,0.319926,0,1,0,0,0,0,2
-0.459945,0.432974,0,1,0,0,0,0,2
-0.356019,0.309638,0,1,0,0,0,0,2
-0.381572,0.374891,0,1,0,0,0,0,2
0.222199,0.170081,0,0,0,0,0,1,2
-1.766276,-0.176823,0,1,0,0,0,0,3
0.228755,-0.158855,0,0,0,0,0,1,3
-0.239901,0.055112,0,1,0,0,0,0,3
-0.171595,0.037721,0,1,0,0,0,0,3
0.247156,0.136897,0,0,0,0,0,1,3
-0.171176,-0.142849,0,1,0,0,0,0,3
0.011232,0.025736,0,1,0,0,0,0,3
-0.021499,-0.077385,0,1,0,0,0,0,3
-0.158432,0.141932,0,1,0,0,0,0,3
-0.079048,0.302502,0,1,0,0,0,0,3
-0.073858,-0.294865,0,0,0,0,0,1,3
0.035104,-0.022257,0,1,0,0,0,0,3
0.269299,0.187902,0,0,0,0,0,1,3
-0.086193,0.123221,0,1,0,0,0,0,3
-0.259959,0.174719,0,1,0,0,0,0,3
-0.255355,-0.071518,0,1,0,0,0,0,3
0.011152,0.128838,0,1,0,0,0,0,3
-0.1062,0.358074,0,1,0,0,0,0,5
-0.038445,0.638393,0,1,0,0,0,0,5
0.324699,0.247647,0,0,0,0,0,1,5
-0.262241,0.070637,0,1,0,0,0,0,5
-0.122256,-0.125687,0,1,0,0,0,0,5
0.096699,-0.456386,0,0,0,0,0,1,7
-0.43532,-0.30854,0,1,0,0,0,0,7
0.154275,-0.306088,0,0,0,0,0,1,7
0.388015,-0.081806,0,0,0,0,0,1,7
-0.187375,-0.034113,0,1,0,0,0,0,7
0.414743,-0.017495,0,0,0,0,0,1,7
-0.341393,-0.402406,0,1,0,0,0,0,7
0.075743,-0.23754,0,0,0,0,0,1,7
-0.514755,-0.029321,0,1,0,0,0,0,7
-0.200651,0.175144,0,1,0,0,0,0,7
0.148239,0.070078,0,0,0,0,0,1,7
0.049919,0.075988,0,1,0,0,0,0,7
-0.227365,0.108435,0,1,0,0,0,0,7
0.412439,0.195699,0,0,0,0,0,1,7
0.034731,-0.034194,0,1,0,0,0,0,3
-0.135338,0.118293,0,1,0,0,0,0,3
-0.109755,0.118272,0,1,0,0,0,0,3
-0.244708,0.254753,0,1,0,0,0,0,3
0.196809,-0.244581,0,0,0,0,0,1,3
8.861592,-1.37974,1,0,0,0,0,0,2
0.422669,0.199469,0,0,0,0,0,1,2
0.434988,-0.831114,0,0,0,0,0,1,2
0.463808,-1.079328,0,0,0,0,0,1,2
-0.67308,0.357422,0,1,0,0,0,0,2
0.071661,0.170665,0,1,0,0,0,0,2
-0.759249,0.560386,0,1,0,0,0,0,2
-2.72466,1.035992,0,0,0,0,1,0,2
-0.693081,0.065509,0,1,0,0,0,0,2
2.3011,0.690292,0,0,0,0,0,1,2
-0.290313,0.463116,0,1,0,0,0,0,2
0.200973,0.26093,0,1,0,0,0,0,2
0.299375,0.680471,0,1,0,0,0,0,2
0.706601,0.415861,0,0,0,0,0,1,2
-0.023072,-0.080816,0,1,0,0,0,0,2
0.060333,-0.573797,0,0,0,0,0,1,2
-1.900279,-0.344112,0,1,0,0,0,0,2
-7.396247,0.418953,0,0,0,0,1,0,2
-0.402173,-0.288654,0,1,0,0,0,0,3
0.024929,0.146792,0,1,0,0,0,0,3
-0.202364,0.176203,0,1,0,0,0,0,3
-0.003068,0.151112,0,1,0,0,0,0,3
0.087472,-0.020431,0,0,0,0,0,1,3
-0.201095,-0.296331,0,1,0,0,0,0,3
-0.094415,0.182174,0,1,0,0,0,0,3
-0.314441,-0.006665,0,1,0,0,0,0,3
-0.129686,-0.095385,0,1,0,0,0,0,3
-0.063704,-0.379502,0,0,0,0,0,1,3
-0.104852,-0.53568,0,0,0,0,0,1,3
0.130809,-0.300316,0,0,0,0,0,1,3
-0.043936,0.120871,0,1,0,0,0,0,3
0.278568,0.181753,0,0,0,0,0,1,3
0.393135,-0.211462,0,0,0,0,0,1,3
-0.445185,0.002252,0,1,0,0,0,0,3
-0.504459,0.208269,0,1,0,0,0,0,7
0.017891,0.476158,0,1,0,0,0,0,5
-0.037039,1.012641,0,1,0,0,0,0,5
0.589256,-0.410314,0,0,0,0,0,1,5
0.184307,-0.320994,0,0,0,0,0,1,5
-0.091144,-0.418851,0,0,0,0,0,1,5
-0.131601,-0.525989,0,0,0,0,0,1,5
0.095435,-0.16118,0,0,0,0,0,1,5
-0.065445,-0.246129,0,0,0,0,0,1,5
-0.036538,-0.118927,0,1,0,0,0,0,7
-0.875165,0.253996,0,1,0,0,0,0,7
0.086967,0.177046,0,1,0,0,0,0,7
0.051488,0.295711,0,1,0,0,0,0,7
-0.139713,0.25112,0,1,0,0,0,0,7
0.056204,-0.139466,0,0,0,0,0,1,7
-0.193796,0.24665,0,1,0,0,0,0,7
-0.225964,0.396651,0,1,0,0,0,0,7
-0.191989,0.276479,0,1,0,0,0,0,7
-0.014456,-0.135608,0,0,0,0,0,1,7
-0.178943,-0.123642,0,1,0,0,0,0,7
-0.049087,-0.083351,0,1,0,0,0,0,3
0.040961,0.091084,0,1,0,0,0,0,3
-0.218777,0.029311,0,1,0,0,0,0,3
0.155266,-0.071785,0,0,0,0,0,1,3
-0.095234,-0.313992,0,0,0,0,0,1,3
0.000884,0.274639,0,1,0,0,0,0,4
0.312686,-0.086078,0,0,0,0,0,1,4
0.790915,-0.101524,0,0,0,0,0,1,2
0.527162,-0.530347,0,0,0,0,0,1,2
-0.127531,0.192543,0,1,0,0,0,0,2
-0.327207,0.2532,0,1,0,0,0,0,2
-0.325635,0.044403,0,1,0,0,0,0,2
-1.424356,0.020752,0,1,0,0,0,0,2
-3.236565,-0.03948,0,0,0,0,1,0,2
0.571814,-0.203925,0,0,0,0,0,1,2
1.710375,1.175514,0,0,0,0,0,1,2
-0.645848,0.386632,0,1,0,0,0,0,2
-0.337743,-0.068824,0,1,0,0,0,0,2
-0.382652,0.053929,0,1,0,0,0,0,2
-0.023839,0.410838,0,1,0,0,0,0,2
-0.725753,0.882411,0,1,0,0,0,0,2
-0.392293,0.948819,0,1,0,0,0,0,2
0.050416,0.868188,0,1,0,0,0,0,2
0.468393,0.569873,0,1,0,0,0,0,2
0.113548,0.201712,0,1,0,0,0,0,2
0.29085,-0.00982,0,0,0,0,0,1,2
-0.735851,-0.990661,0,1,0,0,0,0,3
-0.043511,-0.121704,0,1,0,0,0,0,3
0.16103,-0.253519,0,0,0,0,0,1,3
-0.111497,0.365791,0,1,0,0,0,0,3
0.377686,-0.329433,0,0,0,0,0,1,3
-0.043403,0.132611,0,1,0,0,0,0,3
-0.060494,0.00572,0,1,0,0,0,0,3
-0.338009,-0.209296,0,1,0,0,0,0,3
0.040425,-0.255502,0,0,0,0,0,1,3
0.041555,-0.441808,0,0,0,0,0,1,3
-0.410579,0.021771,0,1,0,0,0,0,3
-0.184092,0.32722,0,1,0,0,0,0,3
-0.227218,0.236935,0,1,0,0,0,0,3
0.302581,-0.359378,0,0,0,0,0,1,3
0.206035,-0.110262,0,0,0,0,0,1,7
-0.498499,0.398168,0,1,0,0,0,0,7
-0.162248,0.576015,0,1,0,0,0,0,5
0.293398,-0.106726,0,0,0,0,0,1,5
0.419433,0.11474,0,0,0,0,0,1,5
-0.062093,-0.059962,0,1,0,0,0,0,5
0.209132,0.335895,0,1,0,0,0,0,5
-0.063661,-0.327004,0,0,0,0,0,1,7
0.24407,-0.231187,0,0,0,0,0,1,7
0.008508,0.169233,0,1,0,0,0,0,7
-0.317751,0.197614,0,1,0,0,0,0,7
-0.194701,0.371792,0,1,0,0,0,0,7
-0.532894,-0.077253,0,1,0,0,0,0,7
0.051448,-0.263564,0,0,0,0,0,1,7
0.152146,-0.170589,0,0,0,0,0,1,7
-0.126715,0.138684,0,1,0,0,0,0,7
-0.317124,0.527757,0,1,0,0,0,0,3
0.036524,-0.126038,0,0,0,0,0,1,3
0.174203,-0.103156,0,0,0,0,0,1,3
0.026472,0.324686,0,1,0,0,0,0,3
0.075091,0.241208,0,1,0,0,0,0,4
-0.011543,-0.155686,0,0,0,0,0,1,4
-0.300693,-0.013002,0,1,0,0,0,0,4
5.081183,1.451739,1,0,0,0,0,0,2
9.47678,0.080858,1,0,0,0,0,0,2
5.234186,-0.315848,1,0,0,0,0,0,2
0.302351,0.166823,0,0,0,0,0,1,2
0.297174,0.169607,0,0,0,0,0,1,2
0.278959,0.175492,0,0,0,0,0,1,2
0.044947,-0.087153,0,0,0,0,0,1,2
-0.277017,0.159584,0,1,0,0,0,0,2
-0.005618,-0.06956,0,1,0,0,0,0,2
-0.326849,-0.039857,0,1,0,0,0,0,2
-0.185785,0.105076,0,1,0,0,0,0,2
-0.133286,-0.259466,0,0,0,0,0,1,2
-0.23295,-0.684816,0,0,0,0,0,1,2
-3.00843,0.176656,0,0,0,0,1,0,2
1.214828,-0.584106,0,0,0,0,0,1,2
-0.431499,-0.039599,0,1,0,0,0,0,2
0.436599,0.50156,0,1,0,0,0,0,2
0.509955,-0.413946,0,0,0,0,0,1,2
-0.597885,0.460968,0,1,0,0,0,0,3
0.262659,-0.038307,0,0,0,0,0,1,3
-0.442419,0.02436,0,1,0,0,0,0,3
-0.032864,0.14873,0,1,0,0,0,0,3
0.052328,0.128115,0,1,0,0,0,0,3
0.544028,-0.145092,0,0,0,0,0,1,3
-0.059896,0.170073,0,1,0,0,0,0,3
0.276651,0.004256,0,0,0,0,0,1,3
-0.352756,0.233358,0,1,0,0,0,0,3
-0.293859,0.050212,0,1,0,0,0,0,3
-0.034267,-0.032339,0,1,0,0,0,0,3
0.233206,-0.245203,0,0,0,0,0,1,3
0.14311,-0.184747,0,0,0,0,0,1,7
-0.315508,0.212464,0,1,0,0,0,0,7
-0.229825,0.298395,0,1,0,0,0,0,7
0.107841,-0.235979,0,0,0,0,0,1,5
0.227983,-0.926166,0,0,0,0,0,1,5
-0.818304,-0.466934,0,1,0,0,0,0,5
-0.192195,-0.169904,0,1,0,0,0,0,5
0.542721,0.122656,0,0,0,0,0,1,5
-0.397033,-0.590407,0,1,0,0,0,0,5
-0.931561,-0.032957,0,1,0,0,0,0,5
-0.292074,0.359655,0,1,0,0,0,0,5
0.440592,-0.012535,0,0,0,0,0,1,5
-0.244556,-0.007587,0,1,0,0,0,0,7
-0.228998,-0.178311,0,1,0,0,0,0,7
0.086525,0.010997,0,0,0,0,0,1,7
-0.304436,0.011128,0,1,0,0,0,0,7
-0.014382,-0.225681,0,0,0,0,0,1,7
-0.580061,-0.627508,0,1,0,0,0,0,7
-0.42272,-0.260991,0,1,0,0,0,0,7
0.061396,-0.034681,0,0,0,0,0,1,7
0.020426,-0.346268,0,0,0,0,0,1,3
0.091137,-0.295679,0,0,0,0,0,1,3
0.100176,-0.133679,0,0,0,0,0,1,3
-0.666245,-0.243856,0,1,0,0,0,0,3
-0.19991,0.32821,0,1,0,0,0,0,3
0.243034,-0.299718,0,0,0,0,0,1,4
0.206642,-0.247346,0,0,0,0,0,1,4
-0.217717,0.396857,0,1,0,0,0,0,4
0.617994,-0.064482,0,0,0,0,0,1,4
6.287346,-0.87484,1,0,0,0,0,0,2
9.288426,-0.840131,1,0,0,0,0,0,2
2.790672,0.256821,1,0,0,0,0,0,2
0.055995,0.452896,0,1,0,0,0,0,2
0.23265,0.026907,0,0,0,0,0,1,2
0.077885,0.327559,0,1,0,0,0,0,2
-0.180294,-0.041345,0,1,0,0,0,0,2
-0.057282,0.019689,0,1,0,0,0,0,2
-0.385426,0.227487,0,1,0,0,0,0,2
-0.219302,0.340078,0,1,0,0,0,0,2
-1.176392,-0.109927,0,1,0,0,0,0,2
-2.917139,-0.038413,0,0,0,0,1,0,2
4.751381,-0.377496,1,0,0,0,0,0,2
-0.069648,0.599216,0,1,0,0,0,0,2
-1.42719,0.546425,0,1,0,0,0,0,2
-0.941164,0.24568,0,1,0,0,0,0,2
-0.509066,-0.198515,0,1,0,0,0,0,2
-0.404994,-0.105665,0,1,0,0,0,0,2
-0.631309,-0.181895,0,1,0,0,0,0,2
0.538434,0.289974,0,0,0,0,0,1,2
0.251552,0.750441,0,1,0,0,0,0,2
0.201027,3.216246,0,0,0,1,0,0,2
-1.678308,4.896223,0,0,0,1,0,0,2
-1.300486,1.507089,0,1,0,0,0,0,3
0.056975,0.210666,0,1,0,0,0,0,3
0.127029,-0.183052,0,0,0,0,0,1,3
-0.082978,-0.033692,0,1,0,0,0,0,3
0.304953,0.202701,0,0,0,0,0,1,3
-0.366519,0.377754,0,1,0,0,0,0,3
0.265717,0.123534,0,0,0,0,0,1,3
0.211668,0.464208,0,1,0,0,0,0,3
-0.153187,0.151487,0,1,0,0,0,0,3
-0.099116,-0.011488,0,1,0,0,0,0,3
-0.152389,0.254824,0,1,0,0,0,0,7
0.146996,-0.066959,0,0,0,0,0,1,7
0.339383,0.000537,0,0,0,0,0,1,7
0.132828,0.072019,0,0,0,0,0,1,7
-0.406855,0.437523,0,1,0,0,0,0,5
-0.331684,0.322841,0,1,0,0,0,0,5
1.080387,-0.769265,0,0,0,0,0,1,5
-1.104188,-0.522428,0,1,0,0,0,0,5
-0.47026,-0.165976,0,1,0,0,0,0,5
-0.109385,-0.292683,0,0,0,0,0,1,5
0.492766,-0.580451,0,0,0,0,0,1,5
-0.279481,0.022326,0,1,0,0,0,0,5
0.493933,-0.215071,0,0,0,0,0,1,7
-0.269659,-0.3231,0,1,0,0,0,0,7
0.115902,-0.797022,0,0,0,0,0,1,7
-0.487725,-0.449376,0,1,0,0,0,0,7
-0.397359,-0.406491,0,1,0,0,0,0,7
-0.043783,-0.213773,0,0,0,0,0,1,7
-0.197626,0.072614,0,1,0,0,0,0,3
0.084829,-0.006712,0,0,0,0,0,1,3
-0.152136,0.255547,0,1,0,0,0,0,3
-0.088321,-0.372954,0,0,0,0,0,1,4
-0.227876,0.31375,0,1,0,0,0,0,4
-0.100643,-0.343005,0,0,0,0,0,1,4
1.927029,-0.099142,0,0,0,0,0,1,2
8.410593,-0.845311,1,0,0,0,0,0,2
6.800199,-0.592099,1,0,0,0,0,0,2
0.901869,-0.110432,0,0,0,0,0,1,2
0.042416,-0.33252,0,0,0,0,0,1,2
0.034506,0.111027,0,1,0,0,0,0,2
-0.131637,-0.135779,0,1,0,0,0,0,2
-0.116096,-0.33213,0,0,0,0,0,1,2
-0.166998,-0.04992,0,1,0,0,0,0,2
-0.574524,0.357087,0,1,0,0,0,0,2
0.009213,-0.277242,0,0,0,0,0,1,2
3.216437,-0.024573,1,0,0,0,0,0,2
-0.845005,0.337202,0,1,0,0,0,0,2
-0.558865,-0.542168,0,1,0,0,0,0,2
-0.687821,-0.084737,0,1,0,0,0,0,2
-0.066023,-0.047034,0,1,0,0,0,0,2
-0.31929,0.449578,0,1,0,0,0,0,2
-0.364062,0.992593,0,1,0,0,0,0,2
0.545934,2.090126,0,1,0,0,0,0,2
-0.507612,7.235469,0,0,0,1,0,0,2
-0.105745,5.909032,0,0,0,1,0,0,2
-1.073616,3.045544,0,0,0,1,0,0,7
0.294164,-0.035849,0,0,0,0,0,1,3
-0.013357,0.052982,0,1,0,0,0,0,3
0.017052,-0.158385,0,0,0,0,0,1,3
-0.194441,-0.079151,0,1,0,0,0,0,3
-0.239644,0.203399,0,1,0,0,0,0,3
-0.171895,0.169128,0,1,0,0,0,0,3
0.318748,-0.079605,0,0,0,0,0,1,3
-0.00328,0.161715,0,1,0,0,0,0,3
-0.015108,0.332618,0,1,0,0,0,0,3
-0.173172,0.429563,0,1,0,0,0,0,7
-0.011291,0.190699,0,1,0,0,0,0,7
0.097434,-0.106929,0,0,0,0,0,1,7
-0.065129,0.032879,0,1,0,0,0,0,5
-0.191618,-0.323924,0,1,0,0,0,0,5
1.213486,-1.052913,0,0,0,0,0,1,5
-0.837828,0.028655,0,1,0,0,0,0,5
-0.347483,-0.221989,0,1,0,0,0,0,5
1.099216,-0.154347,0,0,0,0,0,1,5
0.054079,0.201242,0,1,0,0,0,0,5
-0.526836,-0.151755,0,1,0,0,0,0,5
0.520319,-0.1681,0,0,0,0,0,1,5
-0.401418,-0.493585,0,1,0,0,0,0,5
0.144744,-1.517274,0,0,0,0,0,1,5
-0.392354,-7.342314,0,0,1,0,0,0,2
-0.065101,-6.719177,0,0,1,0,0,0,2
-3.504254,-3.516649,0,0,0,0,1,0,2
-6.198983,-0.569683,0,0,0,0,1,0,2
-1.910425,-0.392223,0,1,0,0,0,0,7
-0.632317,-0.36265,0,1,0,0,0,0,7
-0.18358,-0.639125,0,0,0,0,0,1,7
-0.18836,-0.027588,0,1,0,0,0,0,3
0.250385,0.054682,0,0,0,0,0,1,3
-0.191282,-0.009058,0,1,0,0,0,0,3
0.12023,-0.13458,0,0,0,0,0,1,4
-0.165315,0.327602,0,1,0,0,0,0,4
0.09663,0.020681,0,0,0,0,0,1,4
4.982319,-0.660241,1,0,0,0,0,0,2
9.314054,-1.311529,1,0,0,0,0,0,2
-0.135384,0.010857,0,1,0,0,0,0,2
-0.039472,-0.121519,0,1,0,0,0,0,2
0.044427,-0.414075,0,0,0,0,0,1,2
-0.385902,0.08869,0,1,0,0,0,0,2
-0.163754,0.678657,0,1,0,0,0,0,2
0.243798,0.565014,0,1,0,0,0,0,2
-2.05701,0.363025,0,1,0,0,0,0,2
-0.82945,-0.313983,0,1,0,0,0,0,2
4.280591,-0.597013,1,0,0,0,0,0,2
1.435025,-0.29385,0,0,0,0,0,1,2
-0.793067,0.075384,0,1,0,0,0,0,2
-0.883934,0.944134,0,1,0,0,0,0,2
0.128809,2.610469,0,0,0,1,0,0,2
0.367549,3.312842,0,0,0,1,0,0,2
0.279949,4.706477,0,0,0,1,0,0,2
0.103804,6.74305,0,0,0,1,0,0,2
0.360694,5.695123,0,0,0,1,0,0,7
0.256228,3.491464,0,0,0,1,0,0,7
0.192285,1.427706,0,1,0,0,0,0,7
0.105864,0.091203,0,1,0,0,0,0,7
-0.433741,-0.060197,0,1,0,0,0,0,7
-0.29158,-0.163007,0,1,0,0,0,0,3
0.080069,-0.236225,0,0,0,0,0,1,3
0.091043,0.18542,0,1,0,0,0,0,3
-0.061216,0.076826,0,1,0,0,0,0,3
-0.252206,-0.27847,0,1,0,0,0,0,3
-0.026245,-0.072382,0,1,0,0,0,0,3
-0.033007,0.219532,0,1,0,0,0,0,3
-0.020326,-0.228184,0,0,0,0,0,1,3
-0.072767,0.016894,0,1,0,0,0,0,7
-0.103001,-0.081293,0,1,0,0,0,0,7
-0.529051,-0.239133,0,1,0,0,0,0,7
0.166738,-0.246449,0,0,0,0,0,1,7
-0.013541,-0.076137,0,1,0,0,0,0,7
0.153648,0.095878,0,0,0,0,0,1,5
0.178314,-0.81442,0,0,0,0,0,1,5
0.727223,-1.221913,0,0,0,0,0,1,5
-0.010149,-0.443594,0,0,0,0,0,1,5
-1.016742,0.118557,0,1,0,0,0,0,5
-0.353463,-0.547059,0,0,0,0,0,1,5
0.584075,-0.462368,0,0,0,0,0,1,5
-0.453455,-0.158926,0,1,0,0,0,0,5
-0.292378,-0.130048,0,1,0,0,0,0,5
1.469583,-1.613083,0,0,0,0,0,1,5
-0.295067,-7.67183,0,0,1,0,0,0,2
-1.319946,-4.91205,0,0,1,0,0,0,2
-1.118809,-2.630982,0,0,0,0,0,1,2
-1.025741,-1.472684,0,0,0,0,0,1,2
