@relation ICATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
-5.256925,-2.572892,0.272143,-6.023112,0.856714,0,0,1,0,0,0,2
-1.634868,1.26044,0.600155,-8.713979,1.247555,0,0,1,0,0,0,2
-0.421981,0.87317,-0.286288,-3.316536,-0.631489,0,0,1,0,0,0,2
-0.66845,0.775081,-0.240007,-1.423085,-0.933946,1,0,0,0,0,0,2
-0.873302,0.528874,0.629868,-0.65953,-0.073554,0,0,0,0,0,1,2
0.062182,0.447165,0.150869,-0.389441,0.459244,0,0,0,0,0,1,2
0.598624,0.138316,0.561744,-1.119556,0.285276,0,0,0,0,0,1,2
0.629569,-0.859634,0.020091,-0.910203,0.524327,1,0,0,0,0,0,2
0.473101,0.532708,1.130083,-0.190369,6.684762,0,0,0,0,0,1,2
0.896333,3.85474,-7.817795,0.484448,-0.489945,0,0,0,1,0,0,2
0.087641,7.268475,0.341627,-0.458803,0.158503,0,0,0,0,0,1,3
-0.201905,1.420103,0.703686,-0.13184,-0.236331,0,0,0,0,0,1,3
0.143644,-0.063169,-0.364061,0.035537,-0.268183,1,0,0,0,0,0,3
0.052534,0.412535,0.047759,0.477583,0.059618,0,0,0,0,0,1,3
-0.197687,-0.277787,-0.559404,0.230076,0.058071,1,0,0,0,0,0,3
-0.429899,0.251535,-0.193544,-0.015112,-0.418345,1,0,0,0,0,0,3
-0.628498,0.296234,0.338733,0.170948,0.16093,0,0,0,0,0,1,3
-0.250012,-0.034505,-0.305871,0.07854,-0.396836,1,0,0,0,0,0,3
-0.267455,0.522191,0.058421,0.132203,0.024198,0,0,0,0,0,1,3
-0.577024,-0.025952,-0.390896,0.571871,-0.763244,1,0,0,0,0,0,3
-0.366219,0.002235,-0.25496,0.472554,-0.344799,1,0,0,0,0,0,3
-0.031961,0.400737,0.264288,0.282228,0.110653,0,0,0,0,0,1,3
0.352202,0.58286,0.712705,-0.04128,0.719095,0,0,0,0,0,1,3
0.740256,-0.110782,-0.116485,-0.553613,0.011253,1,0,0,0,0,0,3
-0.115914,-0.264334,-0.171436,0.276154,-0.328696,1,0,0,0,0,0,3
-0.368922,-0.06386,0.08622,0.55233,0.219577,1,0,0,0,0,0,3
0.176857,0.865961,0.592285,-0.803213,0.380896,0,0,0,0,0,1,3
-0.290428,-0.194407,-0.037934,0.169372,-0.62929,1,0,0,0,0,0,3
0.413377,0.475936,0.26443,0.293112,0.314881,0,0,0,0,0,1,3
0.029915,0.276373,0.220395,0.292408,-0.014276,0,0,0,0,0,1,3
-0.490699,-0.794841,-0.324417,0.241974,-0.367857,1,0,0,0,0,0,3
-0.180517,0.336427,-0.157022,0.490687,-0.039112,1,0,0,0,0,0,3
-0.21079,-0.171741,-0.37599,0.421804,-0.349431,1,0,0,0,0,0,3
-0.949785,0.368384,0.672137,0.723107,0.676216,0,0,0,0,0,1,3
-0.479639,-0.589951,-0.701948,0.28185,-0.634696,1,0,0,0,0,0,3
0.534586,-0.016968,0.402536,-0.426803,0.694159,0,0,0,0,0,1,3
0.496163,-0.433249,-0.364017,-0.568836,-0.041616,1,0,0,0,0,0,3
0.271043,0.016227,-0.10186,-0.241572,0.144974,1,0,0,0,0,0,3
-0.005307,-0.016429,-0.071096,-0.055107,0.180197,1,0,0,0,0,0,3
-0.202032,-0.089939,-0.231734,0.071621,0.023643,1,0,0,0,0,0,3
-0.330072,0.152347,-0.101486,0.09668,-0.564839,1,0,0,0,0,0,3
-0.154903,0.437697,0.546881,0.178416,0.400613,0,0,0,0,0,1,3
0.093443,-0.118725,0.01398,0.113053,0.433533,1,0,0,0,0,0,3
0.420376,-0.019347,-0.649223,-0.043786,-0.355747,1,0,0,0,0,0,3
0.262483,0.473871,0.343543,-0.14133,0.000308,0,0,0,0,0,1,3
0.061558,-0.478412,0.282757,-0.147233,0.285537,1,0,0,0,0,0,3
-0.437205,0.367269,0.363827,0.435734,0.367035,0,0,0,0,0,1,3
-0.079082,0.014125,0.075542,0.03288,0.432996,0,0,0,0,0,1,7
-0.295006,0.165499,0.104222,-0.123847,0.190059,0,0,0,0,0,1,7
0.032002,-0.52746,-0.85653,-0.197253,-0.821623,1,0,0,0,0,0,7
0.078773,0.050292,0.261339,0.172178,0.720849,0,0,0,0,0,1,7
-0.065135,-0.590968,-0.639275,-0.018734,-0.221836,1,0,0,0,0,0,7
0.20061,0.158028,-0.637525,0.131984,-1.094614,1,0,0,0,0,0,7
0.07652,0.164939,0.067561,-0.402868,0.150304,1,0,0,0,0,0,3
0.274137,-0.305778,-0.298871,-0.449806,-0.081368,1,0,0,0,0,0,3
0.119684,-0.044911,0.111125,0.197675,-0.067524,1,0,0,0,0,0,3
-0.025984,0.039851,0.268652,0.61026,0.477328,0,0,0,0,0,1,3
-0.071106,0.365812,0.05587,0.283689,0.034184,0,0,0,0,0,1,3
0.044349,0.086714,0.147634,-0.065297,0.120567,0,0,0,0,0,1,3
0.126426,0.763249,0.131756,0.171183,-0.049925,0,0,0,0,0,1,3
-0.411451,0.017212,-0.09623,0.167623,-0.279572,1,0,0,0,0,0,4
-1.103581,0.446336,0.483354,0.541341,0.594429,0,0,0,0,0,1,4
-4.863503,-0.918133,0.077879,0.476386,0.539794,0,0,1,0,0,0,4
-7.932119,-1.214604,-0.736593,0.918733,-0.398549,0,0,1,0,0,0,4
-9.435222,0.081869,0.4792,-0.165166,0.51904,0,0,1,0,0,0,2
-3.922467,2.394325,-0.418108,-4.946605,1.758384,0,0,1,0,0,0,2
-1.148292,2.59933,-1.617624,-5.436274,-1.13575,0,0,1,0,0,0,2
-0.549151,3.521113,4.560506,-7.357744,-0.632632,0,0,1,0,0,0,2
0.14397,-4.695249,1.224212,-7.370734,-0.884496,0,1,0,0,0,0,2
-0.078494,-2.077063,-0.529585,-4.398531,-0.675235,0,0,1,0,0,0,2
-0.458796,-0.046794,0.218518,-2.264108,0.435387,1,0,0,0,0,0,2
-0.310356,0.023118,-0.157095,-1.605801,0.637271,1,0,0,0,0,0,2
1.105197,0.387208,-0.028847,-0.905674,0.328797,0,0,0,0,0,1,2
1.630563,0.693034,0.078973,-0.496457,0.060009,0,0,0,0,0,1,2
1.26943,-0.207605,0.270472,-0.399441,-0.165966,1,0,0,0,0,0,2
0.794214,-1.096481,0.072413,0.166746,-0.271439,1,0,0,0,0,0,2
0.618117,-0.4506,0.454705,0.242471,-0.253688,1,0,0,0,0,0,2
-0.363462,0.154187,-0.409387,1.356871,8.189216,0,0,0,0,0,1,2
0.280434,-0.612523,-8.386609,1.073295,2.863084,0,0,0,1,0,0,2
0.631758,6.286745,-4.579345,-0.372773,-0.727133,0,0,0,1,0,0,2
0.498288,5.649414,1.048982,-0.724357,-0.019654,0,0,0,0,0,1,3
0.335112,0.665106,0.479354,-0.100263,0.81146,0,0,0,0,0,1,3
0.351468,0.496429,0.425931,-0.232926,0.422375,0,0,0,0,0,1,3
0.094735,-0.749914,-0.151212,-0.472713,-0.20411,1,0,0,0,0,0,3
0.431616,-0.114732,-0.137917,-0.463901,0.180036,1,0,0,0,0,0,3
0.025223,0.5828,0.534727,-0.084591,0.875271,0,0,0,0,0,1,3
0.13511,-0.97531,-0.775677,-0.294686,-0.557456,1,0,0,0,0,0,3
0.231543,0.622512,0.461924,-0.492154,0.409547,0,0,0,0,0,1,3
0.542217,-0.415171,-0.380512,-0.218962,-0.105897,1,0,0,0,0,0,3
0.580741,0.346546,0.045835,-0.296619,-0.082784,0,0,0,0,0,1,3
-0.313129,-0.152055,0.039333,0.311354,-0.53284,1,0,0,0,0,0,3
-0.67303,-0.744543,-0.193494,0.556166,-0.459696,1,0,0,0,0,0,3
-0.089802,0.453869,0.002031,0.422763,-0.207245,0,0,0,0,0,1,3
0.210706,0.165727,0.434339,-0.176319,0.56248,0,0,0,0,0,1,3
0.44877,-0.235905,0.071748,-0.617198,0.128395,1,0,0,0,0,0,3
-0.108659,-0.209666,-0.320505,-0.004941,-0.426416,1,0,0,0,0,0,3
-0.126422,-0.343897,-0.125707,0.256022,0.373924,1,0,0,0,0,0,3
-0.16484,-0.631003,-0.21369,-0.331872,-0.042002,1,0,0,0,0,0,3
0.087385,0.486385,0.788971,-0.191574,0.511348,0,0,0,0,0,1,3
0.471616,-0.561523,-0.577963,-0.291131,-0.016455,1,0,0,0,0,0,3
0.117601,0.546898,0.024599,0.021791,0.041554,0,0,0,0,0,1,3
-0.045808,0.114535,0.336015,0.071129,0.611187,0,0,0,0,0,1,3
0.058992,-0.313082,0.001972,-0.414159,-0.242618,1,0,0,0,0,0,3
0.108254,-0.210098,0.352695,-0.672598,0.64118,0,0,0,0,0,1,3
-0.258184,-0.496157,-1.02067,-0.159161,-1.148331,1,0,0,0,0,0,3
0.082538,0.656466,0.178316,0.548409,0.0436,0,0,0,0,0,1,3
0.43416,0.156568,-0.164201,0.219089,-0.29511,1,0,0,0,0,0,3
-0.045701,-0.45332,0.008205,0.213395,0.116649,1,0,0,0,0,0,3
0.00696,0.164234,0.106222,-0.259217,0.008862,1,0,0,0,0,0,3
0.017467,-0.282901,-0.034139,-0.350084,0.139677,1,0,0,0,0,0,3
0.306723,-0.110424,-0.47964,-0.18349,-0.471134,1,0,0,0,0,0,3
0.335965,-0.099593,-0.34265,0.348871,0.117926,1,0,0,0,0,0,3
0.132763,0.191904,-0.032454,0.242147,-0.271665,1,0,0,0,0,0,7
-0.363167,-0.233196,0.543714,0.158355,-0.219557,1,0,0,0,0,0,7
-0.435129,-0.656543,-0.077419,0.378431,0.372148,1,0,0,0,0,0,7
-0.081164,0.081911,-0.256053,0.000137,0.016547,1,0,0,0,0,0,7
0.287697,0.278736,-0.03261,-0.38753,0.393929,0,0,0,0,0,1,7
0.409111,0.093636,-0.398948,-0.225849,-0.189969,1,0,0,0,0,0,7
0.57123,-0.51603,-0.338775,-0.298193,0.095455,1,0,0,0,0,0,7
-0.348902,-0.311049,-0.875984,0.195404,-0.075474,1,0,0,0,0,0,7
0.117865,-0.319578,-0.326424,0.0862,-0.38452,1,0,0,0,0,0,3
0.307263,0.17117,0.030923,-0.114919,0.056263,1,0,0,0,0,0,3
0.177097,0.205778,-0.181028,0.347434,-0.012465,1,0,0,0,0,0,3
-0.107091,0.116985,0.101781,0.299936,-0.005181,1,0,0,0,0,0,3
-0.102918,0.31072,0.295932,0.3199,0.455881,0,0,0,0,0,1,3
0.136132,-0.0074,-0.21577,0.164966,0.361752,1,0,0,0,0,0,3
0.248392,0.185152,-0.433042,0.002713,-0.371457,1,0,0,0,0,0,3
0.002455,0.29308,0.437458,0.089252,0.334071,0,0,0,0,0,1,3
0.178405,0.146595,-0.028621,0.084568,0.664139,0,0,0,0,0,1,3
-0.521294,0.245408,-0.286032,0.468475,-0.343916,1,0,0,0,0,0,3
-0.132692,0.607252,0.232992,-0.061833,0.057204,0,0,0,0,0,1,4
-1.067488,0.023509,0.68957,-0.266216,0.731935,0,0,0,0,0,1,4
-5.082608,-1.499673,0.21853,-0.443388,0.041241,0,0,1,0,0,0,2
-5.113019,-1.889572,0.346206,-4.844415,1.084422,0,0,1,0,0,0,2
-1.77255,-0.086372,0.541527,-8.065394,0.762558,0,0,1,0,0,0,2
0.595933,0.193153,-0.184768,-8.716375,-0.165092,0,0,1,0,0,0,2
-0.019913,0.467788,0.362912,-6.035872,3.222959,0,0,1,0,0,0,2
-1.534548,-1.244922,-4.227631,-3.012144,-2.099113,0,0,1,0,0,0,2
1.668091,4.451736,6.257365,-2.141681,0.45014,0,0,0,0,0,1,2
0.883616,-2.452968,2.569273,-0.756715,1.216522,0,1,0,0,0,0,2
-0.003258,-0.715522,-0.224075,-0.615063,0.78597,1,0,0,0,0,0,2
0.011266,-0.401262,-0.758427,-0.65414,0.339387,1,0,0,0,0,0,2
-0.278105,-0.150198,0.241321,0.826724,-0.726148,1,0,0,0,0,0,2
0.080853,0.060279,0.685571,0.489885,0.509655,0,0,0,0,0,1,2
0.234566,-0.244081,0.741985,0.4319,4.577562,0,0,0,0,0,1,2
-0.892161,-0.153916,-2.094367,0.808025,7.531642,0,0,0,0,0,1,2
-3.712024,-0.442638,-8.036705,0.970971,1.058068,0,0,1,0,0,0,2
-1.038874,8.429981,0.863963,0.15751,0.060044,0,0,0,0,0,1,3
0.033929,3.464022,0.84001,0.09652,0.346806,0,0,0,0,0,1,3
-0.044971,0.39872,0.035277,0.029565,-0.166448,1,0,0,0,0,0,3
-0.438935,0.21845,-0.148061,0.484725,-0.428866,1,0,0,0,0,0,3
-0.42108,0.187977,0.505166,0.1793,-0.166064,0,0,0,0,0,1,3
0.232254,-0.20873,-0.415021,0.151004,0.086605,1,0,0,0,0,0,3
0.226172,0.865689,0.160317,0.229406,-0.19325,0,0,0,0,0,1,3
0.213252,-0.090336,0.404269,-0.112067,0.205906,0,0,0,0,0,1,3
-0.550946,0.259585,-0.1765,0.710158,0.092615,1,0,0,0,0,0,3
-0.159778,0.381495,0.15412,0.220395,-0.305907,1,0,0,0,0,0,3
-0.024452,-0.233933,-0.491624,-0.087244,-0.431458,1,0,0,0,0,0,3
-0.28974,-0.229214,-0.103745,0.357601,-0.040964,1,0,0,0,0,0,3
0.145395,0.078438,-0.075063,-0.183935,0.18875,1,0,0,0,0,0,3
-0.170605,0.166627,-0.137372,-0.062535,-0.435523,1,0,0,0,0,0,3
0.001266,-0.215806,0.267614,-0.253407,0.377644,0,0,0,0,0,1,3
-0.224226,0.004687,-0.062896,-0.178147,-0.343377,1,0,0,0,0,0,3
-0.032189,0.341992,-0.274889,0.320181,-0.260522,1,0,0,0,0,0,3
0.180558,0.109628,0.016942,-0.039155,-0.120899,1,0,0,0,0,0,3
0.080883,0.320549,0.442267,-0.113432,-0.461871,1,0,0,0,0,0,3
0.06833,-0.469314,0.445969,0.024466,0.356986,1,0,0,0,0,0,3
0.183985,-0.520608,-0.535624,-0.370722,0.027377,1,0,0,0,0,0,3
0.161191,0.285794,-0.356253,-0.040489,-0.189724,1,0,0,0,0,0,3
-0.231775,0.265433,-0.17875,0.46865,-0.057963,1,0,0,0,0,0,3
-0.080165,0.292013,0.367652,0.117635,-0.098042,0,0,0,0,0,1,3
0.419326,-0.00999,-0.006447,-0.012845,-0.067706,1,0,0,0,0,0,3
0.267817,0.247435,0.358116,0.066064,-0.10674,0,0,0,0,0,1,3
0.247677,-0.119036,-0.228863,0.115575,0.210507,1,0,0,0,0,0,3
-0.021691,0.281006,-0.189126,0.299213,-0.062658,1,0,0,0,0,0,3
-0.321275,0.909977,0.508541,-0.181931,-0.379522,0,0,0,0,0,1,7
0.35412,-0.375854,-0.377302,-0.189764,-0.214411,1,0,0,0,0,0,7
0.223694,0.18472,-0.047329,0.094729,0.251377,0,0,0,0,0,1,7
0.00399,0.023954,-0.385646,0.483944,-0.200502,1,0,0,0,0,0,7
-0.166886,-0.462733,-0.72701,0.556277,-0.258616,1,0,0,0,0,0,7
-0.086471,0.9004,0.415963,-0.018408,-0.166949,0,0,0,0,0,1,7
0.147542,-0.277359,0.420506,-0.268144,0.189246,1,0,0,0,0,0,7
0.465276,0.040653,0.267358,-0.268489,1.05652,0,0,0,0,0,1,7
0.200573,-0.303881,-0.335187,0.131208,0.185152,1,0,0,0,0,0,3
0.245624,0.78745,-0.002687,0.318873,-0.059926,0,0,0,0,0,1,3
-0.062053,-0.395771,-0.033107,0.073533,0.018462,1,0,0,0,0,0,3
-0.127374,0.014981,-0.040495,0.109274,0.046361,1,0,0,0,0,0,3
-0.182298,0.03381,-0.018878,0.213751,0.320803,1,0,0,0,0,0,3
0.056751,0.287338,0.161432,-0.075957,-0.058485,0,0,0,0,0,1,3
-0.602607,-0.215998,-0.120391,0.222833,0.070424,1,0,0,0,0,0,3
-2.260412,-0.514061,0.489248,-0.288179,0.252558,1,0,0,0,0,0,4
-1.375584,1.016496,1.37082,-6.149431,-1.162594,0,0,1,0,0,0,2
-0.176143,-0.048158,-0.025271,-4.650758,-1.642945,0,0,1,0,0,0,2
-0.233642,0.277814,0.29779,-2.125747,-0.037774,1,0,0,0,0,0,2
-0.323522,0.81393,0.905388,-0.756412,1.726343,0,0,0,0,0,1,2
1.011799,1.312906,-1.800896,-0.988472,-4.610014,0,0,0,0,1,0,2
-0.356425,4.132427,5.684662,1.329076,-0.261059,0,0,0,0,0,1,2
-0.945296,-4.624099,2.078745,0.696486,0.3758,0,1,0,0,0,0,2
-0.487936,-3.47801,-1.096217,0.310111,-0.566056,1,0,0,0,0,0,2
0.650097,-0.184413,-0.195261,-0.335437,0.661132,1,0,0,0,0,0,2
1.30973,0.313913,-0.375715,-0.500562,0.753063,0,0,0,0,0,1,2
1.186993,0.377235,-0.263258,-0.28497,1.408216,0,0,0,0,0,1,2
-0.166205,-0.410102,-1.150328,-0.12038,-0.780968,1,0,0,0,0,0,2
-0.006016,0.404643,0.166664,-0.311011,-0.153531,0,0,0,0,0,1,2
0.332336,0.215413,0.343648,0.139555,0.811758,0,0,0,0,0,1,2
1.198443,-1.48278,-7.145099,-4.012703,2.248324,0,0,0,1,0,0,2
1.617412,4.497453,-5.535427,-3.044074,-0.427294,0,0,0,1,0,0,2
0.592089,6.539599,0.060672,-0.891001,0.279709,0,0,0,0,0,1,3
-0.229384,0.032834,0.08977,0.031406,0.526079,0,0,0,0,0,1,3
-0.069775,0.256546,0.19514,0.001314,0.791661,0,0,0,0,0,1,3
-0.206251,0.608634,0.235761,0.278899,-0.067913,0,0,0,0,0,1,3
0.097081,0.288208,0.439307,-0.07685,0.762999,0,0,0,0,0,1,3
-0.056286,-0.068966,0.231302,0.533822,0.383082,0,0,0,0,0,1,3
0.189548,0.266713,0.116494,0.167566,0.262116,0,0,0,0,0,1,3
0.16589,-0.512562,-0.172141,-0.262808,-0.102452,1,0,0,0,0,0,3
-0.045505,0.084254,0.41261,-0.383871,0.430253,0,0,0,0,0,1,3
0.01736,-0.68305,-0.62868,-0.19447,-0.315171,1,0,0,0,0,0,3
-0.142543,0.7265,0.428709,-0.274472,-0.105983,0,0,0,0,0,1,3
0.012728,-0.388729,-0.168287,-0.086545,0.448562,1,0,0,0,0,0,3
0.111988,-0.29629,-0.085993,-0.211358,-0.068205,1,0,0,0,0,0,3
0.387271,0.368502,-0.110894,0.136609,-0.102133,1,0,0,0,0,0,3
0.491887,0.228243,0.016866,-0.230447,0.379207,0,0,0,0,0,1,3
-0.364084,-0.257724,-0.371716,0.302172,-0.646779,1,0,0,0,0,0,3
-0.343629,0.61451,0.725553,0.020699,-0.134671,0,0,0,0,0,1,3
0.248415,0.185434,0.168156,0.128146,0.412375,0,0,0,0,0,1,3
0.11476,-0.113178,-0.343614,0.288246,0.364678,1,0,0,0,0,0,3
0.216764,-0.644925,-0.713278,-0.283165,-0.405387,1,0,0,0,0,0,3
-0.091807,0.293882,0.119648,-0.193218,-0.195111,1,0,0,0,0,0,3
-0.248093,0.544991,-0.005005,0.434515,-0.491104,1,0,0,0,0,0,3
-0.315501,0.147581,0.583232,0.133698,0.129384,0,0,0,0,0,1,7
-0.110969,-0.417012,-0.437537,0.323321,0.157258,1,0,0,0,0,0,7
0.425976,0.406209,0.322933,-0.344391,0.29427,0,0,0,0,0,1,7
0.550908,0.004169,0.369725,-0.767445,0.523889,0,0,0,0,0,1,7
0.516034,-1.041423,-1.0415,-0.680911,-0.877095,1,0,0,0,0,0,7
0.361218,0.03119,0.108622,0.23482,0.307143,0,0,0,0,0,1,7
0.191949,0.02212,-0.010162,0.196947,0.249063,1,0,0,0,0,0,7
0.155938,-0.06387,-0.2742,-0.060282,0.15026,1,0,0,0,0,0,7
-0.119368,0.209018,0.048186,-0.227651,-0.115419,1,0,0,0,0,0,7
0.071456,0.060804,-0.388574,-0.107157,-0.550497,1,0,0,0,0,0,7
-0.100302,0.038136,0.047883,0.3169,0.170697,1,0,0,0,0,0,7
0.048932,0.36047,0.089222,0.373818,0.467029,0,0,0,0,0,1,7
0.299638,0.346731,0.4039,0.06402,0.087163,0,0,0,0,0,1,3
0.017142,-0.077539,-0.263002,0.381687,0.063959,1,0,0,0,0,0,3
0.0661,-0.295428,-0.206695,0.130202,-0.46506,1,0,0,0,0,0,3
0.185039,0.442295,0.679394,-0.018885,0.506898,0,0,0,0,0,1,3
0.00163,-0.371396,0.019589,-0.037455,-0.041432,1,0,0,0,0,0,3
-0.132975,-0.43805,-0.457253,-0.342749,-0.267349,1,0,0,0,0,0,3
0.34413,0.029646,-0.496642,-0.144341,-0.132487,1,0,0,0,0,0,3
-1.52293,0.757683,1.312397,0.329059,1.041234,0,0,0,0,0,1,3
-8.801922,-2.958635,-0.012235,0.376391,0.546062,0,0,1,0,0,0,4
-8.255298,0.0363,0.52129,-1.775015,1.236158,0,0,1,0,0,0,2
-5.534174,1.384562,0.98307,-5.367169,0.772121,0,0,1,0,0,0,2
1.056025,0.048495,-0.953192,-6.501115,-1.970264,0,0,1,0,0,0,2
1.062607,1.082205,0.794388,-4.108994,-0.805473,0,0,0,0,0,1,2
-0.322129,-0.302818,0.380333,0.336569,3.214283,0,0,0,0,0,1,2
-0.409872,-1.170607,-3.880797,0.41469,-1.009949,1,0,0,0,0,0,2
0.290431,-5.333762,0.296609,-0.224008,-0.089088,0,1,0,0,0,0,2
0.949828,0.526868,0.060532,-0.058318,0.306316,0,0,0,0,0,1,2
0.146007,0.597414,-0.200951,0.685045,0.73652,0,0,0,0,0,1,2
0.445131,-0.25856,-0.521784,-0.465353,-0.389732,1,0,0,0,0,0,2
0.420793,-0.152598,0.35051,-0.131907,0.004407,1,0,0,0,0,0,2
0.261929,-0.695861,-0.15254,0.038442,0.132021,1,0,0,0,0,0,2
0.261258,4.978069,-4.400619,0.158371,-0.430359,0,0,0,0,0,1,2
0.352497,5.708458,0.913594,-0.408593,0.177548,0,0,0,0,0,1,3
-0.175883,0.158111,-0.10963,-0.146021,-0.35848,1,0,0,0,0,0,3
0.458515,0.30159,0.103126,-0.156142,0.329898,0,0,0,0,0,1,3
0.107035,-0.513773,-0.126344,-0.539568,0.008235,1,0,0,0,0,0,3
-0.372337,-0.164584,-0.165924,-0.092777,-0.117393,1,0,0,0,0,0,3
-0.111863,-0.076356,-0.340269,0.093545,-0.245913,1,0,0,0,0,0,3
0.226945,0.724112,0.56355,-0.134106,0.286609,0,0,0,0,0,1,3
0.088338,0.098783,-0.218417,-0.103386,-0.093556,1,0,0,0,0,0,3
-0.025169,-0.322156,-0.076989,-0.154374,-0.055744,1,0,0,0,0,0,3
-0.347287,0.299143,0.129532,0.217988,0.050228,0,0,0,0,0,1,3
-0.292049,-0.256858,-0.202927,0.156273,-0.523501,1,0,0,0,0,0,3
0.058487,0.431182,0.413953,0.055706,0.149371,0,0,0,0,0,1,3
0.432585,-0.130146,-0.023478,-0.101402,-0.123913,1,0,0,0,0,0,3
0.613966,0.083743,0.295659,-0.136184,0.520517,0,0,0,0,0,1,3
0.292926,-0.456419,-0.254171,-0.070689,-0.46331,1,0,0,0,0,0,3
0.034948,-0.480112,-0.690871,0.321098,-0.112991,1,0,0,0,0,0,3
-0.447604,0.551284,0.142166,0.417,-0.351126,0,0,0,0,0,1,3
-0.476951,-0.19633,0.019197,0.338558,-0.056386,1,0,0,0,0,0,3
0.008191,0.42427,0.87658,-0.136549,0.802712,0,0,0,0,0,1,3
0.36299,-1.168407,-0.88243,-0.357478,-0.680088,1,0,0,0,0,0,3
0.220147,0.043196,0.009887,0.097964,0.158326,1,0,0,0,0,0,3
0.245783,-0.141871,-0.269935,0.286689,0.27344,1,0,0,0,0,0,3
0.215723,-0.275289,-0.227671,-0.004933,-0.149155,1,0,0,0,0,0,7
0.577008,0.094785,0.211457,-0.228466,0.529742,0,0,0,0,0,1,7
-0.182616,0.148845,0.046411,0.086723,0.273572,0,0,0,0,0,1,7
-0.572909,0.366286,-0.130594,0.377147,-0.504213,1,0,0,0,0,0,7
-0.241296,0.220024,0.008943,0.356031,-0.223655,1,0,0,0,0,0,7
-0.628235,-0.630601,-0.337722,0.439635,0.007999,1,0,0,0,0,0,7
-0.128432,0.466283,-0.156556,0.387781,-0.047995,0,0,0,0,0,1,7
0.043644,1.069645,0.55544,0.06938,0.231686,0,0,0,0,0,1,7
0.046033,0.450639,0.215432,-0.024898,0.033095,0,0,0,0,0,1,7
0.31526,-0.347682,-0.072828,-0.231092,0.028873,1,0,0,0,0,0,7
0.175732,0.026168,0.027612,0.022716,0.453408,0,0,0,0,0,1,7
0.033039,-0.058478,-0.371117,0.195247,-0.350272,1,0,0,0,0,0,7
0.190257,0.011551,0.10634,-0.139621,-0.081776,1,0,0,0,0,0,7
-0.173329,0.082566,0.276582,0.066004,0.335577,0,0,0,0,0,1,7
0.207478,-0.019136,-0.362422,0.079641,-0.650616,1,0,0,0,0,0,3
-0.335185,-0.438005,-0.500629,0.679515,-0.200132,1,0,0,0,0,0,3
-0.361112,-0.093018,0.007804,0.071003,-0.212535,1,0,0,0,0,0,3
-0.580274,0.081843,-0.103544,0.259056,-0.329799,1,0,0,0,0,0,3
-0.286072,0.161923,0.058936,0.262601,-0.156017,1,0,0,0,0,0,3
0.228105,0.503593,0.29288,-0.078368,0.121557,0,0,0,0,0,1,3
0.072756,0.497689,0.832679,-0.037489,0.704008,0,0,0,0,0,1,3
-0.002413,-0.93551,-0.852469,0.07508,0.022605,1,0,0,0,0,0,3
-1.352427,0.710376,1.583703,-0.170465,0.292857,0,0,0,0,0,1,3
-3.852357,-1.518026,5.121682,-2.407784,2.5076,0,1,0,0,0,0,2
-3.301437,-6.893637,0.992479,-6.049002,0.54082,0,1,0,0,0,0,2
-0.374669,-2.680021,-0.289457,-8.277184,-0.044608,0,0,1,0,0,0,2
1.238272,0.189113,-0.253222,-7.649537,-1.749763,0,0,1,0,0,0,2
1.403236,-0.222154,0.663538,-5.391949,-0.360236,0,0,1,0,0,0,2
1.106058,-0.393759,0.116326,-2.59854,-0.081852,1,0,0,0,0,0,2
0.670924,-0.681415,-0.522983,-1.159498,-0.201286,1,0,0,0,0,0,2
-0.47765,-0.280074,0.181329,0.136354,-0.513375,1,0,0,0,0,0,2
0.241189,-0.457986,-0.557404,-0.150711,-0.141475,1,0,0,0,0,0,2
-0.091226,-0.199372,0.34816,-0.011718,1.025016,0,0,0,0,0,1,2
0.057617,-0.139828,0.137044,-0.275037,3.709324,0,0,0,0,0,1,2
1.205153,-1.120464,-5.099237,-0.741636,-3.826162,0,0,0,0,1,0,2
1.442054,3.352346,1.550842,-1.342711,-4.123196,0,0,0,0,1,0,2
0.339868,0.294036,5.821697,-0.126408,1.292711,0,0,0,0,0,1,2
-0.116619,-0.912004,-0.707916,0.64325,0.256061,1,0,0,0,0,0,2
-0.10067,0.492163,0.099344,0.494709,0.890096,0,0,0,0,0,1,2
0.296845,0.162349,-0.897072,-0.229714,0.015251,1,0,0,0,0,0,2
-0.024582,0.48547,-0.337672,-0.010728,-0.064202,1,0,0,0,0,0,2
0.155746,0.249692,-0.193897,0.194536,0.365527,0,0,0,0,0,1,2
0.327852,0.504642,0.694403,-0.017492,0.198914,0,0,0,0,0,1,2
0.285252,-0.707463,0.053976,0.180315,0.094929,1,0,0,0,0,0,2
0.391551,-0.169207,-0.096296,-0.063586,0.067349,1,0,0,0,0,0,2
0.027194,-0.275182,-0.069223,0.068833,0.097085,1,0,0,0,0,0,2
-0.046635,0.270806,0.880951,0.343386,4.343028,0,0,0,0,0,1,2
-0.17028,0.023634,-2.284815,0.629932,6.434809,0,0,0,0,0,1,2
0.804678,0.642713,-7.688201,-0.160972,0.717975,0,0,0,1,0,0,2
