@relation IPCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
2.147792,2.910042,-0.161669,-1.659188,1.419394,1.980669,1.565291,-3.763523,2.741049,-1.488973,1.654002,-2.285406,-3.731728,0.746715,-1.015348,0,1,0,0,0,0,3
0.58828,2.256225,0.157571,-1.647528,0.438312,-3.189279,-2.000484,-0.714621,-3.938424,-1.038572,-1.518236,2.370563,1.38412,-0.534256,-1.901897,0,0,0,0,1,0,3
0.792495,0.067312,-0.20668,4.166457,0.350634,-1.218927,1.233713,-1.635705,3.253132,0.026411,-2.755756,-1.916928,-2.403011,0.548451,-1.549441,0,0,0,1,0,0,3
-0.248618,-2.38575,-0.209263,-0.104636,-3.342294,3.989136,1.072532,0.376656,-1.152518,1.305866,1.287605,-3.352894,0.675524,0.779102,-0.017694,0,0,0,0,0,1,3
-0.726374,0.334426,0.18456,-2.16805,1.386953,1.739494,-5.364305,2.751102,-2.431735,1.784979,-2.625277,1.053101,1.468079,1.553271,1.35865,0,0,1,0,0,0,3
-0.392083,2.313822,1.289773,-4.013095,1.403233,-0.220972,1.478575,-1.4486,0.946733,-1.192739,-3.503499,1.867197,-1.657787,4.371417,-1.475188,0,0,0,1,0,0,3
1.182947,-1.647635,-2.324504,-0.008798,0.591157,-3.090244,4.360924,-0.188159,2.202736,-3.123436,-0.085824,2.169497,0.309835,4.340365,-1.07058,0,1,0,0,0,0,3
0.02584,0.984863,-0.459808,1.714215,-1.965661,-1.948042,0.02453,-1.81033,-0.15729,-2.474178,4.088142,1.754355,1.419631,3.52708,0.869675,0,0,1,0,0,0,3
-0.796543,-3.127329,1.917085,2.068946,-1.848904,1.424732,-2.15691,-0.59971,-2.154677,-0.495998,1.464449,-3.101371,1.70494,1.894196,-1.910644,0,1,0,0,0,0,3
-1.746169,3.921055,0.3938,-1.239354,1.286421,-0.365786,1.690216,3.355242,3.996837,1.615737,-1.482673,-1.997412,1.01898,0.11603,1.375076,0,0,0,1,0,0,3
0.467967,-2.366003,-1.222361,-2.207665,1.670959,-3.852864,-0.195115,-2.686856,0.301326,-2.525734,1.717439,-2.002102,-3.420794,-1.798761,-0.669255,0,0,0,0,0,1,3
0.193649,-0.210764,1.138911,-1.466747,-3.256277,1.977309,-0.105003,0.194197,-0.979528,-3.231887,-2.955187,-2.164279,-0.749195,-1.504699,-2.137428,0,0,0,0,1,0,3
-2.23482,0.686154,0.396147,-0.435006,1.573549,1.546007,-1.525148,-2.129759,-0.060376,0.190803,2.650265,3.137405,-1.252489,1.897536,1.200876,0,1,0,0,0,0,3
1.671787,-1.568004,2.307994,-0.401357,0.268075,-0.381368,-0.830324,2.237004,0.339373,-0.100946,3.787039,0.882938,1.027723,-0.978918,2.255558,1,0,0,0,0,0,3
-0.689981,2.187764,-2.340566,1.364628,-0.577812,-1.015292,-0.984791,-1.704462,0.919681,0.479221,0.639472,0.96779,-0.475414,-3.493644,-0.175897,1,0,0,0,0,0,3
-2.131348,-2.891788,1.652485,-3.36614,-0.447431,0.314036,0.208154,-1.946182,-2.027841,-2.345338,-3.513881,-3.805441,0.120471,-3.228816,-0.356442,0,0,0,0,0,1,3
0.144659,1.665335,0.213362,-2.70768,3.149645,-0.092015,2.479242,3.452107,2.220703,-4.18835,-4.054546,-1.461249,2.800088,-1.833796,-1.178299,0,0,0,0,1,0,3
-2.845403,0.945141,-0.496716,3.495147,-2.467645,2.151158,-0.147889,1.188996,0.176675,-0.272653,-0.678176,4.085961,1.782336,2.293443,-1.912759,0,0,1,0,0,0,3
-0.45443,-1.376221,2.670986,-0.477972,2.911639,0.641803,0.133809,-0.882064,-0.197486,0.390033,3.750367,1.025871,0.477178,1.628643,0.751373,0,0,1,0,0,0,3
-1.171061,-0.074006,-2.391094,-3.240163,-0.518398,-1.338254,-1.329485,0.444968,1.804327,-1.85628,2.749375,0.82155,1.33547,-1.89556,-1.569449,0,0,0,0,1,0,3
1.135432,1.091439,0.409113,-0.341702,1.057943,-1.589966,0.313279,-1.841168,1.352392,-3.36625,-1.628897,0.841839,-0.567883,-3.230227,2.295327,1,0,0,0,0,0,3
0.29929,-1.236108,1.746382,3.878698,-1.833528,-0.253845,0.356475,2.236391,3.489022,-2.797485,-2.924419,-1.046975,-2.692578,-3.825792,-2.5614,0,0,0,0,1,0,3
-0.918041,-0.755065,-1.428401,1.297504,-0.77234,4.322696,-0.293122,-1.850457,-2.512875,-1.174726,1.460335,-0.239073,-3.708026,-2.65505,4.653011,1,0,0,0,0,0,3
-1.785444,4.408595,3.262741,-1.703927,1.689934,-3.187514,1.922348,1.77493,0.063748,2.918123,1.110423,2.033526,3.161099,-4.263252,-1.854529,0,0,0,0,1,0,3
0.139705,-3.388285,-3.040253,-1.228663,2.616807,-5.995296,1.172158,-1.315277,0.915953,-2.482629,-1.206878,-0.359994,-3.08783,-4.738238,-2.068901,0,0,0,0,1,0,3
1.297158,-0.848339,0.305133,-1.890914,-3.386196,3.218133,0.717745,-1.359681,0.432968,-2.791531,-4.915636,0.158484,1.0375,-0.688589,4.116392,0,0,0,1,0,0,3
0.773306,2.293494,1.569637,5.700093,4.753104,2.048556,-0.201739,1.477905,-0.160079,-1.797579,2.484256,0.120858,3.309175,-2.189236,-1.923638,0,0,0,0,1,0,3
-0.143951,0.561818,2.970734,1.720625,1.9267,3.518217,-0.516173,-3.098652,0.120029,0.462404,-0.46967,1.4428,2.590981,-1.162015,-1.847314,0,0,0,0,1,0,3
-0.697823,-0.172804,-2.588537,-1.918225,-1.067088,0.235099,-2.154365,2.88132,-2.730874,-2.014932,0.513004,2.210929,1.270267,0.901446,0.992212,0,0,1,0,0,0,3
-0.809811,3.157761,0.740539,-1.453681,1.642434,-2.444453,0.756861,-4.88536,2.9425,-0.207484,-4.041812,1.650265,0.610235,1.993329,-1.729875,0,0,0,1,0,0,3
-0.936022,-0.265113,0.384371,2.828056,-0.973481,2.658931,-2.363451,3.272026,1.576718,-1.824555,2.871551,1.047718,0.68106,1.842938,3.982375,0,0,1,0,0,0,3
-3.071976,-0.698203,-0.00606,3.057103,1.187899,-0.952226,1.361833,-0.102884,-0.49498,5.029963,-1.392692,0.102224,-3.409218,1.230972,-1.651394,0,1,0,0,0,0,3
-0.018576,-2.665972,1.120778,-4.581488,1.79476,1.397271,1.337912,-1.034848,1.639277,3.953016,2.063967,-6.139737,2.49413,0.913676,4.010343,0,0,0,0,0,1,3
1.358049,1.126296,-0.144928,-2.322936,1.923903,-0.67432,-2.241657,3.541982,-0.965858,-0.926976,0.461617,-2.472647,3.386911,-0.151749,-1.208275,0,0,1,0,0,0,3
-1.946026,-1.56105,0.892532,-1.255879,-0.166988,0.239126,-1.277546,-0.594872,1.150608,-1.878796,-0.004337,2.068171,-0.767126,-1.243184,-0.5406,1,0,0,0,0,0,3
-1.45227,-1.616679,-0.699869,5.21382,0.078647,-1.23966,0.191591,-2.576058,-2.16955,0.690096,-0.345896,-3.145054,0.447269,1.283436,1.279586,0,0,0,1,0,0,3
0.013467,0.965108,0.949131,-0.039699,-1.449667,1.753847,0.496567,4.312412,-0.526145,3.546078,0.950726,-3.202987,0.237189,2.684303,0.724327,0,0,0,0,0,1,3
-1.438938,-1.204632,0.509502,-2.53874,1.684404,-0.384637,-1.956885,1.827826,-0.923375,2.337023,0.293671,2.632211,-4.11212,2.453565,-1.709677,0,1,0,0,0,0,3
2.777956,0.396234,0.897721,0.251969,2.13639,0.776579,-0.398991,-3.599259,4.452597,2.129383,2.266729,-1.17847,-3.181485,-1.333704,2.11058,1,0,0,0,0,0,7
0.66548,1.663917,-0.986863,0.013029,-5.685954,-1.665013,0.324596,1.653548,-5.098273,0.758313,-2.933148,-2.148594,-2.134271,-0.171219,4.638206,0,0,0,1,0,0,7
-3.090881,-0.154073,1.216798,-0.434541,-1.00167,-2.338876,-1.350655,-4.010109,2.586666,0.259569,1.756427,-0.219445,2.012681,-0.806299,3.3833,1,0,0,0,0,0,7
4.403596,-0.675245,-1.213906,1.23035,-1.16391,0.75231,-0.515069,3.158965,-1.860528,-0.472066,-1.238946,-0.620768,-2.005481,-0.83056,-2.224331,0,0,0,0,1,0,5
-3.461033,0.87136,-0.286472,2.351698,0.828676,3.900962,1.772719,-3.733468,0.17965,3.000146,3.763625,1.304093,3.038436,-1.561404,-0.86627,0,0,0,0,0,1,5
1.158159,-1.343061,2.185865,-2.819857,-0.068099,-3.424367,-3.820136,4.250092,-2.134757,0.763047,-0.338118,-1.612234,0.556483,-1.265364,0.806026,0,0,0,0,0,1,5
0.115242,1.4039,-0.280585,0.57118,1.106506,2.363011,3.264978,-0.771892,-1.096528,-0.534924,-0.807273,1.030177,-4.120964,0.198999,-4.115031,0,1,0,0,0,0,5
0.735455,-1.715353,-1.473725,1.80001,-0.897033,-1.662505,-2.768282,0.47913,1.720384,2.285553,0.0708,0.806411,-2.449269,-0.288983,-0.090478,1,0,0,0,0,0,5
-1.07325,0.377089,1.02149,-2.438087,-0.852502,3.939001,-0.669665,-0.260927,-1.713209,-0.052,-1.290466,-1.109521,-3.944493,-0.691177,1.495904,0,0,0,1,0,0,5
1.017671,3.435593,-3.516749,-2.717194,-1.236407,-1.349258,1.482851,-0.884053,2.255802,2.774502,0.519466,-2.054167,-3.438754,5.198467,0.32137,0,1,0,0,0,0,3
0.312925,2.999206,-3.961517,0.077721,0.94804,-1.01812,-4.658861,0.431743,0.880603,0.477215,-0.820149,-1.754692,-2.456859,3.192581,2.359139,0,0,0,1,0,0,3
-0.053535,-0.09396,2.87127,-0.380174,-1.374548,1.154636,4.216891,-0.408668,2.374922,1.672373,3.592872,2.938883,-3.933709,0.957828,-4.372344,0,1,0,0,0,0,3
-2.683568,3.206998,-2.572141,1.270433,1.915998,-0.735419,2.422733,3.488261,-3.428967,2.603238,1.997516,-3.115317,-2.060278,-1.175377,5.119471,0,0,0,0,0,1,3
-0.094026,-3.058491,0.917653,-4.025994,1.277901,-1.393118,-2.273172,-1.721747,-0.591916,4.18128,1.024137,-0.163866,-0.330697,-0.841308,-1.648596,0,0,0,0,0,1,3
2.998308,-0.121893,0.300857,-0.355181,0.466806,3.261383,-1.327299,2.396889,0.007156,-0.211755,-0.751102,-0.605867,-2.250267,-1.277313,-4.275005,0,0,0,0,1,0,3
-1.344506,0.325454,2.257053,0.245664,-2.505959,1.522509,-1.062258,-0.387938,-1.82221,1.258221,-2.365423,1.053749,0.695649,2.123926,3.405144,0,0,0,1,0,0,3
3.316174,2.016653,-3.200263,1.247312,1.06804,-0.268168,-1.943341,2.436775,-2.48834,5.560536,-0.737862,-4.215184,1.650243,2.478333,-3.165416,0,0,0,0,0,1,4
-2.42573,1.492769,0.993419,-0.078591,-0.228228,-2.534755,1.116427,0.950216,1.223833,3.734724,1.858592,-1.605463,-5.256429,2.157572,-1.479112,0,1,0,0,0,0,4
1.645155,-4.933712,0.99297,-1.856878,0.083166,1.684433,0.923536,0.412602,2.249164,4.256293,0.704372,-2.708023,-2.090412,-0.86643,2.025971,0,0,0,0,0,1,4
0.633535,0.909411,0.754973,-2.175881,-0.135243,3.085469,-4.271227,0.556163,-3.494034,0.930594,-2.091264,-2.571878,0.008671,-0.497954,0.989706,0,0,0,0,0,1,4
0.015961,3.812023,-0.934233,0.480846,1.639677,-1.570577,1.374853,1.474653,1.222175,1.320507,-3.067887,1.492148,-3.037621,0.822014,-0.886825,0,0,0,1,0,0,4
1.713697,0.212161,2.971186,-0.175514,-0.043702,0.392823,-2.672791,1.692044,-3.480089,-0.751129,1.551471,-1.128285,5.695281,2.132995,-2.420742,0,0,1,0,0,0,4
0.290837,-2.585353,-0.349134,-0.869404,1.501858,-0.938869,0.780408,-1.466919,2.676378,-1.458371,1.553249,-3.040476,-0.582761,0.572628,-1.842516,0,1,0,0,0,0,4
0.659023,1.231298,-1.787248,-0.312559,-1.416928,1.285564,1.203004,1.064335,2.808327,-0.746191,2.461142,0.78652,2.35562,-1.798183,-0.484059,0,0,1,0,0,0,4
-0.403454,-0.650357,-0.252882,1.126126,0.742785,0.038997,0.027097,-0.667048,-3.223115,-1.51462,2.132043,4.148934,0.852297,-2.050365,3.62458,1,0,0,0,0,0,4
-0.83855,1.448576,-1.499768,-1.083356,-0.649276,1.461294,2.844074,-2.160779,0.035053,-0.147525,-3.865951,2.010024,-2.747876,1.810845,2.223543,0,0,0,1,0,0,4
1.277882,1.564747,0.973131,-0.453239,-1.529557,0.46285,-1.513619,-0.301473,1.493529,-2.126295,2.246978,-1.859009,3.171885,-0.202179,3.122909,0,0,1,0,0,0,2
1.985287,0.33136,0.185038,-0.241437,1.649478,1.006564,-0.696139,0.950023,4.487711,0.500468,3.696792,0.173887,1.096697,2.157162,-4.86644,0,1,0,0,0,0,2
-0.385439,1.070539,1.642183,0.638996,-2.072172,-2.677416,-1.347364,-0.092255,3.636179,-0.261636,1.495977,-0.303346,-1.48172,-2.381706,1.308037,1,0,0,0,0,0,2
0.019462,-0.623266,-1.435795,0.144086,-0.786365,2.513634,2.944545,-0.420574,-0.714609,1.103726,-0.114307,1.570268,-1.293417,-3.739202,2.527574,1,0,0,0,0,0,2
1.305344,-1.089074,2.709613,0.893606,3.343073,-1.625265,-1.009814,-1.314932,-0.826606,-2.453624,-0.107725,-2.129798,-0.614486,-2.142161,6.278664,1,0,0,0,0,0,2
-0.704619,1.207949,-0.810068,-1.189576,-2.946392,1.730462,2.061263,-1.25966,-0.42149,-2.098679,-2.285132,-2.845047,0.640664,-1.164458,3.160248,0,0,0,1,0,0,2
-1.417839,-0.908084,-1.227315,1.229486,-0.105777,2.208193,1.094408,2.461061,0.892816,-1.011099,1.210967,-2.710779,-4.42204,1.663556,-3.579855,0,1,0,0,0,0,2
2.556768,-0.422808,-0.305802,1.21387,-2.328697,1.124921,-3.51333,-0.338554,-2.955498,2.772816,-0.345527,-1.660511,-0.3941,-3.507599,0.988524,0,0,0,0,0,1,3
-2.382389,1.225453,-1.177814,-0.061962,1.20321,4.100462,-0.853143,0.779124,-1.560326,4.110989,-4.520507,-0.10358,2.197515,-0.88719,2.422497,0,0,0,1,0,0,3
3.272857,1.064254,1.638249,-0.054362,3.462576,-0.88049,-0.828112,1.833935,-1.52277,1.628291,2.138754,0.934121,-2.174248,1.002592,-1.713867,0,1,0,0,0,0,3
-3.390204,-2.629346,0.097564,-1.073867,-1.8476,1.589733,-0.523678,-1.309273,0.976023,0.195332,3.418462,-0.20118,-0.295147,-1.439483,-2.473462,0,1,0,0,0,0,3
-0.589171,-2.358958,1.057195,-0.976721,1.033074,-0.86827,-1.840332,1.282286,-2.206047,4.060259,0.371808,0.87759,-5.199971,-3.967506,1.071892,1,0,0,0,0,0,3
2.220069,-0.957955,3.322204,-0.094856,1.344917,-0.3685,0.761691,-1.018464,1.239052,1.923204,-0.773602,-0.568785,4.374507,-4.096544,-1.031304,0,0,0,0,0,1,3
-1.817801,-0.318234,-3.062615,-0.779438,0.418546,0.690165,-2.751784,0.972434,-4.995305,-5.177794,-0.872598,-1.80105,-1.435734,-2.139303,0.015821,0,0,0,0,0,1,3
1.498088,1.550226,0.836991,-1.684976,-2.320304,2.166046,2.809617,-0.837112,-0.009432,1.52171,-2.884955,4.616035,3.898988,1.815923,-3.050946,0,0,0,0,1,0,3
-0.887864,-1.607031,1.663803,3.610338,4.338631,-2.779364,-0.724477,-1.792334,2.226477,-0.996814,-2.354216,-3.027044,3.733587,2.76745,0.696395,0,0,0,1,0,0,3
0.307348,2.995242,-2.390854,-1.892497,-4.219426,-1.287494,2.215123,3.118853,0.451422,-3.523809,3.709323,-1.815425,-3.157195,3.052831,-2.185146,0,1,0,0,0,0,3
-1.30772,0.015188,3.54845,-0.457333,-0.859745,1.549733,-1.344379,1.0627,-1.673113,1.929507,-0.310562,-1.574967,-4.690231,1.058212,-4.026604,0,1,0,0,0,0,3
0.665005,0.052588,-3.465858,-2.110022,0.230065,1.23565,-0.182716,-1.23296,-0.160823,3.43395,-1.242337,-1.736366,-1.555071,0.676633,1.640485,0,0,0,1,0,0,3
2.026182,-1.674571,-1.602687,-1.725751,1.848776,-1.047677,0.294141,2.178275,-2.10344,2.897847,2.144038,0.714966,-2.373458,-0.721068,2.813009,1,0,0,0,0,0,3
0.359436,-0.276907,2.999184,0.543894,-0.232425,0.962014,-3.002605,0.052527,0.479632,2.914623,-0.286165,1.777627,-1.329178,-1.116653,0.736778,1,0,0,0,0,0,3
1.292394,-0.078902,-1.750479,1.054435,-0.640937,3.673002,-1.744236,-0.41847,-1.766554,1.69419,-0.631888,-1.433368,-3.81234,-1.306964,-0.269551,0,0,0,0,0,1,3
1.547359,-1.499939,-0.358524,1.412371,-0.364226,0.011643,3.473435,1.179631,1.1516,-1.391022,-2.243359,0.861744,0.033437,1.98486,-3.312245,0,0,0,0,1,0,3
-2.189073,1.023752,-1.27695,0.797319,0.741672,-1.892211,-0.998967,-0.403437,1.183654,-1.421311,2.234927,2.968968,-1.177846,2.279476,4.895972,1,0,0,0,0,0,3
-1.604538,-2.691552,2.404232,1.010332,2.869424,3.65524,1.180861,0.679779,-1.47778,-2.853302,0.733707,-2.436544,3.291256,0.499863,1.732004,0,0,1,0,0,0,3
-0.749935,-0.229084,1.675322,1.150639,-0.683467,0.577191,-1.523054,4.26328,1.597179,-2.843689,1.690462,-1.743429,4.319392,4.597919,2.516531,0,0,1,0,0,0,3
-2.6252,-3.179843,-0.131061,-0.322461,-0.138097,1.792636,-0.563391,-3.26268,-0.567286,6.031887,0.888084,-1.073057,0.53465,-4.67243,4.529135,0,0,0,0,0,1,3
1.766898,1.64956,1.276913,-4.728062,2.826928,2.676222,-0.391253,3.503724,-5.313419,2.567231,-0.127511,-0.391906,5.177637,-1.966928,0.05406,0,0,0,0,0,1,3
1.086181,-0.063114,-0.331964,1.505006,1.113435,-3.969088,-2.731787,-0.780869,0.489217,-0.747726,-3.823773,0.916274,-2.33352,0.295873,-4.776242,0,0,0,0,1,0,3
2.38755,-2.266203,-0.856007,-3.383696,0.325066,-1.518952,-0.896659,-0.974585,-1.459558,-2.278185,0.562964,4.737781,3.221521,-0.059461,2.426779,0,0,1,0,0,0,3
-2.346748,0.414094,0.027834,3.319674,-3.573795,-0.81603,-0.102438,1.70143,2.499232,0.0685,0.069674,-4.625425,-0.122098,-0.37979,-2.497448,0,0,0,0,0,1,3
-0.960036,-1.908071,-0.39005,-2.581369,0.727647,2.022517,-0.488045,1.046981,-1.567555,0.630327,-0.713014,-2.033435,-3.149492,-0.688492,1.684451,0,0,0,0,0,1,3
3.272338,0.975114,0.771824,0.464415,0.604585,1.330805,-3.088948,-1.185256,-0.144308,1.691649,-1.520697,-0.884092,-2.39186,-1.139113,-0.096833,0,0,0,1,0,0,3
1.847644,-1.448384,1.468411,1.564824,-0.732063,1.343588,-3.938243,0.292485,3.286826,1.344858,-1.973181,1.914807,0.861626,1.755233,2.108721,0,0,0,1,0,0,3
-1.749335,2.844461,-0.148147,-2.204365,-1.987241,3.007248,-2.372855,-3.975142,-1.661965,-1.920485,-3.866674,-3.135619,-3.880008,2.807538,-5.605973,0,1,0,0,0,0,3
-0.698657,-0.520357,-1.448967,-1.367836,3.402351,1.134502,5.763262,2.154551,2.258309,-0.278809,1.64199,-0.758406,3.723379,1.706149,-0.353637,0,0,1,0,0,0,7
3.376441,-0.630104,-0.285651,0.5325,-0.929986,-3.342877,-3.616558,-0.822479,0.310147,-0.725016,3.931504,1.913959,3.548445,1.253164,1.846846,0,0,1,0,0,0,7
-2.639764,2.127266,0.973482,2.291739,-2.554188,0.795658,-0.688842,2.267533,1.241351,-1.712023,-1.485509,3.483564,-5.657068,0.227718,-2.8405,0,1,0,0,0,0,7
0.576133,-3.468124,1.653466,-0.901963,-0.589656,2.438296,2.801467,-3.575815,-0.94948,2.216132,-0.399338,0.492522,-1.419297,1.006887,0.867397,0,0,0,1,0,0,7
3.238861,1.18807,-2.810627,0.089513,0.470202,-0.644062,0.96947,-1.590604,0.023268,-1.965603,1.81865,1.467975,-2.638016,0.9751,1.226466,1,0,0,0,0,0,7
-2.329449,-1.613081,3.595635,2.116613,-2.219159,-0.318212,-0.053989,-0.858289,0.41032,-0.291721,0.971539,-0.978918,0.64213,-0.985504,-2.143626,0,0,0,0,1,0,7
0.143358,0.871189,-1.326197,-0.775966,0.506991,0.086606,1.791702,3.595707,1.530795,1.838439,0.212188,1.227752,0.971146,-1.249027,-0.708449,0,0,0,0,1,0,5
0.710476,-0.645851,-0.039018,-0.615736,-0.236842,-2.339823,-2.204743,-4.133075,-0.487688,0.248694,-1.7982,0.181614,-1.788153,-0.308027,0.514147,0,0,0,1,0,0,7
0.488763,-0.249651,0.341416,2.16499,-0.510408,3.779131,1.13559,1.994979,-0.843542,-0.831136,-0.324449,-4.02213,-0.796611,0.293048,-1.601896,0,0,0,0,0,1,5
-1.354662,1.055562,-5.061277,-0.057364,1.45114,3.954207,-0.973254,-1.375094,-2.894912,1.605957,-1.559853,1.307292,0.190315,-5.091764,-0.935531,0,0,0,0,0,1,3
2.302959,1.140901,6.754745,0.982989,1.128635,-0.371928,-0.601605,2.499859,-1.639041,1.155917,1.286801,0.601223,-1.286252,-2.604937,-2.604201,0,0,0,0,1,0,3
-1.024669,-0.578837,-3.932945,1.004124,-3.610392,-0.777065,1.313618,-0.775935,-0.37137,2.777735,-3.093085,-1.297591,0.159601,-1.254058,1.406188,0,0,0,1,0,0,3
-0.288528,0.1858,2.120515,-0.532273,4.146235,2.250098,-2.398869,0.866741,0.122068,1.880539,-1.976684,1.504128,-3.107924,1.10029,1.673431,0,0,0,1,0,0,3
-0.768267,0.93099,1.826537,-3.676672,0.447054,0.904141,4.854888,-2.530699,-1.241569,-0.136342,2.726219,-0.013852,2.400737,3.014045,1.001062,0,0,1,0,0,0,3
0.271107,-3.077808,-3.924621,-1.421611,1.545836,-2.949,-2.424748,2.430535,-0.157183,-2.006553,-0.460466,4.012752,4.258632,2.827478,-4.410827,0,0,0,0,1,0,3
1.550329,1.851489,0.120363,-0.954466,1.934473,0.902616,0.360886,-0.913617,1.232077,-2.462012,1.909331,-1.901972,0.243432,0.541313,-2.879079,0,1,0,0,0,0,3
-0.304489,-1.92545,2.505511,-4.081702,1.157613,0.428367,0.685281,3.226156,1.135314,-5.442705,-3.060894,-1.001573,-0.776793,-0.395228,-0.761656,0,0,0,1,0,0,3
2.435737,2.884588,-0.583187,2.688727,1.204696,-0.711967,2.2155,-3.192005,2.485812,-3.230607,2.969359,0.110696,2.695532,-1.925476,-4.281717,0,0,0,0,1,0,3
0.866589,-0.5345,-1.49206,-2.976454,1.231586,2.772182,-2.841388,-0.660834,0.912663,-3.473613,-4.214093,0.925067,0.535761,-3.665752,0.067493,0,0,0,0,1,0,4
1.409459,2.114559,3.231223,1.485942,-0.070087,1.753996,1.566575,-0.372442,-3.019928,-5.431775,-1.54154,1.505622,0.180938,0.32299,0.993635,1,0,0,0,0,0,4
-0.98893,0.318668,0.30142,5.163361,-1.572465,-2.320852,1.756189,-1.065076,0.181393,0.671275,0.856884,-0.770064,3.777242,1.406919,-3.146217,0,0,1,0,0,0,4
-2.500825,-1.299664,-2.994209,-1.601063,-0.213264,-0.713646,-2.130686,1.267311,0.144245,0.633941,-0.126074,-0.593467,-0.527419,2.366429,2.493258,0,0,0,1,0,0,4
-2.11812,0.584484,2.603535,2.19196,0.534474,-1.668579,-2.087081,-0.25728,3.085607,0.456027,1.83746,-1.320397,1.966153,-1.523014,1.296798,0,0,0,0,0,1,4
1.54771,2.241888,-3.896533,-0.420189,-1.227527,-1.640275,2.013996,-0.14967,-0.058225,-0.408063,0.240692,-1.761092,-4.000999,-3.747386,0.480507,0,0,0,0,0,1,4
-0.336217,-2.288813,2.982118,1.915594,-1.695722,-0.85361,1.716095,-0.950651,-1.492836,2.153183,-2.451545,-1.015659,-1.489326,-2.67761,-0.234782,0,0,0,0,0,1,4
0.336816,1.303321,-1.893858,1.647478,2.123511,1.326461,-0.408441,2.27955,1.068331,2.578268,-2.855603,-1.875187,-2.160034,-1.828601,6.290956,0,0,0,1,0,0,4
0.631281,-1.81198,1.361215,-0.91737,-0.048679,3.587499,1.09806,3.489135,2.298048,2.965317,1.466105,2.977633,1.186776,-2.309137,7.584622,1,0,0,0,0,0,4
0.139864,1.848181,0.405293,-1.70557,1.628857,0.306458,-2.383544,-2.704307,-4.242592,-1.234389,0.68522,2.25606,0.057952,-2.56243,1.268,1,0,0,0,0,0,4
0.000904,-2.085595,-1.661667,1.37587,1.298293,2.019894,1.367949,-0.148352,-0.297678,-1.471473,0.659821,2.31903,1.843951,-1.59843,0.559492,1,0,0,0,0,0,2
1.691707,0.091051,2.447963,1.25991,-1.091975,-0.886107,-5.399,0.098005,-0.286012,-1.094685,-1.293462,0.032259,-0.054236,-1.158117,-4.947427,0,0,0,0,1,0,2
-0.394867,-0.034169,-1.224357,0.062865,3.662462,-4.354141,-0.298792,-1.156843,5.39404,1.186888,1.943037,-1.311322,1.268465,-5.031003,-3.297652,0,0,0,0,1,0,2
-1.918317,0.384215,0.484683,1.28118,0.724241,-1.479433,-1.800292,-1.619467,-3.322927,1.038618,-3.425207,7.27929,2.747461,-3.434118,2.924907,1,0,0,0,0,0,2
-0.576916,1.240616,-0.086528,-1.307442,1.580899,-1.425301,-1.613407,-4.685669,1.052946,-2.572098,-5.43216,-2.774177,-4.179154,-0.470033,-0.496913,0,0,0,1,0,0,2
0.463793,-1.1135,0.116057,0.271106,-0.332812,2.045043,3.900131,4.259838,3.333759,-3.457062,-1.056633,-1.393273,-2.648171,-0.486802,4.545629,1,0,0,0,0,0,2
-0.11721,-1.411386,-0.998257,0.784858,0.71139,2.657062,-4.439515,-0.966642,1.089949,-1.026222,3.009915,3.596205,0.565406,-3.534988,2.294195,1,0,0,0,0,0,2
1.213891,-2.4728,-0.201073,0.250366,0.653861,-0.593477,-1.318848,1.514614,0.035801,-1.006105,-3.21858,-1.041254,1.868271,-4.542136,-6.719221,0,0,0,0,1,0,2
-0.840185,1.458957,0.489205,-2.45055,-0.810498,4.90892,1.139094,1.965832,-3.807375,-4.385135,-3.529633,1.979878,0.431169,1.011275,4.513082,1,0,0,0,0,0,3
0.868357,-2.905602,-1.743641,3.136238,0.831184,-2.340955,-3.903111,-1.472258,1.173959,-3.234163,2.188969,-4.217248,2.12808,2.446566,2.19269,0,0,1,0,0,0,3
-1.826795,6.249549,-0.421606,-2.361773,-4.923918,0.939962,1.309916,3.171623,-0.976521,-1.263965,1.83491,2.723923,-1.766204,2.691967,-2.700201,0,1,0,0,0,0,3
2.77236,-4.320149,2.667865,5.434063,1.900778,-3.769719,1.629042,-2.350406,1.24229,4.436316,-3.569241,1.480562,-2.290845,2.228027,3.052256,0,0,0,1,0,0,3
-3.395128,-1.354841,-2.141554,-1.327747,-0.673237,7.094798,-3.000847,0.346259,-0.617796,0.901971,4.912712,-5.275664,0.140016,1.685305,-1.757251,0,0,0,0,0,1,3
1.143436,3.548172,1.359472,-5.058515,1.383897,-0.870567,-3.237408,2.284735,-0.618259,1.544294,2.055885,0.093022,1.423531,-1.924171,0.171078,0,0,0,0,0,1,3
