@relation ICATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
0.113239,0.000946,-0.431212,-0.263543,-0.174429,-0.213066,-0.319134,-0.26819,0.15717,1,0,0,0,0,0,3
-0.038784,0.218667,0.003202,-0.330999,0.251208,0.072934,-0.275279,0.110367,0.09512,0,0,0,0,0,1,3
0.263063,-0.767241,-0.364007,-0.353073,-0.472153,0.07989,-0.293422,0.443639,0.240461,1,0,0,0,0,0,3
0.440809,1.038434,0.044077,-0.614472,1.228881,0.7523,-0.224048,0.373956,-0.813714,0,0,0,0,0,1,3
0.269366,-1.783202,0.043559,0.164755,-1.356274,0.074019,-0.19868,-0.338145,1.047909,1,0,0,0,0,0,3
-0.603803,1.302404,0.440625,0.848226,0.560541,-0.714506,-0.077004,0.533291,-1.30948,0,0,0,0,1,0,3
0.101726,0.192639,-0.042331,-0.648329,-0.130897,0.648185,-0.283444,-0.484375,0.39915,1,0,0,0,0,0,3
0.142747,0.008349,-0.082073,0.056627,0.56249,0.355936,-0.154551,0.167176,0.564377,0,0,0,0,1,0,3
0.600805,-0.06461,0.303883,0.603191,0.441735,0.280883,-0.134338,-0.172635,-0.195965,0,0,0,0,1,0,3
0.353623,0.042783,0.863945,0.379674,-0.537408,0.429025,-0.251352,0.119731,-0.530082,0,0,0,0,0,1,3
-0.434634,-0.348586,-0.484141,-0.637892,-0.510763,0.228095,-0.675137,-0.7852,0.202102,1,0,0,0,0,0,3
0.125141,0.189725,-0.747258,-0.023912,0.319952,-0.011284,-0.305994,0.154745,-0.123551,0,0,0,0,1,0,3
0.437074,-0.400172,-0.214722,-0.247088,-0.415638,0.31457,-0.403847,-0.270839,0.093586,1,0,0,0,0,0,3
-0.003951,0.385823,0.500649,-0.135559,0.390425,0.098109,-0.148541,1.058804,-1.001039,0,0,0,0,0,1,3
0.430371,-0.456845,-0.204882,-0.030009,-0.839863,0.266542,-0.249677,-0.385666,0.29675,1,0,0,0,0,0,3
0.319324,-0.284887,0.401258,-0.439802,-0.88653,0.712767,-0.346004,0.126092,0.013483,0,0,0,0,0,1,3
0.292048,-0.233054,-0.745928,-0.622325,-0.353417,0.160335,-0.315816,1.026996,-0.339684,0,0,0,0,1,0,3
0.028872,0.215061,-0.234342,-0.686857,-0.392791,0.572134,-0.439953,0.469904,-0.545654,0,0,0,0,0,1,3
0.127513,-0.104538,-0.183768,0.020985,-0.032497,0.316625,-0.321284,-0.299512,0.435477,1,0,0,0,0,0,3
0.085413,0.199256,0.064275,0.439964,0.485112,-0.263585,-0.23708,0.340484,-0.309595,0,0,0,0,1,0,3
-0.217081,-0.512212,-0.166204,0.448399,0.029833,-0.245799,-0.262573,-0.031058,0.554336,1,0,0,0,0,0,3
0.45348,0.919717,-1.090325,-0.233259,0.774446,-0.168608,-0.367591,0.009589,-0.454263,0,0,0,0,1,0,3
-0.015203,-0.688085,0.013528,-0.668421,0.116809,0.459778,-0.443772,-1.049746,1.173676,1,0,0,0,0,0,3
-0.577915,-0.030939,0.717872,-0.080659,-0.231792,0.364844,-0.245683,0.775805,-0.442363,0,0,0,0,0,1,3
0.989045,0.18009,0.492301,0.473887,0.164404,0.511715,-0.125332,0.670594,-0.902738,0,0,0,0,0,1,3
-0.161752,-0.112525,1.142665,0.721055,-0.118302,-0.041238,-0.297669,-0.691461,0.251356,1,0,0,0,0,0,3
-0.397087,0.299428,0.428887,0.546018,0.63305,-0.371252,-0.175075,0.579185,-0.195536,0,0,0,0,1,0,7
-0.089145,0.143383,0.291574,-0.301836,-0.320289,0.572006,-0.480127,0.234974,-0.429891,0,0,0,0,0,1,7
-0.263391,-0.186471,-0.209261,0.429897,-0.043377,-0.002047,-0.416498,-0.105408,0.622967,1,0,0,0,0,0,7
-0.464775,-0.283688,-0.122101,0.306968,0.571529,-0.247657,-0.463338,-0.007538,0.077713,0,0,0,0,1,0,7
0.332168,-0.615597,0.377056,0.204055,0.225422,1.310727,-0.353534,-0.775753,0.627904,1,0,0,0,0,0,7
-0.883868,-0.322595,1.019785,1.240157,1.039411,0.280058,-0.137557,-0.058268,0.020666,0,0,0,0,0,1,7
-0.697395,-0.235019,0.441486,0.387281,1.110635,0.945906,-0.283047,0.486141,-0.966058,0,0,0,0,0,1,5
-0.277877,-1.124495,-0.380249,0.830153,0.520062,0.649896,-0.100543,-0.409599,-0.41794,1,0,0,0,0,0,7
-0.504259,-1.17978,-0.496524,1.250548,0.480261,-0.256212,0.062855,-0.917531,-0.584632,1,0,0,0,0,0,5
-0.181343,0.063867,-0.489859,-0.037614,-0.424064,-0.195563,-0.315231,0.206572,0.058493,1,0,0,0,0,0,3
-0.268634,-0.039261,-0.479218,0.062132,0.701296,-0.682726,-0.237109,0.046263,0.148475,0,0,0,0,1,0,3
0.665731,0.510256,-0.510852,-0.873671,0.735715,0.47736,-0.359089,0.600694,-1.114597,0,0,0,0,1,0,3
0.633518,-0.208254,1.07186,-0.880796,-1.194784,1.880203,-0.428019,-0.916858,0.192875,0,0,0,0,0,1,3
0.065109,-0.662505,0.434243,1.508385,-0.575665,-0.543591,0.204822,0.283868,1.15578,1,0,0,0,0,0,3
-0.684957,0.967769,0.407206,0.804115,0.720211,-1.031431,-0.210142,0.894367,-1.021476,0,0,0,0,1,0,3
0.035737,0.149643,-0.354817,-0.197064,0.090916,0.408767,-0.506563,-0.132392,-0.165402,0,0,0,0,0,1,3
-0.454983,-0.264438,0.095701,0.857459,-0.657904,-0.520636,-0.390016,0.215555,-0.262385,1,0,0,0,0,0,3
-0.669688,0.813909,-0.27217,0.411743,0.341533,-0.600897,-0.564132,-0.257331,-0.24077,0,0,0,0,1,0,3
0.234801,0.339041,-0.345928,-0.313423,0.103611,0.448461,-0.542432,-0.285712,0.012896,0,0,0,0,0,1,4
-0.46693,-0.866177,0.094949,0.430605,-0.895608,-0.478895,-0.457941,-0.386736,0.95137,1,0,0,0,0,0,4
-0.763823,0.598434,-0.276616,0.254881,0.313982,-0.925113,-0.534223,0.629868,-0.592037,0,0,0,0,1,0,4
-0.438473,-0.245744,-0.85058,-0.727141,-0.239383,-0.005576,-0.757602,-0.323259,0.413838,1,0,0,0,0,0,4
-0.133166,0.490876,-0.220542,-0.154032,-0.021704,-0.050518,-0.673531,-0.65678,-0.08597,0,0,0,0,0,1,4
0.79654,-0.489908,-1.126704,-0.210339,0.11386,-0.280555,-0.462047,0.325389,0.419336,1,0,0,0,0,0,4
0.493295,0.348442,0.398559,-0.388104,0.428197,0.310619,-0.549572,-0.63001,-0.436008,0,0,0,0,0,1,4
3.636184,-0.387027,-1.148104,-0.505296,-1.181291,0.825001,-0.083493,1.149672,-0.927406,0,0,0,0,1,0,4
8.13945,0.88932,-1.60768,0.456119,0.939474,0.251345,0.635649,0.109774,-1.307083,0,0,0,0,1,0,4
9.122315,-0.3764,2.832003,-0.040759,-0.436003,-0.184992,0.616202,-1.726893,-0.525493,0,0,1,0,0,0,4
6.81207,-0.054297,5.984436,1.11118,-0.52497,-3.319268,1.149022,-0.773566,-0.078147,0,0,1,0,0,0,2
3.449359,0.163508,5.590971,0.271464,0.346276,-6.585999,1.322878,0.953081,-0.084652,0,0,1,0,0,0,2
-0.53472,0.621533,1.139562,-5.64658,0.772457,-5.362673,0.799058,0.718788,-0.436731,0,0,1,0,0,0,2
0.518854,-0.858625,-0.264164,-6.479141,0.055764,0.082689,1.866217,0.35846,-0.663832,0,0,1,0,0,0,2
0.024188,-0.6468,0.391657,-3.364835,0.010296,0.257446,2.597983,-1.065441,0.457757,0,1,0,0,0,0,2
0.477465,-0.203246,0.29741,-1.680727,-0.354528,0.410197,3.226304,0.210738,-0.055145,0,1,0,0,0,0,2
1.227986,-0.094308,-0.35078,-0.467097,0.24667,-0.091045,3.565293,0.243055,0.205594,0,1,0,0,0,0,2
-1.5809,6.847197,0.823893,-0.264468,0.723713,0.102141,1.921453,0.341657,6.56966,0,0,0,1,0,0,2
0.002975,-1.076896,-0.878648,-1.106798,-0.390739,0.155068,1.670772,7.506591,5.581755,0,0,0,1,0,0,3
0.521951,-0.491057,-0.322823,0.04637,-0.160825,0.210285,-0.213592,-0.060512,-0.048978,1,0,0,0,0,0,3
-0.828273,0.057888,0.453593,0.420719,0.082504,-0.273116,-0.326426,-0.429729,0.138704,1,0,0,0,0,0,3
-0.053605,-0.096676,-0.546229,-0.106549,-0.484725,0.044741,-0.200581,0.622518,-0.054323,1,0,0,0,0,0,3
0.001378,0.308809,-0.120265,0.005201,-0.186392,0.455459,-0.421845,-0.532272,0.270269,1,0,0,0,0,0,3
0.085717,0.180105,-0.106,0.079062,0.483515,0.346081,-0.214962,0.555225,0.270309,0,0,0,0,1,0,3
-0.21941,-0.538973,0.296112,0.37636,-0.143315,-0.07057,-0.291744,0.173148,0.099778,1,0,0,0,0,0,3
0.0923,0.39636,-0.180777,0.30252,-0.14165,0.080348,-0.335521,0.218575,-0.695139,0,0,0,0,0,1,3
0.091974,-0.719171,-1.02995,-0.003186,-1.047985,-0.214419,-0.185978,0.973354,-0.206659,1,0,0,0,0,0,3
-0.619083,0.671563,-0.388971,0.206571,1.314523,-0.54771,-0.418722,-1.046567,0.106526,0,0,0,0,1,0,3
-0.014603,0.491362,-0.44186,0.308881,-0.429452,-0.04907,-0.281503,0.166705,-0.611416,0,0,0,0,1,0,3
0.776217,0.450311,-0.723542,0.191235,0.046886,0.016442,-0.218056,-0.188077,0.181361,0,0,0,0,1,0,3
-1.084067,0.134993,1.170509,0.087231,0.283522,-0.718216,-0.411452,-0.234685,0.144961,0,0,0,0,0,1,3
-0.595955,0.371958,-0.483938,-0.429603,-0.309681,-0.169673,-0.526916,-0.278603,0.021583,1,0,0,0,0,0,3
0.681569,-0.84953,-0.172826,-0.096811,-0.004941,0.746057,-0.218767,-0.517416,1.038668,1,0,0,0,0,0,3
0.842313,0.4575,0.685477,0.506425,0.349092,0.426922,-0.130064,0.700745,-1.076403,0,0,0,0,0,1,3
-0.172274,-0.140764,0.904448,0.671831,0.032702,-0.111123,-0.32735,-0.601714,0.512464,1,0,0,0,0,0,3
-0.591718,-0.312788,-0.155203,0.089409,-0.494394,-0.661442,-0.413467,-0.387703,-0.085994,1,0,0,0,0,0,3
-0.213202,0.970345,-0.478368,-0.5567,0.580115,0.049359,-0.367557,0.100528,-0.569551,0,0,0,0,1,0,3
0.050988,-1.207798,-0.432608,-0.62294,-0.82123,0.314326,-0.357767,-0.513853,1.121956,1,0,0,0,0,0,3
-0.297398,0.049619,-0.443575,-0.315953,-0.466229,0.182488,-0.285945,0.254332,-0.186959,0,0,0,0,0,1,3
-0.69422,-0.265374,-0.550003,0.259521,0.174656,-0.692038,-0.385086,-0.401024,0.815623,1,0,0,0,0,0,3
0.265889,0.758917,-0.394199,-1.070899,0.058749,1.014006,-0.481808,0.871649,-1.203468,0,0,0,0,0,1,3
0.151284,-0.805457,-0.498914,0.395341,-0.226172,-0.090803,-0.395348,-1.035255,1.226798,1,0,0,0,0,0,3
0.784217,0.338973,-0.198697,0.165095,-0.05006,0.006139,-0.22219,0.777092,-1.090812,0,0,0,0,1,0,3
0.417455,0.282989,0.395212,0.002953,0.383469,0.453075,-0.352243,-1.029371,0.495839,1,0,0,0,0,0,3
0.43799,0.46616,0.054808,0.411936,0.172519,-0.217632,-0.174157,0.739749,-0.432364,0,0,0,0,1,0,3
-0.216617,0.344551,0.062944,0.209486,0.672528,0.028344,-0.394681,-0.258855,0.278966,0,0,0,0,1,0,3
0.166634,-0.560034,0.07364,-0.393476,-0.037512,0.524977,-0.419485,0.272389,-0.080727,0,0,0,0,0,1,3
0.049312,1.095057,-0.414124,0.250102,0.533462,-0.114374,-0.208541,0.357128,-0.983715,0,0,0,0,1,0,3
0.045802,-0.272152,-0.117722,0.570674,0.228501,-0.120955,-0.154656,0.502023,0.453186,0,0,0,0,1,0,3
0.101034,-0.42418,0.052875,0.293124,-1.126058,0.018725,-0.364615,0.331311,-0.351017,1,0,0,0,0,0,3
0.174187,0.743246,-0.298934,0.466138,0.694292,-0.541092,-0.410191,-0.492406,-0.042234,0,0,0,0,1,0,3
-0.799843,-0.883696,0.270368,-0.137495,-0.674377,-0.853048,-0.620628,-0.443095,0.747744,1,0,0,0,0,0,3
-0.82137,0.653708,0.009381,-0.709949,0.060363,-0.076948,-0.617948,0.366524,-0.700238,0,0,0,0,0,1,3
0.103198,0.063797,0.532974,0.077578,0.517147,0.41325,-0.54653,-0.191133,0.151512,0,0,0,0,0,1,7
-0.509019,0.757621,0.15766,0.552279,0.52934,-0.377384,-0.573992,-0.13657,-0.528802,0,0,0,0,1,0,7
-0.113987,-0.673969,0.795608,0.105016,0.227728,0.890971,-0.596729,-0.602102,0.700307,1,0,0,0,0,0,7
-0.576991,-0.367492,0.394527,0.821098,1.190942,0.104332,-0.299489,0.610709,-0.394854,0,0,0,0,1,0,7
-0.969352,-0.825646,-0.049347,0.347601,1.321394,0.213166,-0.338292,-0.149633,-0.587908,0,0,0,0,1,0,7
0.489239,-0.046673,0.003344,0.091677,-0.152496,-0.032759,-0.06533,0.599643,-0.028867,0,0,0,0,1,0,3
0.142764,0.211023,0.393861,-0.144468,0.702938,0.136529,-0.122068,0.169695,-0.11632,0,0,0,0,0,1,3
-0.740614,0.293347,0.004046,0.129097,-0.990366,-0.478832,-0.264079,0.374171,-0.813138,0,0,0,0,0,1,3
-0.019114,0.74673,-1.138214,-0.349093,0.571038,-0.168397,-0.272935,-0.380177,0.42325,0,0,0,0,1,0,3
-0.271668,-0.560746,0.26352,-0.914183,-0.341705,0.603529,-0.464363,-0.45684,0.720931,1,0,0,0,0,0,3
-0.153997,-0.062852,0.407101,0.497238,-0.202333,0.016492,-0.468185,-0.438033,0.070296,1,0,0,0,0,0,3
0.142151,-0.021064,-0.172813,0.426196,-0.3374,-0.158414,-0.371917,0.172756,0.017565,1,0,0,0,0,0,3
-0.62887,0.499204,0.334293,0.27105,0.358107,-0.068515,-0.535621,-0.403685,0.309142,0,0,0,0,0,1,3
0.477062,-0.197431,-0.520144,-0.312941,0.283739,0.354852,-0.29732,1.032624,-0.206795,0,0,0,0,1,0,3
-0.242105,0.019702,0.682159,-0.062833,-0.302575,0.61773,-0.6844,-0.626215,-0.092042,0,0,0,0,0,1,4
0.044294,-0.316003,-0.44028,0.796076,-0.124993,-0.335737,-0.24231,0.449937,0.359322,1,0,0,0,0,0,4
-0.169763,0.778994,-0.228985,-0.216387,0.85759,0.196326,-0.532769,0.174881,-0.36319,0,0,0,0,1,0,4
1.909588,-0.211943,-0.832506,0.469947,0.320406,0.112007,-0.007866,1.624091,-0.578828,0,0,0,0,1,0,4
6.908365,0.339186,-0.013431,0.465863,0.697194,0.274376,0.472115,-0.40551,-0.544217,0,0,0,0,1,0,4
3.400445,0.636074,6.249697,0.257314,0.031402,0.20628,0.060297,-2.595122,0.52127,0,0,0,0,0,1,4
1.36598,-0.300533,4.335753,-1.581452,-0.493646,-8.195923,0.322724,-4.104082,-0.204432,0,0,1,0,0,0,2
-0.055126,0.672444,1.540652,-5.982394,-0.253468,-6.64972,0.928245,1.220623,-0.872563,0,0,1,0,0,0,2
0.851279,-0.75223,1.164422,-4.739109,-0.133762,0.583752,2.731432,0.530129,0.561596,0,0,1,0,0,0,2
0.95975,-0.264613,0.861577,-2.067386,0.820143,0.207297,3.413414,0.903315,0.089901,0,1,0,0,0,0,2
0.779843,-1.014977,1.016072,-0.841315,-0.253244,-0.204471,3.48632,0.399547,-0.043991,0,1,0,0,0,0,2
0.194127,-0.117984,-0.076209,-0.394281,-0.253734,-0.331455,3.667281,0.713194,-0.051876,0,1,0,0,0,0,2
-0.039558,0.221498,-0.720692,-1.065623,0.319247,-0.482371,3.471071,0.901545,-0.967848,0,1,0,0,0,0,2
-0.451589,-0.926423,-0.476042,-0.841616,-0.911124,-0.558795,3.309683,-1.142519,0.710168,0,1,0,0,0,0,2
-0.357467,0.887468,0.664997,-1.058847,-7.023169,0.603118,2.734757,0.595882,-1.35675,0,0,0,1,0,0,2
-0.431966,3.17855,-0.867697,1.130283,1.040512,-0.686951,2.157691,1.936786,8.717748,0,0,0,1,0,0,2
0.407759,-0.971174,-0.005324,-0.797942,-0.320505,-0.030625,1.034312,7.324922,2.076344,0,0,0,1,0,0,3
-0.099074,0.229689,0.392151,0.285837,0.705523,-0.569529,-0.027449,1.946035,-0.87252,0,0,0,0,1,0,3
-0.218658,0.579435,0.685396,-0.458585,0.247015,0.813535,-0.443653,-0.049491,-0.367975,0,0,0,0,0,1,3
0.017996,-0.420299,-0.227885,0.40723,-0.244146,0.106742,-0.160885,0.232611,0.50829,1,0,0,0,0,0,3
0.360642,0.38362,-0.459811,0.284934,0.099775,-0.034371,-0.213441,-0.28365,0.445194,0,0,0,0,1,0,3
0.665629,0.201422,-0.051347,-0.285374,0.523687,0.273508,-0.230969,0.442377,-0.058926,0,0,0,0,1,0,3
0.492213,-0.622253,0.410572,0.049647,-0.503015,0.081794,-0.248421,0.035307,0.189555,1,0,0,0,0,0,3
-0.237939,0.557085,0.775292,0.358903,0.636231,-0.262834,-0.220323,-0.049499,-0.257373,0,0,0,0,0,1,3
0.554103,0.373175,0.377389,-0.625835,0.01734,0.994085,-0.286757,0.732512,-0.532664,0,0,0,0,0,1,3
0.534657,-0.744698,0.043539,0.622986,0.325583,0.021442,-0.066439,-0.440162,1.095896,1,0,0,0,0,0,3
0.377529,-0.139059,0.077176,0.426381,0.190941,0.202722,-0.091722,-0.121999,0.42841,1,0,0,0,0,0,3
-0.46365,-0.33315,0.697853,0.453239,-0.358566,-0.091692,-0.222479,0.1243,0.090631,1,0,0,0,0,0,3
-0.523107,-0.164155,-0.540876,0.569784,-0.411064,-0.89081,-0.172139,0.768664,-0.296435,0,0,0,0,1,0,3
-0.140253,0.578845,-0.477576,-1.386984,0.082294,0.991439,-0.550031,0.207188,-0.580342,0,0,0,0,0,1,3
0.810874,-0.910491,-1.079251,-0.207481,-0.213808,0.580721,-0.240181,-0.432323,1.014589,1,0,0,0,0,0,3
0.359769,0.361421,0.358369,0.247876,-0.142813,0.548946,-0.271966,0.040343,-0.485162,0,0,0,0,0,1,3
-0.346406,-0.680228,-0.095742,-0.532695,-0.618664,-0.679126,-0.416698,0.714265,0.202564,1,0,0,0,0,0,3
-0.079998,0.036856,0.935775,-0.102574,0.473443,0.472499,-0.386594,-0.399565,-0.240206,0,0,0,0,0,1,3
-0.913797,-0.411282,0.811941,0.284041,-0.723208,0.188663,-0.291486,0.039989,0.176255,1,0,0,0,0,0,3
0.53269,0.55618,-1.148286,0.488861,0.624621,-0.173081,0.073805,1.058914,-0.670983,0,0,0,0,1,0,3
0.717374,-0.173335,0.005566,-0.336272,-0.016187,0.795544,-0.346347,-0.952966,0.287279,1,0,0,0,0,0,3
-0.276218,-0.238523,0.883332,0.460464,-0.265838,0.218526,-0.164677,-0.128235,0.475001,1,0,0,0,0,0,3
0.417796,0.582072,-0.044147,0.154944,0.565201,0.528726,-0.220194,0.092733,-0.236408,0,0,0,0,1,0,3
1.143514,-1.122896,-0.158682,0.478458,-1.236177,0.23121,-0.050787,0.2057,0.336459,1,0,0,0,0,0,3
-0.258853,1.280804,1.112563,0.800913,1.299049,-0.437833,-0.335315,-0.584489,-0.500567,0,0,0,0,1,0,3
-0.862407,0.700401,0.000237,0.030622,-0.26242,-0.603298,-0.474743,0.314408,-1.014518,0,0,0,0,0,1,3
-0.010963,0.021234,-1.058788,-0.669482,-0.004268,-0.028582,-0.391165,-0.397061,0.458182,1,0,0,0,0,0,3
-0.043383,0.550452,-0.414357,-0.35134,0.072215,0.115798,-0.328561,0.3464,-0.351375,0,0,0,0,0,1,3
0.313009,-0.334954,-0.527267,-0.356866,-0.41655,0.228171,-0.316006,-0.11809,0.446945,1,0,0,0,0,0,3
0.183079,0.368595,0.253774,-0.041851,0.008553,0.218191,-0.340676,-0.079237,-0.138297,0,0,0,0,0,1,3
0.157226,0.34637,0.59963,-0.081209,0.688577,0.284718,-0.301886,0.285235,-0.411045,0,0,0,0,0,1,3
-0.091054,-0.920747,0.489648,0.109145,-0.971251,0.054372,-0.245752,0.032879,0.26155,1,0,0,0,0,0,3
-0.367746,0.673672,0.20845,0.520708,-0.095587,-0.351857,-0.332775,0.042016,-0.543953,0,0,0,0,0,1,3
-0.428999,0.124054,-0.304615,0.117557,0.397699,-0.134704,-0.289885,-0.271825,0.852658,1,0,0,0,0,0,3
-0.106289,-0.610908,-0.390408,-0.11986,-0.264595,-0.091828,-0.330866,0.46088,0.18463,1,0,0,0,0,0,3
-0.126791,-0.103946,-0.105226,0.083634,-0.241748,-0.273351,-0.613611,-0.535388,-0.286604,1,0,0,0,0,0,3
0.709146,-0.812687,0.238991,-0.347673,-1.018103,1.016575,-0.393064,0.180523,0.187099,1,0,0,0,0,0,3
-0.235222,0.387325,0.365169,0.235426,-0.227867,-0.259426,-0.611814,0.048786,-0.407595,0,0,0,0,0,1,7
0.560006,0.398323,-0.313562,-0.247201,0.092814,0.050424,-0.567489,0.537659,-0.473344,0,0,0,0,1,0,7
-0.632728,-0.069782,0.908257,0.009855,0.458211,-0.162151,-0.679125,-1.177394,0.897224,1,0,0,0,0,0,7
0.193472,-0.137715,-0.756148,0.204329,-0.726631,-0.101161,-0.465765,0.179144,0.018212,1,0,0,0,0,0,7
0.050179,0.990606,0.093752,-0.037051,0.610367,0.134418,-0.666663,-0.457292,-0.226148,0,0,0,0,0,1,7
-0.326622,-0.266007,0.488916,-0.263144,0.70854,0.662836,-0.617373,-0.297608,0.875255,1,0,0,0,0,0,7
0.199342,-0.333291,-0.807372,-0.306196,-0.216547,-0.372864,-0.115907,0.17214,0.400636,1,0,0,0,0,0,3
-0.598241,0.119574,0.334563,-0.357751,-0.051764,-0.134986,-0.393684,-0.593782,0.22244,1,0,0,0,0,0,3
-0.028111,-0.936385,0.337466,-0.421646,-0.746941,0.876447,-0.257728,-0.4755,0.50561,1,0,0,0,0,0,3
-0.140909,0.016333,0.118157,0.864073,-0.346521,-0.099725,-0.067939,0.011228,-0.233049,1,0,0,0,0,0,3
-0.096298,-0.044951,-0.209429,0.741916,0.180947,-0.556007,-0.245547,0.320324,0.217744,0,0,0,0,1,0,3
0.004813,0.285049,0.069172,-0.144831,-0.012118,0.144108,-0.554766,0.26032,-0.498499,0,0,0,0,0,1,3
0.121344,-0.559418,-0.820187,0.386345,-0.051604,-0.358972,-0.246931,0.750013,0.674175,1,0,0,0,0,0,3
0.152511,0.102257,0.924831,-0.14087,0.054505,0.480444,-0.521496,-0.118861,-0.211434,0,0,0,0,0,1,4
1.674686,-0.061623,-0.414267,0.111735,-0.559242,0.477112,-0.26733,0.813253,-0.438652,0,0,0,0,1,0,4
6.059016,1.605836,0.393553,-0.795225,0.216292,1.10133,0.037348,0.605307,-2.3934,0,0,0,0,1,0,4
8.664211,-0.2037,0.965987,0.329296,0.399162,-0.233196,0.697107,-0.944007,0.38601,0,0,0,0,1,0,4
8.091117,-0.616905,4.30033,0.645888,-0.700782,-2.421191,0.994353,-0.260262,-0.551459,0,0,1,0,0,0,2
1.251567,3.416378,6.307394,-3.976608,-0.523251,-3.061198,0.550594,2.395618,-2.630722,0,0,1,0,0,0,2
-0.859933,-2.198594,1.284173,-2.400791,0.333064,-6.03388,1.141416,0.318712,5.094054,0,0,1,0,0,0,2
0.846112,-2.664961,-3.440209,-3.892172,2.06291,-7.390297,1.68278,5.426962,-2.180438,0,0,1,0,0,0,2
0.213792,0.260459,-0.127951,-8.040959,0.948364,-1.371997,0.420074,-3.697913,-3.662898,0,0,1,0,0,0,2
1.300059,-1.68758,-0.877841,-6.059949,-0.722789,0.426615,2.339264,-2.518435,1.199046,0,0,1,0,0,0,2
0.646065,-0.772947,0.375398,-2.592162,-0.834141,-0.602066,3.438259,-0.173844,0.208829,0,1,0,0,0,0,2
0.416262,0.394507,0.335094,-1.516472,-0.291664,-0.80993,3.77834,0.223452,-0.209957,0,1,0,0,0,0,2
-1.384704,-0.185994,1.134613,-1.249492,-0.626722,0.2615,3.41003,0.0858,0.053621,0,1,0,0,0,0,2
-1.389252,-0.193513,-0.774066,-0.179775,0.263604,-0.523072,3.703628,0.867326,0.382319,0,1,0,0,0,0,2
-0.085343,0.351523,-1.554549,-0.873587,0.751567,0.52443,3.573822,0.832852,-0.880313,0,1,0,0,0,0,2
-0.352698,-1.474277,-0.822612,-0.118448,-0.387193,0.30249,3.388446,-1.414938,1.010933,0,1,0,0,0,0,2
-0.119803,0.485947,-0.539695,0.201738,1.030486,0.192485,3.712308,0.388464,-1.265939,0,1,0,0,0,0,2
0.661266,3.311144,0.34409,0.895926,-7.421784,0.445879,2.7943,0.555793,-1.232408,0,0,0,1,0,0,2
-0.432251,7.585759,0.530036,1.850361,-0.657979,-0.524387,2.239029,-1.386623,4.562251,0,0,0,1,0,0,2
-0.553444,0.664394,0.103213,0.063606,0.499467,-0.808151,1.781637,4.599331,7.066768,0,0,0,1,0,0,2
-0.478466,-0.197801,0.498833,-0.756705,0.369433,-0.276874,0.585424,6.204571,-0.056238,0,0,0,0,1,0,3
-0.195617,0.015755,-0.0691,-0.408063,-0.848644,0.307026,-0.343758,0.886925,-0.52861,0,0,0,0,0,1,3
-0.010267,-0.121851,-1.21075,0.074099,-0.182055,-0.560839,-0.232287,0.82242,-0.024109,0,0,0,0,1,0,3
0.080603,-0.129229,-0.708581,-0.295468,0.184714,-0.380312,-0.45528,-0.715104,0.164531,1,0,0,0,0,0,3
-0.631355,0.187696,0.390252,-0.676049,-0.303485,0.215779,-0.599728,-0.343701,-0.011495,0,0,0,0,0,1,3
0.434947,-0.548141,-1.058867,-0.069754,-1.02216,-0.235903,-0.259437,0.789564,0.151847,1,0,0,0,0,0,3
-0.467188,0.812641,-0.005745,0.263195,1.027167,-0.673558,-0.438531,-1.012664,0.081952,0,0,0,0,1,0,3
-0.036578,-0.72355,-0.208325,-0.750392,-0.891442,0.113472,-0.382664,0.483991,0.204393,1,0,0,0,0,0,3
-0.833723,0.233717,-0.048958,0.153493,0.211763,-0.448677,-0.377442,-0.678303,0.336455,1,0,0,0,0,0,3
-0.1949,0.204849,-0.542358,-0.677748,0.151929,0.460197,-0.396281,0.640933,-0.237411,0,0,0,0,0,1,3
1.086365,-0.422527,-1.114999,-0.178563,0.426207,0.592226,-0.144695,0.13689,0.184462,0,0,0,0,1,0,3
0.558991,0.198762,0.990292,-0.099255,0.290535,1.044743,-0.387814,-0.891397,-0.430472,0,0,0,0,0,1,3
-0.339121,0.420802,0.042663,1.341864,0.77733,-1.004472,-0.066339,0.590694,-0.102023,0,0,0,0,1,0,3
-0.278187,-0.246133,-0.14473,-0.064836,-0.675603,-0.224615,-0.453239,0.146344,-0.186978,1,0,0,0,0,0,3
-0.302378,0.362632,-0.140561,-0.916216,-0.07965,0.254917,-0.565341,-0.006785,-0.585346,0,0,0,0,0,1,3
0.881978,-0.192383,-1.150587,-0.422379,0.368533,0.440414,-0.154848,-0.06226,0.522774,1,0,0,0,0,0,3
-0.313942,-0.374743,0.964017,-0.069835,-0.94526,0.478125,-0.488523,-0.975032,0.380746,1,0,0,0,0,0,3
-0.086171,0.164646,0.669016,-0.515225,-0.123551,0.212675,-0.52208,-0.845018,-0.148207,0,0,0,0,0,1,3
-0.510911,0.160395,0.267812,0.457724,-0.18908,-0.797771,-0.275876,0.712608,-0.898359,0,0,0,0,1,0,3
