@relation ICATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
-0.005687,0.934583,-0.623821,-1.013573,-0.217491,-0.58941,-1.790936,2.496725,0.852487,0.35372,0.252903,0.719955,-1.118447,0.422203,0.168707,1,0,0,0,0,0,3
-0.292024,-0.438653,-0.725722,-0.788034,0.138352,0.465583,-0.093644,1.241132,-0.079304,-0.519428,-0.602145,-0.245576,0.274223,-0.069623,0.566257,1,0,0,0,0,0,3
-0.359474,0.146691,0.109276,-1.108252,-0.311825,-0.470337,0.25749,-0.640258,0.301144,0.2239,-0.105471,-0.430785,0.126557,0.141747,0.713041,1,0,0,0,0,0,3
-0.46111,-0.323716,-1.069353,-1.10074,-0.055054,-0.270559,-0.232967,0.220909,-0.408949,0.467209,0.16317,-0.198042,-0.107865,-0.260894,0.149605,1,0,0,0,0,0,3
-0.336141,-0.001422,-0.263411,-1.209028,0.249462,-0.949955,-0.095443,-0.100109,0.326599,0.275583,0.640507,0.056806,0.053113,0.234127,-0.216188,1,0,0,0,0,0,3
-0.253572,0.230511,0.105782,-1.109075,-0.066634,0.359182,-0.325245,0.873587,-0.179457,-0.39583,-0.02025,0.316117,-0.344476,-0.403227,-0.664146,1,0,0,0,0,0,3
-0.31453,0.198767,-0.940376,-1.4858,0.0225,-0.818444,0.056006,-0.025405,-0.176913,-0.141548,-0.417007,-0.086271,-0.000923,-1.067379,-0.780187,1,0,0,0,0,0,3
-0.125242,-0.503501,-1.083887,-1.515658,0.087976,-0.289391,0.074483,0.342005,0.946696,0.216389,0.013824,0.27191,0.648089,0.04684,-0.937933,1,0,0,0,0,0,3
-0.27032,0.243972,-0.209958,-1.457448,-0.169107,-0.16309,-0.364318,0.265112,0.473392,0.298039,-0.035792,0.035892,-0.791028,-0.151143,-0.425719,1,0,0,0,0,0,3
-0.255436,0.041344,1.449889,-1.235987,-0.221212,-0.744356,0.404553,-0.354939,0.375416,-0.289145,-0.351385,-0.319037,0.117282,-0.149354,0.054391,0,0,1,0,0,0,3
-0.271066,-0.648196,0.173362,-1.180216,-0.701259,0.097746,0.841364,0.24128,0.730168,0.283134,0.99311,0.424932,0.98804,0.960434,0.006379,1,0,0,0,0,0,3
-0.464191,0.587866,-0.955512,-1.480694,-0.742841,0.054164,-1.295002,0.01474,-0.98835,-0.354703,-0.264426,-0.684543,-1.790954,-0.659963,0.298817,1,0,0,0,0,0,3
-0.36914,-0.098076,-0.249555,-1.465797,-0.050011,-0.076352,1.620836,-0.044016,0.304717,-0.643094,-0.298239,-0.039369,1.371801,0.078369,0.724737,1,0,0,0,0,0,3
-0.28955,0.121325,-0.380422,-1.383433,-0.317295,0.113153,-0.41186,0.236885,0.10868,0.502623,0.628252,-0.008953,0.092988,0.129198,0.17888,1,0,0,0,0,0,3
-0.486733,-0.664498,0.709998,-1.108938,-0.561909,0.148558,-0.129819,0.281993,-0.44215,-0.033454,0.737921,-1.083291,-0.392133,-0.192029,-0.483835,0,0,1,0,0,0,3
-0.325975,0.049922,-0.880414,-0.996552,-0.19224,-0.286206,0.326726,-0.06958,0.392375,-1.027478,0.442577,-0.089347,0.095072,0.770356,0.056967,1,0,0,0,0,0,3
-0.632948,0.598823,-0.465856,-0.750958,0.376437,-0.100267,0.491144,0.110435,-0.695833,-0.361242,0.46231,-0.109672,-0.197873,-0.243287,0.674059,1,0,0,0,0,0,3
-0.301616,-0.362869,-0.164219,-0.721122,0.215477,0.616724,0.244704,0.130399,-0.269271,-0.70903,0.254348,0.110505,0.775339,-0.023785,0.56794,1,0,0,0,0,0,3
-0.432391,0.647115,-1.467209,-1.200943,-0.509822,-0.209005,-0.348973,-0.006663,-0.466555,-0.093249,-0.294181,0.084226,-0.903511,-0.97358,-0.118133,1,0,0,0,0,0,3
-0.240046,0.633912,0.846972,-1.267051,-1.143452,-1.741054,-0.210108,-1.071876,0.447848,0.539208,0.196449,0.521354,-0.518281,-0.062303,-0.659374,0,0,1,0,0,0,3
-0.319274,-0.827138,-0.01783,-0.987361,-0.738393,-0.552803,0.161134,1.042546,-0.00702,0.165977,0.040874,-0.515914,0.462857,-0.176249,-0.720834,1,0,0,0,0,0,3
-0.372195,0.448985,-0.477138,-0.868843,-0.183517,0.743152,-0.199774,1.416236,0.261227,0.148009,0.200132,0.227438,-0.645354,0.124214,-0.311698,1,0,0,0,0,0,3
-0.444586,-0.261655,0.563273,-0.98331,0.340007,0.100843,0.413308,-0.454161,0.019826,-0.0434,0.38296,-0.786851,0.522726,0.062238,0.07597,0,0,1,0,0,0,3
-0.243331,0.488121,-0.165875,-1.176444,0.505517,0.104013,-0.307636,-0.405229,0.23131,-0.75353,-0.156981,1.328596,-0.059936,0.571277,0.067352,1,0,0,0,0,0,3
-0.697446,-1.257254,-0.347493,-0.741732,0.889643,1.483624,0.890905,0.746305,-0.78583,0.4695,0.276024,-1.583653,0.366766,-0.443318,0.512814,1,0,0,0,0,0,3
-0.331314,1.286833,-0.375855,-0.773936,1.352062,0.169619,-0.647987,-1.063381,0.146014,-0.295816,0.183929,0.215761,-0.726927,0.280127,0.880346,1,0,0,0,0,0,3
-0.487437,-0.231492,0.110147,-0.556828,1.119817,0.214162,0.42267,-0.176849,-0.125973,-0.450753,0.202709,0.38461,0.872175,0.420796,0.467961,1,0,0,0,0,0,3
-0.527505,0.48092,1.190567,-0.487183,-0.026764,-0.328852,-0.237508,-0.3223,-0.552832,0.552951,0.579133,-0.602818,-0.605182,-0.698438,0.156904,0,0,1,0,0,0,3
-0.152254,0.259326,0.878325,-0.481951,-0.459837,-0.680483,-0.451265,-0.370542,0.250089,-1.061523,-0.765057,0.352242,0.337538,-0.110325,0.366669,0,0,1,0,0,0,3
-0.318238,0.280875,-1.271029,-1.076213,-0.973412,-0.052905,-0.194248,0.637477,0.0431,0.210362,-0.16046,0.581245,-0.068664,-0.339272,-0.323961,1,0,0,0,0,0,3
-0.332719,-0.671958,-1.374257,-0.602462,-0.323852,0.356732,-0.33217,0.572805,0.108223,0.105647,-0.373311,-0.594772,0.070879,-0.102465,-0.171111,1,0,0,0,0,0,3
-0.425705,0.495736,-0.14112,-0.793404,-0.374979,-0.426674,0.327704,-0.689757,0.5563,0.63914,0.727184,-0.276469,-0.070942,0.332562,-0.10095,1,0,0,0,0,0,3
-0.417533,-0.529382,0.079125,-0.662964,-0.385653,0.076395,0.191151,-0.106409,-0.327726,-0.64165,-0.199927,0.047748,0.414874,-0.073404,-0.013285,1,0,0,0,0,0,3
-0.312393,-0.182989,0.850868,-0.227979,0.450306,0.186432,-0.447529,0.414351,-0.148967,-0.585766,-0.317446,0.22655,-0.183969,-0.11284,0.131852,0,0,1,0,0,0,3
-0.45906,0.211658,-0.3647,-0.46593,0.011931,0.219905,0.621362,0.102231,-0.380799,0.397369,-0.58787,0.009429,-0.24811,-1.22611,-0.054521,1,0,0,0,0,0,3
-0.076441,-0.498267,-1.06397,-0.33878,0.631917,1.193042,0.325935,0.145672,0.601986,0.65269,-0.129147,1.227324,0.808055,-0.410714,0.001618,1,0,0,0,0,0,3
-0.285844,0.396475,-0.144007,-0.419331,2.002947,-1.160051,0.151916,0.164276,0.951512,0.175366,0.569218,-0.697918,-0.616435,0.004629,0.288144,1,0,0,0,0,0,3
-0.508373,-0.706346,0.634683,-0.557082,0.595005,0.862446,0.905963,0.370539,0.082651,0.297276,1.098957,-0.951301,0.90925,0.300176,0.10231,0,0,1,0,0,0,3
-0.302168,0.111741,0.17697,-0.617256,1.350253,1.000716,-0.983506,-0.523772,0.030693,-1.084131,0.547609,-0.072155,-0.261058,0.746353,0.427783,1,0,0,0,0,0,3
-0.714175,-0.022154,-0.924481,-0.382056,2.02715,1.456299,0.503456,0.230266,-0.639153,-0.752362,0.499308,-0.184635,0.071463,0.11962,0.349423,1,0,0,0,0,0,3
-0.526424,0.182864,-0.730958,0.263728,1.791747,2.637055,0.170583,-0.313434,-0.699718,-0.563156,-0.135278,0.152239,-0.045766,-0.392099,0.568047,0,0,0,1,0,0,7
-0.421944,-0.488788,-0.100831,0.239931,1.095631,0.292674,0.200643,-3.100506,-0.054503,-0.361043,-0.052217,-1.022491,0.533391,-0.02425,0.414966,0,0,0,0,0,1,7
-0.272242,-0.595164,-0.17821,0.963275,-0.194473,0.707406,0.022885,0.163174,0.051093,-0.224027,-0.2358,0.443231,-0.080767,-0.204314,-0.49253,0,0,0,0,0,1,7
-0.37358,-0.350358,0.024086,1.414456,-0.053556,0.84883,0.968578,-0.333212,0.153211,0.974573,1.299596,1.040638,0.0336,-0.049432,-0.354466,0,0,0,0,0,1,5
-0.127617,-0.516793,0.768862,1.620806,0.021874,0.896522,-0.60272,-1.191094,-0.305528,0.088843,1.031827,0.132785,-0.728905,-0.789566,0.079605,0,0,0,0,0,1,5
-0.022549,-0.811507,-0.516823,1.702519,0.10071,0.124443,0.318135,-1.158376,0.452875,-0.871572,0.610592,-0.098211,-0.281678,-0.197649,-0.006857,0,0,0,0,0,1,5
-0.133554,-0.876826,-1.425171,1.712801,0.413742,0.295339,1.074803,0.126806,1.030587,-0.608695,1.333804,-0.541552,-0.088762,0.838275,-0.359011,0,0,0,0,0,1,5
0.070046,0.116199,0.072945,2.07116,0.811358,0.715161,0.337081,0.262836,0.360731,-1.743774,0.741781,0.706746,-0.784224,1.206087,-0.086116,0,0,0,0,0,1,5
-0.000845,-0.745372,0.193005,2.290341,0.312635,0.749551,0.952474,-0.504371,-0.880182,-1.753487,-0.194075,-0.692749,-0.403381,0.369697,-0.179594,0,0,0,0,0,1,5
-0.286189,0.463387,2.215021,-1.848713,-0.503297,-0.945135,-0.154556,-1.82806,0.055303,0.068481,-0.172236,0.12523,-0.046287,-0.269908,-2.08719,0,0,1,0,0,0,3
-0.561059,-0.713683,0.095946,-2.856174,-0.869106,-3.702295,0.601671,-1.151315,0.524076,0.555417,0.732995,-0.892451,0.142808,0.746135,-2.277442,1,0,0,0,0,0,3
-0.469315,0.96809,2.632732,-1.770734,0.214882,0.637582,0.174394,2.769331,-0.222839,0.62809,1.568464,0.36013,-0.644835,0.386278,-0.959642,0,0,1,0,0,0,3
-0.405499,-0.463147,0.415418,-2.003901,-0.404215,1.076966,0.716116,-3.293128,0.072322,-0.352252,-0.519117,-0.996846,0.812789,-0.638935,0.270974,0,0,0,1,0,0,3
-0.352267,0.281337,1.608926,-1.290441,0.700691,-0.118829,-0.186816,-2.781222,0.902131,0.551857,0.384608,-0.472708,0.052505,0.512639,0.116934,0,0,1,0,0,0,3
-0.418961,0.480817,0.783379,-0.889274,0.159442,0.154864,-0.351368,-0.524795,0.429503,-0.101262,0.362612,0.652527,-0.183496,0.767115,-0.039435,0,0,1,0,0,0,3
-0.660801,-0.261959,-0.914335,-1.215329,0.280255,-1.137474,0.004113,-0.429327,-0.450048,-0.031641,0.467323,-0.397967,0.172253,0.002315,0.124447,1,0,0,0,0,0,3
-0.40194,0.671175,-0.738061,-0.09525,0.374016,0.262742,-0.63092,-0.839627,0.649334,0.425994,0.178597,0.404464,-0.226984,0.428607,0.045655,1,0,0,0,0,0,4
-0.570619,0.041275,1.3212,0.043378,0.82978,-0.166291,-0.080768,-0.580308,-0.036645,0.319037,0.363905,0.224153,0.126925,0.074274,0.710674,0,0,1,0,0,0,4
-0.539059,0.149493,-0.152686,0.038383,0.346402,0.390606,-0.58079,-0.208743,-0.502418,-0.080329,-0.715775,-0.072725,-0.455375,-0.924991,0.288028,0,0,0,0,0,1,4
-0.422093,-0.300865,-1.744449,-0.190261,-0.27785,0.300001,0.482256,0.041254,0.5744,0.196161,-0.686016,-0.017858,0.532659,-0.411698,-0.383568,1,0,0,0,0,0,4
-0.441998,0.104875,-0.699411,-0.223557,0.468774,-0.393417,-0.465989,-0.277134,0.713933,0.86082,-0.021003,-0.067311,-0.259414,0.13414,-0.430813,1,0,0,0,0,0,4
-0.485458,0.398287,-0.596886,0.097259,0.397351,-0.234166,0.12265,-0.598079,0.161402,0.366549,-0.084835,0.66989,0.331075,-0.202984,-0.434255,0,0,0,0,0,1,4
-0.572681,0.050727,-0.70429,-0.209343,0.005565,-0.334473,0.887465,-0.944872,0.994621,0.027331,0.453519,-0.026658,0.47588,1.320058,-0.304546,1,0,0,0,0,0,4
-0.666862,0.929005,0.459068,0.176344,0.132129,0.250236,-0.346884,-0.26234,-0.921325,0.005874,0.081762,0.403743,-0.632179,-0.294351,-0.019264,0,0,0,0,0,1,4
-0.379758,-1.123904,0.969899,0.03947,0.724134,-0.438337,-0.13377,-0.636437,-0.445513,-0.988623,-0.882038,-0.537529,1.0852,-0.155648,0.0117,0,0,1,0,0,0,4
-0.149118,0.27097,0.633461,0.502186,1.158023,0.996141,0.254401,-0.672078,-0.582163,-0.258437,-4.787893,-0.668767,-0.726162,-1.180321,1.106133,0,0,0,0,0,1,4
0.582228,0.376278,-0.341327,-0.031176,0.328091,-0.390007,0.714102,-0.280016,0.510585,3.601977,-7.369286,0.275113,-0.889777,1.22216,-0.13559,0,0,0,0,0,1,2
0.496599,0.584978,-0.288881,-0.291338,0.530807,0.311879,-0.038936,-0.014394,-4.131742,2.507533,0.052402,0.228612,-0.826696,6.810747,0.235106,0,1,0,0,0,0,2
0.783927,0.172278,-0.476032,-0.211282,0.748767,0.137858,-0.343915,-0.195296,-6.938586,0.061614,0.224935,0.533871,0.066902,4.40454,0.527024,0,1,0,0,0,0,2
1.24906,-0.330903,-0.30587,0.039522,0.776309,-0.194213,0.172122,-0.27271,-7.327215,-0.149437,0.323677,0.367681,0.691238,1.393446,0.378653,0,1,0,0,0,0,2
2.520872,-1.373492,0.188526,0.132735,0.368225,0.051281,0.115206,0.126632,-2.880259,0.429295,-0.603108,-3.217165,-0.056412,-0.326462,-0.381908,0,1,0,0,0,0,2
2.386271,3.265429,-0.361728,-0.086099,0.283251,0.301377,-0.187243,0.147489,-0.88278,0.753071,-1.541399,-6.063413,-1.275899,-0.652671,-0.460018,0,1,0,0,0,0,2
1.946368,0.976556,0.103351,-0.667464,0.058543,-2.562048,-4.468919,0.077877,0.82202,1.155976,1.296063,1.207407,7.686739,1.028736,-0.117736,0,1,0,0,0,0,2
-0.244291,-0.256881,-0.213332,-0.824734,-0.760818,0.69033,-0.277244,2.266012,0.500882,-0.527828,0.278227,0.203022,0.080719,0.692915,-0.019869,1,0,0,0,0,0,3
-0.359602,0.113848,-0.166485,-1.252083,-1.031383,-0.345464,-0.360718,-0.357382,-0.195402,-0.488453,0.176286,-0.189933,-0.399759,0.152844,-0.239542,1,0,0,0,0,0,3
-0.36722,0.000503,0.211141,-1.015476,-0.56713,-0.483041,0.279706,-0.110105,-0.178575,-0.438074,-0.061439,-0.135581,0.138308,0.173765,0.136323,1,0,0,0,0,0,3
-0.382766,0.205905,-1.487912,-1.160015,-0.468869,-0.407223,-0.046237,0.487747,-0.226009,0.004587,0.082339,0.273464,0.115227,-0.149367,-0.511694,1,0,0,0,0,0,3
-0.338183,-0.773108,0.688471,-1.273055,0.728968,0.398985,-0.433641,0.029351,-0.340861,-0.429344,-0.206623,-0.471044,0.208853,-0.083659,0.770954,0,0,1,0,0,0,3
-0.298492,1.07552,-0.599983,-1.21498,-0.197567,-0.111701,-0.309646,-0.032764,-0.538142,-0.015902,-0.350506,1.251378,-0.771113,-0.807397,0.496204,1,0,0,0,0,0,3
-0.276733,-1.792673,-1.176001,-1.260157,-0.369244,-0.116401,0.345678,0.214427,0.23078,0.028695,-0.238404,-1.374919,1.038887,-0.174491,-0.185493,1,0,0,0,0,0,3
-0.14729,1.320361,0.103993,-1.380263,-0.754423,-0.249624,-0.43039,0.302691,1.001611,0.505304,0.657738,0.614614,-1.287569,0.623515,-1.080641,1,0,0,0,0,0,3
-0.375419,0.204536,-0.712328,-1.479743,-0.682823,0.172023,0.518424,0.076725,-0.521801,-0.057394,-0.050071,-0.148535,0.447047,-0.723728,-0.996293,1,0,0,0,0,0,3
-0.229226,0.038377,0.012578,-1.408537,0.125183,-0.116388,-0.183815,-0.36524,0.117155,-0.091033,-0.07212,0.574313,0.557124,-0.417113,-0.268932,1,0,0,0,0,0,3
-0.187497,-0.055281,-0.29791,-1.131509,-0.010102,-0.212999,0.195333,-0.062046,0.657062,0.285386,-0.539067,0.470687,-0.1857,-0.363018,0.206289,1,0,0,0,0,0,3
-0.293867,0.054928,-0.031308,-1.086893,-0.487436,-0.154425,-0.06601,0.34289,0.469367,0.84824,-0.309459,-0.502076,-0.523829,-0.535461,-0.559546,1,0,0,0,0,0,3
-0.733469,-0.28616,0.585208,-1.223215,0.117076,-0.958707,0.761201,-0.728892,-0.576192,-0.463099,0.491147,-0.451723,0.191235,-0.263263,-0.889397,0,0,1,0,0,0,3
-0.359056,0.226984,0.306009,-1.052143,0.462983,-1.205318,-0.156197,-0.014682,0.027762,-0.7402,-0.074725,0.430841,-0.182081,0.00418,-0.413266,1,0,0,0,0,0,3
-0.430994,-0.454776,-0.224933,-0.796761,0.340164,0.153634,0.306584,0.80668,-0.21591,-0.269572,-0.428557,-0.400524,0.08079,-0.329715,-0.019441,1,0,0,0,0,0,3
-0.227353,0.362516,-0.416613,-1.279073,-0.287646,0.790614,-0.959251,0.682702,-0.034209,0.485996,0.049545,0.369423,-0.979864,-0.170665,-0.325922,1,0,0,0,0,0,3
-0.298447,-0.43477,0.222282,-1.299478,-0.675612,0.274396,0.388297,-0.272231,0.060586,-0.227418,-0.378654,-0.850923,0.299991,-0.339575,-0.189279,1,0,0,0,0,0,3
-0.389254,-0.299155,-0.865424,-0.747018,-0.40668,1.029316,-0.085813,0.321713,-0.374638,0.380228,-0.303856,-0.963785,0.073801,-0.776094,-0.488827,1,0,0,0,0,0,3
-0.34295,-0.138768,-0.129249,-0.638307,-0.530631,-0.545381,-1.062043,-0.522348,-0.556301,-0.68121,-0.259384,-0.325493,-0.411723,-0.176646,-0.824925,1,0,0,0,0,0,3
-0.482361,0.251742,0.727348,-1.046932,-0.566756,0.037802,-0.43374,-0.030773,-0.577474,-0.20989,-0.005926,-0.369728,-0.556204,-0.602713,-1.583594,0,0,1,0,0,0,3
-0.348365,-0.092094,0.233432,-0.680488,-0.241312,0.4486,0.28224,-0.28331,0.089341,-0.116086,-0.13604,-0.07175,0.460563,-0.34228,-1.888835,1,0,0,0,0,0,3
-0.322891,0.257561,-0.434454,-1.069657,-0.222479,0.503271,-0.332322,-0.48674,0.527911,0.145386,-0.054024,0.454146,-0.272445,0.204393,-1.381496,1,0,0,0,0,0,3
-0.261436,-0.518766,0.876058,-0.565368,-0.267052,-0.116249,0.007279,-0.158886,0.503733,-0.128922,0.214556,0.046406,0.520864,0.225769,-1.117093,0,0,1,0,0,0,3
-0.421685,0.938581,-0.01547,-0.780507,-0.116054,0.10713,0.013164,-0.021123,-0.170269,-1.049303,-0.438699,0.785443,-0.449459,0.177817,-0.804748,1,0,0,0,0,0,3
-0.541825,-0.680795,-0.640055,-1.198364,-0.507932,-0.614704,1.038855,-0.120922,-0.569231,0.041173,0.046852,0.141609,1.185623,-0.546443,-1.486146,1,0,0,0,0,0,3
-0.335042,-0.027633,-0.429796,-1.109005,-0.242,-0.013714,-0.715907,0.463618,0.02293,0.742468,0.607194,-0.212882,-0.436022,-0.449529,-1.479135,1,0,0,0,0,0,3
-0.180461,0.148742,-0.495776,-0.777984,-0.278623,0.6664,-0.580775,0.885962,0.54339,0.465069,-0.96151,0.156569,-0.884983,-0.580351,-0.136777,1,0,0,0,0,0,3
-0.30486,-0.204923,-0.692096,-0.282084,-0.340834,3.069894,0.735024,0.45126,0.742069,1.127052,0.129573,-0.31749,0.399457,-0.020785,-0.254481,0,0,0,1,0,0,3
-0.16965,0.423495,0.051943,-0.204533,-0.276439,1.542518,-0.647751,-1.955885,0.54338,0.520883,0.434165,0.488285,-0.101289,0.331516,-0.325263,0,0,0,1,0,0,7
-0.445842,0.347909,1.117406,0.333625,0.089947,0.26364,-0.374688,-2.281475,-0.365308,0.353755,0.134422,-0.363197,-0.427067,-0.574172,-0.197218,0,0,1,0,0,0,7
-0.362238,-0.073395,1.026998,0.575707,0.065275,-0.661322,-0.040796,-1.534631,0.367293,-0.130035,0.261665,-0.015946,0.551126,0.020145,-0.613819,0,0,0,0,0,1,7
-0.404366,-0.410111,0.10714,0.885714,0.061682,0.885558,0.047637,0.939596,0.294104,-0.110795,0.374356,0.519505,0.106233,0.314102,-0.701332,0,0,0,0,0,1,7
-0.253575,-0.578252,0.811164,1.272337,-0.09064,1.087898,0.659296,-1.046738,0.116509,0.404452,-0.407571,0.121848,0.66567,-1.279221,-1.321355,0,0,0,0,0,1,7
-0.05754,-0.214637,0.56686,1.171895,-0.377277,-0.016098,-0.06167,-1.571891,1.194737,1.15349,0.840769,1.000812,0.02678,-0.30164,-1.85487,0,0,0,0,0,1,7
-0.213641,-0.181707,-0.230348,1.515982,0.187416,-0.043784,-0.530365,-0.358093,0.321284,0.51404,0.632114,1.092102,-0.971503,-0.906638,-1.508009,0,0,0,0,0,1,5
0.032469,-1.151016,0.84389,1.886089,0.447727,1.223993,0.345155,-0.135501,0.705307,-0.377522,0.168059,0.434223,-0.421873,-0.531543,-0.365663,0,0,0,0,0,1,7
0.183994,-1.131813,0.095362,1.971029,0.331622,0.852224,0.809605,-1.233059,1.101347,-0.414441,0.421851,0.369739,-0.569522,0.342714,0.140857,0,0,0,0,0,1,5
-0.34501,0.225396,2.627546,-1.763873,1.700143,-0.018603,-0.317674,-2.242332,-0.074259,-0.468012,0.29557,-0.407515,0.026353,0.194507,-0.076313,0,0,1,0,0,0,3
-0.252309,-0.068153,2.771633,-1.505913,1.960914,0.036777,-0.057539,-0.526284,0.031197,-0.488594,0.316668,0.737886,0.114933,0.719325,-0.109426,0,0,1,0,0,0,3
-0.520805,0.651488,1.071724,-2.49668,2.05686,-2.510599,-0.572013,-0.646558,-0.836823,-0.528558,-0.503673,0.946705,-1.191105,-0.528559,-0.183043,0,0,1,0,0,0,3
-0.452894,-0.297688,3.108453,-1.811289,1.381421,-0.346646,0.971815,1.369104,-0.864931,0.880878,-0.569721,-1.063299,0.122311,-1.93686,-0.117961,0,0,1,0,0,0,3
0.144625,-0.79944,0.831376,-2.165061,-0.282831,2.608917,-0.21705,0.568273,1.625686,0.38696,-0.030773,-0.717444,1.218946,0.444745,-0.222972,0,0,1,0,0,0,3
-0.255781,0.989724,0.679432,-1.701144,-0.491356,3.01123,-0.839763,-0.842235,0.907455,0.439659,0.757227,0.552293,-0.885173,0.957585,0.105896,0,0,0,1,0,0,3
-0.630222,0.18555,-1.830504,-1.026047,0.045757,-0.757337,0.178883,-0.021466,-0.147166,-0.399687,0.050991,0.119646,-0.122784,-0.472181,0.824814,1,0,0,0,0,0,3
-0.43901,-0.262348,-1.493605,-0.422206,0.192848,0.488252,-0.178848,0.072265,0.87085,0.104897,0.482642,-0.710918,-0.208479,0.482165,0.594099,1,0,0,0,0,0,3
-0.644854,0.798032,-2.01745,-0.371584,0.220779,0.453342,0.315291,0.090111,0.426715,-0.285221,0.700522,0.284561,-0.125844,0.574389,0.710791,1,0,0,0,0,0,3
-0.527715,0.368085,0.817108,-0.04013,-0.465885,0.216906,0.261322,-0.333077,-0.300202,-0.356473,-0.2258,0.10314,0.004479,-0.441799,-0.183984,0,0,1,0,0,0,4
-0.474347,-0.869183,0.110446,-0.300309,-0.609851,-0.253384,0.35646,-0.327779,0.470932,0.142152,0.468843,-0.904907,0.937262,0.425321,-0.584509,1,0,0,0,0,0,4
-0.610672,0.590713,-1.038703,-0.384401,-0.014524,0.071144,-0.567256,0.242358,0.311024,-0.214688,0.776712,0.297455,-0.553378,0.910658,-0.438852,1,0,0,0,0,0,4
-0.784508,-0.240045,-0.110814,-0.089664,0.533072,-0.086574,0.304342,-0.008112,-0.746836,-0.868532,0.44885,-0.237225,0.408724,0.053681,0.299578,1,0,0,0,0,0,4
-0.736155,0.513761,-1.727287,-0.050002,0.381472,-0.183071,0.681941,-0.041836,-0.166037,-0.239151,0.166831,-0.042283,-0.009467,0.045551,0.790051,1,0,0,0,0,0,4
-0.456104,-0.515673,0.024408,0.250744,1.030941,0.674963,-0.34858,-0.035755,-0.291414,-1.154898,-0.816015,0.057749,0.409127,0.371721,0.903297,0,0,0,0,0,1,4
-0.555326,0.377993,0.599417,0.033565,0.600206,0.048788,0.630817,-0.420847,-0.43938,0.356919,-0.45092,0.429594,-0.402444,-0.31084,1.044982,0,0,1,0,0,0,4
-0.102295,-0.282143,0.581568,-0.036033,0.345795,-0.109093,-1.181861,-0.510567,-0.550168,-1.145167,-3.611026,-1.165667,-1.018861,-0.794644,0.648948,0,0,0,0,0,1,4
0.577561,1.010455,0.581205,-0.376695,0.257171,-1.300446,-0.134374,-0.643785,0.457219,-1.534491,-8.085835,1.054333,-1.408333,-0.260897,0.810374,0,0,0,0,0,1,4
0.582189,-0.453667,0.238883,-0.067635,-0.080199,0.740946,1.803491,1.295924,-0.046774,2.860704,-9.152505,-0.451266,-0.494527,-0.006501,0.365365,0,0,0,0,0,1,4
1.125774,-0.046125,0.313691,-0.312181,-0.717986,1.199071,0.811097,-0.038012,1.145503,6.210173,-6.814464,-0.602854,0.011172,2.971736,-0.388618,0,1,0,0,0,0,2
1.251226,0.262675,-0.295011,-0.661865,-0.575334,0.146911,-0.957524,-1.139664,0.343,6.006949,-3.429914,0.312471,-0.04006,6.267376,-0.893458,0,1,0,0,0,0,2
0.735956,0.662113,0.153463,-0.459615,-0.05993,0.02613,-0.689532,-0.202534,-5.600125,1.367937,0.5166,0.778012,-0.457282,5.363012,-0.25956,0,1,0,0,0,0,2
1.810343,-0.817843,-0.992045,-0.249124,-0.059513,0.204197,-0.319442,0.49233,-6.479659,-0.281747,-0.536501,0.046892,-0.703357,-0.027797,0.067101,0,1,0,0,0,0,2
2.588398,-0.648796,-0.48174,-0.132286,0.039537,0.410769,1.059103,0.187603,-3.393178,0.35271,-0.058975,-0.020185,0.47397,-0.238307,-0.105174,0,1,0,0,0,0,2
3.229802,-0.138945,-0.074728,-0.218458,-0.012294,-0.310949,-0.241954,-0.275169,-1.69947,0.301584,-0.480944,-0.330546,-0.101001,-0.417548,-0.186325,0,1,0,0,0,0,2
3.560859,-0.09375,-0.169767,-0.17497,0.111019,-0.116441,-0.258197,0.106678,-0.473183,-0.328519,-1.267553,0.264791,0.161623,0.109718,-0.513421,0,1,0,0,0,0,2
1.871222,6.853302,0.096902,-0.712621,0.172893,-2.787243,-0.523997,-0.994074,-0.241581,0.744544,1.686238,0.923463,6.648484,-0.121665,0.038055,0,1,0,0,0,0,2
1.639154,-1.247215,-0.204053,-0.684949,-0.162827,-1.387874,-7.571723,1.959288,-1.054724,-0.925254,-0.053152,-0.277473,5.265372,-0.103351,-1.06688,0,1,0,0,0,0,3
-0.291436,-0.559644,-0.320475,-1.156563,-0.514246,0.686423,0.142006,0.860593,0.157454,-0.325824,-0.5246,-0.194166,-0.016225,-0.263646,-1.126163,1,0,0,0,0,0,3
-0.369334,0.14738,1.058087,-1.106989,-0.213522,-0.586711,0.379086,-0.954295,0.482797,0.528829,0.887326,0.134786,0.10961,0.183363,-1.17603,0,0,1,0,0,0,3
