@relation ICATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
0.216565,1.109184,0.328044,0.658085,0.178577,-1.047734,-0.018363,0.014023,0.516899,-0.87855,-0.452945,0.375039,1.387647,0.305412,-0.376628,1.429086,-0.246367,0.40085,1.092102,0.38701,0.234268,-0.387103,0.237488,-0.867697,0.471477,-1.508264,-1.31667,0.636188,-0.730256,-0.423242,-0.669302,-0.468679,0,0,0,0,0,1,4
0.250561,1.406221,0.170207,0.237651,-0.315884,0.758108,-0.013702,0.355936,0.17011,-0.903122,-0.649148,1.159738,1.600051,0.145112,0.249187,-0.463617,0.071859,-0.819534,1.508501,1.208757,0.246942,-0.237602,0.472733,0.018915,-0.250405,-0.955125,0.06692,-0.609681,1.020856,1.051112,1.275482,-0.812422,0,0,0,0,0,1,4
0.368185,-0.268449,-0.175495,-0.61011,3.535125,0.171571,1.045537,0.99205,-0.489499,-0.460428,-0.213426,0.757099,1.125764,-1.237152,-0.526383,-0.237189,-0.601372,0.452001,1.049492,0.700886,-0.260164,-0.075987,-0.560339,-0.495903,0.184763,-2.070502,-0.15717,0.005242,0.715294,-1.232627,2.104136,-1.038282,0,0,0,0,0,1,4
0.040315,0.465649,-0.069007,-0.906151,4.682804,0.342219,0.781324,0.187762,-0.516307,-0.300095,-1.119781,0.399329,-0.044448,1.443014,-0.5596,-0.044263,-1.164138,0.634552,-0.093688,0.749681,-0.293173,-0.087311,0.905994,0.500404,0.690445,-0.762143,0.783994,-0.374656,0.097142,-0.448952,4.797795,0.926835,0,0,0,0,0,1,4
-0.464334,2.295318,-2.964527,-1.594817,4.936672,0.966973,0.730062,0.90387,-0.399417,-0.638402,7.076636,-1.118181,0.081826,-0.936054,0.126822,0.973121,-0.514377,-0.23192,1.757802,0.444396,0.85759,0.394086,-1.442736,-0.088895,-0.29062,0.315942,1.19948,-1.259011,-3.616426,-1.060049,5.251486,-0.173724,0,0,0,0,0,1,4
-0.570822,3.191646,-3.039598,-1.768495,0.834108,2.432802,0.47843,1.453184,-0.228371,0.697087,8.366181,-0.151803,0.487853,0.564471,-0.220715,0.949021,0.374262,2.651979,-0.618668,0.563927,-0.146716,0.345478,2.029279,0.390345,0.09236,0.893606,-1.746377,0.815863,-5.602252,-0.746606,0.00679,2.787582,1,0,0,0,0,0,3
0.002926,0.173235,-0.931329,-1.534867,-0.9464,1.995665,0.505681,4.732176,-0.181401,1.616905,5.25593,-1.18459,1.085641,0.540687,-1.160965,-0.276382,1.045984,0.155667,1.685175,0.390619,-2.283701,0.916414,1.103143,3.100153,-0.922228,-0.232293,-5.839186,-0.572381,-3.762831,0.560424,-2.913178,0.387008,1,0,0,0,0,0,3
-0.344502,-0.777034,-0.191018,0.210195,0.023105,0.328385,1.074171,0.926073,0.138183,-1.018764,0.593251,-0.704737,0.450562,-1.316697,-0.421858,-0.992939,-1.656661,-0.8049,-0.800788,0.572574,-0.160172,1.422483,0.628237,-1.224479,0.702924,-0.073585,0.028168,-0.632055,0.008405,1.978709,0.067475,-0.498203,1,0,0,0,0,0,3
0.499588,-0.179258,0.408231,0.662821,-0.099735,0.309913,-0.189488,-0.617354,-0.151853,-0.55724,0.774356,-0.042277,-0.130038,2.632539,-0.484197,-0.752133,0.327038,0.001354,0.648116,-0.734787,-0.808374,1.186869,1.726277,-0.069683,1.282292,0.829928,-0.240711,-0.23476,0.203862,0.359356,0.137832,0.558434,1,0,0,0,0,0,3
0.186022,0.080029,0.24603,-0.287563,-0.532151,-0.789888,0.860539,-0.58288,-0.53226,0.535476,0.84861,-1.116155,0.648088,0.698585,-0.28221,-0.1266,1.111519,0.475793,0.048414,-0.540629,-0.099659,1.201703,0.850707,-0.093472,-0.803251,0.210934,0.047584,-0.594096,1.01775,0.444926,0.069525,0.459365,1,0,0,0,0,0,3
-0.225609,-1.052292,0.159489,-0.217358,-0.287539,-0.649302,2.11803,0.559478,-0.59796,0.255856,0.241471,0.296958,0.62593,-0.015025,0.702014,0.868784,-0.506577,-1.391125,-0.208855,0.485401,0.156436,1.597866,-0.569109,0.511256,0.177529,0.497603,0.391525,-0.78473,-0.86332,1.33826,-1.372745,0.646452,1,0,0,0,0,0,3
-0.126848,-0.328213,0.445492,0.631965,2.841633,1.531112,1.611909,0.300575,0.570073,0.347561,-0.583528,0.373068,0.682525,-1.62239,-0.742704,-0.483608,-1.313689,-0.361606,-1.248504,0.597087,-0.230593,1.586916,-0.703459,-1.04389,-0.336031,-0.366421,-0.567502,0.265935,0.668852,0.294489,-2.845721,-0.655484,1,0,0,0,0,0,3
0.408213,0.88031,-0.495182,1.726684,1.83305,-0.369682,1.158782,-0.156993,0.90549,-0.291218,0.410811,-0.676788,0.364681,-0.839335,-1.858638,0.047318,0.655303,0.538341,0.300501,0.608294,0.176894,1.8762,0.99218,0.383774,0.412807,-0.606786,0.826163,-0.580633,1.380198,-0.552439,-1.95576,-0.523625,1,0,0,0,0,0,3
0.053849,-0.642045,-0.64679,1.666802,-0.808134,0.270023,0.875091,0.948013,1.060132,0.039464,0.982673,-0.122001,0.461353,0.927704,-0.583174,0.417408,0.089741,0.193169,-0.540106,0.136376,0.20365,1.693327,1.478701,-0.333213,1.538493,-0.465382,0.527216,0.265673,1.394557,-0.877601,0.98985,1.935369,1,0,0,0,0,0,3
-0.299528,-1.207542,-0.436742,0.924056,-0.439736,0.872833,0.667561,0.161408,0.706078,-0.021411,0.532895,0.10123,0.093375,1.777182,-0.238691,-1.17037,-1.567765,1.266486,-0.736117,-0.468023,-0.436601,1.520541,0.769955,-0.503745,-0.640923,0.522631,-0.075217,0.50353,1.779076,-0.156308,1.684971,1.359848,1,0,0,0,0,0,3
0.449839,-0.340575,-0.229407,0.28385,0.479462,-0.273561,0.224813,-1.100869,-0.085296,0.040916,0.392063,-0.468983,0.3815,-1.457443,-1.030769,0.442844,0.893966,0.366655,0.619135,0.906991,-0.352251,1.472078,0.177665,1.088459,0.933266,-0.095779,0.591867,1.53887,-1.979116,0.36662,-1.66501,0.37845,1,0,0,0,0,0,3
1.225865,0.188394,-0.4184,0.58215,0.644386,-0.407792,-1.24331,-0.720954,0.368711,-0.369469,0.738276,-0.386919,0.525401,0.336079,-1.147323,-0.481669,0.603637,-0.801225,1.064981,-0.865559,0.155246,1.678364,0.616253,1.021039,0.236603,1.283679,-1.619025,-1.802444,1.114407,0.274807,-0.094154,-1.517087,1,0,0,0,0,0,3
1.71531,0.503773,-0.20852,0.750167,-0.258388,-0.169162,1.027697,0.010724,0.713435,0.711262,0.047837,-0.158335,0.681614,-0.168348,-0.14918,0.625811,-0.338641,-0.613846,-0.434873,1.238456,-0.591695,1.512597,-0.002883,-1.05797,-0.625174,-1.175534,-0.498831,-0.246489,0.381544,1.202348,0.441785,1.274492,1,0,0,0,0,0,3
0.77219,0.207645,0.102569,0.401968,0.386483,0.548936,1.91164,2.122315,0.120293,-0.033799,-0.188716,0.574974,0.07225,-0.171742,0.668969,-0.391653,-0.833212,0.131011,-0.859971,0.443021,-1.010465,1.655477,-0.600835,0.007682,-0.85879,0.46913,1.771753,-0.174026,0.318825,0.293917,0.008304,-0.669061,1,0,0,0,0,0,3
-0.167312,-1.144546,-0.09518,0.338165,0.105791,-0.199552,0.379958,0.317339,-0.304568,-0.597498,1.20215,-0.612879,-0.117644,-1.360664,0.387867,0.160396,0.599158,0.342264,-0.288714,0.06788,-0.659711,1.249681,1.263917,-0.522003,1.659968,-0.760746,0.414189,0.217373,0.148394,-0.675206,0.062692,0.236912,1,0,0,0,0,0,3
0.047053,-0.062724,0.580824,2.074996,0.138003,-0.129142,1.505699,0.472468,1.316832,-0.681063,0.877819,-0.669729,-0.550868,-0.370486,-0.052051,0.022661,1.940337,-0.528138,0.113185,-0.656827,-0.37513,1.244065,-0.344053,0.145722,0.110487,0.217104,0.918246,0.156613,-1.040302,1.730238,-1.042284,0.098582,1,0,0,0,0,0,3
-0.541367,-0.704296,0.155296,2.204325,1.102145,-0.547642,1.359849,0.080914,2.036565,-0.65892,1.01038,0.044636,0.161175,0.295098,0.059827,-0.640809,-0.319335,0.444307,0.583382,1.248868,-0.207724,1.390895,-0.16039,-1.005996,-1.076672,0.501751,-0.817335,-0.410081,0.950853,0.431862,-1.295745,-0.20949,1,0,0,0,0,0,3
1.111927,-0.048915,-0.693182,1.721345,-0.612708,0.053915,0.009729,-0.522765,1.106485,-0.518898,0.615611,0.547377,0.168933,-0.526782,-1.283059,0.706384,-1.934981,0.912322,0.348351,2.201898,0.18789,1.318916,0.697094,-0.224439,0.873175,0.634874,0.673165,0.747922,-0.51419,-0.675278,-0.829553,-0.142322,1,0,0,0,0,0,3
1.128953,0.022349,-1.774968,0.284475,-0.65862,0.346997,0.435369,1.003932,0.197993,-0.905631,-0.001866,0.244425,0.358446,0.048118,-0.774708,-0.930771,0.73514,0.413968,-0.505605,0.330702,0.702193,1.295084,0.423258,-0.079843,-0.938066,-1.257118,-1.018285,-0.690733,2.522965,-0.294131,1.641305,1.113642,1,0,0,0,0,0,3
-0.197864,0.510567,-1.071716,0.418681,-0.14138,0.337696,1.528516,1.176658,-0.443348,0.780517,0.516688,0.001455,-0.028687,1.007451,0.708352,0.594926,-0.84194,-0.532234,-0.782292,-0.833517,-0.081034,1.008604,0.459848,1.649584,1.121443,-0.008814,2.231899,0.548321,0.168412,0.36569,-0.097637,0.201302,1,0,0,0,0,0,3
0.829049,-0.236726,0.42095,1.005506,-0.685944,0.507291,0.012236,-0.658337,0.55673,0.762518,0.862139,0.826759,-0.034768,-0.214569,0.91311,0.276851,-0.448761,-1.00272,0.259724,0.3972,0.154932,0.897099,-1.281301,0.010374,0.034762,0.139422,-1.278622,1.155134,0.310038,-0.006641,1.328867,-0.473316,1,0,0,0,0,0,3
0.484667,-0.797057,1.416302,0.592517,-0.683467,-1.479985,-0.461618,1.283605,-0.123078,0.673186,0.782435,-0.866444,-0.3159,-1.471753,0.13156,0.23206,1.99006,0.236603,1.581477,0.082663,-0.986434,0.835983,0.108968,-1.116958,-0.455019,-0.739394,0.910701,-0.568818,-0.014202,0.43761,0.731463,-0.569316,1,0,0,0,0,0,3
1.057932,0.209732,1.536046,1.765641,0.743317,-0.416019,0.215143,-1.284275,0.661172,-0.797636,0.289508,1.589288,-1.196012,-0.066606,-0.835439,0.726793,-0.667479,-0.694745,-1.158557,0.474533,-0.586528,1.164604,0.146346,-0.650687,2.236226,0.427135,-0.70674,-0.56519,-0.813663,-0.285386,-0.702832,1.340675,1,0,0,0,0,0,3
2.069462,0.516035,0.457709,1.639487,0.960894,0.299185,-0.455791,0.207074,0.952258,-1.509915,0.210637,0.607359,-1.245557,-0.759641,-0.535329,1.025429,0.222957,0.40535,0.382687,0.265293,0.705545,0.710684,-0.056521,-1.375769,-0.355318,0.535247,-0.873168,0.404975,0.271132,0.333356,-0.331442,-2.163011,1,0,0,0,0,0,3
0.701342,-0.552731,-0.561009,1.314801,0.034192,-0.194067,1.226518,0.075452,0.77521,0.463687,0.374448,-0.62088,0.581088,1.721293,-0.0949,1.094158,1.90264,0.456731,0.505273,-1.744008,-0.243867,0.930044,1.129604,-0.157503,0.337065,-1.017153,-0.670485,0.290361,0.606361,0.53951,-0.200809,1.45127,1,0,0,0,0,0,3
-0.056586,0.213319,-0.587065,1.127833,-1.255983,0.420832,0.454675,-0.773825,1.105876,0.40666,-0.286701,-0.225608,0.707844,0.043907,0.935873,-0.1757,-1.23284,-0.325197,0.901284,2.292639,-0.847016,0.755758,0.166422,-0.113457,-0.60257,0.178243,0.186909,0.223033,0.170491,1.276463,1.012395,-0.221492,0,0,0,1,0,0,3
0.615886,0.846803,-0.205408,0.791281,-0.094393,0.140324,-0.258924,-0.103541,0.678218,-0.31109,-0.240309,-0.340277,1.046072,0.108033,-0.450776,-0.178855,0.475244,0.784965,-0.203646,-0.538871,-1.024608,1.135026,-0.197422,0.690573,-0.222347,0.113541,0.25263,-0.610298,-0.108095,-0.656647,-0.502547,-0.577231,1,0,0,0,0,0,3
0.732687,-1.72278,-0.666285,0.542899,-0.760293,-0.797658,-0.255895,0.75238,0.088023,-0.780794,0.339008,-1.171369,0.354717,-0.010273,-0.123981,1.05301,0.236875,-1.200542,0.422043,0.19112,-0.065688,0.737366,-0.057602,-0.530133,0.283873,0.563919,0.553722,0.427255,-0.018622,1.032842,0.816256,0.550623,1,0,0,0,0,0,3
0.747891,-0.095757,-0.073314,0.186063,0.912055,1.42543,-0.194053,-0.657789,0.068057,-0.498591,0.960276,1.072657,0.367999,-1.532197,0.146103,-0.805071,-0.463679,-0.557835,-0.807084,0.761968,-0.542152,0.958056,-0.259378,0.488532,0.225115,-0.06091,-0.340758,-0.07188,1.103719,0.494193,0.070946,-0.049663,1,0,0,0,0,0,3
-0.550324,-0.966497,-0.42556,0.357833,0.623872,-0.051087,-0.298608,0.539219,-0.62976,-1.19859,0.478516,-0.625415,-0.58739,-0.489039,-0.301675,-1.050187,0.421397,-0.612448,0.11116,-0.528385,1.215045,0.224539,0.819317,-0.008515,0.490739,1.463718,1.185592,0.165343,-0.074798,0.600849,-1.114725,-1.115499,1,0,0,0,0,0,3
1.059567,-0.624983,0.914305,0.13562,0.426568,0.021647,-0.232816,-0.78874,0.299483,0.43898,0.009181,0.002626,0.579908,1.28477,-0.067074,-1.569103,-0.341156,-0.782395,-0.499675,1.673663,1.212719,-0.201085,-1.154441,1.042946,0.251968,0.727597,-1.259202,3.279613,0.490449,-0.801149,-0.650735,0.102861,0,0,0,0,1,0,3
0.239508,-0.433085,1.874434,-0.515294,-0.178784,-0.027874,0.631117,0.62555,-0.366713,3.315825,0.870973,-0.11852,0.254861,-0.042966,-0.506491,0.786297,0.317162,1.706039,0.904999,0.894322,-1.298686,0.425462,-0.06902,-1.107545,-0.671047,-0.301605,0.33247,1.599638,0.999391,0.592489,1.265941,0.58285,1,0,0,0,0,0,3
0.916465,-0.586127,2.736529,-0.456872,0.445468,-1.549853,-0.357414,0.085956,-0.316261,-1.029731,0.542511,0.27429,0.648559,-2.004891,-0.230771,0.493872,-0.547877,-0.41026,-1.25621,0.66436,-0.564923,0.748075,0.048931,-1.623883,0.922811,0.355926,0.046903,0.784396,-1.404865,1.477492,-0.262708,-0.129244,1,0,0,0,0,0,7
1.066975,-0.043434,1.117285,0.611837,-0.64725,-0.58282,0.05631,-0.238651,0.076463,-2.612879,0.752024,1.927064,-0.131741,-1.227202,-0.678342,-1.507017,0.721382,0.992075,-1.563873,-1.414552,0.608534,0.332055,-0.180949,-2.910009,0.153356,0.057507,-0.747889,-0.243596,-0.597828,-0.426516,0.03611,-0.39931,0,0,0,0,1,0,7
-0.512992,0.664496,0.282004,-0.611429,1.003864,0.510585,0.662116,-0.081497,-1.360261,-0.43534,0.195861,1.602369,-0.610716,-1.437308,-0.077311,-0.626944,-0.701627,1.136429,-0.091335,1.460876,0.112248,-0.433543,1.709402,-0.150434,0.336792,1.135189,1.373272,-0.314584,1.069811,-0.061612,-0.589056,-1.544951,0,0,0,0,1,0,7
0.934941,-0.296373,0.331332,-0.047258,-0.001347,-0.016729,0.131248,0.117237,-0.906372,-0.411193,-1.284007,0.73377,-0.644601,-0.251787,-0.31813,0.035172,1.554195,0.21883,-0.811311,-0.818748,-0.714006,-0.88339,1.335422,-0.641986,-0.271912,-1.039971,-0.765766,0.051357,0.057806,-0.525855,-0.529638,0.966842,0,0,0,0,1,0,7
0.132047,0.747817,0.136367,0.440028,-1.421644,-0.333806,1.635485,-0.623197,-0.796578,-0.703568,-1.344538,0.39707,-1.249171,0.675878,-0.336853,-0.535387,-0.998617,-1.163139,-0.567096,1.045215,-0.493086,-1.253142,-0.555552,-0.73446,-1.705462,-0.19435,0.323832,0.830259,-0.01997,-0.203309,0.68125,-0.569175,0,0,0,0,1,0,5
-1.061202,0.138436,-0.1557,-0.458643,-1.541842,-0.790526,0.985955,0.272485,-1.134885,-1.102753,-0.673816,0.396127,-0.067146,0.077412,0.33773,-0.370021,2.423478,0.729116,0.366983,-0.626348,0.029306,-1.393223,0.44787,-0.489818,0.665986,0.017351,1.603784,1.341513,-0.606152,-2.742045,-0.088584,-1.324854,0,0,0,0,1,0,5
-0.853785,-0.610193,0.149374,-0.17678,-0.696404,-0.24703,0.265652,-1.811416,-0.778984,-0.837433,-0.552156,1.275524,-0.672531,2.2656,-1.013251,-1.128731,-2.306861,-2.247255,0.538877,-0.016631,0.006379,-1.510235,-0.098257,0.636003,0.683997,-0.369376,-1.721887,0.053058,0.043966,0.189072,0.028904,0.466376,0,0,0,0,1,0,5
0.039754,0.872557,0.684586,-0.755006,0.122241,-0.156779,-0.436369,-0.319531,-0.524942,0.266613,-2.122145,-0.068647,-0.34982,-1.742686,-1.679148,-0.631493,0.285604,0.092134,0.786998,-0.013051,-0.590294,-1.615426,-0.425938,0.083919,-0.274823,-0.172298,0.723787,-0.706664,-0.147202,0.203903,0.610485,-1.884547,0,0,0,0,1,0,5
-0.211908,0.626933,0.701803,-0.421081,-0.410627,-1.067311,-0.006778,-0.48396,-0.710609,-0.166089,-0.887203,-0.253391,-1.2484,0.150013,-0.757034,0.580958,-0.063878,-0.675338,-1.013923,-0.581119,0.067656,-1.974399,1.127607,-0.719538,-0.287165,0.513008,0.712639,0.214895,0.507155,0.639737,1.513732,0.010652,0,0,0,0,1,0,5
-0.612054,-0.918445,-0.803806,-0.655361,-0.442249,-0.802356,0.350944,-0.028296,-0.886477,-1.167533,0.158248,0.539807,-1.433319,-1.143251,0.54036,-0.139662,0.054041,-0.58583,-0.501949,0.514955,0.883381,-2.203822,0.414819,-1.613763,-0.290337,-0.314399,-0.117442,-0.526297,-0.36427,-0.020786,1.181331,0.079605,0,0,0,0,1,0,5
-1.29764,-0.103779,0.939362,-0.583483,1.0049,0.553048,1.219136,-0.184956,-0.774794,-2.218388,1.192679,1.63281,0.371321,-0.38799,-0.044738,3.18176,1.124532,0.098305,-0.154073,0.030139,-1.865688,2.450386,1.550749,-1.991501,0.416877,-0.13576,0.005984,1.132243,1.271003,0.826709,-0.892419,-0.862105,1,0,0,0,0,0,3
-0.92757,-0.850909,-0.681599,0.034591,0.03744,0.989177,2.19258,-1.138043,-0.009041,-4.641575,-0.602223,0.089924,0.327248,0.719558,0.237445,-0.487382,-0.708622,0.03254,-0.702615,1.093774,-0.075094,2.406243,0.425348,-0.815029,0.658764,-0.150706,-1.400871,0.899769,-0.253143,0.25465,0.108706,0.255814,1,0,0,0,0,0,3
-0.906002,-1.143482,0.277881,0.147063,0.839726,2.224699,1.412996,1.586737,-0.062511,-2.685387,0.787672,0.302904,0.477832,-0.686048,0.325675,0.152726,-1.406659,-0.07901,-0.539326,-0.382972,1.571934,2.305507,-0.946364,4.660102,-0.090792,-0.493032,1.514492,3.561977,0.843398,-0.200132,0.601514,-0.219866,1,0,0,0,0,0,3
1.014707,-0.539839,-0.61942,0.57134,-0.57525,-1.623186,-1.017598,0.144073,-0.005013,2.933736,1.011303,-0.766566,0.096033,1.072107,-1.343801,-4.050858,1.072553,0.002499,0.961236,-0.657651,-0.183543,1.109346,0.941036,-2.309639,-1.492607,0.150749,-1.354715,-0.605891,-0.076932,0.844889,-0.943912,1.767364,1,0,0,0,0,0,3
1.024978,-1.08893,0.155726,0.827975,-0.762006,-4.164241,0.306411,1.260427,-0.027715,2.820372,-0.126377,2.367904,0.31428,-0.819385,-0.686079,2.270278,-0.015576,-0.544887,0.588331,-0.703983,-0.824318,1.650438,-0.044611,1.586914,0.328797,1.729117,0.694865,0.614698,-0.209589,-0.347888,-0.126523,-0.178026,1,0,0,0,0,0,3
0.154983,-0.391983,0.91813,-0.192517,0.383285,0.386818,1.707847,-1.398916,-0.369431,0.382405,-0.463709,2.533059,1.083281,-1.142779,1.329613,-0.337595,0.525419,-1.033417,-0.55574,0.609459,-0.377517,1.452493,-0.308992,-0.501635,0.015701,-0.175385,-1.420166,-0.556399,0.843257,0.316902,0.353536,0.532747,1,0,0,0,0,0,3
0.022336,1.344027,0.606911,-0.103652,-0.129442,-0.130318,1.365493,-0.274302,-0.423259,-0.018391,-0.616424,0.38366,0.553914,0.315649,0.953448,-0.270533,-1.673078,0.374287,-0.731053,0.783265,-0.857372,1.03722,-1.446031,-0.9177,-0.055004,0.353248,0.272049,-0.417244,-0.326385,-1.021617,1.117298,-1.138468,0,0,0,1,0,0,3
-0.381141,1.056073,0.808003,-0.505941,0.980771,0.657905,0.722548,1.424491,-0.911717,-0.876148,0.206611,0.937791,0.379296,0.047637,-0.946678,0.456009,-0.274278,-0.001765,-0.36268,0.415264,-0.287991,1.406403,-0.35178,0.562872,-0.163339,-2.681231,0.131909,-0.054337,-0.335095,0.528878,-0.627743,0.910979,1,0,0,0,0,0,3
-0.169553,0.301281,-0.677996,0.363826,-1.388123,0.49159,-0.128244,0.630329,-0.660267,0.958445,-0.168463,0.215678,-0.379059,-0.584881,-1.853636,-0.873949,0.694917,-0.539609,0.426965,0.341729,-0.944736,0.320773,-0.084673,0.049102,-0.026703,-0.773871,0.288035,0.650194,-0.837938,0.284539,-0.235009,0.563011,1,0,0,0,0,0,3
-0.713454,-0.004213,0.234961,0.258072,0.352225,-1.131589,-0.062239,0.822403,-0.641215,0.302781,0.410242,-0.379935,-0.235978,0.479494,-2.316054,-0.574963,0.020956,-0.788778,0.295597,-1.011072,-1.409646,0.434218,-0.623956,0.287814,-0.049882,0.065943,-0.254592,0.032373,1.403139,-0.217655,0.050839,0.263706,1,0,0,0,0,0,4
-1.09045,-0.40659,1.063339,-0.016648,0.251303,-0.910408,1.389216,-0.312294,-0.77308,-0.34798,0.232975,0.54869,-0.065613,0.727846,-1.365252,-0.129791,0.272351,0.418105,0.635389,0.660488,-0.978908,0.644602,0.093747,0.172059,-0.713357,1.453035,0.836357,-0.21113,1.098573,1.030495,0.157062,0.227017,1,0,0,0,0,0,4
-0.944914,-0.433343,0.689202,0.277595,-0.817396,1.074311,0.903546,-1.183235,-0.391999,-0.721769,1.396348,1.252007,0.836266,-0.320273,-0.839998,-1.217111,-0.231285,0.246086,-0.620293,-0.449443,-0.48902,0.30971,-0.150737,-1.600274,-0.115914,0.006947,-0.797941,0.112749,0.441558,-0.164373,-0.156166,-0.780214,1,0,0,0,0,0,4
-0.957157,0.265891,0.429162,0.076628,0.250598,-0.913979,0.753131,0.338138,-0.421342,-0.774289,-0.497355,0.293874,0.366594,0.559785,-1.351935,-0.074605,-0.681755,-0.27594,0.370761,0.286455,-0.546704,0.330828,0.078641,0.144868,-0.309943,-0.819334,-0.554595,0.012146,0.638366,1.063588,-0.681589,0.391759,1,0,0,0,0,0,4
0.492753,-0.937014,0.678493,0.790358,0.346879,0.030157,1.247724,-0.045902,0.357397,-0.810155,-0.416797,0.995422,0.918141,1.698195,0.538239,-0.029493,0.247736,0.705984,0.209466,1.095069,-0.045612,0.273403,-0.129061,-0.014769,-0.450185,0.58261,-0.065384,-0.08496,-0.323303,0.133159,-1.172236,2.325991,1,0,0,0,0,0,4
0.023428,0.37549,0.382646,0.5688,1.365689,0.62238,0.858434,-0.761462,0.517434,-0.061867,-0.112586,1.061544,1.526647,-0.143417,-1.192471,0.396826,-0.133856,1.049385,-0.30242,-0.371742,-0.009089,0.32695,-0.164191,0.034424,0.117151,0.519834,-0.15627,1.040979,0.961197,-0.518645,0.478605,-0.521726,0,0,0,0,0,1,4
-0.486595,-0.313636,1.478761,-0.052692,-1.17912,-0.218016,0.098988,0.565547,0.194866,0.344,-0.274237,0.280814,1.905898,0.396317,0.558825,0.096954,-0.482866,0.70954,0.713953,-0.149922,-0.23648,-0.006427,0.596996,0.947759,-0.248752,-0.242754,-1.326027,1.424261,0.226863,-0.513649,1.427272,-0.675087,0,0,0,0,0,1,4
-0.052538,1.126311,0.363044,0.151454,-0.444514,-1.035245,-0.706484,-1.262607,-0.134113,-0.940943,-0.877471,-0.958484,1.517162,0.128862,0.042939,-0.673486,-0.535378,-0.833431,-0.209072,0.067649,1.096402,-0.227997,0.77571,0.098719,-0.129172,-0.661944,-0.001549,-0.608558,-0.66465,1.107671,-0.054177,0.351324,0,0,0,0,0,1,4
1.719585,-0.210596,0.677113,-1.070599,2.677075,-0.120898,-0.149096,0.530238,0.652627,-0.376216,1.112186,0.242612,-0.06983,-0.162988,0.370763,0.362054,1.139273,0.433253,-0.852609,-0.887063,0.052091,0.120161,2.479886,-0.027945,-3.372081,-0.757079,-0.923002,-0.697883,-7.153216,0.553802,2.833227,1.172686,0,0,0,0,1,0,2
0.399956,0.533731,0.809243,0.111257,0.340062,0.38433,0.518624,1.086726,1.147957,0.251128,1.737477,0.583477,-0.293577,-0.535192,0.138121,-0.075417,0.342483,-1.296034,-0.192583,-1.40204,-0.562206,0.066302,3.191802,-0.664262,-4.689259,-0.357347,-0.482926,-1.237691,-4.825798,-1.817021,1.150734,-1.498757,0,1,0,0,0,0,2
-0.035297,-0.132051,0.432608,-0.201816,-0.998862,-0.829292,-0.459064,0.073603,0.416984,0.16951,-0.808911,-0.326757,-1.0419,0.980809,0.722839,1.200283,-1.287689,-2.480681,1.540152,-2.347231,-1.103251,0.053502,5.605887,-1.161321,-3.662443,1.36145,-0.810544,-2.345284,-3.213778,-2.887744,-0.310298,-1.774645,0,1,0,0,0,0,2
-0.45918,5.587016,-0.656261,-0.603521,-1.027335,1.70679,-0.062488,1.033113,0.676917,-4.242608,2.017875,0.371558,0.68979,0.137742,-0.532921,2.682153,-0.980459,-5.188621,1.59483,0.2028,0.313329,0.941259,-2.39015,0.048538,1.39324,5.120593,-0.603801,-0.180377,-0.419172,-2.600635,-0.050571,1.365435,1,0,0,0,0,0,2
-0.107036,1.109382,0.134379,-0.675555,0.018009,3.96499,0.559124,5.670073,1.347877,-2.471551,-0.515534,-0.508286,0.778798,0.395198,-0.426039,-1.146741,-0.398468,-0.630886,-0.812691,-1.137481,0.233194,1.107274,0.699339,0.982382,0.64422,3.210781,-4.009374,-0.361734,0.487635,0.262386,0.267988,-1.173563,1,0,0,0,0,0,3
0.504626,-0.272605,-0.267948,0.001069,-0.06966,0.014974,0.742693,0.347056,0.44524,-0.3574,-0.247475,-3.843357,1.117255,-1.12842,-0.786775,-0.177779,0.956139,1.342697,0.047838,-0.349661,-0.174662,0.861085,0.011553,0.506414,0.290465,-0.890598,-2.132507,-1.08188,-0.965262,-0.636643,-0.44965,-0.462864,1,0,0,0,0,0,3
0.289257,0.118943,-0.658066,0.032866,-1.427788,0.122829,0.655749,0.307129,-0.276443,0.253973,-0.476695,-1.247026,0.071739,1.184891,-1.017915,-0.139791,-0.508149,-0.35816,-0.215353,-0.064869,-0.300729,0.825512,-0.297044,-1.740162,-0.95321,-0.082961,-0.019881,0.093077,0.644277,0.524375,2.284529,0.81093,1,0,0,0,0,0,3
