@relation PCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
15.840045,-8.561588,9.521459,-4.899771,-46.801992,1,0,0,0,0,0,4
58.202894,98.08696,7.18205,-43.203462,-86.659224,0,1,0,0,0,0,2
74.112539,142.631615,9.373004,-51.262216,-86.47659,0,1,0,0,0,0,2
104.062786,209.460974,10.289913,-25.629091,-27.314392,0,1,0,0,0,0,2
109.19523,215.761063,11.10587,-15.110772,-13.924868,0,1,0,0,0,0,2
112.798559,219.271025,11.528906,-8.910912,-7.442731,0,1,0,0,0,0,2
116.311428,218.504024,11.993302,-4.717245,-4.969529,0,1,0,0,0,0,2
113.36335,217.960067,12.231726,-3.376421,-4.193325,0,1,0,0,0,0,2
113.078756,219.526857,11.736579,-2.629649,-2.319272,0,1,0,0,0,0,2
110.934004,194.77923,6.218601,-6.996565,-21.738628,0,1,0,0,0,0,2
23.256933,59.612035,-6.138496,1.912833,-67.323487,0,0,0,0,1,0,2
-40.693147,13.132898,0.453578,7.126664,-42.729211,0,0,0,1,0,0,3
-75.577972,2.737696,14.371289,1.771225,-8.328293,0,0,0,1,0,0,3
-84.637438,2.463442,18.539515,-8.425793,2.533773,0,0,0,1,0,0,3
-86.950853,3.617933,18.152482,-5.168189,0.241705,0,0,0,1,0,0,3
-107.833968,7.07716,20.893356,7.484038,-8.636821,0,0,0,1,0,0,3
-108.605012,5.628176,22.444902,9.60815,-7.450167,0,0,0,1,0,0,3
-102.132234,3.537103,21.09873,9.708433,-4.955598,0,0,0,1,0,0,3
-96.380981,3.384485,20.039431,7.352975,-5.403517,0,0,0,1,0,0,3
-97.036587,3.468209,18.22028,1.731223,-5.311525,0,0,0,1,0,0,3
-100.778644,6.651236,20.874184,-2.703522,-1.348955,0,0,0,1,0,0,3
-104.425651,10.506328,22.849059,0.587871,-3.017207,0,0,0,1,0,0,3
-103.319745,7.783652,23.011886,4.446738,-2.555405,0,0,0,1,0,0,3
-99.300097,5.242397,21.38334,6.517461,-2.576895,0,0,0,1,0,0,3
-97.359141,7.313121,14.746276,4.299496,-1.280549,0,0,0,1,0,0,3
-96.580268,8.377419,15.923955,5.987751,0.881519,0,0,0,1,0,0,3
-98.607066,7.172194,17.434299,5.05034,-1.603286,0,0,0,1,0,0,3
-108.069615,11.020239,18.325231,-2.61885,-7.538171,0,0,0,1,0,0,3
-108.87558,16.247934,19.180014,-3.866,0.347708,0,0,0,1,0,0,3
-107.507484,15.795316,19.157611,-5.114134,3.584096,0,0,0,1,0,0,3
-99.968797,12.010572,18.906537,-0.257693,3.291967,0,0,0,1,0,0,3
-93.155656,8.398695,17.56037,3.791716,-0.129854,0,0,0,1,0,0,3
-92.382531,8.518373,18.755752,4.073977,-3.508676,0,0,0,1,0,0,3
-87.67595,-0.543366,21.826867,-4.953685,2.235539,0,0,0,1,0,0,3
-83.928822,-1.152483,21.250855,-11.26359,-3.241563,0,0,0,1,0,0,3
-87.288261,2.284771,16.487031,-15.690875,-1.969429,0,0,0,1,0,0,3
-98.787134,13.15328,12.369341,-13.364635,-2.115326,0,0,0,1,0,0,3
-104.289961,16.714739,15.426896,-6.455093,-2.258686,0,0,0,1,0,0,3
-94.415395,6.215712,19.792968,-1.047846,-1.324425,0,0,0,1,0,0,3
-90.729227,3.165568,19.129951,-8.086513,-1.921308,0,0,0,1,0,0,3
-90.921478,2.399879,17.608214,-13.916257,-2.103474,0,0,0,1,0,0,3
-81.787219,0.024143,16.572622,-4.875303,0.274,0,0,0,1,0,0,3
-82.410653,3.497024,16.961798,2.548506,-3.19181,0,0,0,1,0,0,3
-82.915341,1.460979,16.415075,7.965265,-3.148584,0,0,0,1,0,0,3
-73.954244,-8.558163,16.994125,12.857997,0.376826,0,0,0,1,0,0,3
-58.649427,-17.541596,11.418671,19.677061,-0.330109,0,0,0,1,0,0,3
-44.576412,-22.023947,6.244713,31.214356,-3.854322,1,0,0,0,0,0,3
-26.256149,-27.234621,4.987693,44.014286,-8.593435,1,0,0,0,0,0,3
11.857582,-55.387634,5.87769,8.059349,-4.587217,1,0,0,0,0,0,7
12.491887,-52.333864,2.432782,-1.501246,-5.419691,1,0,0,0,0,0,7
7.7587,-49.67587,4.306772,-4.920819,-1.839267,1,0,0,0,0,0,7
18.598542,-58.094012,8.240032,-8.66485,4.138807,1,0,0,0,0,0,7
30.001563,-67.000398,7.261827,-8.691617,2.49373,0,0,0,0,0,1,7
42.919584,-74.252896,5.366015,-12.831221,8.770465,0,0,0,0,0,1,7
-170.999752,65.721544,5.026616,-7.044022,-0.951763,0,0,0,1,0,0,3
-160.11709,57.98349,4.721241,-2.986902,-1.094498,0,0,0,1,0,0,3
-149.18539,50.305943,7.483752,27.266132,1.588367,0,0,0,1,0,0,3
-139.479395,43.200656,7.076029,33.891195,-0.247392,0,0,0,1,0,0,3
-71.770134,-9.848018,9.536696,-2.523484,4.980626,0,0,0,1,0,0,3
-57.864923,-18.680866,8.174847,-3.18166,1.769296,0,0,0,1,0,0,3
-50.53717,-27.031128,12.53754,-1.599734,-0.300045,1,0,0,0,0,0,3
-39.118716,-33.30428,15.377628,-8.964854,-1.010862,1,0,0,0,0,0,4
-31.266947,-34.813483,14.278846,-5.430516,-2.869481,1,0,0,0,0,0,4
-4.99512,-24.296542,5.733648,-0.835671,-31.213668,1,0,0,0,0,0,4
10.822475,-3.408183,5.360979,-9.197967,-51.367316,1,0,0,0,0,0,4
28.49942,24.047617,8.014144,-23.258583,-74.652544,0,0,0,0,1,0,2
58.846755,69.397431,4.6207,-31.474862,-92.216616,0,0,0,0,1,0,2
68.302088,78.955785,3.243072,-21.941238,-72.780644,0,0,0,0,1,0,2
78.416518,116.253531,7.781053,-19.775953,-46.439332,0,1,0,0,0,0,2
88.644866,175.735716,11.272101,-18.267275,-28.006721,0,1,0,0,0,0,2
97.797862,229.49002,15.691245,-21.494796,-24.438811,0,1,0,0,0,0,2
100.610644,250.038437,16.488284,-19.231018,-20.249405,0,1,0,0,0,0,2
103.248313,252.716554,17.355899,-18.201787,-18.123541,0,1,0,0,0,0,2
111.670655,225.859,14.751184,-4.203473,-3.231693,0,1,0,0,0,0,2
112.011495,218.110618,14.226954,1.945235,4.632228,0,1,0,0,0,0,2
110.874056,212.524433,14.681924,10.403192,8.834412,0,1,0,0,0,0,2
112.380982,212.087649,12.83064,11.253457,11.133218,0,1,0,0,0,0,2
112.684434,215.828841,12.573193,11.529058,10.963851,0,1,0,0,0,0,2
98.673559,170.575041,6.284578,-5.052994,-32.032306,0,1,0,0,0,0,2
57.769566,102.963596,-0.272484,1.259321,-66.362028,0,1,0,0,0,0,2
-4.700196,39.862377,-0.162287,15.406653,-67.157837,0,0,0,0,1,0,2
-58.306886,7.653001,9.728589,21.36337,-31.707171,0,0,0,1,0,0,3
-87.870912,2.946991,15.878132,9.720753,-7.00173,0,0,0,1,0,0,3
-97.717812,0.25316,21.519772,3.363692,-2.914305,0,0,0,1,0,0,3
-91.936429,-1.22877,21.490566,-0.651717,-0.695782,0,0,0,1,0,0,3
-91.122533,0.151669,19.965487,-5.34878,-2.671087,0,0,0,1,0,0,3
-96.120848,3.674526,19.59602,-4.460749,-5.547644,0,0,0,1,0,0,3
-104.511137,6.225231,21.471843,0.324388,-3.589534,0,0,0,1,0,0,3
-105.878862,8.956455,19.806277,2.395092,-5.033247,0,0,0,1,0,0,3
-105.227766,7.051487,21.41515,3.13175,-1.759234,0,0,0,1,0,0,3
-103.140158,3.829275,20.781991,-0.749528,0.910491,0,0,0,1,0,0,3
-99.686852,3.787365,23.228025,-3.258911,5.301394,0,0,0,1,0,0,3
-96.005682,5.999468,20.338006,-1.546961,4.311033,0,0,0,1,0,0,3
-90.641415,2.541238,14.726668,11.240889,-1.725653,0,0,0,1,0,0,3
-93.068787,1.870533,12.558654,9.732321,-4.693476,0,0,0,1,0,0,3
-106.234757,11.361119,18.213753,5.21244,-3.750752,0,0,0,1,0,0,3
-105.117335,13.908967,19.893007,6.68275,-0.517107,0,0,0,1,0,0,3
-102.36709,10.269024,16.370763,9.122465,-3.360508,0,0,0,1,0,0,3
-108.984638,15.808788,15.156868,9.925994,-7.340839,0,0,0,1,0,0,3
-89.210627,5.319043,15.646894,6.236668,-3.400943,0,0,0,1,0,0,3
-89.414958,4.036285,19.105858,7.747115,-6.232808,0,0,0,1,0,0,3
-90.677392,1.523582,21.911828,1.947084,-3.622981,0,0,0,1,0,0,3
-93.338248,-0.053536,20.3014,-3.63884,-3.064585,0,0,0,1,0,0,3
-94.739634,5.834063,17.852482,-7.280003,-2.943704,0,0,0,1,0,0,3
-99.689308,12.953111,12.581935,-6.115469,-3.93026,0,0,0,1,0,0,3
-102.609909,21.380735,11.141784,-7.233602,-2.946498,0,0,0,1,0,0,3
-113.460771,22.990947,16.802729,-3.401493,2.915189,0,0,0,1,0,0,3
-108.124497,13.843765,19.688637,3.682623,6.600621,0,0,0,1,0,0,3
-92.968746,4.916821,18.195585,3.904058,-2.32382,0,0,0,1,0,0,3
-93.19292,7.031861,20.694808,-0.117876,-3.390889,0,0,0,1,0,0,3
-87.308475,2.74139,19.923895,-2.89464,-1.659771,0,0,0,1,0,0,3
-81.116167,1.101914,20.49836,1.731014,-2.092118,0,0,0,1,0,0,3
-49.904428,-25.101465,15.861318,25.961762,3.01466,1,0,0,0,0,0,3
-29.94869,-37.319488,11.454133,33.996802,-1.590959,1,0,0,0,0,0,7
-13.257773,-41.31873,8.515007,36.279158,-4.545359,1,0,0,0,0,0,7
-7.495156,-39.265329,8.799624,31.293998,-6.346698,1,0,0,0,0,0,7
3.201541,-43.17591,6.395771,26.165676,-9.329979,1,0,0,0,0,0,7
10.749716,-52.158687,8.357773,20.442735,-7.470175,1,0,0,0,0,0,7
17.36211,-57.03909,7.680953,15.617282,-4.970907,1,0,0,0,0,0,7
3.597259,-48.683238,6.960919,-3.502999,1.706002,1,0,0,0,0,0,7
28.308902,-64.35757,8.379128,-15.451493,-0.556303,0,0,0,0,0,1,7
-171.479931,70.439449,1.180491,3.883076,3.014979,0,0,0,1,0,0,3
-161.297794,59.81164,4.2616,4.528917,4.103951,0,0,0,1,0,0,3
-144.970713,45.706437,10.508508,11.554615,3.445359,0,0,0,1,0,0,3
-131.249738,33.266001,13.830299,16.991562,1.156703,0,0,0,1,0,0,3
-111.125319,19.829807,14.166811,4.739091,-0.03218,0,0,0,1,0,0,3
-99.415283,8.616013,14.028706,-8.809171,3.374915,0,0,0,1,0,0,3
-82.456939,-5.802176,13.937427,-16.205252,6.97773,0,0,0,1,0,0,3
-69.190553,-14.379209,11.746142,-14.753955,6.565029,0,0,0,1,0,0,3
-55.689736,-22.700767,10.548445,-3.264157,0.026108,1,0,0,0,0,0,3
-51.977695,-25.43859,11.577038,-2.180394,-0.909722,1,0,0,0,0,0,3
-45.319783,-27.37119,13.94738,0.571478,-4.16865,1,0,0,0,0,0,4
-38.395939,-27.212116,15.594311,3.726612,-8.237593,1,0,0,0,0,0,4
4.291487,-3.213573,8.918281,-2.966099,-34.679259,1,0,0,0,0,0,2
51.256773,69.244772,3.201312,-24.811841,-76.843366,0,0,0,0,1,0,2
69.85901,110.475114,5.508796,-31.639507,-81.92175,0,1,0,0,0,0,2
87.972961,141.963927,6.399328,-28.702267,-66.278588,0,1,0,0,0,0,2
97.707375,154.687209,8.517329,-26.825215,-56.41684,0,1,0,0,0,0,2
102.88477,155.266553,9.515713,-21.706284,-45.553489,0,1,0,0,0,0,2
101.798106,195.781908,15.672212,17.562387,11.400216,0,1,0,0,0,0,2
101.864281,235.736685,18.687023,20.811117,18.131635,0,1,0,0,0,0,2
104.654095,266.877039,20.825347,-4.353167,-4.032463,0,1,0,0,0,0,2
108.150585,258.682059,20.196834,-5.475719,-8.081364,0,1,0,0,0,0,2
114.119945,198.484003,12.762278,13.650916,7.739613,0,1,0,0,0,0,2
114.722344,199.977969,15.903356,7.932497,4.913404,0,1,0,0,0,0,2
109.556251,185.690315,13.648083,-0.075529,-10.79742,0,1,0,0,0,0,2
89.201154,144.139985,6.473145,-5.163643,-49.310061,0,1,0,0,0,0,2
48.97727,91.7098,1.200794,1.629676,-84.289923,0,0,0,0,1,0,2
-46.93374,16.276435,9.014546,24.106501,-53.547733,0,0,0,1,0,0,3
-76.203139,2.801586,14.657345,18.570899,-20.863983,0,0,0,1,0,0,3
-90.557284,1.185005,17.404516,9.974436,-5.615866,0,0,0,1,0,0,3
-92.128693,0.484027,18.558497,7.843403,-2.383086,0,0,0,1,0,0,3
-89.457403,1.287416,20.190867,4.374195,-1.5871,0,0,0,1,0,0,3
-92.616662,2.590052,18.738964,3.876616,-2.652093,0,0,0,1,0,0,3
-96.598,4.425744,18.886518,4.983962,-2.367732,0,0,0,1,0,0,3
-102.49556,4.60469,20.044451,4.035034,0.643072,0,0,0,1,0,0,3
-105.721478,6.133479,18.909127,-2.545511,-1.17918,0,0,0,1,0,0,3
-106.069921,4.274073,20.67676,-7.376049,-0.103544,0,0,0,1,0,0,3
-88.915161,-0.428283,16.505709,-2.717329,0.454018,0,0,0,1,0,0,3
-96.464916,10.187039,17.718058,7.641346,-1.846295,0,0,0,1,0,0,3
-94.682265,7.352599,15.665369,2.61371,-4.307335,0,0,0,1,0,0,3
-94.316466,10.854683,13.810015,2.317069,-3.265791,0,0,0,1,0,0,3
-100.271794,14.634008,14.103194,4.853481,-4.86807,0,0,0,1,0,0,3
-82.68333,3.10159,13.79125,4.461924,-0.55239,0,0,0,1,0,0,3
-87.067724,1.284123,19.263935,4.802368,-3.715712,0,0,0,1,0,0,3
-96.119501,2.693169,19.852321,-0.039798,-2.410394,0,0,0,1,0,0,3
-100.375623,10.643298,18.439981,-3.75402,0.626321,0,0,0,1,0,0,3
-105.017681,17.678831,15.33858,-6.183379,3.183766,0,0,0,1,0,0,3
-119.261063,27.041022,16.181902,-7.486306,-4.514191,0,0,0,1,0,0,3
-120.297931,22.071342,21.196086,-8.183191,0.747113,0,0,0,1,0,0,3
-108.766949,9.674304,23.560015,-5.439635,5.054091,0,0,0,1,0,0,3
-88.407914,1.59141,17.236871,9.064834,-2.751546,0,0,0,1,0,0,3
-91.713295,3.90658,17.45984,10.511279,-1.544293,0,0,0,1,0,0,3
-87.449712,2.631694,20.78642,10.038037,3.122489,0,0,0,1,0,0,3
-50.860455,-17.579636,16.480516,42.733735,-5.329132,1,0,0,0,0,0,3
-33.2781,-30.422192,11.661396,52.857804,-9.054909,1,0,0,0,0,0,3
20.507906,-57.886266,5.423261,18.928467,-8.336986,1,0,0,0,0,0,7
25.971459,-54.5404,8.480396,-1.748671,1.662813,1,0,0,0,0,0,7
28.166149,-59.706564,11.434603,-3.613165,2.358524,0,0,0,0,0,1,7
30.86363,-64.14994,10.547697,-0.563915,3.610754,0,0,0,0,0,1,7
6.405015,-51.937396,8.288114,4.534886,-1.787016,1,0,0,0,0,0,7
7.655775,-53.468393,10.753823,-2.811302,0.258693,1,0,0,0,0,0,7
15.152396,-56.218666,11.915495,-5.084157,1.654188,1,0,0,0,0,0,7
18.95922,-57.594355,10.300283,-8.339746,0.075844,1,0,0,0,0,0,7
-160.453544,55.041437,8.760412,-2.124672,5.037752,0,0,0,1,0,0,3
-140.424578,37.875535,16.449223,-0.917943,5.787775,0,0,0,1,0,0,3
-114.238565,19.916861,18.839777,-7.348992,1.240321,0,0,0,1,0,0,3
-112.979832,19.821334,18.084666,-13.99607,1.125323,0,0,0,1,0,0,3
-111.096162,16.298742,19.070641,-21.769058,2.733707,0,0,0,1,0,0,3
-70.320802,-13.332758,16.666313,-11.322456,5.245725,0,0,0,1,0,0,3
-52.002778,-22.056855,12.43954,-1.248559,-4.149084,1,0,0,0,0,0,3
-40.149488,-19.134453,13.85111,-1.410635,-12.188878,1,0,0,0,0,0,4
91.545946,154.308698,9.083499,-28.588257,-48.583673,0,1,0,0,0,0,2
104.577755,191.22162,8.415111,-18.125551,-28.710429,0,1,0,0,0,0,2
112.061564,207.702463,8.323355,-10.975244,-14.660483,0,1,0,0,0,0,2
113.770034,211.153758,11.548885,-9.870641,-11.946566,0,1,0,0,0,0,2
105.397882,182.038097,12.785398,11.396799,5.041123,0,1,0,0,0,0,2
102.268245,207.543231,15.883591,27.36547,26.279538,0,1,0,0,0,0,2
100.391304,240.940741,18.793777,24.267998,23.435283,0,1,0,0,0,0,2
101.164004,271.31804,20.315617,9.771009,6.035367,0,1,0,0,0,0,2
109.042002,264.711608,20.199451,0.853703,-1.319163,0,1,0,0,0,0,2
111.85654,249.367322,19.749211,4.517543,-1.619176,0,1,0,0,0,0,2
111.761203,229.705594,18.408294,7.397996,-2.794929,0,1,0,0,0,0,2
111.7721,197.20022,15.819605,-2.550277,-5.219423,0,1,0,0,0,0,2
113.679104,190.471242,14.284088,-1.470742,-2.179669,0,1,0,0,0,0,2
110.648741,192.794429,15.901409,3.298325,-0.901733,0,1,0,0,0,0,2
53.939917,90.57093,1.85219,0.942981,-86.452319,0,0,0,0,1,0,2
3.582692,43.524369,1.644139,19.87521,-79.808818,0,0,0,0,1,0,2
-44.447503,9.308208,8.692902,26.154996,-45.210836,0,0,0,1,0,0,3
-86.082905,-3.181003,19.325446,3.180604,-6.788474,0,0,0,1,0,0,3
-89.799903,1.605754,16.996138,3.151208,-5.78676,0,0,0,1,0,0,3
-107.030199,10.349777,21.919998,-5.083544,-2.31807,0,0,0,1,0,0,3
-109.331191,8.51139,22.200867,-7.180533,-2.980579,0,0,0,1,0,0,3
-97.454356,3.180564,20.440028,1.619165,3.297685,0,0,0,1,0,0,3
-91.058844,0.975469,15.887087,-6.899792,1.173397,0,0,0,1,0,0,3
-89.020167,0.058514,13.85755,-5.888187,0.743706,0,0,0,1,0,0,3
-89.197094,3.142368,15.288962,2.938384,-4.767561,0,0,0,1,0,0,3
-88.164117,3.583706,16.820806,10.885865,-7.273412,0,0,0,1,0,0,3
-88.050184,7.002421,16.353257,7.402399,-6.1754,0,0,0,1,0,0,3
-90.736902,7.214675,14.611515,2.548511,-5.002401,0,0,0,1,0,0,3
-94.683275,11.980718,12.755517,2.788715,-1.564097,0,0,0,1,0,0,3
-94.229006,11.983328,13.259531,1.437058,-0.452038,0,0,0,1,0,0,3
-82.969213,-2.237591,18.130477,-1.571379,-2.308581,0,0,0,1,0,0,3
-114.948271,16.855817,19.158471,-14.883486,-0.22389,0,0,0,1,0,0,3
-116.820345,22.689714,17.415382,-11.02609,3.667262,0,0,0,1,0,0,3
-116.983692,25.48903,21.586869,11.188936,-1.786031,0,0,0,1,0,0,3
-114.284518,16.749694,25.100787,17.114764,-2.212025,0,0,0,1,0,0,3
-78.544643,-9.540542,19.088432,20.440149,-2.454598,0,0,0,1,0,0,3
-64.030084,-12.424469,14.115106,28.594028,-6.744782,0,0,0,1,0,0,3
-51.02245,-19.638372,14.086137,50.190368,-8.816523,1,0,0,0,0,0,3
-28.301963,-32.02507,12.58709,61.256356,-6.486387,1,0,0,0,0,0,7
-0.416071,-46.045073,9.17233,66.569344,-11.893952,1,0,0,0,0,0,7
28.847215,-67.922624,6.603567,32.429212,-7.973091,0,0,0,0,0,1,7
36.201528,-69.53921,6.865571,16.935235,-5.885141,0,0,0,0,0,1,7
40.356549,-68.768872,7.192018,15.262888,-5.335107,0,0,0,0,0,1,7
33.782372,-62.894681,6.674653,20.098626,-2.401059,0,0,0,0,0,1,7
31.695124,-63.995785,8.754517,11.934673,-3.627696,0,0,0,0,0,1,7
32.29614,-69.811549,9.592914,10.670793,-4.85038,0,0,0,0,0,1,7
28.984244,-65.842517,6.303161,14.881143,-8.249377,0,0,0,0,0,1,7
10.530807,-54.106191,8.660205,3.393635,0.306506,1,0,0,0,0,0,7
33.539718,-63.343712,7.116446,27.584405,-3.064208,0,0,0,0,0,1,7
28.437877,-60.546899,6.604874,22.37602,-8.651396,0,0,0,0,0,1,7
-169.501436,61.86041,4.842922,2.287826,2.806235,0,0,0,1,0,0,3
-145.375398,35.024321,18.9118,-3.769643,7.0348,0,0,0,1,0,0,3
-128.978344,23.149591,19.272668,-6.674097,5.792172,0,0,0,1,0,0,3
-122.355502,21.988825,18.050181,-4.114724,1.934786,0,0,0,1,0,0,3
-124.252731,25.315377,17.380017,-5.849791,0.154326,0,0,0,1,0,0,3
-106.454986,8.861258,24.3932,-18.878305,3.02176,0,0,0,1,0,0,3
-86.968486,-5.770656,23.011974,-16.657853,5.598845,0,0,0,1,0,0,3
-60.011543,-14.686567,19.82187,-5.666983,-0.535801,0,0,0,1,0,0,3
-0.789016,24.534964,10.49197,-1.049208,-57.120373,0,0,0,0,1,0,4
25.349203,58.610008,8.975627,-11.508827,-85.67393,0,0,0,0,1,0,2
49.11742,92.329883,11.461291,-23.802339,-95.16372,0,0,0,0,1,0,2
96.917126,184.948399,12.903237,-23.408617,-39.321273,0,1,0,0,0,0,2
107.898705,203.086425,11.672693,-9.855647,-15.748844,0,1,0,0,0,0,2
113.860304,204.947698,14.75312,-4.62835,-9.638516,0,1,0,0,0,0,2
109.967966,183.658261,12.849133,-7.152321,-15.294794,0,1,0,0,0,0,2
103.38175,248.948568,18.458768,20.560347,17.063396,0,1,0,0,0,0,2
109.657196,260.36595,18.705025,10.835042,3.022438,0,1,0,0,0,0,2
115.035887,211.012548,15.630249,3.890437,-1.156102,0,1,0,0,0,0,2
117.920001,188.53323,13.82633,4.007458,-0.371369,0,1,0,0,0,0,2
115.935262,185.065185,14.512907,5.73672,1.417324,0,1,0,0,0,0,2
113.84901,185.619826,15.241799,5.899611,2.041012,0,1,0,0,0,0,2
2.689626,29.227062,4.363797,11.138089,-61.062345,0,0,0,0,1,0,2
-49.739595,0.788293,12.0309,14.841771,-31.860331,0,0,0,1,0,0,3
-88.087026,5.186878,18.939297,-6.410095,-2.296811,0,0,0,1,0,0,3
-96.150157,5.165278,17.506481,-4.778686,-3.394073,0,0,0,1,0,0,3
-104.620344,8.576975,18.956081,-3.741212,-4.525083,0,0,0,1,0,0,3
-109.862911,13.581018,22.619044,-4.448029,-4.612045,0,0,0,1,0,0,3
-113.267388,14.340335,23.473064,-5.551755,-2.506662,0,0,0,1,0,0,3
-114.80886,15.788062,23.024682,-4.878781,-1.728287,0,0,0,1,0,0,3
-106.496544,8.07765,22.411152,3.113601,-1.584114,0,0,0,1,0,0,3
-99.719557,2.788531,19.106054,3.087265,-2.65269,0,0,0,1,0,0,3
-97.336218,5.586484,17.172073,-2.082106,-3.37445,0,0,0,1,0,0,3
-94.345911,4.958458,16.350367,-5.037549,0.381943,0,0,0,1,0,0,3
-89.547905,4.989234,17.485897,-4.471795,2.049831,0,0,0,1,0,0,3
-86.079664,4.239226,16.614417,-0.167313,1.696085,0,0,0,1,0,0,3
-92.813466,6.342282,15.077163,-1.081371,0.776838,0,0,0,1,0,0,3
-92.400274,8.598689,13.780906,-0.952615,4.615376,0,0,0,1,0,0,3
-98.497872,11.239575,13.516888,-1.061414,-1.322235,0,0,0,1,0,0,3
-97.957913,8.899505,18.071849,-7.312747,3.491697,0,0,0,1,0,0,3
-91.403831,4.156575,18.748787,-13.298006,4.657633,0,0,0,1,0,0,3
-119.851959,15.424785,24.335944,-14.000414,1.593747,0,0,0,1,0,0,3
-119.90963,17.875302,21.31793,-2.971891,0.040675,0,0,0,1,0,0,3
-88.940611,4.060355,22.360836,43.87199,-6.6491,0,0,0,1,0,0,3
-76.378859,-8.216893,21.877246,56.290765,-8.613197,0,0,0,1,0,0,3
-16.076382,-39.197,6.199117,61.394201,-11.838415,1,0,0,0,0,0,7
50.855747,-76.807417,5.114768,29.005592,-2.108678,0,0,0,0,0,1,7
58.069878,-78.13093,2.536868,12.729611,-6.504735,0,0,0,0,0,1,7
40.474466,-63.16678,4.514304,-13.892857,-0.171645,0,0,0,0,0,1,7
50.964864,-72.393032,4.05093,6.661672,2.566778,0,0,0,0,0,1,7
49.911154,-72.842877,2.828385,19.160665,-6.882171,0,0,0,0,0,1,7
44.479082,-70.029276,4.301195,16.081944,-10.478146,0,0,0,0,0,1,7
33.029407,-66.398529,8.440953,-0.368955,-3.456389,0,0,0,0,0,1,7
29.905774,-64.680886,8.510894,-15.959515,2.74618,0,0,0,0,0,1,7
22.301865,-58.642359,3.594903,-0.455623,-1.057233,1,0,0,0,0,0,7
18.620571,-56.042944,2.457548,10.546547,-4.463393,1,0,0,0,0,0,7
22.028039,-60.26777,3.447071,16.507875,-0.137699,1,0,0,0,0,0,7
39.556794,-72.089362,6.337456,20.550257,-0.034648,0,0,0,0,0,1,7
54.530195,-77.159459,3.817396,28.052129,-5.220856,0,0,0,0,0,1,7
-163.369655,52.070721,9.726223,13.510852,2.262959,0,0,0,1,0,0,3
-141.83995,30.015904,21.126334,8.909987,1.520666,0,0,0,1,0,0,3
-125.890633,20.590465,20.031587,7.381821,-1.91676,0,0,0,1,0,0,3
-116.604755,19.585871,17.311888,10.925258,-4.753765,0,0,0,1,0,0,3
-118.894167,23.050686,15.700335,14.116772,-7.780292,0,0,0,1,0,0,3
-124.455326,25.434663,18.496279,11.858994,-5.992426,0,0,0,1,0,0,3
-113.667333,14.893234,27.776596,-1.388985,1.253527,0,0,0,1,0,0,3
-96.317843,1.511961,26.11352,-9.016557,2.216819,0,0,0,1,0,0,3
-61.101543,-4.54971,26.192321,-9.046726,1.16158,0,0,0,1,0,0,3
-12.209139,21.354561,20.423488,-4.71099,-15.967237,1,0,0,0,0,0,2
41.11382,74.898883,15.975812,-7.277129,-47.026897,0,0,0,0,1,0,2
76.519615,131.482818,12.863989,-17.225697,-64.132704,0,1,0,0,0,0,2
94.723796,172.689512,16.227138,-19.445457,-47.554991,0,1,0,0,0,0,2
101.619161,199.086885,18.063452,-9.772665,-24.255268,0,1,0,0,0,0,2
106.710868,218.193784,17.87367,1.220849,-9.16562,0,1,0,0,0,0,2
109.628665,221.47398,15.28315,4.584372,-2.799702,0,1,0,0,0,0,2
109.032304,227.233869,12.024213,-2.363462,1.137419,0,1,0,0,0,0,2
111.426087,225.875439,16.34302,1.324296,1.964707,0,1,0,0,0,0,2
115.147804,213.524912,14.011141,1.228225,-3.789129,0,1,0,0,0,0,2
113.84297,197.354635,10.642926,-4.216145,-16.179184,0,1,0,0,0,0,2
110.124771,177.745192,10.864316,1.955213,-11.801789,0,1,0,0,0,0,2
105.565854,181.62988,11.39196,16.078432,12.071761,0,1,0,0,0,0,2
104.71922,214.64426,13.949621,25.327509,29.06034,0,1,0,0,0,0,2
110.735901,254.351205,15.642607,4.756614,2.545017,0,1,0,0,0,0,2
111.80756,243.075094,15.991661,-3.226068,-2.290765,0,1,0,0,0,0,2
115.130649,214.080929,14.112127,-1.704017,-4.69482,0,1,0,0,0,0,2
117.545166,201.193215,13.403168,5.492299,-3.699303,0,1,0,0,0,0,2
120.022096,188.748087,12.094522,8.815252,-1.935185,0,1,0,0,0,0,2
116.342557,178.682442,12.072115,9.925396,2.138177,0,1,0,0,0,0,2
114.779205,179.37032,13.153196,10.587199,4.236657,0,1,0,0,0,0,2
113.602653,178.907116,12.522305,7.227985,2.460327,0,1,0,0,0,0,2
115.116203,175.166259,11.018894,4.002443,-0.156867,0,1,0,0,0,0,2
110.438222,159.91922,7.335705,-1.447606,-12.226944,0,1,0,0,0,0,2
90.592995,121.389868,2.389107,-1.118359,-44.704866,0,1,0,0,0,0,2
45.013842,61.550181,1.130818,9.126973,-66.435938,0,0,0,0,1,0,2
-59.353223,-2.849881,11.699062,18.133131,-20.099886,0,0,0,1,0,0,3
