@Relation ICATransformed
@attribute attr1 numeric
@attribute attr2 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10}

@data
0.04450862929796673,-0.6357326261694016,5
0.85881701224376,-1.0625609111494894,6
0.04450862929796673,-0.6357326261694016,5
-7.056829042827916,-2.727122232249283,6
0.03272561994909745,-0.993681966693836,5
0.85881701224376,-1.0625609111494894,6
0.4557703047957001,-0.17697080834952827,7
0.13706747892233415,2.0347619846155536,6
-0.13910926788881056,-0.0023895848992585185,6
-0.18165855050288104,0.51024504119022,6
0.12474462335131056,1.1998904255881693,5
-0.8523989832926486,3.549423537504188,6
-0.4609467806367212,4.008891408647366,6
-0.4609467806367212,4.008891408647366,6
-0.03282660471622795,-0.42528704896568054,7
-0.34834332641135723,0.0033907685055050985,6
0.12474462335131056,1.1998904255881693,5
-0.7697133428203304,1.980861229393374,6
-0.4609467806367212,4.008891408647366,6
-0.5843354824850227,-0.28464918756389057,5
-0.6907553699642145,0.08436912382732836,5
-0.5358555727889864,-0.18179389947391808,5
-1.0187011572884255,0.8094116376757493,5
0.16444029969353374,-0.263441061940894,6
0.16444029969353374,-0.263441061940894,6
-0.24938223830207507,-0.2228116061334802,6
0.3368601302487177,-0.22583146759776923,6
0.16444029969353374,-0.263441061940894,6
-0.13452901451646695,0.08511240409064397,6
-0.16573357055060767,-0.24656844881534834,6
0.11638098602235186,0.7356568247235751,5
0.8282718683832495,-0.3681721311890016,6
0.48810516700399714,0.20937042416633295,6
0.3044831987674085,1.6671569633892258,6
0.1104219407705326,2.048458281291098,7
0.2945939267583464,0.504091936849212,5
0.7720378385814206,-0.48104990058964003,4
-4.866417478978652,-1.634282014655708,6
-1.5855745087128754,-0.10425483212295708,6
-0.026459745692355263,0.276067408084964,7
-0.026459745692355263,0.276067408084964,7
0.1285085070907817,0.9493369064654382,7
0.1285085070907817,0.9493369064654382,7
-0.42694889345494674,0.7612251748204037,6
-5.18312031458661,0.19001980299459448,6
-0.026459745692355263,0.276067408084964,7
0.1285085070907817,0.9493369064654382,7
-0.31291325964249544,0.29484028132984924,7
-0.42694889345494674,0.7612251748204037,6
-0.22760977770915092,-0.44576476192805,5
-0.12529080879731042,0.22596355033032725,6
-0.29778506751565625,-0.31670196947574947,6
-0.363796643507124,-0.2941459278073525,5
-0.2465469230193997,0.26674918041716883,7
0.07520127862061823,0.20151441437058554,5
0.07520127862061823,0.20151441437058554,5
0.41855865859103547,1.4258641921926078,5
-0.41274970723004495,-0.23695888496864115,6
-0.16875020954838876,-0.6988204102970541,5
-0.24325848393873384,-2.08199459485205,5
-0.15303237846622142,0.0800637464799358,6
-0.4485520741578477,0.5057529562574883,8
0.06253800239360718,0.9001049167116885,4
0.14070762008203286,0.4227217487555873,6
0.24576659730077793,0.3765539246531577,5
0.39862192237032257,-1.0294025297065903,6
-6.511084370308157,0.03008016097090227,5
-0.2647983161506607,1.071703556869949,6
-1.090453925274345,-0.20371767864444307,5
0.044663514029811086,0.3411254452790556,6
-0.23952510174174702,0.43751563439674446,6
-0.20961854067915694,-0.1223195000576658,6
-0.294019927869809,0.4270214204488054,7
-0.114664036577376,-0.3025254720285155,5
-1.090453925274345,-0.20371767864444307,5
-0.490075670539148,-0.6539328776403345,5
-0.246924020233949,0.683478211505946,6
-0.490075670539148,-0.6539328776403345,5
-0.11929167768758675,-0.018999163739402893,5
-0.04161938003763842,0.5090795164629038,6
-0.04161938003763842,0.5090795164629038,6
0.2899245347040332,0.8897863629098771,6
0.06724230795810297,0.5711894367480902,7
-0.3048980094444058,0.39324520221691456,5
-0.047893736955980336,0.46430547435532166,6
0.21907570901359902,-1.1218941155324813,4
0.1829352379768311,-1.1313946730838924,6
0.45030910076178443,0.44735343966677826,6
0.6085259433260181,0.18630841667814257,7
0.45030910076178443,0.44735343966677826,6
-6.071929245264664,-2.575565631651105,6
0.1829352379768311,-1.1313946730838924,6
0.0568367287901147,2.008877691597755,7
0.5813954782175504,0.03677797176008481,7
0.40413750454343444,-0.7442281751970704,6
0.34853353321493513,-0.2836519671763303,7
0.6295213944009928,-0.2098956003296204,6
-0.016307302922749844,2.911184635523691,7
0.0568367287901147,2.008877691597755,7
0.05770792212967115,-0.13995842804656394,6
0.5813954782175504,0.03677797176008481,7
0.03152297685541021,0.8192569310059165,6
0.03152297685541021,0.8192569310059165,6
0.12293128767820946,0.897775432104394,6
-0.4545648099080858,1.5610389652584546,6
0.03152297685541021,0.8192569310059165,6
0.12293128767820946,0.897775432104394,6
0.024444690813885506,0.0792499325890834,7
-0.17509661709697424,-0.45773645821728415,7
-0.17509661709697424,-0.45773645821728415,7
-0.17509661709697424,-0.45773645821728415,7
-0.23777214635736232,0.23308129400887645,7
-0.28296575351853326,-1.2594785654530443,6
-0.6558996256264705,-1.2634106705241155,5
-0.014995320632020838,-2.022367947107475,6
-0.318528494485157,0.7122416066242007,6
-0.267901589866656,0.19823116747288316,7
-0.318528494485157,0.7122416066242007,6
-0.6558996256264705,-1.2634106705241155,5
-0.014995320632020838,-2.022367947107475,6
-0.429466547598439,0.25792429931792965,6
-0.2072033878311692,0.841212406182333,6
-0.23777214635736232,0.23308129400887645,7
-0.28296575351853326,-1.2594785654530443,6
-0.2436948811659396,0.9254385056490503,6
0.011130941664906358,-0.64192690288909,6
-0.10002708813253597,-0.49247668493105345,5
-0.26280789784282443,0.8501775908393027,5
0.13621512496556482,0.5390679729975855,6
0.007993763205735582,-0.6643139239428809,6
-0.10002708813253597,-0.49247668493105345,5
-0.0882070003670119,-0.44582189063451405,4
-0.26280789784282443,0.8501775908393027,5
0.6737739498810634,0.32754122016149717,6
-0.3445359664356675,1.0027337698187673,6
0.2918512523312104,-0.14762985754944064,6
0.6737739498810634,0.32754122016149717,6
0.018292714043333436,-0.02489730930396173,5
0.633957869406711,-0.24123180316665607,6
0.7768255811437442,0.2359416030144263,5
-0.4959894391331856,-1.6000343032266104,5
1.024404455481718,-1.4400370689924598,5
1.1628121689143076,-0.5361750080566837,6
1.024404455481718,-1.4400370689924598,5
0.28578863435601176,1.3220939059069607,5
0.10744166770408325,1.479185972951322,5
-0.1852278922633398,1.183889092280229,5
-0.19154129430211592,0.791315518699221,5
0.2603186017645108,-0.8385971751614597,7
0.2603186017645108,-0.8385971751614597,7
0.2603186017645108,-0.8385971751614597,7
0.2234745505823268,-0.7796725707711986,7
0.22665336404631972,0.1522470722713029,6
0.22665336404631972,0.1522470722713029,6
0.2603186017645108,-0.8385971751614597,7
0.6286756288960125,-0.8111558505186853,6
-0.19154129430211592,0.791315518699221,5
0.2603186017645108,-0.8385971751614597,7
0.2234745505823268,-0.7796725707711986,7
0.7594450242607925,-0.5930144861219515,5
0.22665336404631972,0.1522470722713029,6
0.24108631258257576,0.373360012160857,6
-0.14970186493423188,0.7368599912523298,5
0.2860765021198899,0.22868180128692267,6
0.22213202983758562,0.06157717565339648,5
0.4301295753160924,-0.4944028209545989,8
-0.9511569644743022,1.2852955988387404,6
-0.9511569644743022,1.2852955988387404,6
-0.3316845202368706,0.5798786257937725,6
0.008062591301483263,0.2448515446364698,5
0.0484413837879481,1.2558798849797395,7
-0.0457275636357482,0.07222009318564165,5
-0.5399506050504358,-0.785615479276483,4
-0.17893734044662812,0.6182514162639174,6
-0.0028211347271916015,0.03080805774429142,6
-0.3747422220569657,-0.5340469841519704,6
-0.0076632421756667735,-0.11479931451579718,6
-0.1481727447812429,0.09036054145958136,5
-0.21489304992953073,-1.2489646956578329,8
-0.30376557537310384,-0.44960573204339377,6
-0.5660722168533219,0.24998647106334881,6
-0.6891675355176681,0.1240777294242816,6
-0.23926856961769988,-0.29042819071660925,6
-0.8988069324816406,0.19091040321823724,6
-0.4338759946868452,-0.6147224968078221,6
0.25429486380150906,-0.039372767153123434,7
-0.4338759946868452,-0.6147224968078221,6
-0.05134043755872428,-0.327581888812413,5
-0.47249981903262706,0.09628762086479353,6
-0.5274396143536518,1.1036951824697083,5
0.46319172932307273,-0.3956026658503378,7
0.08394062372126594,-0.4856125409282258,7
0.05138555450001925,0.1201366721932583,7
0.15782835681115714,-0.06380526852042315,5
0.19123234542545997,-0.6330538932663139,6
-0.008990860653719138,0.3573526470099435,6
0.032514321723645656,0.8290482088369096,6
0.059911816828549194,-0.23382465860673643,6
0.002191933871282317,0.428943475082526,6
-0.04601893276257975,0.4860652319936725,6
-0.196550994810351,0.3999761140799582,6
-0.6124945777600357,-0.8742304093489429,6
-0.07431577800170286,-0.29910947667086224,6
-0.12785643182199435,0.9327469798656267,5
-0.09177270885711075,1.0445684069269345,5
-0.47611173656959427,0.45353024388064767,5
0.6447230221830655,-0.8275261570337595,7
0.5754392102717725,-0.4051080441542833,6
0.24324557542908276,0.7838398073501226,5
-0.003556625084258136,-0.39839148899712135,6
-3.2891963804226876E-4,-0.017715493690338605,5
0.19949512123512686,-0.6831807480274789,6
-0.14039259166739593,-0.9799776460356101,6
-0.364091154386788,0.4972963545157166,6
-0.33142039669405876,0.20320491424786383,6
-0.7042366525738651,0.8389761353895557,6
-0.35490334336357887,0.6291815753813473,6
-0.6496320021708747,0.9482189780372804,7
0.05424749672146578,-2.0561719358673356,6
0.6219749729709592,-1.75925229292599,5
0.05424749672146578,-2.0561719358673356,6
-0.09637662549565507,0.4991719557005033,5
-0.09715354701133294,0.5051555588293165,5
-0.07696481518576714,0.5800646001797642,5
-0.0298913551419967,-0.4842809643627685,7
-0.0298913551419967,-0.4842809643627685,7
-0.0298913551419967,-0.4842809643627685,7
-0.0298913551419967,-0.4842809643627685,7
-0.0298913551419967,-0.4842809643627685,7
-0.5904811624075796,-0.9354738283821951,5
-0.10396185614578246,0.30818703124642516,6
-0.049209040352970065,0.9113191396725843,7
-0.0298913551419967,-0.4842809643627685,7
-0.096888252096868,0.05415561369169988,5
-0.5539012571778026,-1.1146362335856954,6
-0.11032119214366123,-0.5439652393595401,7
-0.4045646462684278,2.1190782576044964,6
0.2803700112156812,0.48639571056436415,6
0.012249403540365744,0.7944661099312882,7
-0.20865561535544763,1.2803586625681245,5
-0.07354099829112043,-2.004597183875682,6
-0.12218925672813956,0.1091394333236008,7
-0.14941946908697568,-0.2536977631707293,7
-0.20865561535544763,1.2803586625681245,5
-0.010839527698084273,0.3148721433396528,5
-0.10632263747063495,0.4630889311415078,6
-2.290256848246135,-0.27478767641876367,5
-0.06718563552194995,-0.34426418646090295,6
-0.40338129772846326,0.6425969272521166,5
0.051319962648937026,0.1692362983401961,6
0.051319962648937026,0.1692362983401961,6
-0.42816700220463705,0.17611603586036886,8
-0.0954543700539631,-7.463307727848117E-4,6
-0.1772260012405651,-0.9204415188644206,5
-0.40837570607175827,0.2933958238894118,6
-0.3788270364970038,0.381225191289965,6
0.1887533704287865,0.21619290285073595,6
-0.19230217818120404,-0.20814795192107138,5
0.16969417457637812,-0.6551223400602539,6
0.1887533704287865,0.21619290285073595,6
-0.011135218268568836,-0.7968291653959105,6
0.20945885504276684,0.9883716266021605,7
-0.05548831922886048,-0.040551612049481135,6
0.5220539971298701,-1.1155161049647508,6
0.2624242290696139,-1.3967483726070482,4
-4.466556413738102,-2.3671566465585876,4
-0.42546498790376575,1.535480035999469,5
-0.42546498790376575,1.535480035999469,5
-0.42546498790376575,1.535480035999469,5
-0.6060040323294117,0.6187387487153252,4
0.053109685692774786,0.014740601537059002,6
-0.42546498790376575,1.535480035999469,5
-0.2921273291884203,0.2569096578336285,6
-0.010226664821890552,0.11760590470129825,6
0.6324729697223187,-0.24480216375842967,4
-0.3196618472822096,-0.33347867750488963,5
0.048639946181496,-1.001769182239114,6
0.2149032978382127,-0.8683948456830047,6
-1.4708961198182728,-0.1020949376015507,6
0.26096786876306793,-1.4283944607020866,6
-0.1794956810634451,-0.17039271247595314,6
0.6486188377732882,-0.8429255233308477,5
0.00793851459689704,2.105593526355416,7
0.5037088783664889,-0.3960245217993969,5
0.5715164920298754,-0.44129860377592933,5
0.672144519943678,-0.18429423044516235,6
-4.663648079824976,-1.0989899603494386,6
0.008933215886631124,0.9098288429548873,6
-0.3025576617831889,0.16310747215937388,6
-0.5609666770670583,-0.3763270408998878,5
0.012175375565670443,-0.6460974734459077,5
0.012175375565670443,-0.6460974734459077,5
0.006925696115039903,0.8341715405229814,6
0.34441039111875515,-0.7871652207889164,6
-0.14914664285926077,-0.5557527435267163,7
0.3846285487805092,-0.03950553911354962,6
-0.41410752360239583,1.5213612023601704,6
0.11524713349198025,0.9127348570879236,6
-0.14914664285926077,-0.5557527435267163,7
-0.26080443895145256,-0.49600089613999276,7
0.012464244584971751,-0.3571579793186658,6
0.3389776129182358,0.2038783987654905,5
0.34853887182440707,0.8416354205387373,5
0.33250223636885656,-0.04371322618167038,6
0.33250223636885656,-0.04371322618167038,6
0.47312134888930724,0.02332453027845366,7
-0.26916456445939185,0.05797335098122536,5
0.24052398418531878,-0.9605428363985764,4
0.25594243925345844,-0.09788190515889553,6
0.33250223636885656,-0.04371322618167038,6
-0.3064362248594291,-1.6623888258196642,5
-0.26885475983480295,-0.5331803369201336,6
-0.26885475983480295,-0.5331803369201336,6
-0.027384494205213286,1.096877852304396,5
0.5640883761887094,0.012544360235898958,6
-0.3064362248594291,-1.6623888258196642,5
0.24847450977587981,0.8337775094603378,5
0.2073673883708324,-0.6851355747361508,6
0.24847450977587981,0.8337775094603378,5
0.0636470398793273,-0.5886522462951014,5
0.24847450977587981,0.8337775094603378,5
0.2073673883708324,-0.6851355747361508,6
0.3079348495403207,-0.35891153637544015,6
0.26596525966523776,-0.5447348421934237,6
-7.705015793146284,0.6116828642267932,6
-2.4587911453733544,-0.7193065308954858,5
0.9441725820785112,-1.3171806138441076,6
-0.3151241389205352,0.23789628847003122,6
0.2065598820168216,-0.6405498260203704,6
-0.3706289301077649,0.480417356618362,6
0.1570158952337285,0.7583388423269307,7
0.26089654684353003,-0.5208646337823383,6
0.19430693369880236,-0.7612619489049972,6
-0.4423875922089049,0.6321905467166639,5
-0.3151241389205352,0.23789628847003122,6
0.09126375556764621,-0.30302451518735707,6
0.2782419166436558,-0.41048386742566484,7
-1.69122758130627,-0.7321954195872812,5
-0.261397266779667,0.1307044011975147,5
-0.077378345485902,0.4048017584939082,5
-0.2204547770425253,0.6319078370703395,5
0.15040362416359512,-0.24231639036342312,5
-0.2204547770425253,0.6319078370703395,5
-0.2485357471036327,0.3009772019054204,8
-0.2485357471036327,0.3009772019054204,8
-0.2485357471036327,0.3009772019054204,8
-0.2485357471036327,0.3009772019054204,8
-0.2485357471036327,0.3009772019054204,8
-0.2485357471036327,0.3009772019054204,8
-0.2485357471036327,0.3009772019054204,8
0.14530907218128383,-0.36745470104369543,8
-0.2485357471036327,0.3009772019054204,8
-0.17106244881314822,-1.5277433361329915,6
-0.46145254816105,0.23253695242674494,6
1.0612492275705,0.013991672367369062,6
-6.149893658844303,-1.4157520666299022,6
0.46044105971569566,-0.35365713463844717,6
-6.149893658844303,-1.4157520666299022,6
0.24423580782563326,0.31572290358706656,6
-2.68886875493775,-0.004885830484255338,5
0.8925740853627331,-0.5359315746039331,6
-0.12679319026874175,0.29560227707183534,6
-0.41723079293056914,0.18824457224925406,5
-0.9947798510615682,0.4598869074363138,6
-0.12679319026874175,0.29560227707183534,6
0.08173468475489915,-0.031220384657841244,5
-0.010860655498725343,0.8331204752912718,5
-0.41723079293056914,0.18824457224925406,5
-0.056100637993803104,0.46059441542717916,6
-0.16421747626913413,0.0934207994433466,6
0.12217359870845824,-0.12389386053206194,5
0.09768101290122924,-0.5441658610384824,6
0.02725636416723637,0.26583275484914526,6
-2.1937542728259545,-0.4078913796559793,5
0.16914975483673597,0.2044303019907241,6
-0.20774982638837403,1.429363922931882,5
0.1866124278016899,0.11145355314056132,6
0.4052556420445924,-0.34853176963511867,5
-0.2503450956708152,-0.388573216053697,6
-0.7731917934800872,-0.4153761433784002,6
0.0444661856736036,0.6651712081540828,6
-0.06265226373728502,0.9640101444781317,6
0.14409545715027683,-0.08492882890189647,4
-0.14701536923249378,-1.3327104444016202,5
-0.2007832604287148,0.9429983338374189,6
-0.23486274196691198,0.9481996646989024,5
-0.23486274196691198,0.9481996646989024,5
0.03702378957536838,-0.09656232125087198,5
0.1185467669041369,-0.8914855774807109,6
-0.17916071502271347,0.41891735155974086,6
0.26962045827794856,1.0390328223006113,5
0.26962045827794856,1.0390328223006113,5
-0.2452433140300802,-0.4594708876291527,6
0.2633461013596067,0.9942587801930289,5
-0.02583583533401307,0.04228760283677757,7
-0.1603767268509531,-1.0648441986605381,7
0.10276299215888729,-0.5326183599533393,7
-0.3065767423991438,-1.034327462716803,5
-0.8933372243206461,-1.0155706121444128,5
0.26282441937994766,-0.03455933475892588,6
0.26750781628580744,-0.32397163841250803,6
0.26750781628580744,-0.32397163841250803,6
0.26282441937994766,-0.03455933475892588,6
0.08348034043472857,-1.2466320026828432,6
0.5291314530674207,-1.1690115845001798,5
-0.1448004813401762,0.07292522577633495,5
-0.5199808869021296,0.8224791207591633,5
0.11844984984932347,-0.16058277518379208,6
-0.37215223390147667,-0.8384443913345694,6
-0.1541132451078307,-0.9877561350057699,6
-0.2915275228712676,1.882339213363938,5
0.09934117491110837,-0.21099016170253426,5
0.2547119347212614,-1.6764743789731475,5
0.6013153547311695,-0.7673945703388426,6
0.6013153547311695,-0.7673945703388426,6
0.4436406316790197,0.4959049182734908,6
0.11835605299587315,-0.6240852612193566,6
-2.8980792650076803E-4,0.7522919899602011,5
0.24147334670559523,0.6333377837713428,6
-0.16055872185171594,1.656176227400712,5
0.24717299730624687,-1.743205816177833,6
0.3366879608600213,0.1900395337955778,5
0.24717299730624687,-1.743205816177833,6
0.1732847761155695,0.567320091987384,6
-0.20053238601593504,0.4421933474194249,6
0.20731989806124035,0.26093451294599523,6
0.01945484923612452,-2.007308934851838,5
0.01945484923612452,-2.007308934851838,5
-0.29953861660580544,0.280088207904817,5
-0.3579907428976129,0.32309373625346555,5
-0.5272781566269353,0.5830578918288197,6
-0.1032220484729233,0.7349865821187362,6
-0.03820249088969091,0.26286370744657217,6
0.231758199618329,-0.38000843669522766,5
-10.455772918344712,-0.6739309443124066,5
-0.01093947814763796,0.273629893985273,6
-0.03200705169891415,0.22269874252184388,6
-0.1277298502912992,1.0068615986606113,5
-0.1277298502912992,1.0068615986606113,5
-0.07317362211949335,-0.5999139001644626,5
-3.919087607640202,-1.7143635463974016,5
-0.1277298502912992,1.0068615986606113,5
0.03907623250390076,0.09268182068993709,6
-0.07944797903783535,-0.6446879422720452,5
0.2910316410614605,-0.8133675734101179,6
-0.08138859141611093,-0.8183597938547873,6
0.23450830512892226,-0.8501498396328483,6
0.352133548641531,-0.4626286983775344,6
-0.07205361196965865,-0.7773984898430433,6
0.35958123811356746,-0.4584427889700001,6
-0.30485730541786515,0.6098666209381349,6
-0.43122080805282886,0.9373400501787869,6
-7.867131546621808,0.4636311904562952,5
-0.3261325211662436,-0.29311422596361425,5
-0.34443454584004385,0.46429266822852977,6
-0.20947855801011167,-0.4152063934344621,6
-0.4514932545292325,0.4754908099371548,7
-0.20708436265111707,0.9304136033701007,6
-0.1336676213705233,2.553152037330951,4
-0.5697166627825254,0.15649856565394463,5
-0.5617764773826539,0.23041935385138296,6
0.18914471509396133,-0.25378068727445185,6
0.18914471509396133,-0.25378068727445185,6
-0.18764843580677745,0.17369406491922024,6
0.4257292357959636,-0.42374101389622487,5
-0.005418880929164371,-0.7168616347446742,6
-0.19830684206808893,0.6111413487961975,6
-0.07023246299567265,-0.21162811858305042,6
-0.14014972999486955,0.6050629721364479,5
-0.04810662821614797,1.5074018257139237,5
-0.07023246299567265,-0.21162811858305042,6
-0.2855715061407438,2.0863671337296164,5
-0.27834050118781606,1.4113288763129443,6
-0.41886330931412696,-1.3223325921044584,6
-0.6619186448014344,-0.45362300150472223,6
-0.19830684206808893,0.6111413487961975,6
0.07744680046024399,0.1360937289740367,6
-0.037213611111969136,0.15180441658234317,6
-0.2545654628814037,0.48216079578946763,5
-0.26889153247779585,0.6567547691580139,6
0.05306048742408165,0.16511211359361605,6
-0.06733788015664033,0.18765065640652978,6
0.06074570278557642,-0.7700134497283899,5
0.41711175173648607,0.2024245769180794,6
0.5970394036177911,-0.40523830903160446,6
0.3304780923065255,-1.258333955369903,5
0.41711175173648607,0.2024245769180794,6
0.4941558811275781,-0.1284514858619374,6
0.1416599704658371,0.3958414192456146,6
0.7891866823655491,-0.3448971091021592,6
0.061905719344398286,0.24541998022333442,5
0.3304780923065255,-1.258333955369903,5
-0.20982241425346831,-0.3064159485916164,6
-0.26295716458888885,0.024128158006419542,6
0.5970394036177911,-0.40523830903160446,6
-2.1141704908898125,-1.1064218383949032,5
0.3202713094079772,0.03740780141875963,6
0.7134057150674413,-0.6237042057088136,6
0.39692953418439625,-0.865588348568873,7
0.518429373117465,-0.09921700345343722,6
0.17225121054934828,-0.7197807441066798,6
0.9554289016615951,-0.8501863899383513,7
0.8010636045693251,-0.7626050023110654,7
0.3047242180586509,0.3560196262365866,7
0.5604563953368242,0.5761937289963464,5
-0.5933134066129254,-0.8464459076193641,6
0.06788965002034977,-0.616724713620863,6
0.6004535649568368,-0.03491541787345479,6
0.4641868422110571,-0.0010250822393403254,7
0.4366486118116082,-0.01819820872719293,7
0.22113715057178795,0.07631174759172027,7
0.34577697720457923,-0.025046247711917304,7
0.07537941229312428,0.08999429304036377,5
-0.048080546087880205,-1.02964153337164,6
0.09856805410263053,0.19759865600447138,6
0.26392789299483327,0.4070296558534129,6
-0.2980154547046798,1.1201169404973765,6
0.8027096780668321,-1.3413822574177927,6
0.3836343407985019,-0.30658133524474773,6
0.4079223008653229,-0.8244883760616372,6
-0.2531180178061419,-0.34475880480699805,5
0.13748488913645768,0.21757553498245785,6
0.5889448886837146,-3.4104606278068825,6
0.2514682612837303,-0.43111154811551433,6
0.3535512822868462,-0.40836271195770346,6
-1.5548151036824045,-0.8384954964329165,6
0.40123143266332617,0.812436941828418,6
-0.25188467573793827,-1.5452699899425855,6
0.175682607252861,0.13889428072926566,6
0.4008830348260453,0.6417096981907138,6
-0.007018549344690102,0.5487663490478395,6
0.68858539271549,-0.8869731899537535,6
0.1797453968107044,-0.6684016885309846,7
0.6193404093820831,-0.9774317809187797,6
0.3695169537197313,-0.620817856599665,5
0.18194878918347535,1.0159111314898912,5
0.2951819363781645,0.7295746201061198,5
-2.052146622519132,0.06330715115270918,5
-0.0034771576431651408,-0.2156413068628063,7
0.34641302383912415,0.7204250920779491,7
-0.3371129876905478,0.7111967320285065,5
0.06325080580210463,0.8217743061660969,6
-0.3411063382080175,0.19651450180010788,7
-0.0385480294205616,0.44031459850535637,7
0.2311701457913337,-0.6867893325216426,6
0.7343247703479925,-0.9540371889449921,5
0.4947627879290359,-2.228509150128319,6
-0.08866539980002991,-0.8746638258775378,7
0.20622128751256819,-0.2547819983841075,7
0.06362402107696147,-0.011042965629574256,7
0.4947627879290359,-2.228509150128319,6
0.07440095418228973,0.30797622351321097,6
0.012946301429061502,0.4058988419887161,6
0.010211814204351133,0.40432962787040816,6
0.12623429922202473,0.835196991155807,6
0.35200449913595644,-0.15006385645036485,7
0.25664644330013053,0.4477577741146602,6
-0.0687433832535486,0.620626142624559,7
-0.13992641043231668,0.5233525430855324,7
-3.075132964481562,0.6057360429641143,5
0.26606443121691276,-0.43562839984205926,5
-0.08746111788454831,0.9195085364613866,7
-0.3196468482406738,0.09016913701117638,7
-0.32511565862414243,0.08703080292552365,7
-0.11692856979055097,0.6240989165971703,6
0.5735163400166221,-1.0390902545982732,6
-0.25092221663409575,0.3619128486749,5
0.3947504127675072,0.3554112913872198,6
0.5335376133164405,-0.25544843882546164,7
-0.05398113302321167,-1.3317610948116123,5
0.6309698375023823,-0.2295636471321355,7
0.5308031260917303,-0.2570176529437699,7
-0.21412822558189668,-1.0781957475563984,5
0.5998623812064023,0.24605730657385158,6
0.13515694301582937,2.7197341797450143,5
0.13515694301582937,2.7197341797450143,5
0.30984475427952524,0.47790539661602094,7
0.14389623299483295,0.09944367699076384,6
0.5196011712262442,-0.7857375149687569,7
0.5998623812064023,0.24605730657385158,6
0.12341377571401879,2.6718218035517793,5
0.4191997909797307,-1.0747949725949535,6
-0.3103408713531153,0.6983853012447137,6
0.23802022452074906,1.0469933363188688,6
-0.6268090104769413,-0.9443012377586688,5
-0.6348038809454978,1.1497518570269574,4
0.9642541991159095,-1.317320479772778,6
0.9642541991159095,-1.317320479772778,6
0.9642541991159095,-1.317320479772778,6
0.9642541991159095,-1.317320479772778,6
0.5494754177849337,-0.8864635880865745,7
0.0692276560720475,-0.15806756261698468,5
0.9642541991159095,-1.317320479772778,6
0.5494754177849337,-0.8864635880865745,7
0.265469570877972,-0.6454278499919868,7
0.3299327588971749,-0.8322120793745751,6
0.265469570877972,-0.6454278499919868,7
0.2524127081035942,0.77969983398777,5
0.08591218613136925,0.7545845864126015,6
-0.15295478114467237,-0.3073379137827407,6
-0.34283933186731286,0.10826176126866567,6
0.345701661292795,-0.4632765394284505,7
-0.21448190220304297,-0.36374417688880134,6
0.5017766160245802,0.42304994918342853,6
0.3866249604817807,-0.4268366381499065,7
-0.22075625912138475,-0.40851821899638324,6
0.1603312332002929,-0.3314961775394294,6
0.345701661292795,-0.4632765394284505,7
0.6959873364288665,-0.8198114460919637,6
0.48656396991720885,-1.256582106671605,6
-1.5412227958308184,0.4209387756437556,6
0.6959873364288665,-0.8198114460919637,6
-0.26677144109771533,-0.44111064576433934,5
0.5579514115220493,-0.8434782575883878,6
-0.18410830270503742,0.3554571296039807,6
0.5579514115220493,-0.8434782575883878,6
0.4055934355482033,-0.5711971110201659,6
0.12130787199484605,-0.3510821621866087,6
0.4838461767908323,-0.036240050933855364,6
-0.2087263152956357,-1.7395936545042758,5
0.38056243691723396,-0.0031501094982512926,6
0.5182376508446629,0.3212768221288104,6
0.05458367520329796,-0.7637188543464599,6
0.06486488730381318,-0.8091522583036237,6
0.33640616053231875,-0.08888630880506791,7
-0.1976460015578667,0.8118814456212322,5
0.3647713378021932,0.6018065767184438,6
0.37150940576848746,0.2472993182258627,6
0.24232793750355336,1.7185824952861604,5
0.3642901608735877,-0.5720722134805375,5
-1.6694622536840282,13.767496063331512,3
0.04274557938577617,0.46817968445969094,6
0.8233054755920478,-1.8131816288440232,6
0.28545200755431543,-1.1299818873414285,5
0.2892071736171473,-1.4397698610257759,6
0.24232793750355336,1.7185824952861604,5
0.6227478856015036,-0.5770015802966276,6
-0.06849223779839583,0.37871789660932564,7
0.3099391035848364,0.5089253931462242,6
0.17450895057361626,-0.04989211885391344,6
0.5064605474710517,-2.0403418935931987,6
-0.34210506616507413,0.8027410263056678,6
-0.34210506616507413,0.8027410263056678,6
0.5964648456530652,0.5959952528338532,6
0.30181514904120177,0.7731339280856651,7
-0.01308768324252918,-0.9863837360964453,8
-0.03196873937678157,0.6829684366561658,7
-0.0913539605634441,1.407713434921198,6
-0.0913539605634441,1.407713434921198,6
-0.0913539605634441,1.407713434921198,6
-0.0913539605634441,1.407713434921198,6
-0.15225625329490894,-0.3557010517567637,5
0.11088386236795657,-1.1187018755262104,4
-1.5582728661764924,0.11360427120713076,6
-1.6612823731665771,0.5714482910851809,6
0.0979597027135781,0.07533017820968733,6
0.031235814774417947,1.667214479177571,4
0.22726156644365653,0.982757993940302,5
0.28556031502219564,-0.9283629479819198,6
0.28556031502219564,-0.9283629479819198,6
-0.007286237095808112,0.4598535886279129,5
0.35638290033677883,-1.179033837981515,8
-0.007286237095808112,0.4598535886279129,5
-0.24724127350991118,-0.6306691605535146,6
0.28556031502219564,-0.9283629479819198,6
0.3281923427864657,1.170219316488937,7
-0.31010601314570346,-0.1251900858173725,6
0.3281923427864657,1.170219316488937,7
0.03863015684439225,-0.6063751916631505,8
