@relation PCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
26.741173,-60.479186,-0.863992,-0.008225,1.438916,-4.944918,0.037053,2.240161,-0.083034,-6.042295,1.763162,3.621267,1.690188,-6.137759,-0.351893,0.143888,0.366229,-0.348209,-1.620413,1.499129,-1.381949,-0.623284,3.863152,-0.003388,-4.265823,0.684205,4.285589,1.926483,-0.27852,1.566969,-1.557054,0.799971,0,0,0,0,0,1,4
30.691923,-61.178833,-2.59817,1.521468,0.844206,-0.507027,0.584891,-1.095958,-0.65922,-5.810234,0.409477,0.472461,-3.134624,-5.467882,4.506192,1.297269,-2.20035,0.249581,0.986805,0.290171,-3.453784,-1.719703,1.136055,-3.430449,-2.056271,2.143891,1.835998,1.133832,2.600181,-0.12784,-1.32354,-1.408143,0,0,0,0,0,1,4
34.156749,-49.432211,2.090999,0.653484,-13.553404,-5.399937,14.657586,-3.921342,-12.486183,-8.601502,-8.831165,-3.435091,-2.437665,-4.822235,5.568454,3.879201,1.537254,1.554373,4.374604,-2.233846,-4.035234,3.225648,-2.308488,-1.269113,-1.307096,0.09898,5.86704,1.432582,-1.203998,-0.931622,0.574801,-3.522328,0,0,0,0,0,1,4
42.856561,-30.896495,1.444103,-4.300907,-31.771537,-0.574405,25.146179,-8.691155,-16.0176,-11.740792,-18.414002,-4.932605,-4.20132,-1.105674,8.468983,4.026371,2.574662,4.804498,2.619757,-2.586416,-0.764146,5.008677,-2.802511,-1.999997,-0.467513,-1.565089,2.674637,-3.237962,4.068058,1.442916,1.137145,2.406029,0,0,0,0,1,0,4
17.177221,43.717088,-0.428418,-0.989883,-95.46806,-0.000835,14.666822,8.483279,-5.498046,-6.90232,-41.560202,-4.835376,5.115795,4.578387,11.464349,-1.773971,1.256734,-12.494675,7.517156,3.092693,3.714908,5.377239,-0.77781,-0.346279,-1.278439,0.21392,2.134905,2.264255,-0.756482,-2.929753,-1.948498,-2.926042,0,0,0,0,1,0,4
-8.790939,38.673034,1.517161,12.467168,-84.693835,-5.443668,-7.442136,17.289698,21.245778,4.527531,-38.733942,10.571374,10.197378,4.292354,-3.850634,-6.762559,1.625792,-12.820154,0.8044,-2.628808,6.950591,-9.047016,-1.516388,-1.672057,-3.67529,-0.54199,1.935548,-2.712582,-4.35086,-0.063561,0.638841,0.820805,0,0,0,0,1,0,3
-41.607995,20.717483,5.53551,23.263131,-54.382352,3.353792,-13.592624,12.162398,34.625355,9.421063,-19.174018,6.789004,-2.125824,0.381651,-23.893477,-1.574947,2.905811,-10.135366,7.254843,-2.822588,-5.678967,-10.409027,-3.457617,4.972723,-3.290718,0.597353,3.336427,2.199097,2.767238,1.249378,0.476831,-1.548375,0,0,0,1,0,0,3
-94.297196,6.882966,16.780095,13.38769,-3.785469,2.347931,-4.874818,-3.983989,-0.90315,-5.99609,-1.68295,-0.536204,4.47092,-4.678936,-1.137123,-2.674182,3.388181,-0.785981,2.845736,0.980417,-3.029299,0.013734,-1.55275,-3.970701,3.795897,2.434046,-2.370038,1.215813,1.952612,-0.456991,0.333179,-0.705729,0,0,0,1,0,0,3
-88.35165,-0.425138,17.713757,5.658243,-0.41978,-3.65436,3.343785,-4.341178,3.008783,-4.222714,-0.96873,1.184412,1.96017,-1.133919,-1.793699,-0.646414,-0.199901,-1.108459,0.026281,0.978552,-1.794414,-1.151999,-0.844477,-0.019859,-2.976944,-4.153602,-2.318814,-5.152073,0.997764,0.970138,-2.356671,1.540891,0,0,0,1,0,0,3
-83.162511,5.226524,22.412575,-3.337939,-1.483336,8.508235,-2.091861,1.235039,0.592542,0.333341,-0.146042,-2.540485,-4.111883,-2.098761,-2.616328,-5.573564,0.999907,-0.070707,-1.555016,-2.609792,0.949043,-0.567659,-1.048513,1.41313,-1.313558,-1.831359,-1.355617,0.788277,-3.327262,0.439693,0.134842,2.077063,0,0,0,1,0,0,3
-94.976328,8.904557,19.957552,1.212651,-2.492738,14.523083,-4.208336,9.404569,-1.79211,-2.480557,2.754518,1.446012,-3.396744,-1.8727,-1.784144,0.208474,-0.074322,-5.786555,-0.517303,-2.295512,-0.910163,0.505412,-1.497557,0.89536,1.733032,1.680867,-3.404475,1.80742,3.475284,-1.204508,1.108115,0.863204,0,0,0,1,0,0,3
-104.797765,13.229935,17.932499,6.683501,-2.550463,11.445912,-3.796726,-0.167596,-1.64815,-3.727532,2.036474,-2.492952,0.568429,-7.033097,-1.345806,3.952728,1.989073,2.738749,0.287628,-0.403372,-3.47179,-0.442413,-5.879597,-1.277172,0.458175,6.170665,-1.094694,0.064277,-2.678837,-0.906307,1.462036,-1.171637,0,0,0,1,0,0,3
-114.824466,16.825637,19.133529,10.804495,-1.567818,6.121782,-0.34177,2.024401,-1.632747,-6.647119,0.873106,-2.567258,-3.916626,-3.743115,1.823729,-3.865106,3.002695,0.333622,-1.943258,6.345739,1.350579,-0.81604,-9.698329,2.628058,-2.193811,3.81234,3.225616,-1.719256,1.105207,1.150065,-1.105021,-1.451279,0,0,0,1,0,0,3
-118.394271,18.897119,21.079316,11.867919,-2.796292,6.742783,-1.642635,2.803603,0.263332,-3.898141,-1.964352,5.475296,2.552931,-3.088689,4.331366,2.291563,0.081258,-0.626707,-2.258217,6.310525,0.201643,-0.559411,-6.27175,-2.122386,3.329267,-6.105868,3.678335,-1.770807,1.806429,-1.473175,-1.594693,1.056409,0,0,0,1,0,0,3
-118.152111,19.850484,21.402743,9.6656,-3.658526,-1.348767,1.715526,-8.053648,-3.60992,1.287258,-3.031881,4.695675,1.175424,-2.177235,-0.284691,-0.488355,0.96465,2.75272,-1.458484,0.166123,-3.330267,-0.129809,-1.531784,-4.423704,0.645159,-5.749045,-2.612839,-0.486362,-3.396862,0.227814,3.872958,3.562322,0,0,0,1,0,0,3
-111.886719,15.220478,22.768304,1.679814,-1.984778,-8.284113,-0.334224,-7.098194,0.971097,3.516745,-1.429151,-0.720814,-2.365635,-1.34543,1.215909,-2.023521,0.835078,-2.802324,-0.565416,0.008306,4.017512,-5.212743,0.208456,4.142231,-1.856953,3.034916,-0.725253,0.71679,0.479209,2.35987,1.140271,-0.92836,0,0,0,1,0,0,3
-107.016194,10.73013,25.45373,-1.558826,-5.277827,-1.963516,-3.571484,2.115771,3.502974,-0.361276,-0.601052,0.908403,-6.781748,-1.257024,-2.786446,-1.124159,-0.578223,1.367729,4.174059,4.936812,-1.940971,1.110345,0.087001,0.978335,-1.324384,-1.496749,-1.078158,-1.634208,0.832584,1.192247,-6.470329,-1.362307,0,0,0,1,0,0,3
-105.296543,6.990611,27.187944,4.004498,-3.633476,4.354801,-2.062719,6.964578,-3.624345,-3.7866,-1.665999,-4.304284,-1.308636,-3.670723,-0.900664,-1.636482,-2.642225,2.164678,-0.264702,1.453858,-0.794262,-2.39972,-0.094656,-2.926726,-1.017264,-0.117143,1.281787,2.242224,-0.729545,-1.078723,2.022254,1.136406,0,0,0,1,0,0,3
-106.696123,9.96659,26.505667,9.827073,-4.947544,2.631391,4.125687,4.165019,-1.684668,-7.250643,-0.143849,-0.403045,-1.238372,-1.022887,-2.063845,2.764428,-1.781324,-0.582153,-0.913557,-0.312953,-0.55276,1.636503,-2.481453,-1.895388,1.879773,3.537525,-0.568648,0.360017,1.482581,-3.003371,4.828326,0.00079,0,0,0,1,0,0,3
-102.612237,10.734587,23.47758,12.152701,-4.258364,-1.88097,3.090946,-2.951208,-0.205753,-6.361283,-0.241622,-0.256744,3.735728,0.43281,1.862865,-0.925684,0.064807,-2.094555,0.291234,0.286585,1.069845,-0.804865,-3.585935,0.824495,4.950665,-1.224431,2.067561,0.967334,-0.914356,1.606674,-2.182936,-0.470629,0,0,0,1,0,0,3
-98.817468,8.610033,21.307162,7.905173,-3.751542,3.27015,-1.683436,-1.976319,2.653496,-6.454708,-1.058228,-1.519425,0.661287,1.757383,-0.837596,-0.295763,0.293523,-2.497897,-4.583196,5.277195,-1.954247,-2.975871,-0.632007,4.904082,0.572298,2.895603,-2.409439,0.022348,0.423124,-3.051285,-0.045021,-0.226494,0,0,0,1,0,0,3
-97.945464,8.754656,20.708526,7.379591,-1.452884,-0.260366,0.611071,0.341849,1.690739,-7.343351,-0.542552,-0.097216,0.454038,-2.777318,-1.175995,-1.535268,0.821023,0.231053,-6.118746,4.259197,-6.001199,-0.984875,-3.124021,-1.930473,-2.11916,-1.382651,-2.277167,2.809101,-1.326109,-1.856715,-0.46174,-1.167872,0,0,0,1,0,0,3
-93.291275,3.40617,21.265455,7.065915,1.351271,-5.17813,-2.114244,-0.468147,-0.885988,-3.026786,1.103653,5.136931,3.509923,-2.491591,1.95211,-1.109736,-0.395123,-1.325018,-1.480162,6.891657,4.230848,-1.881123,-2.080961,-4.235921,-2.198637,-0.832998,0.860248,-0.304644,2.820859,1.83836,1.437893,-3.085244,0,0,0,1,0,0,3
-86.875587,2.165336,22.227797,11.524178,0.344112,-2.188018,-0.434836,4.954091,0.641832,0.619936,-1.689018,4.786562,-3.255135,-0.099563,4.534443,-4.838937,0.368249,5.532624,3.040865,0.627249,-3.701661,-1.248422,-2.941151,-1.557265,1.188149,-2.332012,4.125668,1.271827,-0.778837,-1.100128,1.158752,1.32459,0,0,0,1,0,0,3
-88.660775,2.096107,20.450999,12.385327,-1.942756,10.077096,1.441819,1.453224,-3.470041,5.19517,-1.844831,3.435863,-3.706295,2.548572,0.514542,4.055408,-0.978819,-5.129761,-1.126464,0.466288,1.119654,2.172044,-2.062755,-2.134455,0.606624,2.136699,-0.87218,-1.441569,-0.265401,-0.577114,2.129645,3.495506,0,0,0,1,0,0,3
-92.923389,3.096561,18.54282,-10.381768,1.995554,-0.834468,-1.472036,0.075187,1.868267,2.102608,-1.518637,-0.075992,0.345789,1.107014,1.736101,6.334522,-3.749547,-1.820567,-0.03887,1.998819,-2.504749,-0.463725,4.542199,-1.877408,0.915692,-2.11843,-0.234801,2.074082,-2.215474,1.257503,0.917813,-0.652916,0,0,0,1,0,0,3
-80.069945,-1.742153,17.59511,-13.109648,2.531859,-4.553949,-0.192944,0.867368,-3.169057,-9.56885,1.328696,-7.357729,2.644347,0.694891,-3.78582,0.420072,-0.872426,-0.355708,-0.341945,1.811588,1.589212,-2.376322,-0.097181,3.800799,3.000573,-1.425375,1.924604,5.541101,0.890901,-1.370612,-2.440579,-1.516726,0,0,0,1,0,0,3
-74.560724,-5.344882,18.932405,-7.292578,0.337651,-4.160118,-3.117807,6.686227,0.358836,-15.71565,3.485779,-1.551459,-0.184985,3.160097,2.359034,0.581473,0.159597,0.672941,0.327254,4.073483,-0.977404,-2.037941,1.046976,-1.373264,-1.286705,-1.180712,-2.844987,-3.919028,-2.173095,2.707364,1.043049,0.377299,0,0,0,1,0,0,3
-66.206623,-10.276685,21.610307,-1.819141,-0.022338,-1.301991,-0.181677,1.820683,0.482295,-11.563515,0.619427,3.124984,8.216278,2.589059,-0.212369,1.915431,-2.122119,4.256041,0.138955,5.474102,-0.679653,-0.706081,1.979339,1.641093,-1.938077,2.726042,1.644624,-0.020542,1.89062,1.177626,-1.159976,-1.94774,0,0,0,1,0,0,3
-77.232105,-8.100125,17.26503,14.848203,-2.571751,8.982708,-0.187947,1.893752,-5.231115,2.067769,-1.778552,3.310124,0.120497,-2.297466,-2.095409,0.846148,-1.391953,0.222482,-3.955055,1.970964,-3.513158,-3.324348,-0.018578,3.427731,-2.168063,-4.754178,2.99981,-2.272746,-0.444989,-2.674753,-2.441423,2.929306,0,0,0,1,0,0,3
-78.975079,-6.881924,17.107598,14.644471,-2.958715,-0.514513,0.801368,-4.451247,-1.588475,2.874769,-0.017621,-3.436504,-0.118357,-3.577637,0.90439,0.250318,-2.519271,-1.224341,-3.914604,2.009746,-0.82237,-2.687177,2.528751,-5.037151,0.467923,0.18982,-1.281419,3.519983,3.567794,1.520692,1.172559,0.205487,0,0,0,1,0,0,3
-78.123986,-4.933278,16.521329,12.205539,-2.832957,-1.851351,2.028738,-0.23713,2.662036,-1.337932,0.901865,0.201899,-6.855364,-2.892335,-2.542783,-2.840482,-1.427261,1.585596,-0.372373,2.595288,0.994481,0.391741,0.766847,0.706224,-1.270523,1.641024,-0.429721,-0.317848,-4.28239,0.276303,0.729912,-0.164398,0,0,0,1,0,0,3
-71.743049,-7.810035,17.710223,10.466305,-1.909356,-1.835029,1.047592,-0.610921,-0.5209,0.261559,0.437587,1.056029,4.411849,-1.840641,1.207302,-0.192463,-2.591279,-0.420123,1.945394,3.263687,1.10471,0.813195,0.151329,2.359336,2.467608,-2.575925,-1.300249,3.314104,4.732532,-0.629503,-0.824295,1.26155,0,0,0,1,0,0,3
-68.871713,-9.088667,18.915259,7.536673,-0.975511,-3.718357,-1.657768,-4.659821,1.471303,-2.09412,-1.841586,-0.332566,-4.971861,1.037439,3.845564,2.422745,-3.025275,1.064306,3.543096,-0.722829,-2.176863,-2.711708,0.156263,-5.009758,0.70659,0.451792,-1.966548,0.086436,-5.00577,-0.801963,-0.221722,-1.981458,0,0,0,1,0,0,3
-45.265081,-18.40689,15.931575,-8.21098,1.450211,-1.402321,1.472042,-5.845301,3.782787,3.161916,1.888991,2.925551,3.135242,2.724902,1.707645,-3.303969,1.52182,0.215517,1.326599,0.037002,-0.826552,1.8524,-2.466423,1.774007,0.211955,3.40916,-5.588767,0.857725,-1.340683,1.340652,-0.888403,-0.327353,1,0,0,0,0,0,3
-14.691881,-16.703717,19.147687,-30.300823,27.298024,-7.79969,6.304444,-10.604637,16.727024,10.865154,-1.859145,-0.284698,-0.256424,-2.619686,3.174783,2.384269,-2.38247,-0.068579,-0.15669,-1.344594,-2.164693,-0.193733,0.238328,1.130374,-2.768009,-0.197356,-1.313838,-0.114776,-0.211942,3.826348,4.800142,2.018934,1,0,0,0,0,0,3
-51.416521,-6.45788,16.085785,-15.212965,7.184342,6.072678,-9.201579,-1.814306,-5.693954,-1.241761,-7.032416,-8.616027,1.548598,-3.33628,-5.174195,6.202332,0.298636,1.147492,-2.564686,-4.520663,3.02069,-4.368453,-0.182657,-0.002563,-1.755504,-3.91491,0.840259,4.088985,-2.940024,1.524777,4.470982,0.928946,0,0,0,1,0,0,3
-34.63571,-21.607813,17.357491,-20.433348,8.128,-14.183524,-2.743728,-2.316798,2.637733,-20.289251,-0.899944,-2.536763,5.6303,-5.330288,-2.4818,0.683064,-0.46615,-0.574306,2.033798,-0.263426,4.753089,-0.265069,0.147865,1.52709,5.249556,2.473128,-1.759417,1.847876,2.206881,1.486055,-0.589624,-0.321884,1,0,0,0,0,0,7
-9.947513,-35.578279,17.71766,-15.691386,11.266427,-23.445358,-1.228503,6.609863,1.707794,-18.101591,2.798479,6.383263,9.452026,-1.565525,1.579563,-5.575737,2.347064,2.416162,1.367259,1.383218,-0.851359,-0.196671,1.189813,1.783864,4.0615,0.863686,-0.292681,-2.362892,-4.557794,-1.092649,-0.074242,-2.227498,1,0,0,0,0,0,7
28.740112,-58.26268,11.342997,-3.279503,0.567073,-2.010878,-1.091675,-0.760736,-2.335263,-6.171599,1.769508,0.473015,-1.410167,3.577778,2.911726,-0.335298,2.058157,1.336092,-1.000251,-5.578926,1.879279,-0.226295,-3.054821,-5.75271,-1.972757,3.135349,-2.662974,-0.576736,-3.351134,2.381245,0.837712,-3.659993,0,0,0,0,0,1,7
45.050771,-61.266801,8.649032,0.080821,-0.769435,-7.961926,6.776112,2.234807,-1.073293,-1.870047,7.776266,1.719329,1.63337,2.974628,-1.218741,1.372215,0.342432,5.283026,0.129884,-3.359992,-0.860092,-3.584082,1.203052,0.788896,0.732442,-1.841844,3.136223,-2.290175,-1.27028,-2.620551,-2.150755,0.775936,0,0,0,0,0,1,7
62.387238,-59.084917,7.526436,1.834256,1.510191,-8.207801,13.911759,1.009623,1.723568,0.329679,10.612742,-3.414913,4.134714,2.659457,1.365424,0.213216,3.842057,0.173737,-1.93868,-0.903516,0.60787,2.018709,1.900404,-1.943341,-0.699932,1.894437,-0.119506,0.549827,2.036725,-0.299506,4.473017,0.907634,0,0,0,0,0,1,5
84.381501,-51.716885,4.929981,1.426726,8.933601,-12.018802,13.715767,1.411029,6.097248,3.054096,9.676616,3.776252,3.603681,1.167146,5.479709,0.768222,3.075796,-2.302408,-4.682627,-3.617553,2.113669,2.004368,3.067513,2.52529,0.206907,-1.416073,3.190538,-1.041555,-2.654354,-1.899097,-0.68283,-2.616913,0,0,0,0,0,1,5
105.104365,-50.428964,1.991331,-1.837608,9.393819,-10.493411,5.766374,-4.690049,0.444516,4.76006,8.736531,1.795388,0.639547,1.061777,1.447829,2.768506,5.776662,-3.912153,3.853271,-0.901689,-5.296041,0.449029,2.846288,-2.935603,-2.051745,-2.454474,-3.032793,-2.02191,2.963796,2.685226,-0.812859,3.621622,0,0,0,0,0,1,5
119.525091,-51.859141,2.17422,-5.77207,4.610752,-6.114677,-2.157253,-5.532804,-5.777484,0.323196,5.190101,-6.937519,-3.995394,0.301825,-0.469602,1.689559,4.833452,4.709567,2.480025,-0.521014,2.311068,0.740606,3.506508,-0.025412,-0.355451,3.510121,0.37019,1.007043,-0.474145,-0.045944,-0.685784,-3.124049,0,0,0,0,0,1,5
128.351199,-54.379624,3.979025,-9.287202,-1.693511,-4.293156,3.416004,-0.601277,-2.668358,-3.165652,3.985198,-2.589501,3.389371,3.619879,0.921351,1.996412,3.668998,3.627836,-0.84098,-0.169113,4.403634,2.477122,1.11451,-0.771096,2.384441,-0.404012,-0.822962,-0.333501,1.368067,0.605764,-1.513268,2.890608,0,0,0,0,0,1,5
138.002931,-53.61803,3.316967,-4.768492,-4.621025,-6.733048,7.469388,5.455982,-3.570977,-0.914728,2.258751,1.039317,7.248756,7.059954,4.799257,-3.014782,2.677137,1.332756,0.701138,-2.967143,-0.865099,1.652391,1.449583,-2.207189,3.448187,-0.845237,-0.875203,3.371477,-1.093071,-0.431271,-1.364354,-0.839863,0,0,0,0,0,1,5
-138.438956,28.060407,20.857782,43.794479,-12.649905,0.820426,3.688807,5.310154,-0.360271,-24.078279,4.204543,5.287754,6.131793,-5.376729,2.693977,7.722581,0.93174,-1.22107,-2.168112,-4.798608,3.115504,-2.131865,-2.866552,2.018295,0.567958,0.840522,-0.366683,1.692098,-1.176233,1.959527,-3.955268,0.811189,0,0,0,1,0,0,3
-135.107846,31.385191,16.949516,42.755876,-9.599518,-4.342298,11.069463,-11.864156,6.809265,-13.135502,2.560373,9.637097,3.895601,-4.454391,7.640699,-5.627694,3.272282,-0.298116,-1.763545,-2.8506,-3.94599,3.731749,-1.771891,-0.853689,0.450326,0.401849,-1.285781,-1.473348,0.756581,0.710742,0.655868,-1.909772,0,0,0,1,0,0,3
-137.66109,38.550498,12.634214,10.292288,-7.634176,8.39306,6.150014,-32.141734,6.536907,0.463469,-2.843653,18.147809,-7.856557,2.221761,8.640385,10.062544,-0.425933,-6.224012,2.211865,0.286102,-0.793765,1.163559,-2.447041,0.432804,3.052785,2.588297,1.45911,1.119837,1.682001,-1.981343,4.107093,1.616314,0,0,0,1,0,0,3
-122.67421,24.950862,19.542511,-41.746908,10.279675,-29.77142,-6.687239,8.751353,0.676069,13.126815,-3.212036,-8.694907,5.137281,-4.300895,-9.437798,-8.140663,2.946502,2.865814,0.655743,0.380326,-4.041598,-5.151417,-3.446564,0.829825,-1.708133,-3.565824,-2.009023,-0.053839,-1.441086,-2.290163,-1.431655,1.501867,0,0,0,1,0,0,3
-96.54856,4.753933,18.713969,-27.441228,9.159785,-27.363319,-3.266043,22.88699,-10.673767,0.518949,4.027364,2.771241,-12.023832,0.676182,-7.03034,6.826829,-1.269294,-2.608557,-2.047557,2.838137,4.234506,1.259718,-0.062899,2.806898,-0.331791,-3.27339,-1.202629,2.555197,1.37525,2.438897,2.706468,-0.813621,0,0,0,1,0,0,3
-75.233397,-6.575631,9.857306,-6.350734,-0.243097,-0.785717,-0.796816,9.410043,-4.44358,-6.771519,3.704526,-1.488156,-5.696834,-4.079266,4.292972,4.045637,-2.020658,-0.733075,-1.439328,-5.387073,-4.84466,-3.169757,1.447881,-2.187107,2.823675,-1.268932,-0.074918,-1.567827,-0.948863,-0.902917,-0.539563,-2.276896,0,0,0,1,0,0,3
-71.057788,-6.43524,3.000204,3.240408,-2.154933,0.872084,3.858795,5.448116,-0.97005,-8.012281,0.512679,-4.514396,0.090039,-4.204947,0.574607,0.967743,0.700922,-2.415788,-1.600888,-1.456815,0.720002,4.77287,3.271716,-3.412941,1.323759,1.153006,1.273919,-1.25245,0.871227,-0.135332,3.278747,-0.584233,0,0,0,1,0,0,3
-74.568581,-0.369178,-0.017647,5.095815,-3.065488,6.005922,2.324089,-1.082066,0.095348,-11.975017,-1.415514,3.11015,-3.466137,-1.31143,0.921137,3.069141,3.519002,-1.525686,3.98921,-2.630835,-0.857744,-3.053384,-1.540146,-0.840353,-1.633065,3.435855,3.08271,1.350119,-0.532495,-2.553137,0.850335,2.538244,0,0,0,1,0,0,3
-56.672228,-14.978363,7.287785,4.389308,0.521393,-13.785434,-2.748265,2.862616,2.432801,6.735535,2.56904,-2.631104,2.426147,-0.280714,-0.816867,1.911988,4.897076,-0.63385,2.633666,1.34645,1.920278,-5.384111,-0.927875,1.895954,1.116767,1.76701,1.285602,0.676375,2.741191,-0.137,1.244317,0.37776,0,0,0,1,0,0,3
-43.725379,-27.62777,10.816273,4.939326,1.771193,-15.451707,-4.361779,-0.532544,2.757126,-0.295483,2.701351,-3.649093,-5.049879,-0.049663,-2.315651,4.431465,6.184566,0.971184,3.354889,1.840246,-0.590392,2.378504,-1.940277,0.065419,-1.622343,-3.311086,-1.077794,1.396695,-3.543175,-2.171162,-1.191963,1.329162,1,0,0,0,0,0,4
-33.574456,-37.019788,11.516509,4.80369,1.789731,-3.89463,-1.901813,-0.761975,-1.269452,-8.383024,1.529026,-3.003929,-4.738723,-1.275097,0.135168,-0.589948,5.160719,-0.438401,-2.137437,-2.95932,0.974182,-0.601881,-2.716866,1.534558,-2.701207,-1.312255,-5.139482,1.047401,0.516085,1.109748,2.807517,0.693921,1,0,0,0,0,0,4
-24.994762,-38.580304,7.958916,8.209432,4.428002,-3.469361,-0.187874,0.608951,2.23939,-5.234509,2.950355,1.86775,5.949435,-5.963471,0.873124,0.744726,4.834394,-3.01594,0.635672,-0.965634,-1.46778,-3.059848,0.244681,-0.836489,2.641275,-0.851101,-1.353625,-1.58317,-2.902997,0.195868,-0.176989,-1.212039,1,0,0,0,0,0,4
-19.128543,-41.622105,7.224437,7.992455,4.983995,-6.966577,-2.923796,-2.494953,-0.226836,-6.010527,3.319055,0.889019,-3.414581,-2.810273,-1.411311,0.709591,5.509215,0.150967,0.426815,-0.953232,-1.619876,0.056525,-1.704979,-0.610898,-1.973847,0.938769,-0.762214,2.337046,0.382138,0.003579,-0.336467,2.437912,1,0,0,0,0,0,4
-11.135418,-50.039201,10.387769,-0.617323,1.887806,2.755156,0.763664,2.227229,1.164798,-7.377452,0.490801,3.727463,-0.998888,-3.280012,0.894711,-2.885963,-3.388149,-0.321235,-4.213785,-1.468488,-1.669238,-1.627524,-4.342666,2.21877,-1.794514,-1.617223,-2.170538,-0.842842,2.521972,-1.000375,2.552367,1.119587,1,0,0,0,0,0,4
-8.151554,-48.318271,8.733955,4.089461,-2.0984,-1.258297,-1.008172,-2.438703,-3.626045,-4.045113,-3.738935,3.117151,-2.827118,-7.266342,3.128484,4.619379,1.403225,1.633878,-1.859286,1.294169,1.138069,0.342288,-1.443797,0.615513,-0.704205,-0.277573,1.025327,-2.334152,-1.915792,0.815503,0.818146,-1.005338,1,0,0,0,0,0,4
0.186383,-51.217782,5.371333,-11.510511,-0.257391,-3.159377,1.418213,-10.150772,4.335677,-0.3406,-0.175053,5.641215,-3.32935,-6.573318,-3.650616,5.451948,-0.460849,-1.378954,-2.194976,-1.583049,-1.268486,-0.309075,3.75753,-1.014498,1.8596,-3.135347,2.769094,2.256939,0.161935,2.052245,0.078096,0.782535,1,0,0,0,0,0,4
5.578794,-52.267736,3.661755,-18.21296,2.239492,-0.606266,0.927337,-6.592616,1.116688,0.161082,2.964353,-0.318605,-3.104187,-5.045095,1.205259,-7.196544,0.339879,0.323352,0.40321,0.544526,0.523385,0.352986,2.737743,-1.260526,0.358913,3.587006,-1.580472,1.378479,0.183739,1.821315,-2.080892,3.676123,1,0,0,0,0,0,4
73.167106,45.589047,4.54105,-46.296845,-79.302922,-10.470199,44.996766,0.165341,-6.536665,-9.580775,-20.117253,5.057414,3.409957,1.452138,-8.321599,-5.245472,-1.037136,1.893444,0.880992,-2.035651,1.929337,-5.475789,6.014785,3.879003,1.725838,1.75724,0.593539,-1.09442,2.664666,-3.504911,-0.467341,0.183216,0,0,0,0,1,0,2
81.517646,76.241742,4.969215,-41.304594,-83.717352,-4.501546,45.320935,9.692837,1.602694,-3.295759,0.686116,3.345692,4.336813,-0.155654,-11.795632,-3.214417,1.237064,-1.403768,-0.481572,1.111277,-1.091899,-5.281314,4.856379,0.237714,0.190237,2.913412,0.099743,0.545489,-2.386282,-1.456557,1.279073,-0.973065,0,0,0,0,1,0,2
82.305123,104.428038,5.387366,-30.214032,-86.389717,-4.264139,36.261147,10.010242,-3.393133,1.57486,21.770453,4.995017,5.534073,-0.337926,-15.987124,-1.615906,-0.279369,0.453447,-2.237184,0.923579,0.02845,1.698762,4.006708,-3.078486,-1.34098,-2.390143,-0.994422,-1.183863,1.37337,0.694689,-6.224464,-0.498947,0,1,0,0,0,0,2
12.471698,50.904183,2.41047,20.247248,-78.861988,-10.628398,-44.019509,20.855242,36.150531,-9.348308,8.363169,4.837164,-0.631232,-2.21038,16.170952,5.817959,-4.280166,-7.263587,5.281611,7.019246,2.723433,8.883767,4.351832,-1.631024,-5.188207,1.510262,-3.652526,-1.405703,1.209285,-0.625677,-1.047453,0.318455,0,0,0,0,1,0,2
-30.037477,12.749257,6.401145,23.770773,-43.096343,12.830953,-27.42688,-2.22416,33.212771,-2.719463,-6.646028,14.439228,-1.172169,-3.449514,-6.737982,4.566445,0.162736,7.954424,5.334177,-0.524658,-11.787472,3.820303,1.263747,-2.099889,0.483076,2.309952,-1.366774,-3.250826,0.372101,-0.53783,2.66774,-2.002283,1,0,0,0,0,0,3
-66.719514,-2.956659,13.905263,17.011628,-14.819614,19.868916,-5.911668,-9.157637,7.496522,3.488409,-3.367813,-2.685472,-2.3961,-4.411741,-6.331319,-8.288642,3.287948,1.625794,0.785213,1.843741,-0.951539,0.905415,1.16428,4.101794,2.237448,-0.240509,5.448304,0.548452,0.597181,-0.453509,-1.913411,-1.574601,0,0,0,1,0,0,3
